kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,1,7.400000002e-08,4.347110000e-04,9.826000000e-06,4.446110000e-04,3.698039912e-04,3.599039912e-04,7.480700878e-05,272.207165,279.694859,279.694859,3.430400044e-05,3.119999915e-05,9.303009187e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,2,4.600000000e-08,4.248910000e-04,9.482000000e-06,4.344190000e-04,3.656239995e-04,3.560959995e-04,6.879500052e-05,275.319170,282.685838,282.685838,3.382400051e-05,2.550400048e-05,9.466999528e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,3,5.100000000e-08,4.242460000e-04,9.809000000e-06,4.341060000e-04,3.660519928e-04,3.561919928e-04,6.805400724e-05,274.997263,282.609654,282.609654,3.420799971e-05,2.505600080e-05,8.790006735e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,4,3.800000001e-08,4.262210000e-04,9.947000000e-06,4.362060000e-04,3.668490053e-04,3.568640053e-04,6.935699467e-05,274.399806,282.077471,282.077471,3.411199898e-05,2.585599944e-05,9.388996258e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,5,3.800000001e-08,4.333190000e-04,1.139700000e-05,4.447540000e-04,3.695470074e-04,3.581120074e-04,7.520699262e-05,272.396458,281.094445,281.094445,3.747199848e-05,2.857599966e-05,9.158994475e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,6,5.000000000e-08,4.305360000e-04,9.224000000e-06,4.398100000e-04,3.671620131e-04,3.578880131e-04,7.264798688e-05,274.165879,281.270376,281.270376,3.484800085e-05,2.975999936e-05,8.039986657e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,7,4.000000001e-08,4.308130000e-04,1.081900000e-05,4.416720000e-04,3.684269958e-04,3.575679958e-04,7.324500421e-05,273.224539,281.522108,281.522108,3.376000002e-05,2.972799912e-05,9.757005072e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,8,5.300000000e-08,4.281660000e-04,9.851000000e-06,4.380700000e-04,3.673439948e-04,3.574399948e-04,7.072600519e-05,274.030057,281.622923,281.622923,3.417599946e-05,2.672000043e-05,9.830005294e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,9,4.000000001e-08,4.299050000e-04,1.000300000e-05,4.399480000e-04,3.622990000e-04,3.522560000e-04,7.764899996e-05,277.845912,285.767442,285.767442,3.446400166e-05,3.033600003e-05,1.284899828e-05,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,10,5.100000000e-08,4.332060000e-04,9.739000000e-06,4.429960000e-04,3.687980142e-04,3.590080142e-04,7.419798580e-05,272.949669,280.392894,280.392894,3.440000117e-05,3.132800013e-05,8.469984501e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,11,3.900000001e-08,4.345040000e-04,9.662000000e-06,4.442050000e-04,3.705330057e-04,3.608320057e-04,7.367199426e-05,271.671604,278.975519,278.975519,3.475200012e-05,2.927999943e-05,9.639994703e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,12,5.100000000e-08,4.296900000e-04,1.003900000e-05,4.397800000e-04,3.668580120e-04,3.567680120e-04,7.292198795e-05,274.393070,282.153367,282.153367,3.465599939e-05,2.851199917e-05,9.753989386e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,13,3.800000001e-08,4.318100000e-04,1.054100000e-05,4.423890000e-04,3.694909911e-04,3.589119911e-04,7.289800888e-05,272.437755,280.467910,280.467910,3.513599932e-05,2.857599966e-05,9.186009896e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,14,3.900000001e-08,4.270430000e-04,1.138500000e-05,4.384670000e-04,3.693120131e-04,3.578880131e-04,6.915498688e-05,272.569785,281.270376,281.270376,3.385600075e-05,2.601600066e-05,9.282985466e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,15,5.100000000e-08,4.272630000e-04,9.977000000e-06,4.372910000e-04,3.669879986e-04,3.569599986e-04,7.030300139e-05,274.295880,282.001615,282.001615,3.459199890e-05,2.617600001e-05,9.535002473e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,16,3.799999998e-08,4.338190000e-04,9.732000000e-06,4.435890000e-04,3.702819884e-04,3.605119884e-04,7.330701160e-05,271.855773,279.223158,279.223158,3.395200148e-05,2.975999936e-05,9.595010752e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,17,5.000000000e-08,4.309100000e-04,9.548000000e-06,4.405080000e-04,3.661100101e-04,3.565120101e-04,7.439798990e-05,274.953684,282.355974,282.355974,3.455999866e-05,3.062400036e-05,9.213990886e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,18,3.800000001e-08,4.302970000e-04,1.011400000e-05,4.404490000e-04,3.698960124e-04,3.597440124e-04,7.055298764e-05,272.139446,279.819240,279.819240,3.433600068e-05,2.783999965e-05,8.376987317e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,19,5.200000000e-08,4.347020000e-04,1.050400000e-05,4.452580000e-04,3.703000124e-04,3.597440124e-04,7.495798764e-05,271.842540,279.819240,279.819240,3.385600075e-05,3.222399950e-05,8.877987393e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,3,1,1,1,20,3.800000001e-08,4.255210000e-04,9.538000000e-06,4.350970000e-04,3.671760035e-04,3.576000035e-04,6.792099652e-05,274.155432,281.496910,281.496910,3.388800099e-05,2.473600022e-05,9.296995299e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,1,1.279999999e-07,7.523160000e-04,1.845200000e-05,7.708960000e-04,6.467079922e-04,6.281279922e-04,1.241880078e-04,311.309887,320.518421,320.518421,6.316799670e-05,5.299200118e-05,8.028009966e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,2,1.170000000e-07,7.490490000e-04,1.781100000e-05,7.669770000e-04,6.453199940e-04,6.273919940e-04,1.216570060e-04,311.979474,320.894423,320.894423,6.288000196e-05,4.937599972e-05,9.401004319e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,3,1.190000000e-07,7.524610000e-04,1.820800000e-05,7.707880000e-04,6.460710190e-04,6.277440190e-04,1.247169810e-04,311.616813,320.714473,320.714473,6.291200221e-05,5.366399884e-05,8.140979920e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,4,1.180000000e-07,7.476590000e-04,1.760800000e-05,7.653850000e-04,6.454060036e-04,6.276800036e-04,1.199789964e-04,311.937898,320.747181,320.747181,6.204799935e-05,4.979199916e-05,8.138997844e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,5,3.799999992e-08,7.488030000e-04,1.796400000e-05,7.668050000e-04,6.459059979e-04,6.279039979e-04,1.208990021e-04,311.696427,320.632760,320.632760,6.227200106e-05,4.947200045e-05,9.155000594e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,6,1.290000000e-07,7.456520000e-04,1.835000000e-05,7.641310000e-04,6.471189961e-04,6.286399961e-04,1.170120039e-04,311.112165,320.257370,320.257370,6.224000081e-05,4.611200094e-05,8.660002192e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,7,1.320000000e-07,7.471800000e-04,1.879300000e-05,7.661050000e-04,6.475649961e-04,6.286399961e-04,1.185400039e-04,310.897892,320.257370,320.257370,6.182400137e-05,4.819199815e-05,8.524004422e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,8,1.310000000e-07,7.450180000e-04,1.801000000e-05,7.631590000e-04,6.461410210e-04,6.280000210e-04,1.170179790e-04,311.583053,320.583735,320.583735,6.214400008e-05,4.665600136e-05,8.217977577e-06,row,0,-1.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,4096,4096,6,1,1,1,9,1.240000000e-07,7.515980000e-04,1.779900000e-05,7.695210000e-04,6.443550016e-04,6.264320016e-04,1.251659984e-04,312.446697,321.386186,321.386186,6.249599904e-05,5.286400020e-05,9.805999170e-06,row,0,-1.000000000e+00,-1.000000
