kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,1,5.000000003e-08,2.288913000e-03,1.919600000e-05,2.308159000e-03,2.187662023e-03,2.168416023e-03,1.204969767e-04,184.056394,185.690006,185.690006,6.182400137e-05,4.726399854e-05,1.140897684e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,2,5.400000003e-08,2.275131000e-03,1.919200000e-05,2.294377000e-03,2.175085920e-03,2.155839920e-03,1.192910800e-04,185.120588,186.773229,186.773229,6.243199855e-05,4.867200181e-05,8.187079596e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,3,7.099999999e-08,2.249948000e-03,1.853100000e-05,2.268550000e-03,2.149226056e-03,2.130624056e-03,1.193239441e-04,187.347991,188.983684,188.983684,6.172800064e-05,4.902400076e-05,8.571942733e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,4,5.500000000e-08,2.260741000e-03,1.772800000e-05,2.278524000e-03,2.161270930e-03,2.143487930e-03,1.172530697e-04,186.303891,187.849522,187.849522,6.166400015e-05,4.713600129e-05,8.453068260e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,5,5.199999997e-08,2.278081000e-03,1.833500000e-05,2.296468000e-03,2.178579013e-03,2.160192013e-03,1.178889872e-04,184.823769,186.396941,186.396941,6.224000081e-05,4.716800153e-05,8.480984866e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,6,5.599999997e-08,2.278990000e-03,1.793000000e-05,2.296976000e-03,2.167233885e-03,2.149247885e-03,1.297421152e-04,185.791292,187.346088,187.346088,7.311999798e-05,4.700800031e-05,9.614116957e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,7,5.400000003e-08,2.270517000e-03,1.863600000e-05,2.289207000e-03,2.170178066e-03,2.151488066e-03,1.190289343e-04,185.539238,187.151019,187.151019,6.278400123e-05,4.780799896e-05,8.436934094e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,8,5.399999997e-08,2.259240000e-03,3.443700000e-05,2.293731000e-03,2.171066937e-03,2.136575937e-03,1.226640627e-04,185.463275,188.457231,188.457231,6.185600162e-05,5.273599923e-05,8.072061887e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,9,5.300000000e-08,2.256408000e-03,1.829700000e-05,2.274758000e-03,2.149805898e-03,2.131455898e-03,1.249521017e-04,187.297460,188.909930,188.909930,6.278400123e-05,5.411199853e-05,8.056101956e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,10,9.199999995e-08,2.236531000e-03,1.770700000e-05,2.254330000e-03,2.135495047e-03,2.117696047e-03,1.188349532e-04,188.552619,190.137383,190.137383,6.297600269e-05,4.633599892e-05,9.522951555e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,11,8.099999999e-08,2.259071000e-03,1.814000000e-05,2.277292000e-03,2.159277061e-03,2.141056061e-03,1.180149392e-04,186.475923,188.062887,188.062887,6.246399879e-05,4.617600143e-05,9.374938985e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,12,7.500000004e-08,2.298869000e-03,1.834500000e-05,2.317289000e-03,2.196307917e-03,2.177887917e-03,1.209810834e-04,183.331846,184.882418,184.882418,6.239999831e-05,4.896000028e-05,9.621084851e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,13,7.899999999e-08,2.298652000e-03,1.711200000e-05,2.315843000e-03,2.187175102e-03,2.169984102e-03,1.286678978e-04,184.097370,185.555822,185.555822,7.324799895e-05,4.572800174e-05,9.691897054e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,14,7.600000002e-08,2.239236000e-03,1.826100000e-05,2.257573000e-03,2.138176907e-03,2.119839907e-03,1.193960933e-04,188.316122,189.945091,189.945091,6.214400008e-05,4.934399948e-05,7.908093749e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,15,5.500000000e-08,2.279423000e-03,1.698300000e-05,2.296461000e-03,2.171085966e-03,2.154047966e-03,1.253750340e-04,185.461649,186.928606,186.928606,6.188800186e-05,5.555199832e-05,7.935033820e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,16,4.900000000e-08,2.259078000e-03,1.795700000e-05,2.277084000e-03,2.154678020e-03,2.136672020e-03,1.224059800e-04,186.873946,188.448756,188.448756,6.255999953e-05,5.030399933e-05,9.541981181e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,17,5.300000000e-08,2.258677000e-03,1.721100000e-05,2.275941000e-03,2.154735914e-03,2.137471914e-03,1.212050857e-04,186.868925,188.378234,188.378234,6.185600162e-05,5.023999885e-05,9.109085246e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,18,5.100000000e-08,2.300162000e-03,1.785100000e-05,2.318064000e-03,2.194477899e-03,2.176575899e-03,1.235861009e-04,183.484730,184.993863,184.993863,6.252799928e-05,5.315199867e-05,7.906102925e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,19,5.399999997e-08,2.321507000e-03,1.764700000e-05,2.339208000e-03,2.216996998e-03,2.199295998e-03,1.222110024e-04,181.620988,183.082761,183.082761,6.220800057e-05,5.177599937e-05,8.227002443e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,3,1,1,1,20,5.199999997e-08,2.271991000e-03,1.830500000e-05,2.290348000e-03,2.169813118e-03,2.151456118e-03,1.205348824e-04,185.570444,187.153798,187.153798,6.201599911e-05,4.985599965e-05,8.662883613e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,1,1.190000000e-07,2.815033000e-03,4.333900000e-05,2.858491000e-03,2.640898004e-03,2.597440004e-03,2.175929957e-04,304.936566,310.038487,310.038487,1.201599985e-04,8.841600269e-05,9.016994424e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,2,9.699999992e-08,2.805352000e-03,4.420200000e-05,2.849651000e-03,2.629546993e-03,2.585247993e-03,2.201040065e-04,306.252891,311.500626,311.500626,1.191359982e-04,9.116800129e-05,9.800007047e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,3,9.899999998e-08,2.799888000e-03,4.354800000e-05,2.843535000e-03,2.627902934e-03,2.584255934e-03,2.156320662e-04,306.444488,311.620207,311.620207,1.185600013e-04,8.854400367e-05,8.528061319e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,4,1.010000000e-07,2.818867000e-03,4.444800000e-05,2.863416000e-03,2.642436993e-03,2.597887993e-03,2.209790071e-04,304.758967,309.985023,309.985023,1.194240004e-04,9.238400310e-05,9.171003656e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,5,1.220000000e-07,2.813866000e-03,4.385300000e-05,2.857841000e-03,2.636711006e-03,2.592736006e-03,2.211299942e-04,305.420794,310.600989,310.600989,1.229439974e-04,8.876799792e-05,9.417998913e-06,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,local,local,8192,8192,6,1,1,1,6,9.099999998e-08,2.814899000e-03,4.353800000e-05,2.858528000e-03,2.640076945e-03,2.596447945e-03,2.184510554e-04,305.031401,310.156947,310.156947,1.195840016e-04,9.049600363e-05,8.371050130e-06,row,0,-1.000000000e+00,-1.000000
