kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,local,local,2880,5760,3,1,1,1,20,5.004999999e-08,7.715159382e-09,4.427735000e-04,3.500378709e-06,7.045700000e-06,3.562836097e-07,4.498692500e-04,4.497925000e-04,4.420940000e-04,3.612423372e-06,8.029940637e-01,3.723661530e-04,3.721960096e-04,3.674110105e-04,2.809316001e-06,7.544498818e-01,3.652704030e-04,3.652639985e-04,3.604800105e-04,2.678239228e-06,7.332209798e-01,7.750309697e-05,2.370895685e-06,1.711545570e-01,267.298193,272.490733,272.490733,4,512,-1.000e+00,1.403619320e-01,1.845130028e-04,2.935834900e-02,4.520363,4.515039995e-05,3.545894525e-07,3.061767,2.348480001e-05,2.389995142e-06,2.943180,8.867897008e-06,6.207034627e-07,2.044400026e-05,4.278712999e-02,0.000000000e+00,1.127870055e-04,0.000000000e+00,2.140749180e-01,1.750380034e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,2880,5760,6,1,1,1,20,5.070000000e-08,9.652379035e-09,7.617266500e-04,5.652123432e-06,1.234365000e-05,7.388776891e-07,7.741210000e-04,7.739190000e-04,7.648770000e-04,5.737878115e-06,7.412120476e-01,6.406583540e-04,6.384019967e-04,6.362940071e-04,4.117247353e-06,6.426588098e-01,6.282640040e-04,6.258559823e-04,6.242240071e-04,3.780096160e-06,6.016732037e-01,1.334626460e-04,5.257135163e-06,1.647843840e-01,310.720369,316.850239,316.850239,4,288,-1.000e+00,1.337884860e-01,1.801620092e-04,2.956572300e-02,4.488657,8.550080061e-05,3.793428929e-06,3.233654,3.861119989e-05,2.933094510e-06,3.580308,9.350645505e-06,5.321597092e-07,3.054099216e-05,4.258728899e-02,0.000000000e+00,2.073189971e-04,0.000000000e+00,2.076095330e-01,1.889910054e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,2880,5760,8,1,1,1,20,1.304500000e-07,3.592019662e-08,1.002833500e-03,4.030673112e-06,1.902975000e-05,3.705867309e-06,1.021993700e-03,1.020118000e-03,1.016220000e-03,6.313776000e-06,6.177901097e-01,8.522113987e-04,8.513079961e-04,8.493060134e-04,3.605712960e-06,4.231007664e-01,8.330511987e-04,8.326880038e-04,8.317120075e-04,1.164166334e-06,1.397472731e-01,1.697823013e-04,4.189553588e-06,1.657539220e-01,311.449484,318.612830,318.612830,4,224,-1.000e+00,1.346258870e-01,1.825579966e-04,2.970974699e-02,4.466898,1.124256007e-04,4.531400471e-06,3.278968,4.795040004e-05,2.746009941e-06,3.843972,9.406300502e-06,1.199337822e-06,2.417199721e-05,4.261551100e-02,0.000000000e+00,2.419189987e-04,0.000000000e+00,2.086355240e-01,1.842100028e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,2880,5760,20,1,1,1,20,1.097500000e-07,2.288615992e-08,2.858767500e-03,7.928063416e-06,5.283480000e-05,6.377575517e-07,2.911712050e-03,2.909215000e-03,2.896932000e-03,8.155657194e-06,2.800983426e-01,2.524528584e-03,2.523636058e-03,2.517167090e-03,4.214792880e-06,1.669536604e-01,2.471584034e-03,2.470496058e-03,2.463936090e-03,3.977976409e-06,1.609484587e-01,3.871834660e-04,5.325931516e-06,1.757019660e-01,262.841944,268.472361,268.472361,3,128,-1.000e+00,1.449201510e-01,1.763390028e-04,2.920257200e-02,4.544476,2.707503974e-04,4.581822445e-06,3.403873,1.065967999e-04,4.186387832e-06,4.322831,9.836268650e-06,5.487588911e-07,2.305700036e-05,4.294793600e-02,0.000000000e+00,5.948299950e-04,0.000000000e+00,2.192677890e-01,1.939069916e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,local,local,2880,5760,32,1,1,1,20,1.258000000e-07,1.712677190e-08,4.572256850e-03,9.457267060e-06,8.635340000e-05,5.738548931e-06,4.658736050e-03,4.657076000e-03,4.643980000e-03,1.234775466e-05,2.650451652e-01,4.139058341e-03,4.136260848e-03,4.128951999e-03,9.166564957e-06,2.214649856e-01,4.052579141e-03,4.051264048e-03,4.045855999e-03,5.015851417e-06,1.237693637e-01,5.196777093e-04,7.686926689e-06,1.750247760e-01,256.503560,261.977166,261.977166,2,96,-1.000e+00,1.438510700e-01,2.464970021e-04,2.953409900e-02,4.493464,3.484288022e-04,6.484406154e-06,4.232027,1.612639993e-04,3.706196046e-06,4.571882,9.984907802e-06,5.748355229e-07,2.210999082e-05,4.271721700e-02,0.000000000e+00,8.959379920e-04,0.000000000e+00,2.186600410e-01,2.073049982e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
