kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,local,local,16384,16384,3,1,1,1,20,3.262000000e-07,5.487988415e-07,1.055408519e-01,5.306753746e-05,6.321910000e-05,3.816753819e-05,1.056043972e-01,1.055570095e-01,1.055323070e-01,8.089729094e-05,7.660409328e-02,1.053454232e-01,1.053247160e-01,1.053138835e-01,3.899224729e-05,3.701370796e-02,1.052818779e-01,1.052785263e-01,1.052692795e-01,1.003556761e-05,9.532094041e-03,2.589740008e-04,4.594965248e-05,6.293423590e-01,15.288872,15.298100,15.298100,-1,-1,-1.000e+00,1.327778690e-01,2.509230108e-04,4.771889420e-01,4.500280,1.403375994e-04,3.644591285e-05,2.801929,1.076448001e-04,3.979024754e-05,3.652903,1.099160129e-05,3.480440920e-06,2.859100641e-05,6.781670090e-01,0.000000000e+00,3.024789912e-04,0.000000000e+00,1.307840438e+00,2.086390014e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,local,local,16384,16384,6,1,1,1,20,3.536500000e-07,5.274487030e-07,1.055194109e-01,8.405136814e-05,1.237877000e-04,7.016317247e-05,1.056435522e-01,1.055498815e-01,1.055270680e-01,1.403582050e-04,1.328601718e-01,1.051594216e-01,1.051249135e-01,1.051223628e-01,6.984073873e-05,6.641415261e-02,1.050352802e-01,1.050351372e-01,1.050278397e-01,4.169111044e-06,3.969248270e-03,4.841306723e-04,8.502598086e-05,6.307099940e-01,30.631829,30.668033,30.668033,-1,-1,-1.000e+00,1.325006330e-01,2.562729933e-04,4.790718940e-01,4.482592,2.678431988e-04,6.859552493e-05,2.936166,2.052607983e-04,7.235969131e-05,3.831379,1.102667523e-05,1.355988450e-06,2.908399620e-05,6.789987410e-01,0.000000000e+00,5.716820015e-04,0.000000000e+00,1.310309501e+00,1.900060015e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,local,local,16384,16384,8,1,1,1,20,2.076000000e-07,3.576969314e-07,1.058511310e-01,7.912745446e-05,1.338283000e-04,6.167090850e-05,1.059851669e-01,1.059452600e-01,1.059335080e-01,1.292000414e-04,1.219038901e-01,1.054138420e-01,1.053995726e-01,1.053946885e-01,6.128010745e-05,5.813288489e-02,1.052798061e-01,1.052793274e-01,1.052760315e-01,2.364111949e-06,2.245551199e-03,5.713248629e-04,7.866850639e-05,6.226105630e-01,40.743864,40.795737,40.795737,-1,-1,-1.000e+00,1.324900190e-01,2.569939970e-04,4.710391950e-01,4.559034,3.227087975e-04,5.357363093e-05,3.249295,2.379744008e-04,5.680343982e-05,4.406255,1.064166464e-05,9.609458779e-07,3.003500751e-05,6.757677590e-01,0.000000000e+00,6.653040036e-04,0.000000000e+00,1.299073661e+00,1.824430074e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,local,local,16384,16384,20,1,1,1,20,3.228000001e-07,3.811986083e-07,1.064179661e-01,1.397830346e-04,3.419476500e-04,1.401965061e-04,1.067602366e-01,1.066804690e-01,1.066430410e-01,2.708052710e-04,2.536574288e-01,1.056359155e-01,1.055899494e-01,1.055788180e-01,1.508432638e-04,1.427954338e-01,1.052936451e-01,1.052811852e-01,1.052707520e-01,6.150458024e-05,5.841243332e-02,1.124321004e-03,1.302768571e-04,6.335360710e-01,101.645526,101.975938,101.975938,-1,-1,-1.000e+00,1.396157770e-01,3.038319992e-04,4.729349550e-01,4.540759,6.100896060e-04,3.079473000e-05,4.296811,5.024191976e-04,1.248675184e-04,5.217635,1.181220057e-05,1.095934503e-06,2.684300125e-05,6.733142030e-01,0.000000000e+00,1.095959989e-03,0.000000000e+00,1.307973077e+00,1.970279991e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,local,local,16384,16384,32,1,1,1,20,4.938500000e-07,5.957327443e-07,1.072777919e-01,2.320281115e-04,6.365292500e-04,2.064244422e-04,1.079148150e-01,1.076447100e-01,1.075975160e-01,3.942415110e-04,3.653265877e-01,1.059235481e-01,1.058242747e-01,1.058091993e-01,2.049505737e-04,1.934891509e-01,1.052865250e-01,1.052864952e-01,1.052804184e-01,3.079932208e-06,2.925286222e-03,1.991266887e-03,2.323038582e-04,6.287820940e-01,162.191217,163.172535,163.172535,-1,-1,-1.000e+00,1.369969760e-01,3.021130105e-04,4.722990270e-01,4.546873,1.078524795e-03,1.892065799e-04,3.888927,8.992447942e-04,1.933678855e-04,4.664252,1.349729720e-05,1.229696227e-06,2.436699288e-05,6.756494540e-01,0.000000000e+00,2.017784005e-03,0.000000000e+00,1.306473699e+00,2.003989939e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
