kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,1,2.109999999e-07,5.545602000e-03,4.404200000e-05,5.589855000e-03,5.372732767e-03,5.328479767e-03,2.171222332e-04,299.775330,302.264962,302.264962,1.184960008e-04,8.912000060e-05,9.506231787e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,2,1.990000000e-07,5.548835000e-03,4.409500000e-05,5.593129000e-03,5.376998067e-03,5.332704067e-03,2.161309328e-04,299.537533,302.025523,302.025523,1.186880022e-04,8.793599904e-05,9.506931505e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,3,1.740000000e-07,5.539404000e-03,4.369300000e-05,5.583271000e-03,5.362234958e-03,5.318367958e-03,2.210360419e-04,300.362209,302.839658,302.839658,1.184640005e-04,9.324800223e-05,9.324039177e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,4,1.740000000e-07,5.555643000e-03,4.554400000e-05,5.601361000e-03,5.381205843e-03,5.335487843e-03,2.201551574e-04,299.303313,301.867942,301.867942,1.186880022e-04,9.212800115e-05,9.339154058e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,5,1.750000000e-07,5.541375000e-03,4.418200000e-05,5.585732000e-03,5.372772871e-03,5.328415871e-03,2.129591293e-04,299.773092,302.268587,302.268587,1.187520027e-04,8.531200141e-05,8.895125210e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,6,1.119999999e-07,5.554301000e-03,4.407900000e-05,5.598492000e-03,5.383647081e-03,5.339456081e-03,2.148449186e-04,299.167592,301.643597,301.643597,1.179839969e-04,8.787199855e-05,8.988923193e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,7,1.060000001e-07,5.549071000e-03,4.791700000e-05,5.597094000e-03,5.380886808e-03,5.332863808e-03,2.162071923e-04,299.321059,302.016476,302.016476,1.186880022e-04,8.774399757e-05,9.775192519e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,8,1.110000001e-07,5.571312000e-03,4.343300000e-05,5.614856000e-03,5.399223989e-03,5.355679989e-03,2.156320111e-04,298.304486,300.729831,300.729831,1.184320003e-04,8.777599782e-05,9.424013042e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,9,1.170000001e-07,5.545514000e-03,4.349400000e-05,5.589125000e-03,5.375194977e-03,5.331583977e-03,2.139300233e-04,299.638012,302.088975,302.088975,1.184640005e-04,8.630400151e-05,9.162021221e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,10,1.080000001e-07,5.539163000e-03,4.298000000e-05,5.582251000e-03,5.368688147e-03,5.325600147e-03,2.135628528e-04,300.001172,302.428401,302.428401,1.176960021e-04,8.595199883e-05,9.914851797e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,11,1.190000001e-07,5.549499000e-03,4.356500000e-05,5.593183000e-03,5.375939840e-03,5.332255840e-03,2.172431597e-04,299.596495,302.050911,302.050911,1.173439994e-04,9.155199677e-05,8.347163486e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,12,1.109999999e-07,5.551621000e-03,4.280000000e-05,5.594532000e-03,5.378622956e-03,5.335711956e-03,2.159090440e-04,299.447042,301.855263,301.855263,1.180159971e-04,8.841600269e-05,9.477044173e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,13,1.130000000e-07,5.541891000e-03,4.340800000e-05,5.585412000e-03,5.368768765e-03,5.325247765e-03,2.166432354e-04,299.996667,302.448413,302.448413,1.196160018e-04,8.812800050e-05,8.899233070e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,14,1.049999998e-07,5.563395000e-03,4.312900000e-05,5.606629000e-03,5.389921794e-03,5.346687794e-03,2.167072063e-04,298.819315,301.235606,301.235606,1.187200025e-04,8.854400367e-05,9.443200130e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,16384,16384,3,1,1,1,15,1.119999999e-07,5.545160000e-03,4.378800000e-05,5.589060000e-03,5.370523917e-03,5.326623917e-03,2.185360834e-04,299.898625,302.370275,302.370275,1.191679984e-04,8.947200328e-05,9.896081660e-06,column,0,-1.000000000e+00,-1.000000
