kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,local,local,5760,11520,3,1,1,1,20,5.315000001e-08,4.934038606e-09,1.476742750e-03,8.895546892e-06,1.204165000e-05,6.126873741e-07,1.488837550e-03,1.487286500e-03,1.477386000e-03,8.585327805e-06,5.766463779e-01,1.354315607e-03,1.353400007e-03,1.348817968e-03,4.854812192e-06,3.584697811e-01,1.342220807e-03,1.341264009e-03,1.337216020e-03,4.909873393e-06,3.658022113e-01,1.345219429e-04,8.200797392e-06,2.574599890e-01,293.972245,296.621240,296.621240,-1,-1,-1.000e+00,1.404487410e-01,2.086169989e-04,1.167632070e-01,4.546309,8.739359938e-05,6.788085712e-06,3.163618,3.827519994e-05,2.449112207e-06,3.611738,8.853143606e-06,6.415774635e-07,6.050200318e-05,1.688939300e-01,0.000000000e+00,2.177300048e-04,0.000000000e+00,4.268077980e-01,1.890100102e-04,column,1.756470010e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,5760,11520,6,1,1,1,20,7.219999998e-08,2.462348042e-09,2.489728850e-03,3.510990538e-06,3.103205000e-05,5.177335705e-07,2.520833100e-03,2.520740500e-03,2.514536000e-03,3.775540950e-06,1.497735391e-01,2.283433850e-03,2.283199990e-03,2.282143042e-03,1.138763437e-06,4.987065586e-02,2.252329600e-03,2.252063990e-03,2.251424074e-03,7.578983406e-07,3.364953072e-02,2.373992501e-04,3.101755432e-06,2.525630220e-01,348.712707,353.528365,353.528365,-1,-1,-1.000e+00,1.345985720e-01,2.088670008e-04,1.177141690e-01,4.509581,1.636400007e-04,1.394146054e-06,3.379125,6.440800000e-05,2.452234667e-06,4.292634,9.351249472e-06,4.550635212e-07,2.731299901e-05,1.673081710e-01,0.000000000e+00,4.089230060e-04,0.000000000e+00,4.206838440e-01,1.741469896e-04,column,3.764150024e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,5760,11520,8,1,1,1,20,1.506000000e-07,8.190842127e-08,3.327041000e-03,1.285041921e-05,4.330120000e-05,3.727150719e-06,3.370492800e-03,3.374005000e-03,3.345746000e-03,1.285862298e-05,3.815057246e-01,3.063586213e-03,3.069404949e-03,3.039684109e-03,1.058692506e-05,3.455729438e-01,3.020134413e-03,3.026607990e-03,2.997728109e-03,1.075456595e-05,3.560956063e-01,3.069065868e-04,4.773221584e-06,2.538190670e-01,346.549151,351.535082,351.535082,-1,-1,-1.000e+00,1.361753290e-01,2.017730003e-04,1.174011260e-01,4.521606,2.179647997e-04,3.673798667e-06,3.382565,7.980640009e-05,2.772164904e-06,4.619178,9.135386965e-06,5.472886165e-07,6.411099457e-05,1.688142910e-01,0.000000000e+00,5.017030053e-04,0.000000000e+00,4.237196330e-01,1.807810040e-04,column,5.204610061e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,5760,11520,20,1,1,1,20,1.350500000e-07,2.165391662e-08,8.136071050e-03,2.396204942e-05,1.065490500e-04,4.114709154e-06,8.242755150e-03,8.228616000e-03,8.208769000e-03,2.465871984e-05,2.991562820e-01,7.589741670e-03,7.577259920e-03,7.566676794e-03,2.145501683e-05,2.826844148e-01,7.483057570e-03,7.469887972e-03,7.462175846e-03,2.163071277e-05,2.890624930e-01,6.530134795e-04,1.144300278e-05,2.522136310e-01,349.709926,354.695654,354.695654,-1,-1,-1.000e+00,1.346766620e-01,2.590220101e-04,1.172365070e-01,4.527955,4.541808024e-04,5.343422514e-06,4.058296,1.886160016e-04,7.169623437e-06,4.886118,1.021667553e-05,5.922173931e-07,6.220700743e-05,1.693122170e-01,0.000000000e+00,1.241013000e-03,0.000000000e+00,4.242447850e-01,1.816790027e-04,column,1.415717008e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,5760,11520,32,1,1,1,20,1.142500000e-07,3.166913657e-08,1.286085815e-02,3.359384753e-05,1.716581500e-04,6.134060073e-06,1.303263055e-02,1.302643450e-02,1.299856000e-02,3.446396700e-05,2.644436737e-01,1.205237404e-02,1.205005888e-02,1.203195412e-02,2.185924900e-05,1.813688234e-01,1.188060164e-02,1.187308788e-02,1.186435223e-02,2.022434542e-05,1.702299768e-01,9.802565055e-04,1.536561905e-05,2.596475260e-01,352.356539,357.450988,357.450988,-1,-1,-1.000e+00,1.407610590e-01,2.503540018e-04,1.185954070e-01,4.476072,6.854399979e-04,1.017536677e-05,4.302521,2.841263995e-04,7.465224940e-06,5.189803,1.069010812e-05,5.032593997e-07,5.755499296e-05,1.706992210e-01,0.000000000e+00,1.232606999e-03,0.000000000e+00,4.344480630e-01,3.716869978e-04,column,2.811154001e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
