kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,local,local,8192,8192,3,1,1,1,20,6.705000000e-08,7.989960802e-09,1.473565400e-03,6.015336141e-06,1.815460000e-05,6.983892294e-07,1.491787050e-03,1.490975000e-03,1.482099000e-03,6.316403953e-06,4.234119040e-01,1.371549646e-03,1.371751510e-03,1.364799955e-03,4.869438525e-06,3.550318825e-01,1.353327996e-03,1.352944016e-03,1.346367955e-03,4.634080208e-06,3.424210704e-01,1.202374045e-04,2.624403688e-06,2.578922620e-01,293.575362,297.528157,297.528157,-1,-1,-1.000e+00,1.390867340e-01,2.103729930e-04,1.185538220e-01,4.528499,6.239840034e-05,4.987203351e-07,3.150850,4.868320003e-05,2.548062163e-06,4.038518,9.155804086e-06,4.207391762e-07,2.564999158e-05,1.712773090e-01,0.000000000e+00,1.505099935e-04,0.000000000e+00,4.294708940e-01,1.791989926e-04,column,1.251630019e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,8192,8192,6,1,1,1,20,1.038000000e-07,2.569988737e-08,2.526432350e-03,5.551656067e-06,4.591395000e-05,4.792379076e-06,2.572450100e-03,2.572399500e-03,2.561007000e-03,7.909124503e-06,3.074549241e-01,2.357369753e-03,2.357734485e-03,2.350518905e-03,6.602860801e-06,2.800944058e-01,2.311352003e-03,2.313328028e-03,2.306495905e-03,3.398857635e-06,1.470506280e-01,2.150803474e-04,3.022800036e-06,2.582948840e-01,341.612243,348.413555,348.413555,-1,-1,-1.000e+00,1.396946260e-01,2.006389986e-04,1.182854860e-01,4.538773,1.186464000e-04,1.076851703e-06,3.314184,8.696159981e-05,2.947977664e-06,4.521720,9.472347518e-06,1.269403860e-06,2.355400648e-05,1.738197400e-01,0.000000000e+00,3.014219983e-04,0.000000000e+00,4.326996410e-01,1.873380097e-04,column,2.600409935e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,8192,8192,8,1,1,1,20,1.620000000e-07,1.016702617e-08,3.370705000e-03,8.790410086e-06,6.100005000e-05,4.740862430e-06,3.431867050e-03,3.431467000e-03,3.419949000e-03,8.770527671e-06,2.555614056e-01,3.148262854e-03,3.148544478e-03,3.137771972e-03,6.549885056e-06,2.080475920e-01,3.087100804e-03,3.086192012e-03,3.077471972e-03,5.428095965e-06,1.758315102e-01,2.836041961e-04,6.555622452e-06,2.557807960e-01,341.058506,347.815602,347.815602,-1,-1,-1.000e+00,1.371276470e-01,2.046890004e-04,1.184074450e-01,4.534098,1.585791998e-04,2.261439349e-06,3.306159,1.152752001e-04,5.776968349e-06,4.548142,9.749796303e-06,2.584841251e-06,2.141999721e-05,1.716000400e-01,0.000000000e+00,3.375969973e-04,0.000000000e+00,4.280908530e-01,1.900339994e-04,column,3.509999951e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,8192,8192,20,1,1,1,20,1.858500000e-07,2.739049971e-08,8.328385900e-03,3.280820179e-04,1.522031000e-04,5.588659211e-06,8.480774850e-03,8.421535000e-03,8.361075000e-03,3.271879751e-04,3.857996244e+00,7.876755329e-03,7.816650614e-03,7.762827000e-03,3.245373485e-04,4.120190802e+00,7.724366379e-03,7.666480064e-03,7.609792233e-03,3.254511452e-04,4.213305393e+00,6.040195212e-04,6.214509012e-06,2.653308760e-01,340.794458,347.517768,347.517768,-1,-1,-1.000e+00,1.467278920e-01,2.638820006e-04,1.182972190e-01,4.538322,3.313375995e-04,3.605291510e-06,3.955844,2.621727981e-04,5.851493935e-06,4.999451,1.050912369e-05,6.151496367e-07,3.054999979e-05,1.715102610e-01,0.000000000e+00,8.491800108e-04,0.000000000e+00,4.386291780e-01,2.002599940e-04,column,9.083110053e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,8192,8192,32,1,1,1,20,1.200500000e-07,1.881621641e-08,1.305635605e-02,1.868051573e-05,2.376374500e-04,5.678377033e-06,1.329411355e-02,1.328469400e-02,1.327251600e-02,1.924737628e-05,1.447811936e-01,1.236697517e-02,1.236441632e-02,1.235942263e-02,6.551048256e-06,5.297211456e-02,1.212921767e-02,1.212846375e-02,1.212300777e-02,3.174650983e-06,2.617358406e-02,9.271383777e-04,1.606233472e-05,2.569851610e-01,347.293274,354.100933,354.100933,-1,-1,-1.000e+00,1.370315410e-01,2.472410124e-04,1.196644060e-01,4.486471,5.299040049e-04,7.890995152e-06,3.957607,3.865696028e-04,1.344452159e-05,5.425031,1.066476993e-05,4.422364593e-07,2.464601130e-05,1.725033570e-01,0.000000000e+00,6.626719987e-04,0.000000000e+00,4.320875090e-01,2.285630035e-04,column,1.911673011e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
