kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,1,1.220000001e-07,5.592946000e-03,7.658200000e-05,5.669650000e-03,5.436927770e-03,5.360223770e-03,2.327222299e-04,297.031371,301.281846,301.281846,7.289600372e-05,1.501439959e-04,9.682230254e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,2,1.369999998e-07,5.598296000e-03,7.811000000e-05,5.676543000e-03,5.432071139e-03,5.353824139e-03,2.444718614e-04,297.296937,301.641980,301.641980,7.404799759e-05,1.601919979e-04,1.023186588e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,3,1.589999998e-07,5.592195000e-03,7.710000000e-05,5.669454000e-03,5.438282903e-03,5.361023903e-03,2.311710971e-04,296.957356,301.236880,301.236880,7.411199808e-05,1.478720009e-04,9.187098093e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,4,1.150000002e-07,5.588819000e-03,7.537700000e-05,5.664311000e-03,5.431076145e-03,5.355584145e-03,2.332348554e-04,297.351403,301.542851,301.542851,7.254400104e-05,1.516799927e-04,9.010861689e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,5,1.370000000e-07,5.583421000e-03,7.649100000e-05,5.660049000e-03,5.427635938e-03,5.351007938e-03,2.324130616e-04,297.539874,301.800732,301.800732,7.241600007e-05,1.500480026e-04,9.949058946e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,6,1.399999998e-07,5.590105000e-03,7.752300000e-05,5.667768000e-03,5.435935076e-03,5.358272076e-03,2.318329243e-04,297.085614,301.391585,301.391585,7.337599993e-05,1.486079991e-04,9.848925333e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,7,1.330000001e-07,5.586625000e-03,7.773100000e-05,5.664489000e-03,5.429447958e-03,5.351583958e-03,2.350410423e-04,297.440573,301.768247,301.768247,7.286400348e-05,1.519359946e-04,1.024104422e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,8,1.580000002e-07,5.588243000e-03,7.652500000e-05,5.664926000e-03,5.430283025e-03,5.353600025e-03,2.346429748e-04,297.394833,301.654607,301.654607,7.356800139e-05,1.517120004e-04,9.362973064e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,9,1.530000002e-07,5.581563000e-03,7.681000000e-05,5.658526000e-03,5.428419165e-03,5.351456165e-03,2.301068347e-04,297.496944,301.775454,301.775454,7.417599857e-05,1.458559930e-04,1.007484309e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,10,1.360000002e-07,5.586224000e-03,7.841000000e-05,5.664770000e-03,5.436401797e-03,5.357855797e-03,2.283682032e-04,297.060109,301.415001,301.415001,7.379200310e-05,1.445440054e-04,1.003219470e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,11,1.390000000e-07,5.590591000e-03,7.755500000e-05,5.668285000e-03,5.434782089e-03,5.357088089e-03,2.335029110e-04,297.148641,301.458196,301.458196,7.417599857e-05,1.493439972e-04,9.982915202e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,12,1.520000001e-07,5.581650000e-03,7.732000000e-05,5.659122000e-03,5.432575970e-03,5.355103970e-03,2.265460304e-04,297.269310,301.569889,301.569889,7.427199930e-05,1.427520066e-04,9.522024476e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,13,1.510000001e-07,5.590287000e-03,7.789600000e-05,5.668334000e-03,5.432415210e-03,5.354368210e-03,2.359187902e-04,297.278107,301.611329,301.611329,7.260800153e-05,1.532479972e-04,1.006279147e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,14,1.530000002e-07,5.592123000e-03,7.633700000e-05,5.668613000e-03,5.430473879e-03,5.353983879e-03,2.381391209e-04,297.384381,301.632980,301.632980,7.440000027e-05,1.547199935e-04,9.019127164e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,15,1.450000000e-07,5.585493000e-03,7.884800000e-05,5.664486000e-03,5.434033073e-03,5.355040073e-03,2.304529266e-04,297.189599,301.573488,301.573488,7.395199686e-05,1.462720037e-04,1.022892609e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,16,1.340000002e-07,5.602380000e-03,7.796500000e-05,5.680479000e-03,5.430195081e-03,5.352096081e-03,2.502839192e-04,297.399649,301.739372,301.739372,7.295999676e-05,1.672960073e-04,1.002791518e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,local,local,28416,9472,3,1,1,1,17,1.470000000e-07,5.583616000e-03,7.634000000e-05,5.660103000e-03,5.424967225e-03,5.348480225e-03,2.351357754e-04,297.686243,301.943364,301.943364,7.478400320e-05,1.504960060e-04,9.855766181e-06,column,0,-1.000000000e+00,-1.000000
