kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,local,local,2880,5760,3,1,1,1,1,1.320000000e-07,6.204042000e-03,6.684000000e-06,6.210858000e-03,6.134656042e-03,6.127840042e-03,7.620195789e-05,16.224675,16.242722,16.242722,4.611200094e-05,2.099199966e-05,9.097957288e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,2,7.099999999e-08,6.202497000e-03,7.558000000e-06,6.210126000e-03,6.134829127e-03,6.127200127e-03,7.529687335e-05,16.224217,16.244418,16.244418,4.492799938e-05,2.038400061e-05,9.984873360e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,3,4.500000000e-08,6.205638000e-03,6.727000000e-06,6.212410000e-03,6.135635811e-03,6.128863811e-03,7.677418851e-05,16.222084,16.240008,16.240008,4.467200115e-05,2.262400091e-05,9.478186447e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,4,5.100000000e-08,6.207392000e-03,6.098000000e-06,6.213541000e-03,6.135300821e-03,6.129151821e-03,7.824017886e-05,16.222970,16.239245,16.239245,4.486399889e-05,2.492799982e-05,8.448180149e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,5,4.500000000e-08,6.209252000e-03,6.484000000e-06,6.215781000e-03,6.136065152e-03,6.129536152e-03,7.971584811e-05,16.220949,16.238227,16.238227,4.697600007e-05,2.364799939e-05,9.091848652e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,6,4.299999995e-08,6.209078000e-03,6.199000000e-06,6.215320000e-03,6.136833869e-03,6.130591869e-03,7.848613065e-05,16.218917,16.235431,16.235431,4.470400140e-05,2.489599958e-05,8.886129668e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,7,4.299999995e-08,6.205134000e-03,6.085000000e-06,6.211262000e-03,6.135120081e-03,6.128992081e-03,7.614191931e-05,16.223448,16.239669,16.239669,4.515200108e-05,2.294399962e-05,8.045918610e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,8,4.300000001e-08,6.206435000e-03,6.313000000e-06,6.212791000e-03,6.135443925e-03,6.129087925e-03,7.734707504e-05,16.222591,16.239415,16.239415,4.550400004e-05,2.291199937e-05,8.931075630e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,9,2.770000000e-07,6.205773000e-03,5.860000000e-06,6.211910000e-03,6.135417090e-03,6.129280090e-03,7.649290967e-05,16.222662,16.238905,16.238905,4.540799931e-05,2.172799967e-05,9.356910689e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,10,4.200000003e-08,6.206525000e-03,6.364000000e-06,6.212931000e-03,6.136421850e-03,6.130015850e-03,7.650914993e-05,16.220006,16.236956,16.236956,4.447999969e-05,2.400000021e-05,8.029150033e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,11,4.400000003e-08,6.204755000e-03,5.769000000e-06,6.210568000e-03,6.135413048e-03,6.129600048e-03,7.515495193e-05,16.222673,16.238058,16.238058,4.518400133e-05,2.131200023e-05,8.658950378e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,12,4.400000003e-08,6.209735000e-03,5.524000000e-06,6.215303000e-03,6.133984061e-03,6.128416061e-03,8.131893860e-05,16.226452,16.241195,16.241195,4.579199851e-05,2.620800026e-05,9.318939835e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,13,4.100000001e-08,6.181363000e-03,6.006000000e-06,6.187410000e-03,6.112063159e-03,6.106016159e-03,7.534684094e-05,16.284648,16.300776,16.300776,4.518400133e-05,2.169599943e-05,8.466840187e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,14,4.399999998e-08,6.186272000e-03,5.900000000e-06,6.192216000e-03,6.113047825e-03,6.107103825e-03,7.916817538e-05,16.282025,16.297873,16.297873,4.460800067e-05,2.502400056e-05,9.536174163e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,15,4.700000000e-08,6.184938000e-03,5.471000000e-06,6.190456000e-03,6.111022036e-03,6.105504036e-03,7.943396405e-05,16.287423,16.302143,16.302143,4.476799816e-05,2.521600015e-05,9.449965737e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,16,4.199999998e-08,6.185293000e-03,5.935000000e-06,6.191270000e-03,6.113624896e-03,6.107647896e-03,7.764510419e-05,16.280489,16.296421,16.296421,4.515200108e-05,2.271999978e-05,9.773103329e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,local,local,2880,5760,3,1,1,1,17,7.099999999e-08,6.191075000e-03,5.851000000e-06,6.196997000e-03,6.119457881e-03,6.113535881e-03,7.753911896e-05,16.264970,16.280726,16.280726,4.512000084e-05,2.339199930e-05,9.027118814e-06,row,0,-1.000000000e+00,-1.000000
