kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,1,1.920000001e-07,2.352406000e-03,1.507501000e-03,2.479363000e-03,1.691112996e-03,1.855680048e-04,2.169621994e-03,238.099515,2169.841640,2169.841640,2.095263958e-03,7.487999648e-05,2.734898948e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,2,3.600000000e-07,2.341727000e-03,2.009625000e-03,2.488855000e-03,2.193986003e-03,1.975391984e-03,2.158462998e-03,183.525867,203.834574,203.834574,2.086944103e-03,6.553599983e-05,2.897100475e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,3,2.210000001e-07,2.346381000e-03,1.462238000e-03,2.547368000e-03,1.646567995e-03,1.855680048e-04,2.163565001e-03,244.540878,2169.841640,2169.841640,2.076927900e-03,7.571200281e-05,3.443095213e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,4,2.240000001e-07,2.343042000e-03,2.027087000e-03,2.496080000e-03,2.211464003e-03,1.860480011e-04,2.158913999e-03,182.075396,2164.243538,2164.243538,2.086047888e-03,7.615999877e-05,2.856799818e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,5,2.040000000e-07,2.352678000e-03,2.145083000e-03,2.526917000e-03,2.330154007e-03,1.848960072e-04,2.169477998e-03,172.801104,2177.727849,2177.727849,2.091520071e-03,6.777600199e-05,1.883203230e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,6,2.490000000e-07,2.357183000e-03,1.460133000e-03,2.562481000e-03,1.644302001e-03,1.858880073e-04,2.172895005e-03,244.877877,2166.106302,2166.106302,2.100735903e-03,6.947200000e-05,3.124004186e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,7,1.910000003e-07,2.353607000e-03,2.027196000e-03,2.496035000e-03,2.211576003e-03,1.858559996e-04,2.169639007e-03,182.066175,2166.479344,2166.479344,2.091295958e-03,9.158399701e-05,2.829102379e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,8,2.190000001e-07,2.345819000e-03,2.012394000e-03,2.492564000e-03,2.196783996e-03,1.857600063e-04,2.162234995e-03,183.292115,2167.598893,2167.598893,2.079679966e-03,6.812799722e-05,3.058702856e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,9,1.630000002e-07,2.344366000e-03,1.451575000e-03,2.550762000e-03,1.636032996e-03,1.844159961e-04,2.160045997e-03,246.115564,2183.396194,2183.396194,2.079423904e-03,6.607999653e-05,2.875009269e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,10,1.949999999e-07,2.338213000e-03,2.025026000e-03,2.489288000e-03,2.208636997e-03,1.846719980e-04,2.153892997e-03,182.308448,2180.369457,2180.369457,2.083296061e-03,7.459200174e-05,3.101298996e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,11,1.910000003e-07,2.350026000e-03,1.454407000e-03,2.551310000e-03,1.640574002e-03,1.861120015e-04,2.165738005e-03,245.434332,2163.499294,2163.499294,2.075871944e-03,6.979200244e-05,3.516694492e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,12,2.269999997e-07,2.342047000e-03,2.019511000e-03,2.489703000e-03,2.204001996e-03,1.848320067e-04,2.157982999e-03,182.691842,2178.481916,2178.481916,2.082976103e-03,7.823999971e-05,2.534289814e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,13,2.250000000e-07,2.347541000e-03,1.465878000e-03,2.540021000e-03,1.648576005e-03,1.863680035e-04,2.163189004e-03,244.243021,2160.527432,2160.527432,2.084896088e-03,6.611199677e-05,2.949291771e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,14,1.670000001e-07,2.346449000e-03,2.033337000e-03,2.498468000e-03,2.217521001e-03,1.851200014e-04,2.162128997e-03,181.578070,2175.092809,2175.092809,2.083839893e-03,8.575999737e-05,2.433710283e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,15,2.610000003e-07,2.347217000e-03,1.444846000e-03,2.541022000e-03,1.629178995e-03,1.855359972e-04,2.163409001e-03,247.150979,2170.215970,2170.215970,2.080575943e-03,7.276800275e-05,3.259305926e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,16,1.940000001e-07,2.344256000e-03,2.017395000e-03,2.497168000e-03,2.201595001e-03,1.856960058e-04,2.160671995e-03,182.891578,2168.345960,2168.345960,2.086080074e-03,8.991999924e-05,2.853400492e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,17,1.730000001e-07,2.341294000e-03,1.441458000e-03,2.524600000e-03,1.625098005e-03,1.857279986e-04,2.158157999e-03,247.771632,2167.972449,2167.972449,2.079135895e-03,7.718399912e-05,2.871810466e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,18,2.410000000e-07,2.346482000e-03,2.033813000e-03,2.495248000e-03,2.217916001e-03,1.855359972e-04,2.163058004e-03,181.545732,2170.215970,2170.215970,2.087199926e-03,8.128000051e-05,2.854799285e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,19,1.679999999e-07,2.347179000e-03,1.446667000e-03,2.532964000e-03,1.631040003e-03,1.856320053e-04,2.162986998e-03,246.868981,2169.093542,2169.093542,2.081759930e-03,7.872000337e-05,3.013504924e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,8,1,8,20,1.940000001e-07,2.507146000e-03,2.180983000e-03,2.733439000e-03,2.365372003e-03,2.294719964e-04,2.287594005e-03,170.228270,1754.694212,1754.694212,2.211551905e-03,8.156800270e-05,2.730098235e-05,column,0,-1.000000000e+00,-1.000000
