kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,1,1.790000002e-07,2.440597000e-03,1.186342000e-03,2.498710000e-03,2.383232972e-03,2.325119972e-03,1.197290289e-04,168.952506,173.175229,173.175229,5.286400020e-05,5.536000058e-05,1.166902709e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,2,1.580000000e-07,2.441332000e-03,1.202167000e-03,2.497297000e-03,2.382045084e-03,2.326080084e-03,1.211659634e-04,169.036760,173.103749,173.103749,5.273599923e-05,5.750399828e-05,1.275591801e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,3,1.360000000e-07,2.433632000e-03,1.207992000e-03,2.491981000e-03,2.376748906e-03,2.318399906e-03,1.152320938e-04,169.413430,173.677191,173.677191,5.158400163e-05,5.667199939e-05,1.152009389e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,4,1.650000000e-07,2.413369000e-03,1.199283000e-03,2.470790000e-03,2.355948956e-03,2.298527956e-03,1.148410440e-04,170.909129,175.178719,175.178719,5.308799818e-05,5.148800090e-05,1.238794195e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,5,1.560000000e-07,2.419476000e-03,1.192601000e-03,2.476878000e-03,2.360442028e-03,2.303040028e-03,1.178679470e-04,170.583806,174.835513,174.835513,5.094400048e-05,5.580800027e-05,1.165994667e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,6,1.509999999e-07,2.448020000e-03,1.219331000e-03,2.505731000e-03,2.385007019e-03,2.327296019e-03,1.207239814e-04,168.826834,173.013308,173.013308,5.129599944e-05,5.891200155e-05,1.198104026e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,7,2.250000000e-07,2.445505000e-03,1.195924000e-03,2.503157000e-03,2.388659957e-03,2.331007957e-03,1.202570352e-04,168.568650,172.737799,172.737799,5.171199888e-05,5.644800141e-05,1.312104175e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,8,1.560000000e-07,2.448014000e-03,1.214610000e-03,2.505418000e-03,2.382395941e-03,2.324991941e-03,1.230220585e-04,169.011866,173.184765,173.184765,5.392000079e-05,5.769599974e-05,1.258602947e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,9,1.610000000e-07,2.438179000e-03,1.203573000e-03,2.498364000e-03,2.378552958e-03,2.318367958e-03,1.198110419e-04,169.284935,173.679585,173.679585,5.596800148e-05,5.379199982e-05,1.114297764e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,2,1,2,10,3.970000000e-07,2.446900000e-03,1.216429000e-03,2.505031000e-03,2.386995098e-03,2.328864098e-03,1.180359024e-04,168.686222,172.896815,172.896815,5.123199895e-05,5.891200155e-05,1.240389901e-05,row,0,-1.000000000e+00,-1.000000
