kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,8192,8192,3,8,4,2,20,4.518995000e-05,8.782064932e-06,3.047467635e-02,2.147829618e-05,9.813538450e-03,2.384193358e-03,3.053573915e-02,3.053121300e-02,3.045995900e-02,3.238846020e-05,1.060673856e-01,3.043705688e-02,3.043141602e-02,3.037564240e-02,3.363585526e-05,1.105095522e-01,3.036091681e-02,3.036367989e-02,3.030502319e-02,2.575853335e-05,8.484109198e-02,1.579375713e-04,8.975941774e-06,9.021589000e-01,13.229045,13.262221,13.262221,-1,-1,-1.000e+00,8.596310230e-01,2.389712600e-02,2.087719098e-02,25.715668,1.124687992e-04,1.435903834e-05,6.992446,3.556000032e-05,1.402526352e-05,11.057818,2.992073385e-05,2.244752189e-05,2.380300430e-05,1.902354530e-01,3.702582140e-01,1.570130116e-04,1.596565780e-01,1.234723498e+00,3.001920122e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,6,8,4,2,20,7.660545000e-05,1.184790142e-05,3.051506455e-02,1.232924491e-05,8.938246550e-03,3.436194967e-03,3.061632590e-02,3.061217500e-02,3.060203500e-02,1.329924163e-05,4.343839843e-02,3.046418775e-02,3.047510750e-02,3.038036587e-02,3.713528349e-05,1.218981572e-01,3.031461773e-02,3.030432034e-02,3.025478363e-02,4.207174378e-05,1.387836857e-01,2.935391603e-04,1.876247802e-04,9.149529030e-01,26.434526,26.564952,26.564952,-1,-1,-1.000e+00,8.675122650e-01,3.526074800e-02,1.966373101e-02,27.302596,2.027343996e-04,1.569050538e-05,7.758249,8.975040074e-05,1.970694602e-04,8.762434,1.673148154e-05,2.667099037e-06,3.077599104e-05,1.861312140e-01,3.659155030e-01,3.028819920e-04,1.745091660e-01,1.235956810e+00,2.086330205e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,8,8,4,2,20,9.723920000e-05,1.599808948e-05,3.055170510e-02,6.695041693e-05,9.188990400e-03,3.135734804e-03,3.067842095e-02,3.067118200e-02,3.051936800e-02,6.979686599e-05,2.275112729e-01,3.049703855e-02,3.050271723e-02,3.035073697e-02,5.846943349e-05,1.917216762e-01,3.030802870e-02,3.031009674e-02,3.018563271e-02,6.404868358e-05,2.113257982e-01,3.276403739e-04,4.153848378e-05,9.196258920e-01,35.208069,35.427637,35.427637,-1,-1,-1.000e+00,8.792899080e-01,1.179228499e-02,1.839494100e-02,29.185791,2.572688028e-04,2.698544652e-05,8.151599,6.729119997e-05,5.966007270e-05,15.582662,2.009925550e-05,1.224576329e-05,2.605997724e-05,1.866931300e-01,3.659806080e-01,3.779090184e-04,1.826886860e-01,1.245480056e+00,2.165739716e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,20,8,4,2,20,3.784730000e-04,2.755700238e-04,3.080965995e-02,1.036646114e-04,1.053110840e-02,1.506962340e-03,3.122103085e-02,3.117885750e-02,3.101365200e-02,1.175171525e-04,3.764038191e-01,3.079049881e-02,3.073996449e-02,3.049403171e-02,1.534456973e-04,4.983540483e-01,3.018586874e-02,3.018075275e-02,2.999667168e-02,1.571150774e-04,5.204921507e-01,7.060575442e-04,6.287955192e-05,9.332109260e-01,87.181263,88.927524,88.927524,-1,-1,-1.000e+00,8.845121750e-01,1.175863598e-02,2.750988901e-02,19.515561,5.915584013e-04,6.706086000e-05,8.862827,1.217648003e-04,5.806238335e-05,21.528718,2.366427638e-05,1.374818737e-05,3.984500654e-05,1.867033830e-01,3.697995130e-01,9.317460062e-04,2.451355670e-01,1.246217770e+00,3.929959785e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,32,8,4,2,20,7.599035500e-04,9.240404741e-05,3.101064075e-02,8.827100034e-04,1.029970835e-02,3.077797084e-03,3.151596640e-02,3.130860550e-02,3.126488200e-02,8.512651119e-04,2.701059841e+00,3.093999131e-02,3.074347098e-02,3.070951489e-02,8.451799776e-04,2.731674903e+00,3.021886406e-02,3.031854343e-02,2.961107254e-02,2.286382477e-04,7.566076847e-01,1.132595491e-03,1.214316641e-03,9.130086160e-01,138.816047,142.128681,142.128681,-1,-1,-1.000e+00,8.663472670e-01,2.101229300e-02,1.984407799e-02,27.054465,5.868351966e-04,5.418827201e-05,14.294657,5.772016011e-04,1.206890875e-03,7.266619,2.827185183e-05,3.214541630e-06,3.820497659e-05,1.905105440e-01,3.715557350e-01,1.528460009e-03,1.945291070e-01,1.243070422e+00,2.338599879e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,8,8,1,20,1.062155500e-04,7.336091584e-06,2.579532495e-02,7.811474978e-05,4.473100000e-06,2.731593460e-06,2.589726430e-02,2.587357950e-02,2.574502000e-02,7.894469983e-05,3.048379895e-01,2.573218732e-02,2.574051369e-02,2.560811674e-02,7.603953896e-05,2.955035963e-01,2.563024797e-02,2.563951969e-02,2.550771141e-02,7.901694450e-05,3.082956692e-01,2.308919199e-04,1.011624149e-05,9.265325060e-01,15.647841,15.710078,15.710078,-1,-1,-1.000e+00,8.753379700e-01,2.722384001e-02,2.204416599e-02,24.354331,1.995135993e-04,1.243733551e-05,7.883493,2.963680001e-05,1.336976266e-05,6.633915,1.552253063e-05,3.074861870e-06,3.407301847e-05,1.900390460e-01,3.569377170e-01,1.699060085e-04,1.171510085e-04,1.238234725e+00,3.109789977e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,6,8,8,1,20,2.114441000e-04,1.171403076e-05,2.588344525e-02,8.482482966e-05,8.663850000e-06,5.379425857e-06,2.609777180e-02,2.607581250e-02,2.593920800e-02,8.651109958e-05,3.314884514e-01,2.573046081e-02,2.573572826e-02,2.559434536e-02,1.005995198e-04,3.909744195e-01,2.551613426e-02,2.552251148e-02,2.538604736e-02,9.611857036e-05,3.766972276e-01,4.223551200e-04,1.855466001e-05,9.535261210e-01,31.297783,31.560673,31.560673,-1,-1,-1.000e+00,9.061804960e-01,2.266642399e-02,2.621961600e-02,20.475926,3.832911998e-04,2.078883557e-05,8.207149,4.670560025e-05,4.969867324e-05,8.419033,2.004005700e-05,1.449324423e-05,4.628201714e-05,1.920170360e-01,3.586703280e-01,2.956149983e-04,2.312780125e-04,1.250243354e+00,3.204469976e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,8,8,8,1,20,2.850772500e-04,1.335564544e-05,2.595716710e-02,8.208770210e-05,1.090550000e-05,5.265372946e-06,2.624136505e-02,2.623275200e-02,2.613711300e-02,8.478850172e-05,3.231101033e-01,2.575734525e-02,2.570573245e-02,2.559164032e-02,1.796290284e-04,6.973895277e-01,2.547314730e-02,2.542155266e-02,2.531344032e-02,1.768388967e-04,6.942169126e-01,5.614515602e-04,2.049593052e-05,9.610189630e-01,41.686820,42.151910,42.151910,-1,-1,-1.000e+00,9.124275830e-01,2.536509300e-02,2.392255099e-02,22.442043,5.160720006e-04,2.261417373e-05,8.127362,4.280320024e-05,2.157772726e-05,12.248804,1.756154988e-05,1.095148737e-05,2.602601307e-05,1.800723640e-01,3.451005840e-01,3.958060115e-04,3.510630049e-04,1.265490242e+00,2.148369967e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,20,8,8,1,20,7.976929000e-04,1.036646695e-04,2.667598020e-02,2.069736530e-04,3.672245000e-05,1.583996710e-05,2.743139605e-02,2.746320400e-02,2.690994600e-02,2.068803221e-04,7.541735089e-01,2.614123347e-02,2.617075726e-02,2.581499426e-02,1.672433248e-04,6.397682993e-01,2.538581762e-02,2.541774464e-02,2.507276726e-02,1.724782274e-04,6.794275056e-01,1.319803359e-03,1.410878436e-04,9.154626060e-01,102.686607,105.742293,105.742293,-1,-1,-1.000e+00,8.672534920e-01,2.251565098e-02,1.688134999e-02,31.802605,1.235825619e-03,1.270344298e-04,8.484822,1.059904007e-04,1.366915084e-04,12.366403,2.120818185e-05,1.161165773e-05,2.924998989e-05,1.888503910e-01,3.537008730e-01,9.484080074e-04,8.348969859e-04,1.252896307e+00,1.784013002e-03,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,32,8,8,1,20,5.855277000e-04,4.035044737e-04,2.749937535e-02,1.202655418e-04,6.248510000e-05,1.786376595e-05,2.805007330e-02,2.808254550e-02,2.780679300e-02,1.238034327e-04,4.413658082e-01,2.606744705e-02,2.606593180e-02,2.577841957e-02,1.613605329e-04,6.190116453e-01,2.551674910e-02,2.553033638e-02,2.524480057e-02,1.546668212e-04,6.061384256e-01,2.002929335e-03,1.138710701e-04,9.604287040e-01,164.763634,168.319533,168.319533,-1,-1,-1.000e+00,9.118483020e-01,1.542020499e-02,2.299177498e-02,23.350564,1.885855991e-03,1.186549161e-04,8.896340,1.090464003e-04,1.802591879e-05,19.231740,2.888965735e-05,8.282469623e-06,4.041497596e-05,1.922560320e-01,3.641428110e-01,1.531834016e-03,6.091209943e-04,1.286490645e+00,2.277650055e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
