kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,8192,8192,3,4,1,4,1,4.060000001e-07,2.917002900e-02,1.891389000e-03,2.941258700e-02,2.901174357e-02,2.712019157e-02,6.947340325e-03,13.878972,14.846989,14.846989,6.801087856e-03,9.969919920e-04,2.516447063e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,2,1.836000000e-06,2.909653600e-02,1.781797000e-03,2.926769200e-02,2.890557154e-02,2.712371254e-02,6.874808629e-03,13.929951,14.845062,14.845062,6.805600166e-03,1.166400015e-04,2.015923249e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,3,3.989999999e-07,2.913650500e-02,1.859385000e-03,2.929365000e-02,2.898347254e-02,2.712371254e-02,6.909561030e-03,13.892510,14.845062,14.845062,6.806816101e-03,8.249600232e-05,2.024892688e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,4,3.050000001e-07,2.909964400e-02,1.825736000e-03,2.925100500e-02,2.895470671e-02,2.712889671e-02,6.874748523e-03,13.906312,14.842225,14.842225,6.806879997e-03,7.644800097e-05,1.866301894e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,5,3.170000000e-07,2.909206100e-02,1.828569000e-03,2.922961200e-02,2.895545937e-02,2.712678337e-02,6.868668513e-03,13.905950,14.843381,14.843381,6.803103924e-03,8.015999943e-05,1.925286773e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,6,3.819999999e-07,2.912256300e-02,1.849544000e-03,2.926421400e-02,2.897935852e-02,2.712960052e-02,6.891586895e-03,13.894482,14.841840,14.841840,6.801216125e-03,7.382400334e-05,1.654676644e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,7,3.210000001e-07,2.913029300e-02,1.856451000e-03,2.929616400e-02,2.898355559e-02,2.712694359e-02,6.903349030e-03,13.892470,14.843293,14.843293,6.803359985e-03,8.483199775e-05,1.710904713e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,8,3.520000000e-07,2.909674000e-02,1.826050000e-03,2.924783500e-02,2.894778805e-02,2.712166405e-02,6.873059504e-03,13.909636,14.846183,14.846183,6.803775787e-03,8.268799633e-05,2.039253860e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,9,3.130000001e-07,2.909474800e-02,1.843570000e-03,2.927443300e-02,2.896470524e-02,2.712096024e-02,6.870651702e-03,13.901512,14.846568,14.846568,6.802944183e-03,8.387199789e-05,1.766572913e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,10,3.120000001e-07,2.912549700e-02,1.856165000e-03,2.929521900e-02,2.898204597e-02,2.712582397e-02,6.898617880e-03,13.893194,14.843906,14.843906,6.800127983e-03,8.291199803e-05,1.820189663e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,11,2.899999998e-07,2.910230900e-02,1.834155000e-03,2.926797600e-02,2.896172818e-02,2.712748718e-02,6.873541605e-03,13.902941,14.842996,14.842996,6.803103924e-03,7.347200066e-05,1.952202403e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,12,2.710000000e-07,2.912797700e-02,1.860114000e-03,2.927966100e-02,2.899006011e-02,2.712985611e-02,6.895017253e-03,13.889353,14.841700,14.841700,6.800159931e-03,7.772800326e-05,1.712931824e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,13,3.020000001e-07,2.908229500e-02,1.831885000e-03,2.924541100e-02,2.895556290e-02,2.712351990e-02,6.861494600e-03,13.905901,14.845167,14.845167,6.795519829e-03,7.372800261e-05,1.669444553e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,4,1,4,14,3.049999999e-07,2.912494400e-02,1.855924000e-03,2.927369900e-02,2.898169618e-02,2.712569618e-02,6.899920730e-03,13.893362,14.843976,14.843976,6.803167820e-03,7.817599922e-05,1.857691115e-05,row,0,-1.000000000e+00,-1.000000
