kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_naive(blk128),double,global,global,8192,8192,3,4,1,4,20,1.308500000e-07,2.184460670e-08,2.515932500e-03,4.446035816e-06,1.854901100e-03,7.879445425e-06,2.614483700e-03,2.613567500e-03,2.601324000e-03,1.026961335e-05,3.927969927e-01,2.364190542e-03,2.363591494e-03,2.354186993e-03,7.582605856e-06,3.207273577e-01,5.112240016e-04,5.112960041e-04,5.090879798e-04,1.445441526e-06,2.827413269e-01,2.007418897e-03,4.550834777e-06,4.194321080e-01,170.313338,787.625743,787.625743,-1,-1,-1.000e+00,3.874880930e-01,7.106386998e-03,3.157189401e-02,17.004710,1.937820792e-03,4.294484356e-06,0.101458,5.760479998e-05,3.884559432e-06,13.652196,1.693630271e-05,2.751824643e-06,2.932900679e-05,1.836808580e-01,3.633803120e-01,1.584679994e-04,1.776119160e-01,7.828899150e-01,3.179619962e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,6,4,1,4,20,2.196000000e-07,5.992925653e-08,3.075437500e-03,9.781995133e-06,1.652398750e-03,1.465911087e-04,3.234377300e-03,3.225300000e-03,3.202908000e-03,4.230877885e-05,1.308096580e+00,3.065406055e-03,3.057011991e-03,3.023418001e-03,4.169408557e-05,1.360148862e+00,2.896747220e-03,2.895712018e-03,2.886784077e-03,8.467566102e-06,2.923129103e-01,1.836377830e-04,9.169548274e-06,4.074336730e-01,262.707894,278.003673,278.003673,-1,-1,-1.000e+00,3.764633800e-01,7.513544988e-03,3.083277901e-02,17.412343,7.564319968e-05,2.154301151e-06,5.198299,9.826239906e-05,8.375748666e-06,16.006774,1.518085071e-05,8.434068648e-07,2.931000199e-05,1.871026970e-01,3.706124110e-01,2.971830254e-04,1.159680850e-01,7.781678690e-01,3.273879993e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,8,4,1,4,20,2.370500000e-07,2.305936277e-08,3.732740950e-03,1.121020526e-05,2.033924400e-03,3.302276075e-05,4.050408050e-03,4.050012500e-03,4.028868000e-03,1.570138132e-05,3.876493708e-01,3.822733464e-03,3.822912458e-03,3.805401064e-03,1.204520627e-05,3.150940650e-01,3.546699190e-03,3.545439959e-03,3.510816097e-03,1.153479685e-05,3.252262521e-01,2.489160393e-04,9.678091794e-05,3.998004830e-01,280.883256,302.743979,302.743979,-1,-1,-1.000e+00,3.692230100e-01,6.440433994e-03,3.097564500e-02,17.332033,8.804480024e-05,2.245488135e-06,5.954787,1.461615998e-04,1.006118550e-04,14.348174,1.570267793e-05,1.767059240e-06,3.067901707e-05,1.870261170e-01,3.646749760e-01,3.953760024e-04,1.591569820e-01,7.646031590e-01,3.243479878e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,20,4,1,4,20,3.134500000e-07,6.705259130e-08,8.632975650e-03,2.101082411e-05,5.136637600e-03,2.675983783e-05,9.668150350e-03,9.672802000e-03,9.610052000e-03,3.388926965e-05,3.505248514e-01,9.164310618e-03,9.165791635e-03,9.112009924e-03,3.101046549e-05,3.383829595e-01,8.185791922e-03,8.192463875e-03,8.159808159e-03,1.748643838e-05,2.136193853e-01,6.271514635e-04,3.164591907e-04,4.163376110e-01,292.913965,327.928511,327.928511,-1,-1,-1.000e+00,3.847314990e-01,7.093533990e-03,3.194346302e-02,16.806910,2.002607986e-04,3.012210610e-06,6.545065,4.115903988e-04,3.150359558e-04,12.738101,1.744289060e-05,9.976612577e-07,3.817200195e-05,1.841783000e-01,3.622887810e-01,9.119779861e-04,1.478274700e-01,7.819244420e-01,3.243160027e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,32,4,1,4,20,5.710500000e-07,5.404934855e-07,1.438279205e-02,8.328391391e-05,4.300712250e-03,1.366889995e-03,1.615499045e-02,1.574438000e-02,1.545773300e-02,7.728726079e-04,4.784110584e+00,1.530754148e-02,1.487190117e-02,1.459781372e-02,7.908619966e-04,5.166486060e+00,1.352527685e-02,1.356740808e-02,1.274476814e-02,1.920611702e-04,1.420016554e+00,9.400424728e-04,1.366591796e-04,4.132190680e-01,280.578518,317.551156,317.551156,-1,-1,-1.000e+00,3.810558850e-01,2.346814101e-02,3.123981200e-02,17.185472,3.531456009e-04,3.359076413e-05,5.938491,5.964480042e-04,1.431420329e-04,14.064274,2.467138173e-05,1.946138502e-05,3.089199890e-05,1.874249830e-01,3.667371160e-01,1.453147008e-03,1.344607660e-01,7.803377580e-01,3.485299821e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,4,2,2,20,2.016810000e-05,4.348080483e-06,2.481547350e-03,1.032736548e-05,1.193547400e-03,1.042332018e-04,2.520178200e-03,2.520440000e-03,2.506193000e-03,1.128908396e-05,4.479478458e-01,2.420563851e-03,2.418722478e-03,2.400215036e-03,1.158669214e-05,4.786774011e-01,2.369056022e-03,2.365952015e-03,2.348063946e-03,1.809254682e-05,7.637027850e-01,1.723277741e-04,2.331067577e-04,4.054055620e-01,166.346855,169.963555,169.963555,-1,-1,-1.000e+00,3.734923680e-01,7.295179006e-03,3.166359500e-02,16.955463,7.595680021e-05,5.485995762e-06,5.176837,9.171200301e-05,2.380327679e-04,4.287509,1.415688189e-05,2.835331434e-06,2.201399184e-05,1.866023740e-01,3.736635740e-01,1.616900263e-04,1.609075260e-01,7.790869941e-01,2.235349966e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,6,4,2,2,20,3.374210000e-05,2.730804333e-06,3.207204300e-03,1.262648916e-04,2.373744050e-03,1.313729966e-04,3.303940050e-03,3.278720500e-03,3.245410000e-03,1.307159866e-04,3.956366781e+00,3.150964902e-03,3.125523500e-03,3.106003981e-03,1.300352943e-04,4.126840455e+00,3.021388817e-03,3.022495985e-03,3.010783911e-03,5.544970928e-06,1.835239111e-01,2.417336523e-04,2.888370999e-04,4.248125790e-01,255.574528,266.535165,266.535165,-1,-1,-1.000e+00,3.889945700e-01,7.446169999e-03,3.198042500e-02,16.787485,1.108223997e-04,3.783964269e-06,7.096327,1.218096009e-04,2.947187142e-04,6.456240,1.498124053e-05,1.013379071e-06,3.863198799e-05,1.985601850e-01,3.805479290e-01,3.039359872e-04,1.597583330e-01,7.931573760e-01,2.068370231e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,8,4,2,2,20,4.848120000e-05,5.783138345e-06,4.071188350e-03,4.234694338e-06,2.036897400e-03,6.331386216e-06,4.177075550e-03,4.173480000e-03,4.165110000e-03,1.103631427e-05,2.642115073e-01,3.978169806e-03,3.976828512e-03,3.965836930e-03,8.483591888e-06,2.132536393e-01,3.903401613e-03,3.904719949e-03,3.875808001e-03,6.699589686e-06,1.716346497e-01,2.200760941e-04,8.118925126e-06,4.086234720e-01,269.908495,275.078491,275.078491,-1,-1,-1.000e+00,3.771407960e-01,2.799447015e-03,3.149186302e-02,17.047925,1.399456002e-04,8.250359209e-06,7.492740,7.701280005e-05,2.682224896e-06,13.615607,1.292615016e-05,7.868509967e-07,4.209202598e-05,1.972898970e-01,3.753167210e-01,3.735790087e-04,1.697927340e-01,7.839658080e-01,2.202659962e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,20,4,2,2,20,1.029480000e-04,1.758812596e-05,8.886422250e-03,1.985633921e-04,6.320551450e-03,9.519229939e-04,9.214426050e-03,9.132322500e-03,9.081356000e-03,2.015133752e-04,2.186933555e+00,8.731443298e-03,8.647859647e-03,8.611333915e-03,1.977540752e-04,2.264849790e+00,8.291177654e-03,8.250175953e-03,8.222847939e-03,7.809619468e-05,9.419192054e-01,6.027283751e-04,1.938212615e-04,4.095895080e-01,307.435377,323.760348,323.760348,-1,-1,-1.000e+00,3.755677280e-01,6.007314019e-03,3.369314098e-02,15.934131,3.663711995e-04,1.358777683e-05,7.155148,2.246528022e-04,1.921666670e-04,11.668851,1.503416033e-05,1.472621209e-06,3.366099554e-05,1.888291160e-01,3.700806340e-01,9.110060055e-04,1.710685760e-01,7.827838960e-01,3.109289974e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,32,4,2,2,20,2.489712500e-04,7.407619799e-05,1.454654310e-02,1.303816706e-04,2.833020250e-03,2.869602716e-04,1.521412970e-02,1.511899650e-02,1.501883800e-02,2.033618895e-04,1.336664623e+00,1.442235631e-02,1.434921660e-02,1.415043495e-02,2.220567609e-04,1.539670468e+00,1.367245917e-02,1.360185623e-02,1.351555157e-02,1.427299707e-04,1.043923181e+00,9.671108067e-04,2.724440721e-04,4.129004500e-01,297.799278,314.132757,314.132757,-1,-1,-1.000e+00,3.805685620e-01,6.389667979e-03,3.185228299e-02,16.855021,5.662736014e-04,6.003873070e-05,7.406851,4.064000040e-04,3.193378739e-04,10.320630,2.370505587e-05,1.968490669e-05,3.509098315e-05,1.854191350e-01,3.666694860e-01,1.401387999e-03,1.658737240e-01,7.795990880e-01,2.288469987e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
