kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,8192,8192,3,2,1,2,20,2.180500000e-07,4.031384084e-07,2.889326770e-02,1.643354484e-05,1.098534050e-03,5.649401361e-06,2.895759510e-02,2.895242850e-02,2.893880200e-02,1.870899079e-05,6.460823395e-02,2.883853501e-02,2.883969809e-02,2.882184594e-02,8.364138880e-06,2.900334180e-02,2.877394581e-02,2.877152061e-02,2.876815987e-02,5.507400970e-06,1.914023543e-02,1.201496439e-04,1.456255433e-05,3.096329340e-01,13.962331,13.993673,13.993673,-1,-1,-1.000e+00,2.276895340e-01,1.573071990e-03,6.221976399e-02,8.628623,5.320959985e-05,1.326812088e-05,3.694972,5.726560000e-05,6.675650692e-06,6.866531,1.255917055e-05,1.117565922e-06,2.617397695e-05,1.765294350e-01,3.493853460e-01,1.544080151e-04,5.580634985e-03,6.606092850e-01,3.015469993e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,6,2,1,2,20,3.170500000e-07,3.658383990e-07,2.898101265e-02,5.773803716e-05,1.149183750e-03,2.726263749e-05,2.912061225e-02,2.912986650e-02,2.899628400e-02,6.593081958e-05,2.264060213e-01,2.891427196e-02,2.890651182e-02,2.879606787e-02,6.041793858e-05,2.089554206e-01,2.877352324e-02,2.877572823e-02,2.866524887e-02,5.650663583e-05,1.963841389e-01,2.074894147e-04,1.483439639e-05,3.096599860e-01,27.851518,27.987757,27.987757,-1,-1,-1.000e+00,2.266017590e-01,1.557618001e-03,6.341326897e-02,8.466224,8.724960014e-05,7.228947310e-06,4.506794,1.138048001e-04,1.480146149e-05,6.910359,1.417380490e-05,3.098769389e-06,2.782099182e-05,1.837940030e-01,3.581707850e-01,2.817800269e-04,5.276843003e-03,6.696667940e-01,2.981779980e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,8,2,1,2,20,3.379000000e-07,3.759252305e-07,2.905100940e-02,6.748466536e-05,1.174579000e-03,3.478138520e-05,2.923552335e-02,2.921537200e-02,2.916067700e-02,8.156312483e-05,2.789863682e-01,2.897201157e-02,2.894759499e-02,2.891575372e-02,7.007133391e-05,2.418587117e-01,2.878749762e-02,2.875940800e-02,2.874713516e-02,5.933564883e-05,2.061160356e-01,2.646722777e-04,2.062102002e-05,3.125951670e-01,37.061349,37.298894,37.298894,-1,-1,-1.000e+00,2.314145550e-01,1.506707020e-03,6.177817300e-02,8.690301,1.134896003e-04,8.288760307e-06,4.619701,1.450351998e-04,1.975732487e-05,7.229804,1.397062792e-05,2.329484406e-06,2.805300755e-05,1.825531250e-01,3.537326870e-01,3.680859809e-04,5.882808997e-03,6.683600200e-01,3.062660107e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,20,2,1,2,20,6.268000000e-07,4.455528322e-07,2.958722780e-02,8.834479514e-04,1.352817150e-03,2.347314180e-04,3.010878160e-02,2.989065150e-02,2.977585400e-02,8.970126431e-04,2.979239263e+00,2.925763772e-02,2.924506984e-02,2.917286531e-02,9.107844709e-05,3.112980206e-01,2.872708645e-02,2.872647953e-02,2.864208031e-02,3.418314504e-05,1.189927322e-01,9.223236836e-04,1.095866795e-03,3.071673030e-01,91.748848,93.443328,93.443328,-1,-1,-1.000e+00,2.264979060e-01,1.504265005e-03,6.189276098e-02,8.674212,2.701472029e-04,4.526742846e-06,4.851873,6.482511893e-04,1.106239534e-03,4.043865,1.626325653e-05,1.811477521e-06,2.896800288e-05,1.832028580e-01,3.542241780e-01,8.488889725e-04,5.618055991e-03,6.643509180e-01,3.186230024e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,32,2,1,2,20,4.874500000e-07,3.920265129e-07,2.963137975e-02,3.668640675e-05,1.467497700e-03,8.684778551e-05,3.033834045e-02,3.036927150e-02,3.015657800e-02,1.114201502e-04,3.672585532e-01,2.937953341e-02,2.938243234e-02,2.923354880e-02,9.543254311e-05,3.248266124e-01,2.867257271e-02,2.867079926e-02,2.865478325e-02,1.688268230e-05,5.888094687e-02,9.588070419e-04,2.901631233e-05,3.116478100e-01,146.189091,149.793579,149.793579,-1,-1,-1.000e+00,2.295161510e-01,1.609783008e-03,6.267794900e-02,8.565547,4.195775971e-04,7.158381548e-06,4.998246,5.277232066e-04,2.583323452e-05,7.947924,1.628155362e-05,2.165431300e-06,3.502500476e-05,1.877537870e-01,3.605629260e-01,1.509911002e-03,7.189818018e-03,6.765091480e-01,3.232689924e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,2,2,1,20,2.940315000e-05,6.394866545e-06,2.568902475e-02,4.678940674e-05,1.650310000e-05,7.682612610e-06,2.573438110e-02,2.573514450e-02,2.562118500e-02,5.480179288e-05,2.129516644e-01,2.559318693e-02,2.559339798e-02,2.549135841e-02,4.599758098e-05,1.797258821e-01,2.554783058e-02,2.554908848e-02,2.545536041e-02,4.004761967e-05,1.567554613e-01,1.426698058e-04,1.628631807e-05,3.118615060e-01,15.732827,15.760758,15.760758,-1,-1,-1.000e+00,2.303854190e-01,1.547121006e-03,6.192867499e-02,8.669181,9.011679962e-05,2.799169387e-06,4.363404,4.525120035e-05,1.239520756e-05,4.344813,1.277300149e-05,1.532614076e-06,2.384601976e-05,1.815955340e-01,3.437963280e-01,1.620849944e-04,1.215339871e-04,6.559619000e-01,2.036110091e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,6,2,2,1,20,6.586820000e-05,7.993396489e-06,2.577401185e-02,6.496371218e-05,3.827220000e-05,3.045209397e-06,2.587585300e-02,2.587684300e-02,2.577414600e-02,6.760764628e-05,2.612769762e-01,2.558623322e-02,2.563891361e-02,2.464994918e-02,2.305906352e-04,9.012293184e-01,2.548439207e-02,2.553635216e-02,2.455603218e-02,2.282892932e-04,8.958004277e-01,2.959859301e-04,2.236125067e-04,3.169678090e-01,31.474206,31.599983,31.599983,-1,-1,-1.000e+00,2.348481250e-01,1.568296982e-03,6.204212600e-02,8.653329,2.147567995e-04,2.236996722e-04,3.661966,7.502879985e-05,7.353445567e-06,5.240868,1.439254624e-05,1.205531341e-06,4.558698856e-05,1.935776110e-01,3.594625710e-01,3.000290017e-04,2.229459933e-04,6.769730140e-01,2.291929850e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,8,2,2,1,20,9.970975000e-05,9.175865007e-06,2.585453370e-02,6.884176542e-05,5.474975000e-05,2.871579134e-06,2.600788995e-02,2.599875800e-02,2.588352700e-02,6.840094034e-05,2.630007297e-01,2.570324114e-02,2.571194012e-02,2.556689301e-02,7.356948114e-05,2.862264752e-01,2.554988489e-02,2.556057644e-02,2.541798401e-02,7.438030220e-05,2.911179542e-01,3.230939306e-04,1.012260431e-05,3.171534490e-01,41.774569,42.025310,42.025310,-1,-1,-1.000e+00,2.341840480e-01,1.671954989e-03,6.274112701e-02,8.556922,2.171536006e-04,5.039606913e-06,4.828730,9.746240005e-05,7.838828289e-06,5.379387,1.549458953e-05,1.532684688e-06,2.968098852e-05,1.844639540e-01,3.478390550e-01,3.620510106e-04,3.422400041e-04,6.657181370e-01,2.033860073e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,20,2,2,1,20,2.421005500e-04,5.722666986e-05,2.616880655e-02,8.596948587e-05,1.215264000e-04,1.007939867e-05,2.653067405e-02,2.648712950e-02,2.639891100e-02,1.189896457e-04,4.484983888e-01,2.586374424e-02,2.583013193e-02,2.574517233e-02,1.101780704e-04,4.259942776e-01,2.550187674e-02,2.545283127e-02,2.543542480e-02,7.788012412e-05,3.053897755e-01,6.669298143e-04,1.682392074e-05,3.158987390e-01,103.788320,105.261059,105.261059,-1,-1,-1.000e+00,2.335932130e-01,1.619171991e-03,6.221310800e-02,8.629547,4.575984001e-04,7.516756923e-06,5.728691,1.984384000e-04,1.326169679e-05,6.605173,1.540987243e-05,1.715080109e-06,5.520400009e-05,1.967774710e-01,3.625014430e-01,8.940900152e-04,8.236219874e-04,6.801520400e-01,2.280119807e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,32,2,2,1,20,2.939114500e-04,4.772064389e-05,2.642976125e-02,6.177548815e-05,2.041425000e-04,2.049427908e-05,2.692588345e-02,2.695331500e-02,2.672612600e-02,1.128452232e-04,4.190957130e-01,2.597849496e-02,2.599827293e-02,2.581680539e-02,9.777944661e-05,3.763861100e-01,2.548237276e-02,2.544999981e-02,2.543033600e-02,5.011944862e-05,1.966828171e-01,9.473884892e-04,1.888430537e-05,3.144539660e-01,165.327795,168.546600,168.546600,-1,-1,-1.000e+00,2.320167410e-01,1.743881003e-03,6.306281200e-02,8.513273,6.294928014e-04,8.283804669e-06,6.662990,3.107920006e-04,1.367443499e-05,6.747767,1.508475885e-05,9.852533969e-07,3.623301745e-05,1.829041180e-01,3.457119360e-01,1.432032004e-03,5.898870004e-04,6.622163020e-01,3.667940036e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
