kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_naive(blk128),double,global,global,8192,8192,3,8,4,2,20,4.144880000e-05,4.717328131e-06,3.499037900e-03,2.097640393e-04,2.515645050e-03,1.082519127e-03,3.551985850e-03,3.509817000e-03,3.419562000e-03,2.104610895e-04,5.925166889e+00,3.450155922e-03,3.418438553e-03,3.335274008e-03,2.137901550e-04,6.196536036e+00,3.328532815e-03,3.317903996e-03,3.242912054e-03,3.844221081e-05,1.154929603e+00,2.269825094e-04,3.002131317e-04,8.998611160e-01,116.705793,120.970171,120.970171,-1,-1,-1.000e+00,8.791857980e-01,1.437889400e-02,2.293967601e-02,23.403596,1.224431999e-04,6.864407403e-06,6.422831,9.522559987e-05,2.972229834e-04,4.129310,1.746524886e-05,6.527878238e-06,3.532101982e-05,2.059878680e-01,3.925836490e-01,1.721279987e-04,3.264980450e-01,1.251044646e+00,2.357439953e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,6,8,4,2,20,7.238755000e-05,5.322201399e-06,3.805614400e-03,1.219084935e-05,2.337581350e-03,9.419460700e-04,3.902150950e-03,3.902772000e-03,3.871979000e-03,1.541055334e-05,3.949245822e-01,3.717441445e-03,3.707773529e-03,3.642593007e-03,4.898855092e-05,1.317802893e+00,3.588830411e-03,3.566304088e-03,3.523967981e-03,5.369562941e-05,1.496187427e+00,2.720134433e-04,4.471162015e-05,9.098368450e-01,216.629200,224.392428,224.392428,-1,-1,-1.000e+00,8.937532060e-01,1.826731599e-02,1.985816000e-02,27.035280,2.122047998e-04,1.046022467e-05,7.412010,5.338079967e-05,5.963544674e-05,14.732488,1.595867031e-05,1.683975531e-06,3.506400390e-05,1.951277670e-01,3.850978900e-01,3.208720009e-04,4.086274550e-01,1.250602320e+00,2.276320010e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,8,8,4,2,20,9.408600000e-05,5.535067479e-06,4.413309800e-03,4.205261717e-05,2.961510850e-03,1.414607008e-03,4.543796500e-03,4.538618500e-03,4.492767000e-03,4.389272661e-05,9.659923504e-01,4.356017604e-03,4.350093997e-03,4.261657966e-03,3.841456022e-05,8.818733926e-01,4.153817630e-03,4.147743940e-03,4.057951927e-03,6.438747709e-05,1.550079537e+00,3.871785680e-04,2.820689421e-04,8.814277460e-01,246.496209,258.495177,258.495177,-1,-1,-1.000e+00,8.643465530e-01,1.136173698e-02,1.970898200e-02,27.239911,2.683808006e-04,1.192373813e-05,7.814091,1.165120002e-04,3.024912770e-04,8.999725,1.594607818e-05,1.742231778e-06,3.480599844e-05,1.913992260e-01,3.752458860e-01,3.999799956e-04,3.206814990e-01,1.220279916e+00,2.413539914e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,20,8,4,2,20,3.658184500e-04,6.526618734e-05,9.372673050e-03,1.196455661e-04,7.469970350e-03,5.402146604e-04,9.809114450e-03,9.779443000e-03,9.688200000e-03,1.151720323e-04,1.174132822e+00,9.328900064e-03,9.341697112e-03,9.083289561e-03,1.064820450e-04,1.141421221e+00,8.775687981e-03,8.714928150e-03,8.573247910e-03,1.707617717e-04,1.945850537e+00,7.557087571e-04,1.546851703e-04,9.482140070e-01,287.746095,305.885369,305.885369,-1,-1,-1.000e+00,9.173414590e-01,1.850671100e-02,2.791957001e-02,19.229197,6.156864002e-04,1.291867545e-04,8.515504,1.405600011e-04,4.427933688e-05,18.649971,3.156565605e-05,7.059543593e-06,3.424301394e-05,1.924561410e-01,3.816536050e-01,9.583939973e-04,4.184758160e-01,1.273482659e+00,3.633569868e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,32,8,4,2,20,8.291345500e-04,7.556368474e-05,1.377904085e-02,2.273380806e-04,1.064780705e-02,3.047611152e-03,1.434922795e-02,1.432622600e-02,1.428273500e-02,6.493478283e-05,4.525315443e-01,1.377482029e-02,1.375562047e-02,1.371328295e-02,6.408176385e-05,4.652094364e-01,1.314255042e-02,1.325820827e-02,1.249030399e-02,2.700100159e-04,2.054471980e+00,9.050254892e-04,3.386498470e-04,9.158714490e-01,311.798427,326.798617,326.798617,-1,-1,-1.000e+00,8.880290020e-01,6.670249015e-03,2.750114800e-02,19.521764,6.103663981e-04,1.855068282e-04,13.743561,3.149296023e-04,3.156548454e-04,13.318227,3.779173474e-05,1.588630396e-05,3.855398973e-05,1.986115620e-01,3.869196270e-01,1.505388005e-03,3.381189050e-01,1.242746287e+00,3.536730073e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,3,8,8,1,20,1.048704000e-04,3.329297957e-06,4.697578400e-03,8.997911620e-05,3.501550000e-06,2.353327935e-07,4.798388800e-03,4.783204500e-03,4.678796000e-03,9.014141924e-05,1.878576810e+00,4.598933545e-03,4.562931830e-03,4.471557230e-03,1.188263373e-04,2.583780263e+00,4.498123145e-03,4.458783865e-03,4.362880230e-03,1.203768899e-04,2.676158167e+00,2.431866651e-04,1.527154644e-05,9.045711390e-01,87.553599,89.515820,89.515820,-1,-1,-1.000e+00,8.854323480e-01,1.718654600e-02,1.843400800e-02,29.123938,2.097648010e-04,1.547809086e-05,7.498227,2.614560025e-05,2.735095554e-06,7.519736,1.603484342e-05,2.591439449e-06,3.486700007e-05,1.903872220e-01,3.565858270e-01,1.676930115e-04,1.356389839e-04,1.236287372e+00,2.269179968e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,6,8,8,1,20,2.110830500e-04,2.066671031e-05,4.692714650e-03,7.842283285e-05,7.261500000e-06,5.254897610e-06,4.903320300e-03,4.896220500e-03,4.802672000e-03,7.771636078e-05,1.584974181e+00,4.580080872e-03,4.552615020e-03,4.425717120e-03,1.072699716e-04,2.342097763e+00,4.369475222e-03,4.309407949e-03,4.233024120e-03,1.115389848e-04,2.552686057e+00,4.246323381e-04,1.927380962e-05,8.981190580e-01,175.827980,184.302766,184.302766,-1,-1,-1.000e+00,8.774260450e-01,2.473100700e-02,1.909530099e-02,28.115342,3.885168001e-04,2.054388266e-05,8.096762,2.961599994e-05,9.084414352e-06,13.277148,1.521084228e-05,3.063769470e-06,3.512197873e-05,1.936668990e-01,3.645700410e-01,3.218759957e-04,2.457539958e-04,1.241890924e+00,2.388120047e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,8,8,8,1,20,2.883517500e-04,2.163331550e-05,5.652533050e-03,7.277471565e-05,8.961100000e-06,1.973808712e-06,5.939349300e-03,5.928940500e-03,5.761541000e-03,7.480147527e-05,1.259422059e+00,5.427299462e-03,5.413641460e-03,5.369858117e-03,6.487265719e-05,1.195302703e+00,5.140483212e-03,5.132976055e-03,5.079936028e-03,6.500179902e-05,1.264507563e+00,5.472682991e-04,2.050725935e-05,9.077875670e-01,197.840903,208.879551,208.879551,-1,-1,-1.000e+00,8.921984840e-01,1.687516700e-02,2.062596701e-02,26.028884,5.085520029e-04,2.163522345e-05,8.247542,3.302560011e-05,2.679514700e-06,15.875200,1.819855548e-05,1.264838499e-05,3.682301030e-05,1.953730890e-01,3.626198270e-01,3.991490230e-04,3.525569919e-04,1.241609538e+00,2.380050137e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,20,8,8,1,20,1.010657300e-03,3.623339328e-04,1.084572070e-02,2.984276948e-04,4.280665000e-05,1.870117005e-05,1.181497440e-02,1.172038900e-02,1.138481700e-02,3.452052927e-04,2.921760818e+00,1.055983459e-02,1.044988031e-02,1.019494643e-02,3.538205342e-04,3.350625723e+00,9.590580893e-03,9.503440380e-03,9.347104073e-03,2.258208622e-04,2.354610891e+00,1.380719993e-03,2.420163008e-04,8.920441330e-01,254.204224,279.894888,279.894888,-1,-1,-1.000e+00,8.760276900e-01,1.962874498e-02,1.624056199e-02,33.057410,1.265872002e-03,1.425874542e-04,8.283428,1.538687969e-04,2.658427159e-04,8.518426,2.911716532e-05,2.286793103e-05,5.868001608e-05,1.977020930e-01,3.655714000e-01,9.472460079e-04,8.573669766e-04,1.236926269e+00,2.469029860e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,8192,8192,32,8,8,1,20,7.999248500e-04,3.697170854e-04,1.686625310e-02,1.238880197e-03,7.966765000e-05,3.377913435e-05,1.765267760e-02,1.736365300e-02,1.703951200e-02,1.196416128e-03,6.777533446e+00,1.537286926e-02,1.546839713e-02,1.489032644e-02,2.586002120e-04,1.682185724e+00,1.458644476e-02,1.472305584e-02,1.415875244e-02,2.481796159e-04,1.701440070e+00,2.499128604e-03,1.108291538e-03,9.017075350e-01,279.386185,294.449221,294.449221,-1,-1,-1.000e+00,8.808853520e-01,2.865630400e-02,2.059733402e-02,26.065068,2.105886406e-03,3.163676950e-04,7.966819,3.635935999e-04,1.088659495e-03,5.767846,1.877902893e-04,4.532045462e-04,4.860601621e-05,1.930318840e-01,3.606899260e-01,1.562987018e-03,7.328449865e-04,1.236308879e+00,2.444139973e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
