kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,1,9.800000000e-08,2.387886000e-03,2.102100000e-05,2.409005000e-03,2.198751093e-03,2.177632093e-03,2.102539066e-04,183.128134,184.904137,184.904137,6.169600040e-05,1.385599971e-04,9.997909091e-06,row,1,2.387729000e-03,168.634373
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,2,9.700000003e-08,2.315610000e-03,1.896500000e-05,2.334672000e-03,2.213590103e-03,2.194528103e-03,1.210818971e-04,181.900517,183.480532,183.480532,6.351999938e-05,4.848000035e-05,9.081897393e-06,row,1,2.315541000e-03,173.891624
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,3,9.700000003e-08,2.281230000e-03,1.868800000e-05,2.300015000e-03,2.178592920e-03,2.159807920e-03,1.214220795e-04,184.822589,186.430090,186.430090,6.252799928e-05,4.953600094e-05,9.358079325e-06,row,1,2.281170000e-03,176.511695
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,4,6.500000005e-08,2.291697000e-03,2.012000000e-05,2.311882000e-03,2.188153035e-03,2.167968035e-03,1.237289653e-04,184.015093,185.728377,185.728377,6.224000081e-05,5.241600052e-05,9.072963926e-06,row,1,2.291640000e-03,175.705252
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,5,6.100000005e-08,2.301871000e-03,1.780200000e-05,2.319734000e-03,2.199655021e-03,2.181792021e-03,1.200789792e-04,183.052879,184.551589,184.551589,6.105599925e-05,4.953600094e-05,9.486979016e-06,row,1,2.301814000e-03,174.928636
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,6,7.199999996e-08,2.251326000e-03,1.841600000e-05,2.269814000e-03,2.153368066e-03,2.134880066e-03,1.164459341e-04,186.987627,188.606934,188.606934,6.268800050e-05,4.512000084e-05,8.637932743e-06,row,1,2.251265000e-03,178.856414
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,7,7.300000004e-08,2.264915000e-03,1.769800000e-05,2.282686000e-03,2.160202974e-03,2.142431974e-03,1.224830256e-04,186.395996,187.942109,187.942109,6.134400144e-05,5.100800097e-05,1.013102318e-05,row,1,2.264851000e-03,177.783520
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,8,7.700000004e-08,2.294435000e-03,1.968700000e-05,2.314199000e-03,2.196276003e-03,2.176512003e-03,1.179229971e-04,183.334510,184.999294,184.999294,6.191999838e-05,4.732799903e-05,8.674999652e-06,row,1,2.294375000e-03,175.495803
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,9,7.099999999e-08,2.286313000e-03,1.742600000e-05,2.303810000e-03,2.181976971e-03,2.164479971e-03,1.218330291e-04,184.535946,186.027678,186.027678,6.252799928e-05,4.947200045e-05,9.833029336e-06,row,1,2.286253000e-03,176.119259
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,10,4.500000006e-08,2.296456000e-03,1.729500000e-05,2.313796000e-03,2.195931967e-03,2.178591967e-03,1.178640334e-04,183.363233,184.822670,184.822670,6.291200221e-05,4.575999826e-05,9.192032903e-06,row,1,2.296397000e-03,175.341278
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,11,6.200000002e-08,2.282175000e-03,1.898600000e-05,2.301223000e-03,2.175560022e-03,2.156512022e-03,1.256629780e-04,185.080246,186.715019,186.715019,6.275200099e-05,5.315199867e-05,9.758978325e-06,row,1,2.282070000e-03,176.442083
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,12,7.499999999e-08,2.296299000e-03,1.775100000e-05,2.314125000e-03,2.184417883e-03,2.166591883e-03,1.297071173e-04,184.329742,185.846346,185.846346,7.257600129e-05,4.809600115e-05,9.035114860e-06,row,1,2.296220000e-03,175.354794
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,13,7.800000001e-08,2.296673000e-03,1.793800000e-05,2.314689000e-03,2.190431972e-03,2.172415972e-03,1.242570282e-04,183.823643,185.348105,185.348105,6.182400137e-05,5.327999964e-05,9.153027229e-06,row,1,2.296593000e-03,175.326313
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,14,1.370000000e-07,2.260133000e-03,1.809400000e-05,2.278364000e-03,2.157430972e-03,2.139199972e-03,1.209330278e-04,186.635489,188.226061,188.226061,6.172800064e-05,4.800000042e-05,1.120502679e-05,row,1,2.260059000e-03,178.160475
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,15,5.100000000e-08,2.294319000e-03,1.804000000e-05,2.312410000e-03,2.195019043e-03,2.176928043e-03,1.173909566e-04,183.439495,184.963938,184.963938,6.118400022e-05,4.735999927e-05,8.846957141e-06,row,1,2.294240000e-03,175.506130
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,16,7.500000010e-08,2.272343000e-03,1.774500000e-05,2.290163000e-03,2.171771883e-03,2.153951883e-03,1.183911167e-04,185.403074,186.936945,186.936945,6.207999960e-05,4.675199836e-05,9.559118723e-06,row,1,2.272269000e-03,177.203132
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,17,4.600000003e-08,2.285005000e-03,1.714600000e-05,2.302197000e-03,2.182247990e-03,2.165055990e-03,1.199490098e-04,184.513028,185.978185,185.978185,6.191999838e-05,4.953600094e-05,8.493010466e-06,row,1,2.284934000e-03,176.220925
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,18,8.299999998e-08,2.282911000e-03,1.855800000e-05,2.301552000e-03,2.177649026e-03,2.159008026e-03,1.239029739e-04,184.902700,186.499160,186.499160,6.217600033e-05,5.257600173e-05,9.150971817e-06,row,1,2.282721000e-03,176.391764
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,19,4.699999989e-08,2.301866000e-03,1.694400000e-05,2.318857000e-03,2.197119098e-03,2.180128098e-03,1.217379025e-04,183.264159,184.692443,184.692443,6.195199862e-05,5.043200031e-05,9.353903535e-06,row,1,2.301794000e-03,174.930156
cuda_naive(blk128),double,global,global,8192,8192,3,1,1,1,20,6.099999994e-08,2.280645000e-03,1.747200000e-05,2.298178000e-03,2.176892932e-03,2.159359932e-03,1.212850681e-04,184.966921,186.468767,186.468767,6.147199869e-05,5.075199902e-05,9.061070342e-06,row,1,2.280574000e-03,176.557824
cuda_naive(blk128),double,global,global,8192,8192,6,1,1,1,1,2.030000000e-07,2.839572000e-03,4.513800000e-05,2.884913000e-03,2.666492924e-03,2.621151924e-03,2.184200759e-04,302.009565,307.233763,307.233763,1.189439967e-04,9.001599997e-05,9.460079166e-06,row,1,2.839485000e-03,283.610010
cuda_naive(blk128),double,global,global,8192,8192,6,1,1,1,2,2.020000001e-07,2.846736000e-03,4.417000000e-05,2.891108000e-03,2.669236101e-03,2.624864101e-03,2.218718986e-04,301.699189,306.799262,306.799262,1.197760031e-04,9.235200286e-05,9.743892668e-06,row,1,2.846653000e-03,282.895867
cuda_naive(blk128),double,global,global,8192,8192,6,1,1,1,3,1.860000000e-07,2.838780000e-03,4.378500000e-05,2.882751000e-03,2.663202939e-03,2.619231939e-03,2.195480607e-04,302.382652,307.458975,307.458975,1.197760031e-04,8.979199827e-05,9.980059354e-06,row,1,2.838687000e-03,283.689737
