kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,8192,8192,3,1,1,1,1,2.870000000e-07,2.669776800e-02,2.156600000e-05,2.671962100e-02,2.657970861e-02,2.655785561e-02,1.399123939e-04,15.148894,15.161359,15.161359,6.489600241e-05,6.518399715e-05,9.832394355e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,2,1.079999999e-07,2.668271300e-02,1.992500000e-05,2.670274600e-02,2.657846463e-02,2.655843163e-02,1.242813746e-04,15.149603,15.161030,15.161030,6.428799778e-05,5.062400177e-05,9.369375080e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,3,6.399999997e-08,2.667509400e-02,2.054000000e-05,2.669569800e-02,2.657769285e-02,2.655708885e-02,1.180051481e-04,15.150043,15.161797,15.161797,6.179200113e-05,4.752000049e-05,8.693146456e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,4,4.399999998e-08,2.668646500e-02,2.006600000e-05,2.670657500e-02,2.658231818e-02,2.656220818e-02,1.242568243e-04,15.147407,15.158875,15.158875,6.252799928e-05,5.209600180e-05,9.632823255e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,5,5.300000006e-08,2.668419900e-02,2.028600000e-05,2.670453800e-02,2.658139514e-02,2.656105614e-02,1.231428629e-04,15.147933,15.159532,15.159532,6.128000095e-05,5.228799954e-05,9.574862420e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,6,6.999999991e-08,2.667680700e-02,2.027000000e-05,2.669714700e-02,2.657397274e-02,2.655363274e-02,1.231742638e-04,15.152164,15.163770,15.163770,6.259199977e-05,5.174399912e-05,8.838264901e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,7,3.400000004e-08,2.667690000e-02,2.011200000e-05,2.669704600e-02,2.658011495e-02,2.655996895e-02,1.169310516e-04,15.148662,15.160153,15.160153,6.179200113e-05,4.550400004e-05,9.635050470e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,8,3.500000001e-08,2.668155400e-02,2.071000000e-05,2.670229900e-02,2.658116027e-02,2.656041527e-02,1.211387321e-04,15.148067,15.159898,15.159898,6.159999967e-05,4.998400062e-05,9.554731766e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,9,6.200000002e-08,2.667879200e-02,2.151200000e-05,2.670036600e-02,2.657715795e-02,2.655558395e-02,1.232080461e-04,15.150348,15.162656,15.162656,6.342399865e-05,5.049600080e-05,9.288046692e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,10,6.600000002e-08,2.667968000e-02,2.025100000e-05,2.669999700e-02,2.657644455e-02,2.655612755e-02,1.235524518e-04,15.150754,15.162346,15.162346,6.185600162e-05,5.257600173e-05,9.120448433e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,11,3.399999993e-08,2.667976900e-02,1.945200000e-05,2.669925500e-02,2.657939010e-02,2.655990410e-02,1.198649015e-04,15.149075,15.160190,15.160190,6.166400015e-05,4.876799881e-05,9.432902521e-06,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,8192,8192,3,1,1,1,12,3.500000001e-08,2.667733500e-02,2.045200000e-05,2.669782200e-02,2.657629411e-02,2.655580711e-02,1.215278864e-04,15.150840,15.162529,15.162529,6.195199862e-05,4.972799867e-05,9.847889057e-06,row,0,-1.000000000e+00,-1.000000
