kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,1,1.239999999e-07,1.651245000e-03,8.143600000e-04,1.708491000e-03,1.594077975e-03,1.536831975e-03,1.144130250e-04,252.593154,262.002086,262.002086,4.716800153e-05,5.503999814e-05,1.220502534e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,2,1.850000000e-07,1.640917000e-03,8.037660000e-04,1.687051000e-03,1.579669957e-03,1.533535957e-03,1.073810427e-04,254.897032,262.565206,262.565206,4.716800153e-05,5.094400048e-05,1.109303964e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,3,1.189999999e-07,1.643438000e-03,8.091130000e-04,1.698672000e-03,1.589121982e-03,1.533887982e-03,1.095500176e-04,253.380916,262.504947,262.504947,4.633599892e-05,5.094400048e-05,1.227001823e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,4,1.180000000e-07,1.642138000e-03,8.181800000e-04,1.712211000e-03,1.596408955e-03,1.526335955e-03,1.158020453e-04,252.224333,263.803773,263.803773,4.857600108e-05,5.375999957e-05,1.346604468e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,5,9.800000000e-08,1.647201000e-03,8.090600000e-04,1.704319000e-03,1.590750040e-03,1.533632040e-03,1.135689600e-04,253.121593,262.548756,262.548756,4.931199923e-05,5.321599916e-05,1.193696096e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,6,1.279999999e-07,1.655394000e-03,8.235490000e-04,1.701965000e-03,1.593345013e-03,1.531967998e-03,1.234260024e-04,252.709351,262.833940,262.833940,4.947200045e-05,6.150399894e-05,1.245000306e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,7,1.110000001e-07,1.635484000e-03,8.045100000e-04,1.691892000e-03,1.587447953e-03,1.531039953e-03,1.044440468e-04,253.648117,262.993257,262.993257,4.032000154e-05,5.404800177e-05,1.113204405e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,8,1.200000000e-07,1.650825000e-03,8.105740000e-04,1.698782000e-03,1.586036977e-03,1.538079977e-03,1.127450230e-04,253.873768,261.789497,261.789497,4.700800031e-05,5.334400013e-05,1.239302252e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,9,1.150000000e-07,1.644591000e-03,8.097590000e-04,1.700561000e-03,1.589409994e-03,1.533439994e-03,1.111510061e-04,253.335002,262.581637,262.581637,4.675199836e-05,5.296000093e-05,1.143900684e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,10,1.240000000e-07,1.653151000e-03,8.121650000e-04,1.708969000e-03,1.594602027e-03,1.538784027e-03,1.143669729e-04,252.510142,261.669719,261.669719,4.643199965e-05,5.539200082e-05,1.254297242e-05,column,0,-1.000000000e+00,-1.000000
