kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,global,global,8192,8192,3,8,1,8,20,1.921000000e-07,2.227554716e-08,2.409124600e-03,6.128615001e-06,1.867716500e-04,9.388649879e-06,2.595563950e-03,2.596463000e-03,2.576073000e-03,1.130061967e-05,4.353820552e-01,4.796247516e-04,3.772835024e-04,3.676060040e-04,4.443717926e-04,9.264988746e+01,3.025760025e-04,1.949760020e-04,1.940159947e-04,4.783385171e-04,1.580887159e+02,2.216554199e-03,5.935525738e-06,8.934634350e-01,839.517107,1330.750558,1330.750558,4,512,-1.000e+00,8.726196010e-01,1.191120202e-02,1.892223000e-02,28.372497,2.075870419e-03,1.305184698e-04,0.094711,5.976160057e-05,6.731438740e-06,26.318974,2.075338050e-03,3.843268365e-05,2.649700036e-05,1.878414140e-01,3.633350720e-01,1.618389797e-04,2.789857230e-01,1.233345859e+00,5.488969909e-04,row,0.000000000e+00,1,2.407656500e-03,5.948736889e-06,167.238634
cuda_warp_smem,double,global,global,8192,8192,6,8,1,8,20,2.173000000e-07,3.825000857e-08,3.767069250e-03,7.842246462e-06,3.807277000e-04,9.661106748e-06,4.147284900e-03,4.144851000e-03,4.130053000e-03,1.410002590e-05,3.399820905e-01,1.182623351e-03,7.368964989e-04,7.242559878e-04,1.088731973e-03,9.206075394e+01,8.487008020e-04,3.563039899e-04,3.555519879e-04,1.202624194e-03,1.417017860e+02,3.412102702e-03,7.759439114e-06,8.751786020e-01,680.949152,948.869573,948.869573,4,288,-1.000e+00,8.530062950e-01,2.118840200e-02,1.906696899e-02,28.157119,3.236996782e-03,1.646606739e-04,0.121476,9.431199990e-05,4.495190672e-06,33.354483,3.204890201e-03,6.944187251e-06,3.832599032e-05,1.878375450e-01,3.624934970e-01,2.929999901e-04,2.642765190e-01,1.214958328e+00,5.285030056e-04,row,0.000000000e+00,1,3.765241900e-03,7.845147524e-06,213.879052
cuda_warp_smem,double,global,global,8192,8192,8,8,1,8,20,2.356000000e-07,5.961578737e-08,4.743807500e-03,8.106677939e-06,6.163683500e-04,3.178037929e-04,5.359531200e-03,5.287682000e-03,5.266471000e-03,3.184889165e-04,5.942477142e+00,2.554691379e-03,1.045729510e-03,1.002608006e-03,1.808998805e-03,7.081085487e+01,2.112785581e-03,4.723680019e-04,4.710400105e-04,2.062147542e-03,9.760325708e+01,4.273349401e-03,7.821621315e-06,8.880259820e-01,420.301972,508.211450,508.211450,4,224,-1.000e+00,8.693812540e-01,1.237481800e-02,1.666314100e-02,32.219070,3.904051185e-03,2.826090952e-04,0.134293,1.548448000e-04,1.095546217e-04,27.087148,4.021866048e-03,8.232739336e-06,3.192198346e-05,1.932022760e-01,3.687706050e-01,3.977829765e-04,3.010410280e-01,1.228590825e+00,5.328900006e-04,row,0.000000000e+00,1,4.741766250e-03,8.002479687e-06,226.443432
cuda_warp_smem,double,global,global,8192,8192,20,8,1,8,20,8.323500000e-07,7.833336504e-07,1.058802115e-02,6.342372257e-05,1.756733400e-03,3.907091455e-04,1.234330530e-02,1.222072050e-02,1.202532900e-02,3.711582348e-04,3.006959853e+00,1.079003166e-02,1.041832247e-02,1.027193410e-02,5.955369097e-04,5.519324949e+00,1.003180161e-02,1.005140829e-02,9.845055580e-03,6.178099537e-05,6.158514472e-01,9.332679636e-03,5.133358616e-05,9.034398230e-01,248.780971,267.584494,267.584494,3,128,-1.000e+00,8.768016020e-01,1.331352399e-02,2.372815600e-02,22.625901,2.395167999e-04,1.682272931e-05,5.472351,4.276896015e-04,1.200434866e-04,24.517220,8.843818835e-03,2.470343430e-05,3.560099867e-05,1.917687940e-01,3.655917660e-01,9.160549962e-04,2.956750370e-01,1.230703432e+00,3.667139972e-04,row,0.000000000e+00,1,1.058546690e-02,6.326716061e-05,253.588678
cuda_warp_smem,double,global,global,8192,8192,32,8,1,8,20,5.102000000e-07,2.467744762e-07,1.673378490e-02,7.082547924e-05,4.899583250e-03,5.064436036e-04,2.163078760e-02,2.144175900e-02,2.130278700e-02,5.211899792e-04,2.409482211e+00,1.835896989e-02,1.847381016e-02,1.637307725e-02,1.350538260e-03,7.356285611e+00,1.585456958e-02,1.587639999e-02,1.572691154e-02,6.282793475e-05,3.962765084e-01,1.476384596e-02,7.177894964e-05,8.946596900e-01,233.943806,270.897754,270.897754,2,96,-1.000e+00,8.724090170e-01,2.938125102e-02,1.839041800e-02,29.192970,3.654512018e-04,1.872067767e-05,5.738528,5.893375993e-04,1.124366485e-04,28.467921,1.395868276e-02,5.708489628e-05,3.408102202e-05,1.936999970e-01,3.680910250e-01,1.476069010e-03,2.609704790e-01,1.239335843e+00,4.923180095e-04,row,0.000000000e+00,1,1.673096290e-02,7.076789779e-05,256.707717
cuda_warp_smem,double,global,global,8192,8192,3,8,2,4,20,1.011645000e-05,5.096053979e-06,2.408978450e-03,6.228355942e-06,6.489855000e-05,3.246395580e-06,2.478945500e-03,2.478308500e-03,2.465513000e-03,6.393664986e-06,2.579187395e-01,4.012352464e-04,2.638215017e-04,2.557660010e-04,4.837206530e-04,1.205578666e+02,3.340751976e-04,1.925120056e-04,1.904640049e-04,4.968443601e-04,1.487223127e+02,2.219788500e-03,5.724352741e-06,8.768180350e-01,1003.533931,1205.277096,1205.277096,4,512,-1.000e+00,8.568797530e-01,2.120949799e-02,1.875077299e-02,28.631935,2.147998381e-03,6.321168197e-05,0.183062,4.305120036e-05,5.919524056e-06,18.267365,2.063492249e-03,7.651565968e-06,2.253300045e-05,1.909825610e-01,3.750836510e-01,1.562320103e-04,2.796422660e-01,1.213419572e+00,3.512009862e-04,row,0.000000000e+00,1,2.403260500e-03,7.446234955e-06,167.544544
cuda_warp_smem,double,global,global,8192,8192,6,8,2,4,20,2.180850000e-05,4.709134522e-06,3.567458850e-03,2.881048468e-04,1.232657000e-04,7.974245881e-06,3.698737650e-03,3.636905000e-03,3.549443000e-03,2.902143859e-04,7.846309022e+00,3.358182384e-03,3.346219926e-03,3.335127063e-03,3.112968239e-05,9.269800989e-01,3.307247984e-03,3.299520016e-03,3.202048063e-03,3.933897562e-05,1.189477651e+00,3.152381751e-03,2.865810013e-04,8.831960580e-01,239.804238,243.497425,243.497425,4,288,-1.000e+00,8.623701380e-01,1.303315899e-02,1.766197002e-02,30.397001,1.323808003e-04,5.044730297e-06,5.940680,1.214735979e-04,2.839846309e-04,12.948196,3.052632950e-03,2.876577380e-04,2.987199696e-05,1.904083610e-01,3.745315830e-01,3.251760209e-04,2.635035910e-01,1.226918229e+00,3.203100059e-04,row,0.000000000e+00,1,3.553361400e-03,2.892375544e-04,226.632272
cuda_warp_smem,double,global,global,8192,8192,8,8,2,4,20,2.571055000e-05,5.768838682e-07,4.415580300e-03,3.946396764e-05,2.113711000e-04,1.278518119e-05,4.637315850e-03,4.617946500e-03,4.591389000e-03,4.462514585e-05,9.623055080e-01,4.346522760e-03,4.352511554e-03,4.200141884e-03,4.867901265e-05,1.119953014e+00,4.169291210e-03,4.139712095e-03,4.127423763e-03,4.962654609e-05,1.190287356e+00,3.880822249e-03,3.260423372e-05,8.822027470e-01,247.034672,257.535818,257.535818,4,224,-1.000e+00,8.595941370e-01,1.378738001e-02,2.072163500e-02,25.908714,1.593712002e-04,5.903378473e-06,6.579457,6.919679940e-05,6.047044656e-06,30.307066,3.746279849e-03,9.279349628e-06,3.545801155e-05,1.906670890e-01,3.767962190e-01,3.606810060e-04,2.614894880e-01,1.233227975e+00,3.796189849e-04,row,0.000000000e+00,1,4.399718700e-03,3.981072480e-05,244.047835
cuda_warp_smem,double,global,global,8192,8192,20,8,2,4,20,8.589025000e-05,2.459963692e-05,9.773610250e-03,2.215301488e-05,5.152959000e-04,4.004277061e-05,1.034267285e-02,1.032832300e-02,1.029197700e-02,4.802928522e-05,4.643798167e-01,9.813078106e-03,9.791670380e-03,9.743994656e-03,5.845965593e-05,5.957320965e-01,9.232918406e-03,9.210112095e-03,9.160832405e-03,5.517868127e-05,5.976299025e-01,8.611292403e-03,3.617821904e-05,8.670562810e-01,273.548680,290.737386,290.737386,3,128,-1.000e+00,8.467876830e-01,1.371701402e-02,1.831093701e-02,29.319685,3.576751992e-04,7.129894382e-06,7.329108,2.105712011e-04,6.304416326e-05,24.898372,8.283954802e-03,2.251840845e-05,2.891599433e-05,1.895702830e-01,3.747368990e-01,9.274509794e-04,2.478685460e-01,1.205438209e+00,6.056080165e-04,row,0.000000000e+00,1,9.741414000e-03,1.113214900e-05,275.561080
cuda_warp_smem,double,global,global,8192,8192,32,8,2,4,20,1.806253000e-04,4.123261438e-05,1.561979685e-02,1.180583547e-04,1.229102150e-03,1.866244026e-04,1.695598500e-02,1.686942500e-02,1.673994800e-02,2.537126646e-04,1.496301540e+00,1.562970322e-02,1.561185936e-02,1.487198340e-02,4.377614980e-04,2.800830520e+00,1.470476322e-02,1.473835182e-02,1.450623989e-02,1.497685332e-04,1.018503535e+00,1.375132366e-02,1.357536648e-04,9.028394010e-01,274.795192,292.080004,292.080004,2,96,-1.000e+00,8.743374690e-01,1.641053401e-02,2.576693700e-02,20.835651,5.887199998e-04,2.188263841e-05,7.124446,3.898224041e-04,1.143722838e-04,21.519051,1.310577486e-02,7.958738086e-05,3.513801494e-05,1.931738940e-01,3.771436020e-01,1.514186995e-03,2.593981080e-01,1.222270757e+00,5.187820061e-04,row,0.000000000e+00,1,1.554674900e-02,1.266103036e-04,276.261442
