kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,1,2,20,1.145500000e-07,1.346525747e-08,1.643798950e-03,3.306085656e-06,5.196775000e-05,4.800718541e-06,1.695732750e-03,1.696347500e-03,1.687854000e-03,4.142541070e-06,2.442920955e-01,1.585485506e-03,1.585334477e-03,1.575966994e-03,5.072219581e-06,3.199158594e-01,1.533403206e-03,1.533728004e-03,1.529024005e-03,2.763728438e-06,1.802349458e-01,8.730344999e-04,2.886617413e-06,2.881723120e-01,253.962072,262.587937,262.587937,-1,-1,-1.000e+00,2.246127310e-01,1.501346007e-03,6.325240701e-02,8.487755,4.727999978e-05,6.694284758e-07,4.158376,5.117920022e-05,1.949618121e-06,7.683121,7.895080992e-04,3.626046928e-06,2.406799467e-05,1.763387950e-01,3.515861650e-01,1.578450028e-04,5.356326001e-03,6.415001561e-01,2.184520126e-04,column,5.777302431e-05,1,1.643429750e-03,3.280149160e-06,245.007847
cuda_warp(blk128)(xcol),double,global,global,8192,8192,6,2,1,2,20,1.708500000e-07,1.799787999e-08,3.209188050e-03,4.413308515e-06,1.202135500e-04,5.109964749e-06,3.328889150e-03,3.329052000e-03,3.312084000e-03,7.133189530e-06,2.142813776e-01,3.143806772e-03,3.144081931e-03,3.130294910e-03,5.276067133e-06,1.678241544e-01,3.023422372e-03,3.023375988e-03,3.022016048e-03,7.690178007e-07,2.543534134e-02,1.691679554e-03,4.197085751e-06,3.088055190e-01,256.156445,266.355894,266.355894,-1,-1,-1.000e+00,2.469623900e-01,2.800430229e-04,6.152293901e-02,8.726353,8.312000036e-05,5.967267627e-07,4.730703,8.883840106e-05,5.241892294e-06,8.852388,1.542946754e-03,6.149732580e-06,3.142599599e-05,1.721972710e-01,3.457775570e-01,2.876609797e-04,7.613430003e-03,6.566291480e-01,2.918349928e-04,column,1.355439890e-04,1,3.208078300e-03,3.482844030e-06,251.024536
cuda_warp(blk128)(xcol),double,global,global,8192,8192,8,2,1,2,20,1.569500000e-07,1.521936094e-08,3.631591450e-03,1.757859527e-05,1.618739500e-04,8.241605697e-06,3.793612150e-03,3.798665500e-03,3.766079000e-03,2.215176806e-05,5.839228468e-01,3.558963693e-03,3.562636020e-03,3.536215897e-03,1.926663056e-05,5.413550747e-01,3.396932793e-03,3.403072000e-03,3.379839897e-03,1.384498497e-05,4.075731202e-01,1.926765806e-03,1.095556154e-05,2.871327380e-01,301.700696,316.091571,316.091571,-1,-1,-1.000e+00,2.249677360e-01,1.551875001e-03,6.185320701e-02,8.679759,1.077279996e-04,3.898577054e-06,4.866776,1.132639993e-04,2.872776306e-06,9.257805,1.734433007e-03,7.830101816e-06,2.463298733e-05,1.745614910e-01,3.466648330e-01,3.651159932e-04,5.927021004e-03,6.360313710e-01,2.966169850e-04,column,1.803050109e-04,1,3.631113550e-03,1.754617065e-05,295.705934
cuda_warp(blk128)(xcol),double,global,global,8192,8192,20,2,1,2,20,1.715000000e-07,4.475841582e-08,9.023941150e-03,2.213922479e-05,3.935019500e-04,1.259035824e-05,9.417400850e-03,9.410014500e-03,9.381756000e-03,2.616138606e-05,2.777983700e-01,8.782744017e-03,8.781388926e-03,8.758786944e-03,1.685850876e-05,1.919503601e-01,8.574903917e-03,8.570767879e-03,8.548831940e-03,1.642500938e-05,1.915474452e-01,2.549569899e-03,1.333129103e-05,2.903043660e-01,305.639622,313.047771,313.047771,-1,-1,-1.000e+00,2.286864170e-01,3.272229806e-04,6.127990599e-02,8.760962,2.514415987e-04,1.480780869e-06,5.212821,2.474895991e-04,7.219709260e-06,10.592122,2.051654701e-03,9.792750213e-06,3.230600851e-05,1.773796100e-01,3.515392100e-01,8.748279943e-04,8.128780988e-03,6.453347839e-01,2.914530050e-04,column,4.277839907e-04,1,9.023301500e-03,2.219459741e-05,297.491396
cuda_warp(blk128)(xcol),double,global,global,8192,8192,32,2,1,2,20,2.133000000e-07,1.964353650e-07,1.458324190e-02,5.410811099e-05,6.236348500e-04,1.705836818e-05,1.520658615e-02,1.518850450e-02,1.513805800e-02,5.929286982e-05,3.899157196e-01,1.439628743e-02,1.440068317e-02,1.419948787e-02,5.715029540e-05,3.969793997e-01,1.377471042e-02,1.377148819e-02,1.361983967e-02,4.675654219e-05,3.394375691e-01,9.815910022e-04,4.906645302e-05,2.914696890e-01,298.338535,311.800914,311.800914,-1,-1,-1.000e+00,2.290690820e-01,1.576440001e-03,6.200798001e-02,8.658094,4.120911971e-04,3.597989868e-05,5.089048,4.582511991e-04,8.889099258e-05,9.152849,2.169084986e-04,6.845622379e-06,3.146601375e-05,1.797291400e-01,3.527375460e-01,1.319801988e-03,8.075877005e-03,6.489988420e-01,3.009400098e-04,column,8.338069892e-04,1,1.458241715e-02,5.416975431e-05,294.530547
cuda_warp(blk128)(xcol),double,global,global,8192,8192,3,2,2,1,20,1.465035000e-05,6.590096457e-07,1.655291800e-03,8.059665231e-06,9.583650000e-06,4.297034810e-07,1.679408950e-03,1.675835500e-03,1.668889000e-03,8.138170281e-06,4.845853823e-01,1.559786462e-03,1.552831541e-03,1.544979054e-03,1.438809560e-05,9.224400869e-01,1.535872012e-03,1.529296041e-03,1.521792054e-03,1.442998405e-05,9.395303734e-01,8.869146995e-04,1.018955263e-05,2.922134980e-01,258.146351,262.165845,262.165845,-1,-1,-1.000e+00,2.306221250e-01,1.489036018e-03,6.161260800e-02,8.713653,8.276000023e-05,2.561428446e-06,4.751281,3.091520006e-05,2.661116612e-06,6.359590,7.891994989e-04,4.265286703e-06,3.244201071e-05,1.768970690e-01,3.410502150e-01,1.504989923e-04,1.159789972e-04,6.335938809e-01,2.072399948e-04,column,3.329900210e-05,1,1.654893250e-03,8.049570815e-06,243.310669
cuda_warp(blk128)(xcol),double,global,global,8192,8192,6,2,2,1,20,4.028015000e-05,2.787580073e-06,2.742631500e-03,5.742743325e-06,2.129825000e-05,5.265209422e-07,2.804037050e-03,2.802440500e-03,2.796510000e-03,6.071910031e-06,2.165417190e-01,2.589119290e-03,2.586473034e-03,2.584065926e-03,8.802074385e-06,3.399640341e-01,2.527695990e-03,2.525583982e-03,2.524415970e-03,8.615012026e-06,3.408246902e-01,1.475748488e-03,1.001793091e-05,2.890642630e-01,311.034865,318.593047,318.593047,-1,-1,-1.000e+00,2.281750900e-01,1.522927982e-03,6.069285600e-02,8.845702,1.552032001e-04,3.844221408e-06,5.067112,5.090560019e-05,3.780587683e-06,7.724415,1.304873287e-03,4.539894156e-06,3.044100595e-05,1.735437690e-01,3.370370660e-01,2.905339934e-04,2.285299997e-04,6.269057940e-01,2.064979926e-04,column,2.605099871e-04,1,2.742058750e-03,5.724847145e-06,293.686767
cuda_warp(blk128)(xcol),double,global,global,8192,8192,8,2,2,1,20,5.762460000e-05,3.667318300e-06,3.608343250e-03,5.755649318e-05,2.884725000e-05,7.079737488e-07,3.694659750e-03,3.682564000e-03,3.667194000e-03,5.740326451e-05,1.553682027e+00,3.438809663e-03,3.448308447e-03,3.387373953e-03,2.244042307e-05,6.525636854e-01,3.353401613e-03,3.362527966e-03,3.303967953e-03,2.155246807e-05,6.427046491e-01,1.980468900e-03,6.229010065e-05,2.880505410e-01,312.242296,320.194819,320.194819,-1,-1,-1.000e+00,2.256284890e-01,1.508649002e-03,6.208076599e-02,8.647943,2.048623994e-04,2.900669513e-06,5.118440,7.567679994e-05,5.812041289e-05,6.927989,1.725388900e-03,5.717609331e-05,2.878697705e-05,1.752344760e-01,3.388390410e-01,3.423559829e-04,3.129460092e-04,6.276739759e-01,2.032270131e-04,column,1.028879778e-04,1,3.607817750e-03,5.756610176e-05,297.615317
cuda_warp(blk128)(xcol),double,global,global,8192,8192,20,2,2,1,20,1.649052500e-04,5.449102803e-06,9.103728950e-03,4.395660540e-05,7.483735000e-05,1.842311399e-06,9.343224350e-03,9.329011000e-03,9.297489000e-03,4.652055937e-05,4.979069070e-01,8.745152220e-03,8.732658902e-03,8.701996673e-03,4.528752536e-05,5.178586286e-01,8.506307220e-03,8.496576309e-03,8.463871956e-03,4.264143019e-05,5.012919130e-01,2.547033623e-03,6.204365435e-06,3.015880680e-01,306.953440,315.572256,315.572256,-1,-1,-1.000e+00,2.399208530e-01,1.537336997e-03,6.171216400e-02,8.699596,4.451935977e-04,2.571659924e-06,5.888315,1.448880002e-04,3.878387191e-06,9.046436,2.070750423e-03,6.740526637e-06,2.897900413e-05,1.748319580e-01,3.385726500e-01,8.452740149e-04,7.620170072e-04,6.426827420e-01,1.934579923e-04,column,8.877560031e-04,1,9.102989400e-03,4.389554039e-05,294.887146
cuda_warp(blk128)(xcol),double,global,global,8192,8192,32,2,2,1,20,2.763292000e-04,7.583836132e-06,1.468605315e-02,4.773991273e-05,1.355402500e-04,6.049434022e-06,1.509767455e-02,1.510843000e-02,1.502661200e-02,4.677284727e-05,3.098016659e-01,1.422677679e-02,1.423826577e-02,1.416061065e-02,4.715632736e-05,3.314617784e-01,1.381542554e-02,1.382126427e-02,1.375945568e-02,4.745988517e-05,3.435282181e-01,1.053756765e-03,8.260115520e-06,2.884030880e-01,301.893209,310.882013,310.882013,-1,-1,-1.000e+00,2.266483620e-01,1.710240991e-03,6.138659801e-02,8.745735,6.193359971e-04,5.562134238e-06,6.772259,2.427536011e-04,8.025766739e-06,8.639015,2.890543617e-04,1.383797444e-05,2.977199620e-05,1.746079790e-01,3.391387020e-01,1.354313019e-03,1.306610007e-03,6.313967260e-01,2.104529995e-04,column,1.166250004e-03,1,1.468530235e-02,4.779435056e-05,292.467066
