kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem(blk192)(g16),double,local,local,16384,16384,3,1,1,1,20,1.122500001e-07,2.759075932e-08,5.956028750e-03,2.092924981e-04,4.430150000e-05,6.946832296e-07,6.000442500e-03,6.133182000e-03,5.678264000e-03,2.093198657e-04,3.488407159e+00,5.784484141e-03,5.916692489e-03,5.462054876e-03,2.087180794e-04,3.608240153e+00,5.740070391e-03,5.872287989e-03,5.417183876e-03,2.086926813e-04,3.635716412e+00,2.159583593e-04,3.539436843e-06,6.390734500e-01,278.436710,280.591112,280.591112,5,400,-1.000e+00,1.659849330e-01,2.580520013e-04,4.713657490e-01,4.555875,1.182431992e-04,1.201639156e-06,3.325485,8.817280084e-05,2.961420393e-06,4.459607,9.542359245e-06,6.395986790e-07,2.693999704e-05,8.230582240e-01,0.000000000e+00,2.838719956e-04,0.000000000e+00,1.462442486e+00,1.785979985e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g16),double,local,local,16384,16384,6,1,1,1,20,1.517000000e-07,3.356548982e-08,1.003037775e-02,1.063895483e-03,9.019770000e-05,1.424426758e-06,1.012072715e-02,9.892876500e-03,9.853477000e-03,1.064683436e-03,1.051983143e+01,9.462539780e-03,9.468570552e-03,9.437583904e-03,1.842228346e-05,1.946864572e-01,9.372190380e-03,9.378128052e-03,9.348383904e-03,1.838785694e-05,1.961959392e-01,6.581873699e-04,1.066971439e-03,6.091707580e-01,340.418698,343.700388,343.700388,5,224,-1.000e+00,1.374767040e-01,2.543719966e-04,4.701110040e-01,4.568035,2.324319996e-04,1.791804334e-06,3.383493,4.158768050e-04,1.067016936e-03,1.891022,9.878565272e-06,7.630713194e-07,5.829000293e-05,8.241887630e-01,0.000000000e+00,5.531130009e-04,0.000000000e+00,1.433970924e+00,1.855130031e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g16),double,local,local,16384,16384,8,1,1,1,20,1.792000000e-07,6.971868287e-08,1.723444630e-02,1.358217459e-03,1.220784500e-04,9.600244221e-06,1.735670395e-02,1.705003600e-02,1.702085000e-02,1.358527632e-03,7.827106088e+00,1.649808019e-02,1.649524603e-02,1.647372205e-02,1.328241668e-05,8.050886237e-02,1.637582254e-02,1.637417603e-02,1.635568047e-02,1.251613435e-05,7.643056902e-02,8.586237559e-04,1.359710110e-03,6.055289230e-01,260.331338,262.274905,262.274905,5,176,-1.000e+00,1.344836570e-01,2.604039983e-04,4.694417250e-01,4.574548,6.122735903e-04,1.359566494e-03,1.712594,2.355040006e-04,1.544449920e-05,4.452476,1.084616500e-05,8.243185047e-07,2.622500324e-05,8.241081000e-01,0.000000000e+00,6.371880008e-04,0.000000000e+00,1.430300436e+00,1.998770022e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g16),double,local,local,16384,16384,20,1,1,1,20,2.194500000e-07,7.060004098e-08,3.222819630e-02,1.688910290e-04,3.342275000e-04,1.372698962e-04,3.256264325e-02,3.246828250e-02,3.244617100e-02,2.800058704e-04,8.598990820e-01,3.143196387e-02,3.140349417e-02,3.137751533e-02,1.391925753e-04,4.428376664e-01,3.109751692e-02,3.109617615e-02,3.107328033e-02,1.439277995e-05,4.628273052e-02,1.130679382e-03,1.667021364e-04,6.223175640e-01,341.608252,345.282174,345.282174,5,64,-1.000e+00,1.448312750e-01,3.023680038e-04,4.758540830e-01,4.512904,6.263600022e-04,1.233097038e-04,4.185197,4.927231953e-04,1.193022592e-04,5.320310,1.159618440e-05,8.788810966e-07,2.601699816e-05,8.349836320e-01,0.000000000e+00,1.621249998e-03,0.000000000e+00,1.458948463e+00,1.889730047e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g16),double,local,local,16384,16384,32,1,1,1,20,4.806000001e-07,3.110400887e-07,7.243869300e-02,5.138143018e-04,6.144287000e-04,2.256777834e-04,7.305360230e-02,7.301767450e-02,7.200074800e-02,6.554122662e-04,8.971662527e-01,7.109652589e-02,7.118564973e-02,7.016565473e-02,4.573873469e-04,6.433329071e-01,7.048161659e-02,7.057358170e-02,6.963126373e-02,3.492629788e-04,4.955376957e-01,1.957076408e-03,2.702042187e-04,6.121931640e-01,241.641472,243.749647,243.749647,3,80,-1.000e+00,1.392050060e-01,3.171730059e-04,4.713109330e-01,4.556405,1.047297600e-03,2.074816971e-04,4.004883,8.966079980e-04,1.973558974e-04,4.677969,1.317080967e-05,1.513787787e-06,2.991800284e-05,8.295251890e-01,0.000000000e+00,2.431005996e-03,0.000000000e+00,1.444179277e+00,2.016459985e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g16),double,local,local,16384,16384,3,1,1,1,20,1.043000000e-07,9.336402981e-09,5.766830550e-03,8.411536343e-05,4.448375000e-05,7.956039001e-07,5.811418600e-03,5.867493500e-03,5.677678000e-03,8.438443854e-05,1.452045436e+00,5.594360861e-03,5.650542630e-03,5.465161969e-03,8.257634669e-05,1.476064000e+00,5.549772811e-03,5.605903864e-03,5.421535969e-03,8.229524844e-05,1.482857970e+00,2.170577391e-04,3.531688657e-06,6.501753080e-01,287.899329,290.212373,290.212373,4,512,-1.000e+00,1.713381090e-01,3.081830000e-04,4.770945090e-01,4.501170,1.194224007e-04,1.256563065e-06,3.292649,8.809600063e-05,3.007928085e-06,4.463494,9.539337695e-06,5.448083649e-07,5.634300032e-05,8.307155880e-01,0.000000000e+00,2.893810015e-04,0.000000000e+00,1.481236620e+00,1.890809945e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g16),double,local,local,16384,16384,6,1,1,1,20,1.230000000e-07,4.697591767e-08,9.681201350e-03,1.330882063e-05,9.039340000e-05,2.116112011e-06,9.771717750e-03,9.773105500e-03,9.756137000e-03,1.292449752e-05,1.322643352e-01,9.356823611e-03,9.357103685e-03,9.345967019e-03,8.222656008e-06,8.787871130e-02,9.266307211e-03,9.265807629e-03,9.256256104e-03,8.701560553e-06,9.390537519e-02,4.148941391e-04,5.629730994e-06,6.116052800e-01,344.264849,347.627744,347.627744,4,288,-1.000e+00,1.367525460e-01,2.549979981e-04,4.732311130e-01,4.537917,2.314944014e-04,1.597794817e-06,3.397197,1.737984009e-04,6.123057020e-06,4.524967,9.601336774e-06,6.489095113e-07,2.465899888e-05,8.200133370e-01,0.000000000e+00,5.377920024e-04,0.000000000e+00,1.432181068e+00,1.818540040e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g16),double,local,local,16384,16384,8,1,1,1,20,1.575000000e-07,2.184996692e-08,1.294126700e-02,1.884411412e-05,1.200497000e-04,1.796148573e-06,1.306147420e-02,1.306204050e-02,1.303849900e-02,1.855101091e-05,1.420284619e-01,1.249882315e-02,1.249348075e-02,1.248236118e-02,1.590650571e-05,1.272640273e-01,1.237861595e-02,1.237137604e-02,1.236291218e-02,1.621754295e-05,1.310125705e-01,5.626510485e-04,5.311566005e-06,6.058083230e-01,343.629736,346.966681,346.966681,4,224,-1.000e+00,1.335813760e-01,2.536649990e-04,4.706099390e-01,4.563192,3.072368011e-04,2.470196584e-06,3.412924,2.448992006e-04,5.143943786e-06,4.281664,1.051504673e-05,8.730808411e-07,6.176599709e-05,8.212674580e-01,0.000000000e+00,6.369270050e-04,0.000000000e+00,1.427774474e+00,1.830660040e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g16),double,local,local,16384,16384,20,1,1,1,20,1.648000000e-07,6.352504692e-08,3.217069010e-02,5.060889597e-04,3.268477500e-04,1.268155316e-04,3.249770265e-02,3.232759850e-02,3.229144500e-02,5.434795894e-04,1.672363106e+00,3.128871509e-02,3.126441765e-02,3.123491450e-02,1.298382845e-04,4.149684131e-01,3.096170254e-02,3.096265602e-02,3.093667221e-02,1.350074771e-05,4.360466837e-02,1.208987562e-03,5.112019188e-04,6.075933920e-01,343.172234,346.796764,346.796764,3,128,-1.000e+00,1.343028420e-01,3.025379992e-04,4.716407280e-01,4.553219,5.993232042e-04,2.423959042e-05,4.374001,5.984207958e-04,5.135130117e-04,4.380596,1.124356251e-05,8.362667518e-07,2.617199789e-05,8.186599680e-01,0.000000000e+00,1.040007999e-03,0.000000000e+00,1.427319540e+00,1.890499989e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g16),double,local,local,16384,16384,32,1,1,1,20,2.680500000e-07,3.253809872e-07,5.968754580e-02,2.552534308e-04,6.028137500e-04,2.101369349e-04,6.029062760e-02,6.014790200e-02,6.008769500e-02,4.243394184e-04,7.038231900e-01,5.837501326e-02,5.831940915e-02,5.827101854e-02,2.122011204e-04,3.635136141e-01,5.777193146e-02,5.777571297e-02,5.773487854e-02,1.577207797e-05,2.730058970e-02,1.915614342e-03,2.515083384e-04,6.091372880e-01,294.301761,297.373980,297.373980,2,112,-1.000e+00,1.358030400e-01,3.012529996e-04,4.716899380e-01,4.552744,1.013659200e-03,1.869141670e-04,4.137785,8.888367951e-04,1.847787105e-04,4.718869,1.311834732e-05,1.307467633e-06,2.518000110e-05,8.206239050e-01,0.000000000e+00,2.410048000e-03,0.000000000e+00,1.432196421e+00,2.146299958e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g16),double,local,local,16384,16384,3,1,1,1,20,1.233500000e-07,1.492534050e-08,5.821864450e-03,1.860023556e-04,4.517195000e-05,3.785882091e-06,5.867159750e-03,5.882936500e-03,5.677500000e-03,1.867835103e-04,3.183542263e+00,5.643301692e-03,5.672527019e-03,5.462315061e-03,1.673434409e-04,2.965346353e+00,5.598006392e-03,5.628736019e-03,5.417952061e-03,1.663990820e-04,2.972470382e+00,2.238580585e-04,5.325675433e-05,6.451814340e-01,285.402558,287.711843,287.711843,2,1024,-1.000e+00,1.667205750e-01,2.641250030e-04,4.767980590e-01,4.503969,1.189552005e-04,9.193519970e-07,3.305581,9.510239959e-05,5.336281413e-05,4.134659,9.800458349e-06,9.630998490e-07,2.835800115e-05,8.343433660e-01,0.000000000e+00,2.857789950e-04,0.000000000e+00,1.479838937e+00,1.848379979e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g16),double,local,local,16384,16384,6,1,1,1,20,1.304000000e-07,1.893590303e-08,1.048013415e-02,2.646567218e-05,8.962965000e-05,1.247478310e-06,1.056989420e-02,1.056532150e-02,1.052865500e-02,2.618103519e-05,2.476943922e-01,1.014794720e-02,1.014499530e-02,1.011688355e-02,1.956464998e-05,1.927941641e-01,1.005818715e-02,1.005582380e-02,1.002713585e-02,1.974534179e-05,1.963111393e-01,4.219469990e-04,9.068766955e-06,6.154009640e-01,317.426314,320.259051,320.259051,2,576,-1.000e+00,1.369851850e-01,2.647899964e-04,4.768127780e-01,4.503830,2.332016006e-04,5.190560193e-06,3.372327,1.787376009e-04,6.321133615e-06,4.399925,1.000779754e-05,6.086420301e-07,2.867700096e-05,8.302335210e-01,0.000000000e+00,5.725199953e-04,0.000000000e+00,1.446235682e+00,1.879470001e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g16),double,local,local,16384,16384,8,1,1,1,20,1.634500000e-07,3.624837567e-08,1.492792325e-02,5.291127594e-04,1.201855000e-04,2.501405321e-06,1.504827220e-02,1.492484100e-02,1.490846100e-02,5.296540898e-04,3.519700353e+00,1.438543059e-02,1.438287107e-02,1.436189453e-02,1.420518539e-05,9.874702951e-02,1.426508164e-02,1.426407957e-02,1.424220753e-02,1.370300359e-05,9.605976282e-02,6.628416059e-04,5.316041489e-04,6.141211920e-01,298.563694,301.082560,301.082560,2,448,-1.000e+00,1.365292160e-01,2.523549992e-04,4.760066760e-01,4.511457,3.091376022e-04,3.919864862e-06,3.391939,3.430783980e-04,5.317346284e-04,3.056374,1.062560583e-05,1.091200966e-06,3.040799493e-05,8.347815040e-01,0.000000000e+00,6.294409977e-04,0.000000000e+00,1.449562545e+00,1.878530020e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g16),double,local,local,16384,16384,20,1,1,1,20,2.095500000e-07,6.869112789e-08,3.313208440e-02,1.012380311e-03,3.329926000e-04,1.362899144e-04,3.346528655e-02,3.318075850e-02,3.314220800e-02,1.032498715e-03,3.085282754e+00,3.212399557e-02,3.209373751e-02,3.207851833e-02,1.357594368e-04,4.226106821e-01,3.179079342e-02,3.179129601e-02,3.178035164e-02,6.469545867e-06,2.035037560e-02,1.341290981e-03,1.013603725e-03,6.148971020e-01,334.249151,337.752446,337.752446,2,192,-1.000e+00,1.381643020e-01,3.552630005e-04,4.750884010e-01,4.520177,8.281519979e-04,1.013747279e-03,3.165409,5.015552029e-04,1.194240396e-04,5.226623,1.158378029e-05,1.334218438e-06,2.700900222e-05,8.610645360e-01,0.000000000e+00,1.053523003e-03,0.000000000e+00,1.477042170e+00,1.947589990e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g16),double,local,local,16384,16384,32,1,1,1,20,3.440500000e-07,3.738659308e-07,6.860686170e-02,2.708879556e-04,6.404792500e-04,2.136583015e-04,6.924768500e-02,6.910642100e-02,6.905996700e-02,4.499043861e-04,6.497031433e-01,6.735493005e-02,6.730094146e-02,6.728564261e-02,2.123066303e-04,3.152057766e-01,6.671410675e-02,6.671380615e-02,6.670722961e-02,4.303136853e-06,6.450115370e-03,1.892754950e-03,2.723988923e-04,6.088231120e-01,255.064762,257.514790,257.514790,1,176,-1.000e+00,1.337280770e-01,3.144880029e-04,4.734577710e-01,4.535745,1.009907189e-03,1.883318693e-04,4.153158,8.702959955e-04,2.034278621e-04,4.819399,1.255176503e-05,9.354770506e-07,2.855899947e-05,8.390703030e-01,0.000000000e+00,2.413528004e-03,0.000000000e+00,1.450335502e+00,2.039660030e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g16),double,local,local,16384,16384,3,1,1,1,20,1.251000000e-07,1.476090144e-08,5.922728850e-03,5.108227834e-06,4.437020000e-05,7.027660088e-07,5.967224150e-03,5.966219500e-03,5.959542000e-03,4.885068919e-06,8.186501456e-02,5.752746514e-03,5.751837076e-03,5.745504952e-03,3.910913072e-06,6.798340692e-02,5.708251214e-03,5.707424164e-03,5.701087952e-03,4.074157031e-06,7.137312074e-02,2.144776360e-04,3.331769865e-06,6.526118730e-01,279.972832,282.155195,282.155195,2,1024,-1.000e+00,1.780385410e-01,2.532739963e-04,4.729126560e-01,4.540973,1.191088006e-04,7.429806611e-07,3.301318,8.609119952e-05,3.282347785e-06,4.567435,9.277635865e-06,4.480967726e-07,2.738200419e-05,8.254780940e-01,0.000000000e+00,3.022859964e-04,0.000000000e+00,1.478419635e+00,3.398015500e-02,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
