kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem(blk192)(g8),double,local,local,16384,16384,3,1,1,1,20,2.129000000e-07,1.015215300e-07,6.006879250e-03,2.931349784e-05,4.508150000e-05,4.006073199e-06,6.052173650e-03,6.057324500e-03,5.970376000e-03,3.076503495e-05,5.083303409e-01,5.832335993e-03,5.839535420e-03,5.754494887e-03,2.759275939e-05,4.730996194e-01,5.787041593e-03,5.794896126e-03,5.710239887e-03,2.692108681e-05,4.651960139e-01,2.198376574e-04,7.998526327e-06,6.543180770e-01,276.152255,278.313662,278.313662,5,408,-1.000e+00,1.769028310e-01,2.519589980e-04,4.757375000e-01,4.514010,1.207039993e-04,4.445981475e-06,3.257688,8.935519978e-05,4.796902802e-06,4.400594,9.778458292e-06,9.708929962e-07,2.998700074e-05,8.504614890e-01,0.000000000e+00,3.043010001e-04,0.000000000e+00,1.505113854e+00,1.792539988e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g8),double,local,local,16384,16384,6,1,1,1,20,1.380000000e-07,2.487018931e-08,1.459288060e-02,1.102758293e-03,9.012755000e-05,2.679629088e-06,1.468314615e-02,1.443496850e-02,1.442453100e-02,1.103465768e-03,7.515186165e+00,1.401525911e-02,1.401483636e-02,1.401091362e-02,3.182829231e-06,2.270974232e-02,1.392499356e-02,1.392382383e-02,1.392118359e-02,2.786764452e-06,2.001268036e-02,6.678870373e-04,1.103349261e-03,6.122847110e-01,229.837026,231.326891,231.326891,5,232,-1.000e+00,1.396860130e-01,2.525529999e-04,4.709905850e-01,4.559504,2.324704021e-04,2.797317012e-06,3.382934,4.248368062e-04,1.103645971e-03,1.851139,1.057982897e-05,2.907341680e-06,2.251900150e-05,8.422005390e-01,0.000000000e+00,5.442990005e-04,0.000000000e+00,1.455052068e+00,3.728879965e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g8),double,local,local,16384,16384,8,1,1,1,20,1.518500000e-07,3.315874892e-08,1.698591795e-02,4.004064250e-04,1.220277000e-04,1.891930123e-06,1.710809750e-02,1.701564650e-02,1.699476200e-02,4.008497417e-04,2.343041017e+00,1.646868042e-02,1.646853281e-02,1.645621392e-02,7.199126300e-06,4.371404457e-02,1.634650087e-02,1.634507179e-02,1.633747292e-02,6.961159455e-06,4.258501259e-02,6.394170764e-04,3.988616219e-04,6.161250190e-01,260.796080,262.745362,262.745362,5,176,-1.000e+00,1.421356740e-01,3.079470043e-04,4.723680490e-01,4.546209,3.084863991e-04,5.674036645e-06,3.399100,3.205376051e-04,3.992711924e-04,3.271304,1.039307224e-05,5.504378703e-07,4.651299969e-05,8.497789800e-01,0.000000000e+00,6.611069985e-04,0.000000000e+00,1.466611619e+00,1.784679989e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g8),double,local,local,16384,16384,20,1,1,1,20,2.089500000e-07,1.589400666e-07,4.187887365e-02,1.592047601e-04,3.286659000e-04,1.289614268e-04,4.220774850e-02,4.212843900e-02,4.210145700e-02,2.628221348e-04,6.226869333e-01,4.106011817e-02,4.103323121e-02,4.101200354e-02,1.277316303e-04,3.110844196e-01,4.073124332e-02,4.073078346e-02,4.071686554e-02,6.923764471e-06,1.699865731e-02,1.147630326e-03,1.588157020e-04,6.084293340e-01,261.504806,263.616265,263.616265,5,72,-1.000e+00,1.373170710e-01,3.054650006e-04,4.694626510e-01,4.574344,6.192592025e-04,1.171884770e-04,4.233187,5.171680003e-04,1.153911001e-04,5.068836,1.120312290e-05,9.475517071e-07,2.835199848e-05,8.387824850e-01,0.000000000e+00,1.575595998e-03,0.000000000e+00,1.448815767e+00,2.001770044e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g8),double,local,local,16384,16384,32,1,1,1,20,2.823000000e-07,2.693397580e-07,7.248107330e-02,5.087104984e-04,6.761156000e-04,3.365767184e-04,7.315747120e-02,7.287963650e-02,7.221671500e-02,7.597650334e-04,1.038533756e+00,7.112269841e-02,7.109411243e-02,7.038360201e-02,4.509905574e-04,6.341021467e-01,7.044630051e-02,7.056038284e-02,6.982662201e-02,2.338743756e-04,3.319895778e-01,2.034772793e-03,3.995742832e-04,6.082027320e-01,241.552550,243.871844,243.871844,3,80,-1.000e+00,1.388348970e-01,3.111549959e-04,4.676753550e-01,4.591826,1.095809603e-03,3.148961417e-04,3.827585,9.264591992e-04,3.132059294e-04,4.527241,1.250399148e-05,6.442680709e-07,2.384400432e-05,8.385267800e-01,0.000000000e+00,2.434716000e-03,0.000000000e+00,1.449188072e+00,2.042520064e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g8),double,local,local,16384,16384,3,1,1,1,20,1.309500000e-07,2.285532301e-08,5.815110800e-03,2.768780896e-05,4.471290000e-05,2.586993132e-06,5.859954650e-03,5.867326500e-03,5.796767000e-03,2.782983726e-05,4.749155739e-01,5.638674292e-03,5.646412498e-03,5.575950036e-03,2.603014648e-05,4.616359294e-01,5.593830442e-03,5.602367878e-03,5.531136036e-03,2.587088322e-05,4.624895854e-01,2.212803576e-04,5.437158964e-06,6.566610700e-01,285.636774,287.926628,287.926628,4,512,-1.000e+00,1.783044650e-01,2.541110007e-04,4.766292340e-01,4.505564,1.201632001e-04,1.675551575e-06,3.272350,9.175359905e-05,4.984600044e-06,4.285565,9.363558473e-06,5.123632786e-07,7.220500265e-05,8.458537190e-01,0.000000000e+00,3.173590012e-04,0.000000000e+00,1.502904353e+00,2.078890029e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g8),double,local,local,16384,16384,6,1,1,1,20,1.395000000e-07,2.994292815e-08,9.779411150e-03,5.435449183e-04,9.176275000e-05,4.921952842e-06,9.871313400e-03,9.749024000e-03,9.736190000e-03,5.433911241e-04,5.504749997e+00,9.332660621e-03,9.332010170e-03,9.325099844e-03,5.673974064e-06,6.079696127e-02,9.240758371e-03,9.241376400e-03,9.235136032e-03,2.966099366e-06,3.209800805e-02,5.386527786e-04,5.429308503e-04,6.200823500e-01,345.156178,348.588865,348.588865,4,288,-1.000e+00,1.400833000e-01,2.794019965e-04,4.783646710e-01,4.489219,2.358928002e-04,7.092209712e-06,3.333853,2.925520018e-04,5.415525473e-04,2.688178,1.020797663e-05,1.835303911e-06,2.803000098e-05,8.386225230e-01,0.000000000e+00,5.472589983e-04,0.000000000e+00,1.459280162e+00,1.809860041e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g8),double,local,local,16384,16384,8,1,1,1,20,1.465500000e-07,2.262386958e-08,1.321448770e-02,1.400005615e-03,1.199021500e-04,8.677711483e-07,1.333453640e-02,1.302314000e-02,1.300692600e-02,1.400290992e-03,1.050123491e+01,1.246279768e-02,1.246273179e-02,1.245938932e-02,2.525149532e-06,2.026149824e-02,1.234274898e-02,1.234257603e-02,1.233872032e-02,2.092355600e-06,1.695210365e-02,8.717387242e-04,1.399009460e-03,6.135780150e-01,344.623046,347.974937,347.974937,4,224,-1.000e+00,1.393914670e-01,2.541520007e-04,4.725555730e-01,4.544404,6.213440031e-04,1.399872265e-03,1.687593,2.399983995e-04,6.500726151e-06,4.369096,1.039632170e-05,4.730395758e-07,2.484500146e-05,8.355060960e-01,0.000000000e+00,6.725690037e-04,0.000000000e+00,1.449781525e+00,1.794609998e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g8),double,local,local,16384,16384,20,1,1,1,20,1.624000001e-07,9.585482445e-08,3.214194525e-02,9.002322817e-04,3.059023500e-04,6.469159119e-06,3.244801000e-02,3.221411900e-02,3.218224700e-02,9.012264489e-04,2.777447520e+00,3.113049207e-02,3.113139197e-02,3.111114644e-02,9.079393825e-06,2.916559688e-02,3.082442732e-02,3.082572842e-02,3.080972862e-02,9.474203224e-06,3.073602350e-02,1.317517931e-03,8.996751293e-04,6.184165080e-01,344.916432,348.341208,348.341208,3,128,-1.000e+00,1.411483250e-01,3.382130017e-04,4.755682950e-01,4.515616,6.212431997e-04,1.247208462e-04,4.219668,6.852495998e-04,8.996071933e-04,3.825526,1.102513191e-05,8.391970010e-07,2.689399844e-05,8.390959260e-01,0.000000000e+00,1.683661998e-03,0.000000000e+00,1.459222990e+00,2.060659972e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g8),double,local,local,16384,16384,32,1,1,1,20,2.798500000e-07,2.527603972e-07,5.571999260e-02,3.605984183e-04,6.362277500e-04,3.081934066e-04,5.635650020e-02,5.607694800e-02,5.600772900e-02,6.118459306e-04,1.085670559e+00,5.435757942e-02,5.425137303e-02,5.420998068e-02,3.203707768e-04,5.893764590e-01,5.372107182e-02,5.371838379e-02,5.369302368e-02,2.000740749e-05,3.724312792e-02,1.998920785e-03,3.539165179e-04,6.111198390e-01,316.052874,319.797588,319.797588,2,120,-1.000e+00,1.335103950e-01,3.077649963e-04,4.759337820e-01,4.512148,1.064128000e-03,2.707148086e-04,3.941541,9.222608030e-04,2.713126969e-04,4.547850,1.253198198e-05,1.352487628e-06,2.153799869e-05,8.352886610e-01,0.000000000e+00,2.415825002e-03,0.000000000e+00,1.448845863e+00,2.134819952e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g8),double,local,local,16384,16384,3,1,1,1,20,1.753500000e-07,7.718690578e-08,5.968497150e-03,1.532893505e-05,4.459340000e-05,5.397499811e-07,6.013265900e-03,6.017447500e-03,5.972497000e-03,1.529474605e-05,2.543500703e-01,5.795037567e-03,5.799899084e-03,5.758355984e-03,1.471307271e-05,2.538908944e-01,5.750268817e-03,5.755487919e-03,5.713119984e-03,1.476197983e-05,2.567180821e-01,2.182283331e-04,2.863844739e-06,6.426165400e-01,277.929645,280.093468,280.093468,2,1024,-1.000e+00,1.678949720e-01,3.053859982e-04,4.730010410e-01,4.540125,1.182224002e-04,4.664438999e-07,3.326070,9.037120044e-05,2.664477265e-06,4.351121,9.634732436e-06,5.523238839e-07,2.360199869e-05,8.328400440e-01,0.000000000e+00,2.809729995e-04,0.000000000e+00,1.475761159e+00,3.668889985e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g8),double,local,local,16384,16384,6,1,1,1,20,1.769500000e-07,1.603113745e-08,1.033439370e-02,7.008189353e-06,9.049590000e-05,1.585886599e-06,1.042506655e-02,1.042671050e-02,1.041202800e-02,6.935987430e-06,6.653182881e-02,1.000654004e-02,1.000680302e-02,9.997613417e-03,4.499586933e-06,4.496646110e-02,9.915867186e-03,9.917024136e-03,9.908032417e-03,3.893547371e-06,3.926582817e-02,4.185265144e-04,5.757789443e-06,6.083089550e-01,321.912016,324.855649,324.855649,2,584,-1.000e+00,1.329470780e-01,2.496099987e-04,4.737970520e-01,4.532497,2.317184001e-04,1.706773366e-06,3.393913,1.770368002e-04,5.087882485e-06,4.442195,9.771314051e-06,4.887882462e-07,2.304999362e-05,8.324809380e-01,0.000000000e+00,5.396740016e-04,0.000000000e+00,1.441352617e+00,1.769660012e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g8),double,local,local,16384,16384,8,1,1,1,20,1.288000000e-07,3.167532661e-08,1.493321705e-02,8.119152493e-04,1.197167500e-04,1.295124130e-06,1.505306260e-02,1.487099550e-02,1.485634400e-02,8.128040301e-04,5.399592440e+00,1.432710802e-02,1.432699000e-02,1.431629147e-02,7.227006777e-06,5.044288609e-02,1.420726247e-02,1.420662403e-02,1.419753647e-02,6.830046577e-06,4.807433235e-02,7.259545817e-04,8.120930733e-04,6.151964250e-01,299.779082,302.307873,302.307873,2,448,-1.000e+00,1.382685600e-01,2.521150018e-04,4.753484430e-01,4.517704,3.082271978e-04,2.501282485e-06,3.401958,4.074928045e-04,8.116073431e-04,2.573238,1.023457931e-05,5.664394114e-07,2.932299685e-05,8.337071050e-01,0.000000000e+00,6.292480030e-04,0.000000000e+00,1.449562101e+00,1.858469986e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g8),double,local,local,16384,16384,20,1,1,1,20,2.415500000e-07,4.770134608e-08,3.279216370e-02,1.931868227e-04,3.388383500e-04,1.390881542e-04,3.313124360e-02,3.305713650e-02,3.302119300e-02,3.312601903e-04,9.998423069e-01,3.202190527e-02,3.197488142e-02,3.196078929e-02,2.138093025e-04,6.676970052e-01,3.168282537e-02,3.166444778e-02,3.165606308e-02,7.491277736e-05,2.364460129e-01,1.109338325e-03,1.202151221e-04,6.109554880e-01,335.314784,338.903432,338.903432,2,192,-1.000e+00,1.325899530e-01,3.031140004e-04,4.767053740e-01,4.504845,6.019727975e-04,2.698233198e-05,4.354748,4.964383975e-04,1.207251224e-04,5.280494,1.092713042e-05,5.876695611e-07,2.661599865e-05,8.376712930e-01,0.000000000e+00,1.095963002e-03,0.000000000e+00,1.449749360e+00,2.032260018e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk384)(g8),double,local,local,16384,16384,32,1,1,1,20,4.087500000e-07,4.744623411e-07,6.643274295e-02,2.741386228e-04,6.103675500e-04,2.128692577e-04,6.704351925e-02,6.690736900e-02,6.685717300e-02,4.433021461e-04,6.612155075e-01,6.510542581e-02,6.505590533e-02,6.503833091e-02,2.114607274e-04,3.247973956e-01,6.449464951e-02,6.449408340e-02,6.448451233e-02,4.723572449e-06,7.323975687e-03,1.938093444e-03,2.740014272e-04,6.127647490e-01,263.877687,266.376658,266.376658,1,184,-1.000e+00,1.342333940e-01,3.145529990e-04,4.768804610e-01,4.503191,1.035657600e-03,2.046189869e-04,4.049894,8.899520010e-04,1.951848531e-04,4.712955,1.248384384e-05,1.179871498e-06,4.470000567e-05,8.353503180e-01,0.000000000e+00,2.455046997e-03,0.000000000e+00,1.450614814e+00,2.002370020e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk512)(g8),double,local,local,16384,16384,3,1,1,1,20,1.061000000e-07,1.820034703e-08,5.911093100e-03,1.047259894e-05,4.436560000e-05,8.941621423e-07,5.955564800e-03,5.952433500e-03,5.939424000e-03,1.041049240e-05,1.748027727e-01,5.736561258e-03,5.735420877e-03,5.717918980e-03,9.500742323e-06,1.656173777e-01,5.692089558e-03,5.691407919e-03,5.673439980e-03,9.764184504e-06,1.715395446e-01,2.190035424e-04,4.610391278e-06,6.556479650e-01,280.762754,282.956324,282.956324,2,1024,-1.000e+00,1.771373760e-01,2.723720027e-04,4.768158920e-01,4.503800,1.185248002e-04,7.523245180e-07,3.317584,9.071520045e-05,4.442019599e-06,4.334621,9.763541657e-06,5.858230578e-07,8.380899817e-05,8.403354880e-01,0.000000000e+00,2.844289993e-04,0.000000000e+00,1.496351691e+00,1.908500053e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
