kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,1,1.830000000e-07,1.334694000e-03,1.005380000e-04,1.435013000e-03,1.639119974e-04,6.543999910e-05,1.272582000e-03,614.130128,1538.253322,1538.253322,1.214463949e-03,4.128000140e-05,1.135796004e-03,row,1,1.333281000e-03,75.500435
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,2,1.000000001e-07,1.347269000e-03,1.017260000e-04,1.449056000e-03,1.653139991e-04,6.348799914e-05,1.284637998e-03,608.921788,1585.548409,1585.548409,1.226879954e-03,3.971200064e-05,1.135626000e-03,row,1,1.340757000e-03,75.079448
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,3,1.109999999e-07,1.336680000e-03,1.113110000e-04,1.447828000e-03,1.741740010e-04,6.348799914e-05,1.274239002e-03,577.946740,1585.548409,1585.548409,1.217664003e-03,4.035200179e-05,1.140145997e-03,row,1,1.335125000e-03,75.396158
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,4,1.119999999e-07,1.340893000e-03,8.444400000e-05,1.425032000e-03,1.464440019e-04,6.345599890e-05,1.278587998e-03,687.384220,1586.347985,1586.347985,1.224735975e-03,4.230400175e-05,1.137356000e-03,row,1,1.339459000e-03,75.152204
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,5,8.399999984e-08,1.338798000e-03,1.084380000e-04,1.447212000e-03,3.397849955e-04,3.174079955e-04,1.277250002e-03,296.255860,317.141652,317.141652,1.225983977e-03,5.344000086e-05,1.141783002e-03,row,1,1.337771000e-03,75.247031
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,6,1.170000001e-07,1.336381000e-03,9.722400000e-05,1.433355000e-03,1.608289991e-04,6.460800022e-05,1.274105000e-03,625.902645,1558.062402,1558.062402,1.216447949e-03,3.936000168e-05,1.133970000e-03,row,1,1.335163000e-03,75.394013
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,7,7.899999988e-08,1.328117000e-03,9.832000000e-05,1.426010000e-03,1.612410017e-04,6.348799914e-05,1.266030999e-03,624.303341,1585.548409,1585.548409,1.209311962e-03,3.865600005e-05,1.130836994e-03,row,1,1.327090000e-03,75.852652
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,8,1.390000000e-07,1.349684000e-03,9.018000000e-05,1.439922000e-03,1.540140013e-04,6.377600133e-05,1.287844000e-03,653.598343,1578.388326,1578.388326,1.232031941e-03,5.279999971e-05,1.146571994e-03,row,1,1.348547000e-03,74.645745
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,9,9.899999998e-08,1.340491000e-03,8.356800000e-05,1.423831000e-03,1.451839992e-04,6.511999667e-05,1.278827000e-03,693.349795,1545.812364,1545.812364,1.224063993e-03,3.711999953e-05,1.229989002e-03,row,1,1.339308000e-03,75.160677
cuda_warp_smem,double,global,global,4096,4096,3,8,1,8,10,7.700000015e-08,1.332068000e-03,9.502000000e-05,1.427031000e-03,1.569530016e-04,6.364800036e-05,1.270077998e-03,641.359483,1581.562585,1581.562585,1.210399985e-03,4.003199935e-05,1.134724999e-03,row,1,1.330972000e-03,75.631415
