kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,2,1,2,20,7.790000001e-08,1.487456323e-08,6.255667000e-04,3.253572225e-06,2.798530000e-05,6.850313063e-06,6.536246500e-04,6.516225000e-04,6.466230000e-04,7.996861195e-06,1.223463833e+00,2.112074512e-04,2.090780022e-04,2.058420044e-04,7.648133872e-06,3.621147752e+00,1.841072023e-04,1.833600029e-04,1.816000044e-04,2.457819580e-06,1.334993715e+00,4.431772497e-04,2.984971036e-06,2.442857420e-01,476.608640,546.764574,546.764574,-1,-1,-1.000e+00,2.285177000e-01,4.512220039e-04,1.561358297e-02,8.596216,3.942559987e-04,2.736339536e-06,0.249341,3.524319977e-05,2.865465450e-06,5.578608,2.987700491e-04,5.001829327e-06,2.400897210e-05,4.496314700e-02,8.824713100e-02,8.211901877e-05,6.554947002e-03,3.332444870e-01,3.152029822e-04,column,2.779701026e-05,1,6.251027000e-04,3.238429673e-06,161.034812
cuda_warp(blk128)(xcol),double,global,global,4096,4096,6,2,1,2,20,1.035500000e-07,2.801592592e-08,9.178058000e-04,5.889376105e-06,5.311375000e-05,2.395346253e-06,9.709550000e-04,9.708570000e-04,9.623140000e-04,6.290087440e-06,6.478248158e-01,8.583389066e-04,8.589334914e-04,8.496059874e-04,3.424894928e-06,3.990142940e-01,8.051216066e-04,8.051840067e-04,7.963520288e-04,2.401655315e-06,2.982972132e-01,5.106662994e-04,5.988498000e-06,2.453460030e-01,234.553730,250.057371,250.057371,-1,-1,-1.000e+00,2.296324450e-01,1.476928010e-03,1.560894199e-02,8.598772,4.803840015e-05,3.058454180e-06,4.092726,5.235679969e-05,5.614079432e-06,7.510314,4.279238993e-04,6.784137985e-06,3.110701800e-05,4.612411500e-02,8.932641300e-02,1.556829957e-04,4.254750995e-03,3.348423180e-01,2.206980134e-04,column,6.080200546e-05,1,9.175067500e-04,5.890924124e-06,219.427914
cuda_warp(blk128)(xcol),double,global,global,4096,4096,8,2,1,2,20,1.225000000e-07,1.153256259e-08,1.147324850e-03,6.797371576e-06,7.013260000e-05,4.380641438e-06,1.217394900e-03,1.215098000e-03,1.207828000e-03,9.358029780e-06,7.686930329e-01,1.080010312e-03,1.078604543e-03,1.075958026e-03,5.317760306e-06,4.923805121e-01,1.009755212e-03,1.009535968e-03,1.008288026e-03,1.422058488e-06,1.408320028e-01,6.380644503e-04,6.594353515e-06,2.432784180e-01,248.548975,265.842110,265.842110,-1,-1,-1.000e+00,2.275975470e-01,1.474582008e-03,1.557578999e-02,8.617074,6.162080001e-05,5.899725596e-06,4.254148,6.392959971e-05,2.141487141e-06,8.201021,5.297460508e-04,3.721856147e-06,2.450399916e-05,4.515319699e-02,8.834528000e-02,1.918950002e-04,4.144873994e-03,3.318386760e-01,3.192709992e-04,column,8.358398918e-05,1,1.146880100e-03,6.812139133e-06,234.057122
cuda_warp(blk128)(xcol),double,global,global,4096,4096,20,2,1,2,20,1.788000000e-07,2.330936113e-08,2.511053600e-03,6.395309263e-06,2.034403000e-04,8.738841379e-06,2.714222300e-03,2.710812500e-03,2.702854000e-03,1.057402564e-05,3.895784674e-01,2.433047916e-03,2.431498492e-03,2.426182997e-03,8.887527798e-06,3.652837143e-01,2.229428816e-03,2.229071975e-03,2.227616072e-03,1.529928635e-06,6.862424243e-02,1.391117599e-03,6.152826868e-06,2.414051260e-01,275.822205,301.013710,301.013710,-1,-1,-1.000e+00,2.256273330e-01,1.430068980e-03,1.557269899e-02,8.618784,1.321024001e-04,2.733085920e-06,4.961000,1.376047976e-04,5.659943563e-06,9.525249,1.153444000e-03,6.059333970e-06,2.458898234e-05,4.555284398e-02,8.905108599e-02,4.677250108e-04,5.425345997e-03,3.321063180e-01,3.198360209e-04,column,2.318710031e-04,1,2.510417350e-03,6.410902977e-06,267.321543
cuda_warp(blk128)(xcol),double,global,global,4096,4096,32,2,1,2,20,1.876000000e-07,1.849722595e-08,3.870053050e-03,9.831678020e-06,3.219883000e-04,1.135497304e-05,4.191882200e-03,4.190440000e-03,4.167489000e-03,1.463862089e-05,3.492135559e-01,3.757332686e-03,3.754021541e-03,3.737290027e-03,1.165251446e-05,3.101273011e-01,3.435156786e-03,3.438463926e-03,3.425568104e-03,5.758894729e-06,1.676457608e-01,2.145977747e-03,7.602405807e-06,2.394426950e-01,285.772359,312.574328,312.574328,-1,-1,-1.000e+00,2.236396620e-01,1.098013017e-03,1.548821700e-02,8.665796,2.049952008e-04,2.009556822e-06,5.115125,2.671728007e-04,2.236306678e-04,7.849422,1.722961746e-03,2.242390937e-04,3.059001756e-05,4.490035100e-02,8.853333298e-02,6.760010147e-04,6.237454014e-03,3.301900700e-01,3.489899973e-04,column,3.657729831e-04,1,3.869515250e-03,9.802080756e-06,277.487425
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,2,2,1,20,7.211050000e-06,6.090209118e-07,6.262758000e-04,5.159252624e-06,5.428100000e-06,2.175448895e-07,6.388060500e-04,6.370840000e-04,6.318860000e-04,5.145192590e-06,8.054389262e-01,5.616211064e-04,5.604754944e-04,5.519860041e-04,6.663726802e-06,1.186516448e+00,5.492208064e-04,5.480000079e-04,5.396800041e-04,6.694173814e-06,1.218849275e+00,3.611621466e-04,8.368155891e-06,2.390999320e-01,179.237024,183.283836,183.283836,-1,-1,-1.000e+00,2.232876130e-01,1.488226000e-03,1.550050100e-02,8.658928,4.880159926e-05,2.978136033e-06,4.028720,2.106079990e-05,1.858474715e-06,4.667629,2.947141473e-04,5.176214893e-06,2.277400927e-05,4.508466300e-02,8.656144302e-02,9.033799870e-05,6.111900439e-05,3.258409180e-01,2.048889874e-04,column,7.918977644e-06,1,6.259486000e-04,5.160508955e-06,160.817192
cuda_warp(blk128)(xcol),double,global,global,4096,4096,6,2,2,1,20,1.368365000e-05,7.218370770e-07,8.973218500e-04,8.019819792e-06,9.416300000e-06,3.914451094e-07,9.203338000e-04,9.187005000e-04,9.155620000e-04,8.392485747e-06,9.118958520e-01,8.147145460e-04,8.154944833e-04,7.928970011e-04,5.316369150e-06,6.525437867e-01,7.924351960e-04,7.936320007e-04,7.702080011e-04,5.294971480e-06,6.681898414e-01,5.237334485e-04,9.325883269e-06,2.441159410e-01,247.113045,254.060639,254.060639,-1,-1,-1.000e+00,2.284908900e-01,1.471275988e-03,1.549805098e-02,8.660297,8.310719952e-05,2.409422143e-06,4.731431,3.079200014e-05,1.807388773e-06,6.385035,4.118118487e-04,6.136793562e-06,2.201698953e-05,4.467396499e-02,8.594768902e-02,1.479589846e-04,1.218449906e-04,3.300845631e-01,2.014799975e-04,column,3.805599408e-05,1,8.968720500e-04,8.019480692e-06,224.476381
cuda_warp(blk128)(xcol),double,global,global,4096,4096,8,2,2,1,20,1.985430000e-05,4.996488346e-07,1.115859600e-03,3.716646032e-06,1.351470000e-05,6.269549719e-07,1.149099100e-03,1.149150500e-03,1.142993000e-03,3.720520590e-06,3.237771738e-01,1.005156898e-03,9.933224978e-04,9.915729707e-04,1.561630908e-05,1.553619052e+00,9.719183981e-04,9.601599872e-04,9.588800073e-04,1.563954696e-05,1.609141980e+00,6.392129499e-04,1.267104867e-05,2.403312740e-01,267.058264,276.191352,276.191352,-1,-1,-1.000e+00,2.247170230e-01,1.457821985e-03,1.541284201e-02,8.708175,1.058928005e-04,9.863753333e-07,4.951120,3.810239974e-05,2.071915371e-06,6.879987,5.117841500e-04,3.610171289e-06,2.974600648e-05,4.449477399e-02,8.570757901e-02,1.931760053e-04,1.552999893e-04,3.260591650e-01,2.010559838e-04,column,1.821730111e-04,1,1.115426600e-03,3.715925264e-06,240.657212
cuda_warp(blk128)(xcol),double,global,global,4096,4096,20,2,2,1,20,7.334835000e-05,3.186522049e-06,2.454216400e-03,3.430685988e-05,3.815420000e-05,5.007131342e-06,2.565516750e-03,2.552123000e-03,2.543848000e-03,3.652467286e-05,1.423677037e+00,2.231597912e-03,2.215293507e-03,2.213043026e-03,3.642443110e-05,1.632212995e+00,2.120326412e-03,2.106064081e-03,2.105216026e-03,3.429779147e-05,1.617571299e+00,1.379175203e-03,2.568644260e-06,2.440158530e-01,300.721127,316.502514,316.502514,-1,-1,-1.000e+00,2.283705980e-01,1.506661007e-03,1.554878301e-02,8.632041,2.511808015e-04,1.452256223e-06,5.218233,7.276479900e-05,2.827953771e-06,9.006553,1.113138404e-03,4.245249255e-06,7.881398778e-05,4.623513401e-02,8.754909399e-02,4.259049892e-04,3.753030032e-04,3.316420669e-01,2.090329945e-04,column,4.509449936e-04,1,2.453518100e-03,3.436209444e-05,273.520966
cuda_warp(blk128)(xcol),double,global,global,4096,4096,32,2,2,1,20,1.204615000e-04,5.961587386e-06,3.893089550e-03,5.941351681e-05,5.870035000e-05,2.226030413e-06,4.072074800e-03,4.058069000e-03,4.004819000e-03,5.933518383e-05,1.457124113e+00,3.547515946e-03,3.527790461e-03,3.481002905e-03,5.815608573e-05,1.639346704e+00,3.368734396e-03,3.338511944e-03,3.306495905e-03,5.869439386e-05,1.742327740e+00,2.180772900e-03,9.936793515e-06,2.524818130e-01,302.674277,318.737454,318.737454,-1,-1,-1.000e+00,2.367207980e-01,2.560210123e-04,1.562796999e-02,8.588302,3.997952014e-04,4.412695026e-06,5.245566,1.174304012e-04,1.804633218e-05,8.929340,1.754939304e-03,1.573855179e-05,3.193199518e-05,4.454136302e-02,8.603484099e-02,6.594300212e-04,5.942219868e-04,3.401501780e-01,2.093439980e-04,column,3.547980159e-04,1,3.892410700e-03,5.939500087e-05,275.855224
