kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,20,9.190000000e-08,4.396278330e-08,7.778604000e-04,4.169822556e-06,3.726024500e-04,4.669395052e-06,8.004466500e-04,7.994445000e-04,7.943640000e-04,4.416743374e-06,5.517848533e-01,6.333440990e-04,6.317535013e-04,6.258210009e-04,4.942025886e-06,7.803066127e-01,2.615456015e-04,2.613600045e-04,2.600960135e-04,1.124058798e-06,4.297754546e-01,5.178460001e-04,4.585770593e-06,2.478165040e-01,158.939345,384.878566,384.878566,-1,-1,-1.000e+00,2.319445800e-01,1.337178983e-03,1.577848199e-02,8.506378,4.735936031e-04,4.523955826e-06,0.207570,3.423519963e-05,2.192612086e-06,5.742861,1.349344983e-05,1.703381344e-06,2.492201747e-05,5.027108899e-02,9.508875501e-02,8.500600234e-05,4.636607016e-03,3.429882620e-01,2.245249925e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,6,2,1,2,20,1.523000000e-07,4.038120980e-08,9.928845500e-04,2.579060731e-04,5.093990000e-04,2.607942939e-04,1.050165250e-03,9.906055000e-04,9.812760000e-04,2.602673732e-04,2.478346843e+01,9.339119494e-04,8.752589840e-04,8.645479978e-04,2.583065091e-04,2.765855061e+01,8.191664010e-04,8.189599812e-04,8.143680096e-04,3.576486488e-06,4.366007302e-01,1.742754481e-04,2.583421202e-04,2.428793500e-01,215.573419,245.770080,245.770080,-1,-1,-1.000e+00,2.270510430e-01,2.983479935e-04,1.550309401e-02,8.657480,5.011040010e-05,3.466673364e-06,3.923497,1.136720030e-04,2.582833013e-04,3.459216,1.295349799e-05,1.355396681e-06,3.123297938e-05,4.701984097e-02,9.104313198e-02,1.625979785e-04,6.985684013e-03,3.347066360e-01,3.137699969e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,8,2,1,2,20,1.512000000e-07,2.359884029e-08,1.351920850e-03,3.744940113e-06,6.534226000e-04,5.265793991e-06,1.426575150e-03,1.426548500e-03,1.416169000e-03,4.813833129e-06,3.374398558e-01,1.284246303e-03,1.284647989e-03,1.277004049e-03,3.285614840e-06,2.558399298e-01,1.209592003e-03,1.210224032e-03,1.204159975e-03,2.548136329e-06,2.106608115e-01,1.423288474e-04,4.875480741e-06,2.551583300e-01,209.021786,221.922314,221.922314,-1,-1,-1.000e+00,2.391530860e-01,1.650649006e-03,1.580041100e-02,8.494572,6.234559976e-05,4.041479954e-06,4.204691,7.270720005e-05,3.334145652e-06,7.210950,1.241090084e-05,7.596852488e-07,2.590700751e-05,4.656928399e-02,9.024908498e-02,1.956350170e-04,5.065409001e-03,3.462410820e-01,3.488650254e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,20,2,1,2,20,1.844500000e-07,2.283458824e-08,2.629880150e-03,5.298009291e-06,1.286150500e-03,4.962330994e-06,2.837547150e-03,2.836871000e-03,2.823510000e-03,7.799131087e-06,2.748546782e-01,2.526236613e-03,2.524475517e-03,2.521182117e-03,5.495220910e-06,2.175259785e-01,2.318569613e-03,2.318160057e-03,2.316096067e-03,2.004490988e-06,8.645377637e-02,3.113105375e-04,4.395220974e-06,2.674218530e-01,265.647579,289.440798,289.440798,-1,-1,-1.000e+00,2.514267040e-01,1.691660000e-03,1.566439899e-02,8.568329,1.316784002e-04,1.067471336e-06,4.976974,1.734544016e-04,4.039497733e-06,7.556568,1.215213869e-05,6.404953916e-07,3.539101453e-05,4.789403302e-02,9.151989102e-02,4.664139997e-04,6.083558983e-03,3.603685260e-01,3.189819981e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,32,2,1,2,20,2.444000000e-07,6.060258809e-08,3.990504550e-03,2.966674516e-05,1.989802300e-03,2.413726807e-05,4.355105500e-03,4.362967500e-03,4.270400000e-03,5.242191388e-05,1.203688725e+00,3.846717733e-03,3.847116999e-03,3.809144019e-03,2.565362706e-05,6.668965296e-01,3.482116783e-03,3.482303977e-03,3.476032019e-03,3.230946243e-06,9.278684331e-02,5.083877673e-04,2.793455604e-05,2.555745430e-01,279.131951,308.358935,308.358935,-1,-1,-1.000e+00,2.395836430e-01,1.228212001e-03,1.583326099e-02,8.476948,2.125360012e-04,4.383919614e-06,4.933639,2.821695998e-04,2.327408938e-05,7.432239,1.401171379e-05,1.260082088e-06,4.130799789e-05,5.260405000e-02,9.583710600e-02,7.187789888e-04,6.399535021e-03,3.533531330e-01,3.567670065e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,2,1,20,1.116755000e-05,1.549357166e-06,9.645634000e-04,6.172081329e-06,6.204550000e-06,3.940321220e-07,9.802155000e-04,9.818490000e-04,9.684870000e-04,6.286097195e-06,6.412974693e-01,8.988969006e-04,8.981524974e-04,8.873529906e-04,6.446874288e-06,7.171984111e-01,8.832448006e-04,8.829599917e-04,8.725439906e-04,5.983506244e-06,6.774459629e-01,8.369829906e-05,3.259357962e-06,2.606900570e-01,111.985363,113.969871,113.969871,-1,-1,-1.000e+00,2.442656940e-01,1.242827013e-03,1.632116499e-02,8.223538,4.963199999e-05,1.082139176e-06,3.961315,2.490879996e-05,1.689724931e-06,3.946557,1.191609740e-05,8.634429018e-07,2.572798985e-05,4.628993501e-02,8.739985598e-02,8.289000834e-05,6.338697858e-05,3.481089380e-01,5.287360109e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,6,2,2,1,20,1.772045000e-05,1.260259016e-06,1.144348250e-03,6.446152528e-06,1.116355000e-05,5.598365810e-07,1.171612200e-03,1.170329000e-03,1.165586000e-03,6.475117130e-06,5.526672674e-01,1.060702364e-03,1.060877042e-03,1.038969042e-03,8.870635038e-06,8.362982243e-01,1.033438414e-03,1.033775985e-03,1.012320042e-03,8.862660290e-06,8.575895929e-01,1.302882955e-04,2.461862897e-06,2.589468850e-01,189.804981,194.812375,194.812375,-1,-1,-1.000e+00,2.431433630e-01,1.650019025e-03,1.547335301e-02,8.674120,8.445759937e-05,1.329449645e-06,4.655780,3.496799991e-05,1.350076329e-06,5.622512,1.345104368e-05,4.535489870e-06,2.863400732e-05,4.629499500e-02,8.716929000e-02,1.512689923e-04,1.149369928e-04,3.464117530e-01,3.389120102e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,8,2,2,1,20,1.953250000e-05,5.035682675e-07,1.303913850e-03,3.017892351e-05,1.320100000e-05,4.334904843e-07,1.335976900e-03,1.314884500e-03,1.304681000e-03,3.046591719e-05,2.280422453e+00,1.183672644e-03,1.173832495e-03,1.153596051e-03,3.118110420e-05,2.634267537e+00,1.151609594e-03,1.141647995e-03,1.122176051e-03,3.089440460e-05,2.682715112e+00,1.548908047e-04,2.880567482e-06,2.578219190e-01,226.781837,233.095884,233.095884,-1,-1,-1.000e+00,2.421338080e-01,1.647775993e-03,1.557183001e-02,8.619265,1.067887995e-04,1.610718124e-06,4.909579,3.766240012e-05,1.827571423e-06,6.960364,1.180095165e-05,4.655281739e-07,2.634298289e-05,4.519134402e-02,8.618950099e-02,1.813220151e-04,1.534049807e-04,3.440360560e-01,2.024720015e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,20,2,2,1,20,7.419040000e-05,1.547229864e-06,2.742694550e-03,4.101089994e-05,4.005635000e-05,3.599201670e-06,2.855974900e-03,2.837488000e-03,2.823502000e-03,4.397872060e-05,1.539884703e+00,2.532821161e-03,2.547485593e-03,2.486526068e-03,4.216681049e-05,1.664815943e+00,2.419540811e-03,2.438288093e-03,2.375360012e-03,4.050306994e-05,1.673998213e+00,3.435967057e-04,6.225167174e-06,2.590435780e-01,264.956978,277.361984,277.361984,-1,-1,-1.000e+00,2.435008890e-01,1.609208004e-03,1.544556001e-02,8.689729,2.525552012e-04,4.676880224e-06,5.189836,8.078399971e-05,4.594278211e-06,8.112498,1.245854531e-05,6.456156317e-07,3.178801853e-05,4.641823799e-02,8.745330400e-02,4.334780097e-04,3.910399973e-04,3.465289310e-01,3.642340016e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,32,2,2,1,20,1.247560500e-04,9.269176915e-06,3.764676800e-03,1.744223117e-05,7.484830000e-05,9.046648051e-06,3.961610600e-03,3.958487500e-03,3.911593000e-03,2.996748478e-05,7.564470062e-01,3.411793000e-03,3.413132566e-03,3.372931887e-03,2.403693870e-05,7.045251194e-01,3.214859200e-03,3.219967961e-03,3.193631887e-03,1.303060694e-05,4.053243434e-01,5.498176005e-04,9.529644710e-06,2.502235760e-01,314.714821,333.993422,333.993422,-1,-1,-1.000e+00,2.342267480e-01,1.611366984e-03,1.568457100e-02,8.557309,3.990975991e-04,5.487206289e-06,5.254735,1.435823992e-04,6.910732936e-06,7.302956,1.202159562e-05,7.758537521e-07,2.946800669e-05,4.630900497e-02,8.789121298e-02,7.228299801e-04,6.448479835e-04,3.395077040e-01,2.396530181e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
