kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,1,9.599999995e-08,9.709180000e-04,6.154000000e-05,1.032381000e-03,1.952999971e-04,1.358080059e-04,8.370810029e-04,515.429071,741.217687,741.217687,7.924479842e-04,3.526400030e-05,7.041339951e-04,row,1,9.698440000e-04,103.793286
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,2,6.699999999e-08,9.723570000e-04,6.136200000e-05,1.033682000e-03,1.944849999e-04,1.336960047e-04,8.394030011e-04,517.588997,752.926732,752.926732,7.889279723e-04,3.289600089e-05,7.045810062e-04,row,1,9.712400000e-04,103.644100
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,3,6.699999999e-08,9.762350000e-04,5.473100000e-05,1.030979000e-03,1.888140072e-04,1.351680011e-04,8.425969957e-04,533.134684,744.727267,744.727267,7.926399708e-04,3.257599846e-05,7.088049996e-04,row,1,9.754610000e-04,103.195613
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,4,7.000000002e-08,9.731760000e-04,6.246700000e-05,1.035676000e-03,1.972250049e-04,1.346880049e-04,8.399590064e-04,510.398243,747.381299,747.381299,7.845439911e-04,3.443200141e-05,7.106480033e-04,row,1,9.724520000e-04,103.514925
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,5,6.699999999e-08,9.675680000e-04,5.916800000e-05,1.026709000e-03,1.930590057e-04,1.344320029e-04,8.344219996e-04,521.412071,748.804554,748.804554,7.888320088e-04,3.484800085e-05,6.973339951e-04,row,1,9.666820000e-04,104.132792
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,6,6.699999999e-08,9.719950000e-04,6.242400000e-05,1.034399000e-03,1.986829940e-04,1.361919940e-04,8.389070073e-04,506.652804,739.127852,739.127852,7.890880108e-04,2.963200025e-05,7.052290047e-04,row,1,9.710350000e-04,103.665981
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,7,7.099999999e-08,9.698350000e-04,6.167100000e-05,1.031471000e-03,1.956300062e-04,1.339199990e-04,8.367149996e-04,514.559591,751.667389,751.667389,7.882559896e-04,3.423999995e-05,7.046790022e-04,row,1,9.690680000e-04,103.876401
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,8,6.799999996e-08,9.701070000e-04,6.073300000e-05,1.030826000e-03,1.933770037e-04,1.346559972e-04,8.374489963e-04,520.554637,747.558951,747.558951,7.900480032e-04,3.449599817e-05,7.030980009e-04,row,1,9.691940000e-04,103.862896
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,9,8.500000004e-08,9.674040000e-04,6.210500000e-05,1.029460000e-03,1.974220015e-04,1.352320015e-04,8.346999954e-04,509.888945,744.374814,744.374814,7.888000011e-04,3.545600176e-05,7.017869951e-04,row,1,9.665710000e-04,104.144751
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,10,8.600000001e-08,9.737540000e-04,6.213600000e-05,1.035855000e-03,1.986380031e-04,1.364160031e-04,8.399240020e-04,506.767559,737.914128,737.914128,7.920960188e-04,3.350400180e-05,7.098500022e-04,row,1,9.728920000e-04,103.468110
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,11,8.599999990e-08,9.739980000e-04,5.884500000e-05,1.032857000e-03,1.929190072e-04,1.351680011e-04,8.399379928e-04,521.790452,744.727267,744.727267,7.916479707e-04,3.574400023e-05,7.092940054e-04,row,1,9.730950000e-04,103.446525
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,12,8.399999996e-08,9.699580000e-04,6.086200000e-05,1.030831000e-03,1.954739962e-04,1.345279962e-04,8.368060068e-04,514.970267,748.270240,748.270240,7.896000147e-04,3.289600089e-05,7.058659972e-04,row,1,9.691230000e-04,103.870506
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,13,7.099999999e-08,9.726040000e-04,5.920000000e-05,1.031791000e-03,1.923910004e-04,1.351680011e-04,8.394839996e-04,523.222478,744.727267,744.727267,7.906559706e-04,3.254399821e-05,7.045080000e-04,row,1,9.718320000e-04,103.580965
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,14,6.399999997e-08,9.683210000e-04,6.083300000e-05,1.029137000e-03,1.941450013e-04,1.341439933e-04,8.351050064e-04,518.495430,750.412251,750.412251,7.918400168e-04,4.611200094e-05,7.042250044e-04,row,1,9.674350000e-04,104.051741
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,15,6.799999996e-08,9.699450000e-04,6.029900000e-05,1.030245000e-03,1.935510008e-04,1.356800050e-04,8.375080050e-04,520.086673,741.916954,741.916954,7.906559706e-04,3.590400144e-05,7.051770068e-04,row,1,9.691620000e-04,103.866326
cuda_naive(blk128),double,global,global,4096,4096,3,4,1,4,16,7.199999996e-08,9.685510000e-04,6.013000000e-05,1.028674000e-03,1.943140005e-04,1.351680011e-04,8.353539996e-04,518.044483,744.727267,744.727267,7.896000147e-04,3.273599967e-05,7.017670007e-04,row,1,9.676980000e-04,104.023462
