kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,1,8.600000001e-08,7.783740000e-04,3.715080000e-04,8.000350000e-04,6.304629971e-04,2.621439993e-04,5.162300007e-04,159.665669,384.000001,384.000001,4.639999866e-04,3.328000009e-05,2.000601451e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,2,5.000000003e-08,7.754590000e-04,3.751320000e-04,7.974610000e-04,6.360359896e-04,2.608639896e-04,5.153629865e-04,158.266667,385.884216,385.884216,4.690560102e-04,3.401599824e-05,1.229097796e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,3,6.699999999e-08,7.747070000e-04,3.767570000e-04,7.966340000e-04,6.386499897e-04,2.618559897e-04,5.135870085e-04,157.618880,384.422354,384.422354,4.693120122e-04,3.209599853e-05,1.323401122e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,4,1.640000000e-07,7.775230000e-04,3.719950000e-04,7.996030000e-04,6.307530105e-04,2.605760098e-04,5.169469902e-04,159.592256,386.310682,386.310682,4.705280066e-04,3.440000117e-05,1.396298879e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,5,5.500000000e-08,7.759380000e-04,3.736540000e-04,7.984940000e-04,6.351010012e-04,2.614080012e-04,5.164180057e-04,158.499665,385.081159,385.081159,4.732159972e-04,3.379200026e-05,1.232099483e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,6,7.600000007e-08,7.742690000e-04,3.755850000e-04,7.971950000e-04,6.343759884e-04,2.601920068e-04,5.140769932e-04,158.680810,386.880816,386.880816,4.741759896e-04,3.046399914e-05,1.406101310e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,7,2.200000000e-07,7.729160000e-04,3.672490000e-04,7.960320000e-04,6.258210009e-04,2.605440021e-04,5.123719979e-04,160.849981,386.358140,386.358140,4.688000083e-04,3.702399880e-05,1.361799711e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,8,1.070000000e-07,7.784340000e-04,3.758660000e-04,8.017760000e-04,6.343029932e-04,2.600960135e-04,5.183379865e-04,158.699071,387.023602,387.023602,4.750719965e-04,3.270399943e-05,1.361800877e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,9,8.399999996e-08,7.785160000e-04,3.698240000e-04,8.005800000e-04,6.309170060e-04,2.610560060e-04,5.205319876e-04,159.550773,385.600383,385.600383,4.807040095e-04,3.084800020e-05,1.316199324e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,4096,4096,3,2,1,2,10,8.100000004e-08,7.740840000e-04,3.683200000e-04,7.966120000e-04,6.296690079e-04,2.613120079e-04,5.139560086e-04,159.867001,385.222619,385.222619,4.726080000e-04,3.516799957e-05,1.336199210e-05,row,0,-1.000000000e+00,-1.000000
