kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,1,1.070000000e-07,6.399600000e-04,2.696300000e-05,6.670300000e-04,2.169580005e-04,1.898880005e-04,4.513110025e-04,463.975957,530.119311,530.119311,4.025599957e-04,3.353599831e-05,3.079830045e-04,row,1,6.395700000e-04,157.392148
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,2,1.000000001e-07,6.364540000e-04,2.521700000e-05,6.617710000e-04,2.133809941e-04,1.880639941e-04,4.490140036e-04,471.753806,535.260864,535.260864,4.000959992e-04,3.455999866e-05,3.015580021e-04,row,1,6.360530000e-04,158.262434
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,3,9.999999995e-08,6.396560000e-04,2.236500000e-05,6.620150000e-04,2.133769934e-04,1.910399944e-04,4.486380066e-04,471.762651,526.922629,526.922629,4.051519930e-04,3.353599831e-05,2.992080042e-04,row,1,6.392150000e-04,157.479559
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,4,5.900000000e-08,6.420690000e-04,2.693500000e-05,6.690630000e-04,2.163699966e-04,1.899520010e-04,4.526930034e-04,465.236852,529.940698,529.940698,4.022719860e-04,3.609599918e-05,3.037570004e-04,row,1,6.416890000e-04,156.872404
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,5,8.799999995e-08,6.366740000e-04,2.105700000e-05,6.577520000e-04,2.116730054e-04,1.905280054e-04,4.471060019e-04,475.560385,528.338581,528.338581,4.001919925e-04,3.311999887e-05,3.048660029e-04,row,1,6.362160000e-04,158.221887
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,6,5.500000000e-08,6.354070000e-04,2.589400000e-05,6.613560000e-04,2.132769959e-04,1.885119975e-04,4.480790041e-04,471.983842,533.988804,533.988804,4.050880075e-04,3.071999922e-05,3.036840019e-04,row,1,6.349810000e-04,158.529619
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,7,8.599999990e-08,6.418790000e-04,2.668800000e-05,6.686530000e-04,2.151900042e-04,1.917760074e-04,4.534629958e-04,467.787974,524.900363,524.900363,4.025599957e-04,3.737600148e-05,3.109339944e-04,row,1,6.414350000e-04,156.934523
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,8,9.099999998e-08,6.351890000e-04,2.102600000e-05,6.561920000e-04,2.081570012e-04,1.891839951e-04,4.480349988e-04,483.593131,532.092030,532.092030,3.965759873e-04,3.273599967e-05,2.951890076e-04,row,1,6.347580000e-04,158.585313
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,9,5.199999997e-08,6.343660000e-04,2.287300000e-05,6.572910000e-04,2.126849995e-04,1.897599995e-04,4.463439997e-04,473.297582,530.476898,530.476898,4.015679955e-04,3.190400079e-05,3.038479969e-04,row,1,6.340380000e-04,158.765399
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,10,5.599999997e-08,6.379150000e-04,2.614400000e-05,6.641150000e-04,2.158959990e-04,1.896959990e-04,4.488260068e-04,466.258275,530.655873,530.655873,4.038400054e-04,3.081599995e-05,3.014020056e-04,row,1,6.375510000e-04,157.890578
