kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,4096,4096,3,8,4,2,20,2.856480000e-05,3.390835770e-06,7.053857100e-03,3.095416619e-04,4.342939800e-03,7.175894806e-06,7.081181400e-03,7.008752000e-03,6.998299000e-03,3.120780481e-04,4.407146639e+00,5.384254804e-03,5.140007985e-03,5.120023997e-03,7.886179513e-04,1.464674277e+01,1.275892812e-03,7.670240104e-04,7.657279968e-04,1.604336000e-03,1.257422242e+02,6.244180148e-03,3.734900644e-04,9.633954240e-01,18.695864,78.896358,78.896358,-1,-1,-1.000e+00,9.262970420e-01,3.256783698e-02,4.999949015e-03,26.843819,6.214451218e-03,3.711815637e-04,0.063274,2.764319982e-05,4.281714504e-06,7.112346,2.039710909e-05,2.819795191e-06,3.120501060e-05,4.791956997e-02,9.440357401e-02,8.985001477e-05,3.474561102e-02,1.045964351e+00,2.248770033e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,6,8,4,2,20,3.830360000e-05,4.713779291e-06,6.948248100e-03,2.406039586e-05,4.523857900e-03,1.239059276e-03,7.000178600e-03,7.002316500e-03,6.912262000e-03,2.403446538e-05,3.433407453e-01,6.899949913e-03,6.899954519e-03,6.831839996e-03,2.188823434e-05,3.172230902e-01,6.821535993e-03,6.826480150e-03,6.755167961e-03,2.811117494e-05,4.120945043e-01,1.627210491e-04,9.387583766e-06,9.447871890e-01,29.177979,29.513381,29.513381,-1,-1,-1.000e+00,9.182291400e-01,2.830338900e-02,4.447468003e-03,30.178458,1.239568006e-04,1.007000773e-05,6.344404,2.984320009e-05,1.974616757e-06,13.176067,2.595553284e-05,2.296796308e-05,2.550301724e-05,4.702574099e-02,9.440380600e-02,1.582749828e-04,7.040087102e-02,1.027572440e+00,2.274699800e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,8,8,4,2,20,5.293280000e-05,6.531663056e-06,6.981787650e-03,4.787733623e-05,4.909211250e-03,1.420583284e-03,7.058309650e-03,7.038811500e-03,7.015349000e-03,5.239805515e-05,7.423598247e-01,6.920142782e-03,6.916685509e-03,6.836807141e-03,3.538286415e-05,5.113025160e-01,6.813204813e-03,6.819616079e-03,6.755392075e-03,3.997535166e-05,5.867334501e-01,2.001593248e-04,6.604395166e-06,9.375373850e-01,38.790450,39.399293,39.399293,-1,-1,-1.000e+00,9.086513600e-01,3.327006599e-02,5.055893998e-03,26.546784,1.571888000e-04,7.034547774e-06,6.670806,3.461440001e-05,1.860845912e-06,15.146529,1.914654285e-05,1.054894477e-05,2.399299410e-05,4.827081799e-02,9.396316600e-02,1.999939850e-04,5.619391301e-02,1.014185998e+00,2.258009918e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,20,8,4,2,20,1.185570500e-04,8.907048956e-06,7.146064250e-03,1.027471008e-04,5.528303400e-03,1.108278794e-03,7.316976700e-03,7.254455500e-03,7.148748000e-03,1.061870414e-04,1.451242032e+00,7.071733640e-03,7.043129997e-03,6.836676050e-03,1.146112879e-04,1.620695769e+00,6.783782339e-03,6.785071850e-03,6.666048050e-03,9.107452823e-05,1.342533172e+00,4.446338483e-04,2.578359993e-04,9.496109770e-01,94.897330,98.925438,98.925438,-1,-1,-1.000e+00,9.155824670e-01,1.206845601e-02,6.362048007e-03,21.096623,3.280447997e-04,2.462730464e-05,7.991104,1.192160003e-04,3.021432776e-04,10.994497,1.632101596e-05,3.091170925e-06,3.934701090e-05,4.879620599e-02,9.461814701e-02,4.727380001e-04,6.867829402e-02,1.038447128e+00,2.471899788e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,32,8,4,2,20,2.061448000e-04,1.619766836e-05,7.236642400e-03,1.246459203e-04,5.322076800e-03,7.264811847e-04,7.526854750e-03,7.472713000e-03,7.341678000e-03,1.253065151e-04,1.664792523e+00,7.160677111e-03,7.116974502e-03,6.919519960e-03,1.309751816e-04,1.829089338e+00,6.679739261e-03,6.648656130e-03,6.490784168e-03,1.346249538e-04,2.015422288e+00,5.966407592e-04,2.819119551e-05,9.409146010e-01,149.949761,160.746068,160.746068,-1,-1,-1.000e+00,9.087997330e-01,1.532522700e-02,4.688836983e-03,28.624951,5.044400036e-04,2.880113488e-05,8.314773,8.258400001e-05,2.826827344e-06,25.394168,1.636163694e-05,1.489852163e-06,3.822598956e-05,4.872587000e-02,9.448439901e-02,7.562499959e-04,7.310436899e-02,1.017070701e+00,2.324749948e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,3,8,8,1,20,7.157285000e-05,4.525718579e-06,6.944680650e-03,1.473549824e-05,3.932550000e-06,4.236447711e-07,7.011198000e-03,7.013042000e-03,6.979072000e-03,1.651297366e-05,2.355228544e-01,6.898710963e-03,6.899009976e-03,6.851634119e-03,2.876368373e-05,4.169428736e-01,6.832193613e-03,6.828272104e-03,6.789824009e-03,2.768010930e-05,4.051423433e-01,1.481707044e-04,9.886436433e-06,1.007306479e+00,14.591609,14.733671,14.733671,-1,-1,-1.000e+00,9.706645970e-01,1.647531299e-02,5.159388005e-03,26.014273,1.071104005e-04,1.340669391e-05,7.342256,2.562720003e-05,2.793523232e-06,3.835924,3.325777952e-05,2.249563826e-05,3.145902883e-05,4.793996498e-02,9.046332899e-02,8.657301078e-05,6.018800195e-05,1.074644542e+00,2.244079951e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,6,8,8,1,20,1.100063500e-04,4.000107805e-06,6.996037850e-03,4.567430280e-05,3.582050000e-06,3.021575878e-07,7.105772300e-03,7.106646000e-03,7.001634000e-03,4.302840552e-05,6.055415753e-01,6.904120074e-03,6.895415951e-03,6.783644994e-03,4.924721009e-05,7.133017613e-01,6.794385624e-03,6.782608032e-03,6.667551994e-03,5.167826237e-05,7.606024330e-01,2.433039804e-04,1.299708985e-05,9.307343130e-01,29.160355,29.631317,29.631317,-1,-1,-1.000e+00,8.961989350e-01,1.561883502e-02,5.693745014e-03,23.572838,2.074480005e-04,1.430984200e-05,7.581968,2.594879977e-05,2.272507568e-06,7.576767,1.510276590e-05,2.024834293e-06,3.840398858e-05,4.867007601e-02,9.009146100e-02,1.633619831e-04,1.294770045e-04,1.006855828e+00,2.344560053e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,8,8,8,1,20,1.553683000e-04,4.907859702e-06,6.988705150e-03,2.670163046e-05,5.809650000e-06,7.523819211e-07,7.128212000e-03,7.134871500e-03,7.025381000e-03,2.951315251e-05,4.140330353e-01,6.897721252e-03,6.923612152e-03,6.730276773e-03,6.951363063e-05,1.007776744e+00,6.758214402e-03,6.774304152e-03,6.594495773e-03,7.490751560e-05,1.108392116e+00,3.284783536e-04,1.682274856e-04,9.869134690e-01,38.916542,39.719879,39.719879,-1,-1,-1.000e+00,9.524622330e-01,1.164450901e-02,4.305503011e-03,31.173530,2.502143987e-04,1.568230337e-05,8.381420,6.902720099e-05,1.787925040e-04,3.797691,2.309881443e-05,3.260610252e-06,3.300199751e-05,4.826758601e-02,9.031817201e-02,1.825329964e-04,1.598480158e-04,1.061636646e+00,2.171910019e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,20,8,8,1,20,3.825346500e-04,1.099043851e-05,7.328310100e-03,2.796578044e-04,1.704375000e-05,1.002599614e-06,7.720689450e-03,7.618718500e-03,7.511669000e-03,2.849935014e-04,3.691296007e+00,7.009985728e-03,6.964831509e-03,6.826801788e-03,1.274618691e-04,1.818289994e+00,6.617606378e-03,6.581935883e-03,6.439871788e-03,1.199158702e-04,1.812073178e+00,7.637555040e-04,2.313488432e-04,9.484022520e-01,95.733239,101.409573,101.409573,-1,-1,-1.000e+00,9.208934410e-01,2.681388200e-02,4.583869013e-03,29.280446,6.633936048e-04,2.145161370e-05,7.903121,9.340160098e-05,2.364766031e-04,7.016582,1.749709149e-05,3.651336560e-06,3.887800267e-05,5.391716800e-02,9.638373400e-02,4.447580141e-04,3.950969840e-04,1.035526150e+00,2.291119890e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,32,8,8,1,20,5.906722000e-04,9.823375262e-06,7.420541250e-03,1.756650818e-04,2.673590000e-05,1.061853092e-06,8.033307800e-03,7.944578000e-03,7.895981000e-03,1.783947730e-04,2.220688880e+00,6.983529733e-03,6.851684514e-03,6.816464770e-03,2.209934569e-04,3.164495110e+00,6.370763183e-03,6.231296062e-03,6.206975937e-03,2.181833252e-04,3.424759623e+00,1.144099002e-03,1.285259894e-04,9.528045060e-01,153.753455,168.542103,168.542103,-1,-1,-1.000e+00,9.188074410e-01,2.719812701e-02,4.632876022e-03,28.970714,1.053353602e-03,2.268934024e-05,7.963715,1.062271977e-04,2.278911325e-04,9.871069,1.802489338e-05,2.696046727e-06,3.230801667e-05,4.870970902e-02,9.188879599e-02,7.419150206e-04,6.659310020e-04,1.046122573e+00,2.458419767e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
