kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,1,3.599999998e-08,4.282440000e-04,1.106700000e-05,4.393470000e-04,3.664309936e-04,3.553279936e-04,7.291600637e-05,274.712832,283.296835,283.296835,3.446400166e-05,2.870400064e-05,9.748004076e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,2,4.300000001e-08,4.313220000e-04,1.008000000e-05,4.414450000e-04,3.677550112e-04,3.576320112e-04,7.368998882e-05,273.723791,281.471716,281.471716,3.478400037e-05,2.960000001e-05,9.305988449e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,3,3.700000001e-08,4.290660000e-04,1.098400000e-05,4.400870000e-04,3.638529895e-04,3.528319895e-04,7.623401047e-05,276.659252,285.300934,285.300934,3.423999995e-05,3.283200040e-05,9.162010119e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,4,3.500000001e-08,4.249470000e-04,1.036600000e-05,4.353480000e-04,3.612170114e-04,3.508160114e-04,7.413098857e-05,278.678171,286.940427,286.940427,3.423999995e-05,3.020800091e-05,9.682987708e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,5,3.700000001e-08,4.283170000e-04,1.101200000e-05,4.393660000e-04,3.698010123e-04,3.587520123e-04,6.956498775e-05,272.209358,280.592979,280.592979,3.356799856e-05,2.681599930e-05,9.180989890e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,6,3.500000001e-08,4.284970000e-04,1.028800000e-05,4.388200000e-04,3.616509855e-04,3.513279855e-04,7.716901447e-05,278.343762,286.522282,286.522282,3.539200127e-05,3.388800099e-05,7.889012209e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,7,3.599999998e-08,4.273560000e-04,1.035200000e-05,4.377440000e-04,3.621960115e-04,3.518080115e-04,7.554798847e-05,277.924916,286.131335,286.131335,3.414399922e-05,3.206399828e-05,9.339990967e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,8,3.600000004e-08,4.229610000e-04,1.087300000e-05,4.338700000e-04,3.629730135e-04,3.520640135e-04,7.089698652e-05,277.329973,285.923276,285.923276,3.404799849e-05,2.809599973e-05,8.752988298e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,9,3.600000004e-08,4.249450000e-04,9.934000000e-06,4.349150000e-04,3.600819912e-04,3.501119912e-04,7.483300883e-05,279.556597,287.517419,287.517419,3.475200012e-05,3.071999922e-05,9.361009486e-06,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,1,1,1,10,6.299999999e-08,4.247540000e-04,1.117100000e-05,4.359880000e-04,3.625619855e-04,3.513279855e-04,7.342601447e-05,277.644375,286.522282,286.522282,3.433600068e-05,3.075199947e-05,8.338014326e-06,column,0,-1.000000000e+00,-1.000000
