kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,4096,4096,3,2,1,2,20,1.045500000e-07,2.899269416e-08,6.505766900e-03,7.250378603e-06,9.747082000e-04,1.940183658e-04,6.532524350e-03,6.533626000e-03,6.516397000e-03,8.941548572e-06,1.368773860e-01,6.308950485e-03,6.351662053e-03,5.486354904e-03,1.936612158e-04,3.069626498e+00,5.334179235e-03,5.333184004e-03,5.329472065e-03,2.800550221e-06,5.250198948e-02,2.382565315e-03,4.743025881e-06,2.811630940e-01,15.955633,18.871375,18.871375,-1,-1,-1.000e+00,2.452773500e-01,1.544408005e-03,1.591554898e-02,8.433120,2.225646368e-03,4.942819932e-04,0.044169,8.194559999e-05,1.980230051e-04,2.399250,1.279736223e-04,5.154232406e-04,2.027599839e-05,4.621780102e-02,9.102997699e-02,7.891500718e-05,4.763184988e-03,3.728140280e-01,2.196810092e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,6,2,1,2,20,1.361500000e-07,3.047393191e-08,6.541156900e-03,7.427748840e-06,1.030024250e-03,3.774223195e-06,6.602435000e-03,6.602245500e-03,6.588487000e-03,8.551229379e-06,1.295162978e-01,6.482415759e-03,6.481944887e-03,6.471313769e-03,7.342421312e-06,1.132667448e-01,6.421070409e-03,6.421408176e-03,6.411231995e-03,6.091975452e-06,9.487476486e-02,1.213435324e-04,4.374383729e-06,2.675070970e-01,31.057340,31.354055,31.354055,-1,-1,-1.000e+00,2.316186820e-01,1.136330975e-03,1.584344901e-02,8.471497,5.139999948e-05,3.014155296e-06,3.825058,5.952480026e-05,2.278768176e-06,6.605919,1.265509097e-05,5.572911281e-07,2.720902557e-05,4.713467401e-02,9.755055598e-02,1.637740061e-04,5.152402999e-03,3.658372130e-01,2.189750085e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,8,2,1,2,20,1.840000000e-07,7.969613342e-08,6.629820650e-03,2.030040866e-04,1.083239300e-03,2.074058595e-04,6.713080800e-03,6.666751500e-03,6.647727000e-03,2.055280645e-04,3.061605701e+00,6.557207546e-03,6.512524519e-03,6.496280010e-03,2.002143833e-04,3.053348272e+00,6.429656005e-03,6.428592205e-03,6.420991898e-03,4.951872556e-06,7.701613511e-02,2.009615434e-04,2.031771510e-04,2.649745640e-01,40.937465,41.749583,41.749583,-1,-1,-1.000e+00,2.300317470e-01,3.410130157e-04,1.557392499e-02,8.618105,6.917920001e-05,5.199801662e-06,3.789347,1.264528003e-04,2.013227988e-04,4.146116,1.379998739e-05,2.401055606e-06,2.743300865e-05,4.711751800e-02,9.351941099e-02,1.943290117e-04,6.496798014e-03,3.593301290e-01,3.298590018e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,20,2,1,2,20,2.567500000e-07,7.586267024e-08,6.694570550e-03,9.568312949e-06,1.107337250e-03,5.703367720e-06,6.906632750e-03,6.905994500e-03,6.891263000e-03,1.050392221e-05,1.520845626e-01,6.610222205e-03,6.610755124e-03,6.597432158e-03,6.857162796e-06,1.037357381e-01,6.398160005e-03,6.399231911e-03,6.387616158e-03,5.375206563e-06,8.401175587e-02,2.964105454e-04,5.332191428e-06,2.607698660e-01,101.522856,104.887755,104.887755,-1,-1,-1.000e+00,2.252228650e-01,1.517526020e-03,1.646772202e-02,8.150352,1.357359990e-04,4.605259471e-06,4.828196,1.496527985e-04,3.361022401e-06,8.758406,1.365035532e-05,7.358176568e-07,3.407400800e-05,4.606248101e-02,8.966322898e-02,4.375240242e-04,4.797064001e-03,3.517537820e-01,3.104270145e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,32,2,1,2,20,1.817500000e-07,5.351918003e-08,6.885315300e-03,1.294122358e-05,1.188731300e-03,1.408083473e-05,7.233192450e-03,7.230886500e-03,7.201808000e-03,2.212963100e-05,3.059455580e-01,6.719080334e-03,6.715126392e-03,6.700561097e-03,1.518869031e-05,2.260531137e-01,6.371203184e-03,6.371759892e-03,6.362080097e-03,5.828160730e-06,9.147661065e-02,5.141121159e-04,9.274515619e-06,2.623481920e-01,159.804880,168.530463,168.530463,-1,-1,-1.000e+00,2.280219310e-01,1.488181006e-03,1.559959399e-02,8.603924,2.124783985e-04,4.526108968e-06,4.934977,2.948448032e-04,9.111160596e-06,7.112732,1.350007444e-05,5.481931278e-07,3.316497896e-05,4.639778601e-02,8.988690499e-02,7.400609902e-04,5.109863996e-03,3.541618420e-01,2.942899882e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,3,2,2,1,20,1.096480000e-05,1.186805203e-06,7.587658350e-03,1.763024327e-05,5.109950000e-06,3.051761312e-07,7.603506500e-03,7.597283000e-03,7.581678000e-03,1.814265298e-05,2.386090284e-01,7.522651329e-03,7.514683905e-03,7.502008816e-03,1.805926913e-05,2.400652155e-01,7.506803179e-03,7.498735905e-03,7.486591816e-03,1.763112517e-05,2.348686218e-01,8.214770823e-05,3.140903389e-06,2.606732400e-01,13.381359,13.409609,13.409609,-1,-1,-1.000e+00,2.261873540e-01,1.521436003e-03,1.548954600e-02,8.665052,4.908799995e-05,9.870711523e-07,4.005215,2.439679997e-05,2.972736653e-06,4.029381,1.182221860e-05,6.949216903e-07,2.119701821e-05,4.664710199e-02,8.757455999e-02,7.899399498e-05,5.705902004e-05,3.483968380e-01,2.165090118e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,6,2,2,1,20,2.436970000e-05,4.242694949e-06,7.612492350e-03,4.655918731e-05,1.288900000e-05,1.308147223e-06,7.648657350e-03,7.656912000e-03,7.555885000e-03,4.646028003e-05,6.074305320e-01,7.520733000e-03,7.529639436e-03,7.425288835e-03,5.017481592e-05,6.671532671e-01,7.484568000e-03,7.492095947e-03,7.389440060e-03,4.996015026e-05,6.675088030e-01,1.338043759e-04,3.213192681e-06,2.629293660e-01,26.769544,26.898893,26.898893,-1,-1,-1.000e+00,2.275918840e-01,1.204564993e-03,1.562178499e-02,8.591702,8.737439997e-05,2.122906083e-06,4.500357,3.691039998e-05,2.168742657e-06,5.326629,1.229396420e-05,5.142139335e-07,2.735099406e-05,4.662400400e-02,8.766069700e-02,1.502710220e-04,1.147160074e-04,3.508764370e-01,2.095389937e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,8,2,2,1,20,2.899040000e-05,2.818356434e-06,7.643203450e-03,2.497190794e-05,1.673405000e-05,3.871579706e-06,7.687699600e-03,7.669345500e-03,7.658229000e-03,2.912423644e-05,3.788420198e-01,7.533630533e-03,7.530429021e-03,7.503373765e-03,2.800933180e-05,3.717906218e-01,7.489134383e-03,7.489552021e-03,7.461343765e-03,2.444241368e-05,3.263716797e-01,1.603939447e-04,4.983772653e-06,2.605935720e-01,35.631619,35.843322,35.843322,-1,-1,-1.000e+00,2.252759520e-01,1.524257008e-03,1.610538401e-02,8.333718,1.090703998e-04,1.814430230e-06,4.806877,4.275360014e-05,3.594623043e-06,6.131507,1.198017972e-05,1.208816028e-06,2.528700861e-05,4.547456899e-02,8.680764801e-02,1.966540003e-04,1.620760013e-04,3.477819780e-01,2.114749805e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,20,2,2,1,20,8.961140000e-05,6.797618959e-06,7.804614200e-03,2.107178050e-05,5.332090000e-05,4.807756079e-06,7.945604450e-03,7.943388000e-03,7.902326000e-03,2.569163324e-05,3.233439747e-01,7.630203025e-03,7.627207509e-03,7.566738044e-03,2.993566689e-05,3.923311974e-01,7.489212775e-03,7.483216047e-03,7.420608044e-03,2.924287584e-05,3.904666180e-01,3.619160316e-04,5.137530311e-06,2.625598360e-01,87.951610,89.607367,89.607367,-1,-1,-1.000e+00,2.278563550e-01,3.273150069e-04,1.554157501e-02,8.636044,2.563776016e-04,3.246924859e-06,5.112459,9.641759954e-05,5.628376498e-06,6.797099,1.308312093e-05,9.864409957e-07,3.377598478e-05,4.731694699e-02,8.953744901e-02,4.556839995e-04,3.995010047e-04,3.529793370e-01,2.054819779e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,4096,4096,32,2,2,1,20,1.430418000e-04,7.769485993e-06,7.974311750e-03,5.379519269e-05,8.800585000e-05,4.089865566e-06,8.205113050e-03,8.185289000e-03,8.142167000e-03,6.076807371e-05,7.406122662e-01,7.648836497e-03,7.630998044e-03,7.585877766e-03,5.770978477e-05,7.544910234e-01,7.418035197e-03,7.406287909e-03,7.361695766e-03,5.123100599e-05,6.906277017e-01,5.562765527e-04,6.803423969e-06,2.675282760e-01,140.379759,144.747470,144.747470,-1,-1,-1.000e+00,2.310323310e-01,1.605198020e-03,1.660627400e-02,8.082351,4.029055998e-04,2.877110239e-06,5.205070,1.413248003e-04,4.838918107e-06,7.419618,1.425735421e-05,8.983865771e-07,4.931498552e-05,5.171707700e-02,9.265352899e-02,7.108770078e-04,6.384510198e-04,3.615554661e-01,2.235579886e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
