kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,1,3.200000004e-08,6.940320000e-04,9.546000000e-06,7.036100000e-04,6.307939991e-04,6.212159991e-04,7.281600087e-05,159.581886,162.042343,162.042343,3.484800085e-05,2.899199910e-05,8.976000915e-06,row,1,6.939700000e-04,145.054247
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,2,6.600000002e-08,6.896090000e-04,8.847000000e-06,6.985220000e-04,6.272810296e-04,6.183680296e-04,7.124097041e-05,160.475594,162.788649,162.788649,3.449599817e-05,2.787199989e-05,8.872972342e-06,row,1,6.895480000e-04,145.984465
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,3,5.300000000e-08,6.949440000e-04,8.505000000e-06,7.035020000e-04,6.311819800e-04,6.226239800e-04,7.232001995e-05,159.483793,161.675906,161.675906,3.459199890e-05,2.835199982e-05,9.376021230e-06,row,1,6.948840000e-04,144.863453
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,4,3.300000001e-08,6.954410000e-04,8.295000000e-06,7.037690000e-04,6.277199778e-04,6.193919778e-04,7.604902221e-05,160.363378,162.519535,162.519535,3.446400166e-05,3.136000037e-05,1.022502019e-05,row,1,6.953840000e-04,144.759293
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,5,4.800000003e-08,6.913900000e-04,8.321000000e-06,6.997590000e-04,6.272489739e-04,6.188799739e-04,7.251002611e-05,160.483795,162.653988,162.653988,3.404799849e-05,2.902399935e-05,9.438028275e-06,row,1,6.913330000e-04,145.607538
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,6,4.799999997e-08,6.932470000e-04,8.175000000e-06,7.014700000e-04,6.276469855e-04,6.194239855e-04,7.382301452e-05,160.382027,162.511137,162.511137,3.407999873e-05,2.956799977e-05,1.017501602e-05,row,1,6.931880000e-04,145.217886
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,7,3.399999998e-08,6.906510000e-04,8.473000000e-06,6.991580000e-04,6.244109736e-04,6.159039736e-04,7.474702642e-05,161.213208,163.439920,163.439920,3.388800099e-05,3.238400072e-05,8.475024707e-06,row,1,6.905940000e-04,145.763352
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,8,4.799999997e-08,6.945680000e-04,9.009000000e-06,7.036250000e-04,6.280329970e-04,6.189759970e-04,7.559200303e-05,160.283451,162.628755,162.628755,3.459199890e-05,3.097599931e-05,1.002400481e-05,row,1,6.945090000e-04,144.941672
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,9,4.800000003e-08,6.954400000e-04,8.854000000e-06,7.043420000e-04,6.305339799e-04,6.216319799e-04,7.380802006e-05,159.647694,161.933908,161.933908,3.423999995e-05,3.123199940e-05,8.336020710e-06,row,1,6.953810000e-04,144.759917
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,10,4.700000000e-08,7.002990000e-04,7.752000000e-06,7.080980000e-04,6.332069938e-04,6.254079938e-04,7.489100621e-05,158.973759,160.956203,160.956203,3.420799971e-05,3.180800006e-05,8.875006442e-06,row,1,7.002410000e-04,143.755216
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,11,3.300000001e-08,6.894690000e-04,8.591000000e-06,6.980930000e-04,6.283359951e-04,6.197119951e-04,6.975700488e-05,160.206158,162.435610,162.435610,3.414399922e-05,2.672000043e-05,8.893005225e-06,row,1,6.894100000e-04,146.013687
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,12,5.100000000e-08,6.916150000e-04,9.681000000e-06,7.013470000e-04,6.275240103e-04,6.177920103e-04,7.382298969e-05,160.413457,162.940430,162.940430,3.497600183e-05,2.927999943e-05,9.566988429e-06,row,1,6.915540000e-04,145.561006
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,13,5.199999997e-08,6.920550000e-04,8.226000000e-06,7.003330000e-04,6.300380107e-04,6.217600107e-04,7.029498928e-05,159.773370,161.900563,161.900563,3.475200012e-05,2.614399977e-05,9.398989387e-06,row,1,6.919960000e-04,145.468032
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,14,3.300000001e-08,6.985500000e-04,8.230000000e-06,7.068130000e-04,6.310150108e-04,6.227520108e-04,7.579798918e-05,159.525993,161.642667,161.642667,3.494400159e-05,3.148800135e-05,9.365986246e-06,row,1,6.984920000e-04,144.115174
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,15,4.399999998e-08,6.927580000e-04,7.665000000e-06,7.004670000e-04,6.264610027e-04,6.187520027e-04,7.400599728e-05,160.685654,162.687629,162.687629,3.462399915e-05,3.027199954e-05,9.109998597e-06,row,1,6.927000000e-04,145.320191
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,16,4.800000003e-08,6.940790000e-04,7.709000000e-06,7.018360000e-04,6.311489859e-04,6.233919859e-04,7.068701411e-05,159.492130,161.476725,161.476725,3.398400173e-05,2.649600059e-05,1.020701179e-05,row,1,6.940220000e-04,145.043379
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,17,3.199999998e-08,6.961990000e-04,8.727000000e-06,7.049580000e-04,6.293669721e-04,6.206079721e-04,7.559102785e-05,159.943722,162.201100,162.201100,3.753599897e-05,2.892800048e-05,9.127028405e-06,row,1,6.961390000e-04,144.602294
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,18,4.799999997e-08,6.902350000e-04,8.931000000e-06,6.992140000e-04,6.256189717e-04,6.166399717e-04,7.359502827e-05,160.901924,163.244844,163.244844,3.475200012e-05,2.883199975e-05,1.001102839e-05,row,1,6.901760000e-04,145.851632
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,19,4.799999997e-08,6.988360000e-04,7.703000000e-06,7.065870000e-04,6.338949919e-04,6.261439919e-04,7.269200805e-05,158.801217,160.767008,160.767008,3.382400051e-05,3.007999994e-05,8.788007607e-06,row,1,6.987780000e-04,144.056190
cuda_naive(blk128),double,global,global,4096,4096,3,1,1,1,20,4.900000000e-08,6.965710000e-04,7.659000000e-06,7.042790000e-04,6.296599973e-04,6.219519973e-04,7.461900272e-05,159.869289,161.850587,161.850587,3.417599946e-05,3.222399950e-05,8.219003757e-06,row,1,6.965130000e-04,144.524648
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,1,3.700000001e-08,9.181220000e-04,1.862000000e-05,9.367790000e-04,8.172170233e-04,7.985600233e-04,1.195619767e-04,246.356337,252.112034,252.112034,6.467200071e-05,4.476799816e-05,1.012197783e-05,row,1,9.180650000e-04,219.294486
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,2,7.400000002e-08,9.159900000e-04,1.839000000e-05,9.344540000e-04,8.162880252e-04,7.978240252e-04,1.181659748e-04,246.636709,252.344609,252.344609,6.185600162e-05,4.777599871e-05,8.533974519e-06,row,1,9.159120000e-04,219.809973
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,3,4.700000000e-08,9.190920000e-04,1.902900000e-05,9.381680000e-04,8.156839712e-04,7.966079712e-04,1.224840288e-04,246.819355,252.729824,252.729824,6.217600033e-05,4.966399819e-05,1.064403030e-05,row,1,9.187330000e-04,219.135039
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,4,4.999999997e-08,9.184320000e-04,1.925700000e-05,9.377390000e-04,8.150510019e-04,7.957440019e-04,1.226879981e-04,247.011036,253.004222,253.004222,6.214400008e-05,5.123199895e-05,9.311999101e-06,row,1,9.181210000e-04,219.281110
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,5,4.700000000e-08,9.147720000e-04,1.891000000e-05,9.337290000e-04,8.155969789e-04,7.966399789e-04,1.181320211e-04,246.845681,252.719669,252.719669,6.262400001e-05,4.524800181e-05,1.026001929e-05,row,1,9.147000000e-04,220.101227
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,6,4.900000000e-08,9.229170000e-04,1.856700000e-05,9.415330000e-04,8.193200024e-04,8.007040024e-04,1.222129976e-04,245.724005,251.436975,251.436975,6.239999831e-05,4.982399940e-05,9.988999908e-06,row,1,9.228460000e-04,218.158384
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,7,4.800000003e-08,9.219380000e-04,1.743100000e-05,9.394170000e-04,8.157510137e-04,7.982720137e-04,1.236659863e-04,246.799071,252.202994,252.202994,6.272000074e-05,5.196800083e-05,8.977984763e-06,row,1,9.218800000e-04,218.386983
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,8,4.900000000e-08,9.185060000e-04,1.882300000e-05,9.373780000e-04,8.165039790e-04,7.976319790e-04,1.208740210e-04,246.571477,252.405367,252.405367,6.255999953e-05,4.864000157e-05,9.674019921e-06,row,1,9.184480000e-04,219.203038
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,9,4.900000000e-08,9.233270000e-04,1.857200000e-05,9.419480000e-04,8.191969716e-04,8.005759716e-04,1.227510284e-04,245.760909,251.477185,251.477185,6.211199984e-05,5.081599951e-05,9.823029049e-06,row,1,9.232490000e-04,218.063157
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,10,5.799999997e-08,9.245880000e-04,1.821700000e-05,9.428630000e-04,8.186589850e-04,8.003839850e-04,1.242040150e-04,245.922412,251.537507,251.537507,6.224000081e-05,5.222399905e-05,9.740015090e-06,row,1,9.245130000e-04,217.765020
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,11,5.700000000e-08,9.222330000e-04,1.892400000e-05,9.412140000e-04,8.186609946e-04,7.996799946e-04,1.225530054e-04,245.921808,251.758945,251.758945,6.236800179e-05,5.052800104e-05,9.657002588e-06,row,1,9.221510000e-04,218.322804
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,12,6.699999999e-08,9.206720000e-04,1.759100000e-05,9.383300000e-04,8.183940101e-04,8.007360101e-04,1.199359899e-04,246.002035,251.426924,251.426924,6.176000088e-05,4.835199937e-05,9.823989669e-06,row,1,9.206000000e-04,218.690628
cuda_naive(blk128),double,global,global,4096,4096,6,1,1,1,13,6.699999999e-08,9.244110000e-04,1.796200000e-05,9.424400000e-04,8.223170297e-04,8.042880297e-04,1.201229703e-04,244.828436,250.316534,250.316534,6.217600033e-05,4.848000035e-05,9.466969655e-06,row,1,9.243330000e-04,217.807427
