kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,4096,4096,3,8,1,8,1,1.690000000e-07,7.084709000e-03,8.057200000e-05,7.164414000e-03,8.600369809e-04,7.824320197e-04,6.305669021e-03,117.045311,128.654367,128.654367,5.374879837e-03,4.531199858e-05,6.263118991e-03,row,1,7.082727000e-03,14.212505
cublas,double,global,global,4096,4096,3,8,1,8,2,1.310000000e-07,7.090369000e-03,1.170440000e-04,7.207314000e-03,8.972389868e-04,7.826240063e-04,6.310075013e-03,112.192289,128.622806,128.622806,6.245567799e-03,4.614400119e-05,6.154146995e-03,row,1,7.082881000e-03,14.212196
cublas,double,global,global,4096,4096,3,8,1,8,3,1.600000001e-07,7.073482000e-03,8.017100000e-05,7.153320000e-03,7.039577175e-03,7.021056175e-03,6.294218027e-03,14.299622,14.337344,14.337344,5.365375996e-03,3.542400151e-05,6.149121026e-03,row,1,7.072411000e-03,14.233236
cublas,double,global,global,4096,4096,3,8,1,8,4,1.190000001e-07,7.088781000e-03,9.914900000e-05,7.187728000e-03,8.807080196e-04,7.823359966e-04,6.310497975e-03,114.298148,128.670158,128.670158,6.250912189e-03,5.011200160e-05,6.175809974e-03,row,1,7.087867000e-03,14.202199
cublas,double,global,global,4096,4096,3,8,1,8,5,1.220000001e-07,7.076849000e-03,1.270140000e-04,7.203973000e-03,9.077760061e-04,7.823359966e-04,6.298155004e-03,110.890016,128.670158,128.670158,6.232384205e-03,4.982399940e-05,6.155997031e-03,row,1,7.075360000e-03,14.227304
cublas,double,global,global,4096,4096,3,8,1,8,6,1.510000001e-07,7.072755000e-03,1.024580000e-04,7.175213000e-03,8.816489790e-04,7.824000120e-04,6.293673975e-03,114.176161,128.659630,128.659630,6.243167877e-03,3.683200106e-05,6.156063008e-03,row,1,7.071371000e-03,14.235329
cublas,double,global,global,4096,4096,3,8,1,8,7,1.329999999e-07,7.073183000e-03,1.074090000e-04,7.180509000e-03,8.878299810e-04,7.823359966e-04,6.293438971e-03,113.381276,128.670158,128.670158,6.237247944e-03,3.558399901e-05,6.158701008e-03,row,1,7.071901000e-03,14.234263
cublas,double,global,global,4096,4096,3,8,1,8,8,1.219999999e-07,7.078915000e-03,1.084850000e-04,7.187086000e-03,8.888949810e-04,7.824000120e-04,6.299981973e-03,113.245432,128.659630,128.659630,6.243711948e-03,3.427200019e-05,6.160506982e-03,row,1,7.077457000e-03,14.223088
cublas,double,global,global,4096,4096,3,8,1,8,9,1.640000000e-07,7.073228000e-03,8.603600000e-05,7.159011000e-03,8.659120214e-04,7.829759717e-04,6.293356000e-03,116.251182,128.564987,128.564987,6.234911919e-03,4.313600063e-05,6.147275998e-03,row,1,7.071966000e-03,14.234132
cublas,double,global,global,4096,4096,3,8,1,8,10,9.400000001e-08,7.080655000e-03,9.889100000e-05,7.179477000e-03,8.787290290e-04,7.823359966e-04,6.301447977e-03,114.555560,128.670158,128.670158,6.246496201e-03,3.100799955e-05,6.166347017e-03,row,1,7.079384000e-03,14.219217
