kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,1,1.400000000e-07,1.291555000e-03,1.101664000e-03,1.368167000e-03,1.161128001e-03,5.971200019e-05,1.232099002e-03,86.694401,1685.813499,1685.813499,1.177471995e-03,3.852799907e-05,2.350599607e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,2,1.360000002e-07,1.305568000e-03,1.100020000e-03,1.381022000e-03,1.160000998e-03,6.092799827e-05,1.246080002e-03,86.778629,1652.168114,1652.168114,1.184512019e-03,4.281599820e-05,3.020600317e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,3,1.860000001e-07,1.297128000e-03,1.106541000e-03,1.371313000e-03,1.167448002e-03,6.092799827e-05,1.237703998e-03,86.225079,1652.168114,1652.168114,1.187391996e-03,4.633599892e-05,3.211699773e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,4,1.839999999e-07,1.294090000e-03,1.095474000e-03,1.371496000e-03,1.156031999e-03,6.137600169e-05,1.233578001e-03,87.076565,1640.108401,1640.108401,1.184991956e-03,5.056000128e-05,2.374898815e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,5,1.439999999e-07,1.297995000e-03,1.114796000e-03,1.385811000e-03,1.176403999e-03,6.156799942e-05,1.236555002e-03,85.568645,1634.993778,1634.993778,1.184576035e-03,4.716800153e-05,1.883600112e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,6,1.930000000e-07,1.292174000e-03,1.101247000e-03,1.367096000e-03,1.161066001e-03,6.083200127e-05,1.232558001e-03,86.699030,1654.775347,1654.775347,1.181120038e-03,4.102399945e-05,2.246799214e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,7,1.390000000e-07,1.302371000e-03,7.963620000e-04,1.373430000e-03,8.620310006e-04,6.563200057e-05,1.242787001e-03,116.774566,1533.753278,1533.753278,1.201503992e-03,4.854400083e-05,2.646303520e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,8,1.990000000e-07,1.295460000e-03,1.104606000e-03,1.371087000e-03,1.164059001e-03,6.067200005e-05,1.234788000e-03,86.476111,1659.139239,1659.139239,1.178560019e-03,4.303999990e-05,2.376499659e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,9,1.549999999e-07,1.301193000e-03,1.109905000e-03,1.375889000e-03,1.169489999e-03,6.057599932e-05,1.241384999e-03,86.074525,1661.768640,1661.768640,1.187263966e-03,4.406400025e-05,2.512199353e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,4096,4096,3,8,1,8,10,1.460000001e-07,1.292999000e-03,1.101495000e-03,1.367557000e-03,1.162370001e-03,6.083200127e-05,1.233222999e-03,86.601767,1654.775347,1654.775347,1.179487944e-03,4.659200087e-05,2.301900373e-05,column,0,-1.000000000e+00,-1.000000
