kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,global,global,4096,4096,3,2,1,2,20,7.829999999e-08,1.899889193e-08,6.390004500e-04,2.840263618e-06,2.558865000e-05,3.652397904e-06,6.646516000e-04,6.652260000e-04,6.561920000e-04,5.969934915e-06,8.982051521e-01,2.149773502e-04,2.144635022e-04,2.081570012e-04,3.778164109e-06,1.757470778e+00,1.900432013e-04,1.900800020e-04,1.880639941e-04,1.108625017e-06,5.833542108e-01,4.502434510e-04,2.857597348e-06,2.524586060e-01,468.250706,529.686383,529.686383,4,512,-1.000e+00,2.356957290e-01,2.913889766e-04,1.560845500e-02,8.599040,4.023919985e-04,2.069153434e-06,0.244299,3.370559979e-05,2.510706808e-06,5.833096,3.047804501e-04,4.299130407e-06,2.006700379e-05,4.511599100e-02,8.822720300e-02,8.303200593e-05,5.859157012e-03,3.413801390e-01,3.024890029e-04,row,0.000000000e+00,1,6.385996500e-04,2.829179057e-06,157.631305
cuda_warp_smem,double,global,global,4096,4096,6,2,1,2,20,1.791000000e-07,5.918828120e-08,9.367312000e-04,2.480664588e-06,5.298980000e-05,3.287559063e-06,9.898707000e-04,9.904100000e-04,9.832460000e-04,4.656027425e-06,4.703672333e-01,8.793545049e-04,8.784830184e-04,8.753239952e-04,3.742285441e-06,4.255718735e-01,8.261856049e-04,8.260959983e-04,8.242239952e-04,1.209743552e-06,1.464251549e-01,5.222411999e-04,6.555020762e-06,2.427377330e-01,228.948156,243.682038,243.682038,4,288,-1.000e+00,2.260545470e-01,1.189043018e-03,1.540094399e-02,8.714903,4.778400045e-05,1.296602777e-06,4.114515,5.241599977e-05,1.832063287e-06,7.501832,4.340235998e-04,4.537022869e-06,2.949498594e-05,4.460265001e-02,8.832931498e-02,1.452300057e-04,4.590035998e-03,3.319366310e-01,2.009439922e-04,row,0.000000000e+00,1,9.364288000e-04,2.483282221e-06,214.994020
cuda_warp_smem,double,global,global,4096,4096,8,2,1,2,20,1.047000000e-07,1.082443630e-08,1.263656550e-03,2.825987241e-05,6.987775000e-05,1.207005336e-06,1.333578000e-03,1.350158000e-03,1.286485000e-03,2.882668734e-05,2.161604896e+00,1.197534453e-03,1.214408009e-03,1.154594961e-03,2.813397830e-05,2.349325168e+00,1.127552003e-03,1.144064009e-03,1.085119963e-03,2.755722371e-05,2.443986942e+00,6.953926106e-04,1.482696847e-05,2.528345620e-01,224.156771,238.069247,238.069247,4,224,-1.000e+00,2.361643100e-01,1.249956986e-03,1.520283200e-02,8.828469,5.968159996e-05,1.468424953e-06,4.392376,6.561599951e-05,4.353171126e-06,7.990246,5.881382101e-04,1.320405033e-05,2.787599806e-05,4.430970401e-02,8.759839900e-02,1.609049796e-04,4.590539000e-03,3.412624470e-01,2.959739941e-04,row,0.000000000e+00,1,1.263303600e-03,2.821924937e-05,212.486892
cuda_warp_smem,double,global,global,4096,4096,20,2,1,2,20,2.191500000e-07,4.465455126e-08,2.687836200e-03,4.655118016e-06,1.975567500e-04,6.804677067e-06,2.885498500e-03,2.883437500e-03,2.870160000e-03,8.566908056e-06,2.968952524e-01,2.604087495e-03,2.602925550e-03,2.585091896e-03,8.311079612e-06,3.191551600e-01,2.406337595e-03,2.405392051e-03,2.403520107e-03,4.005451581e-06,1.664542660e-01,1.478883200e-03,3.191265627e-06,2.454567680e-01,257.705873,278.883828,278.883828,3,128,-1.000e+00,2.286212160e-01,1.537149976e-03,1.545009800e-02,8.687176,1.316639997e-04,2.030145334e-06,4.977519,1.373616003e-04,3.211742372e-06,9.542114,1.241390400e-03,3.887885863e-06,2.880999818e-05,4.474730999e-02,8.836398699e-02,4.138910153e-04,5.405484000e-03,3.351583010e-01,2.896430087e-04,row,0.000000000e+00,1,2.687391000e-03,4.653868340e-06,249.717529
cuda_warp_smem,double,global,global,4096,4096,32,2,1,2,20,1.954000000e-07,3.705245216e-08,4.058418950e-03,1.066147503e-05,3.107094000e-04,4.851047498e-06,4.369082700e-03,4.369537000e-03,4.349557000e-03,1.151877705e-05,2.636429164e-01,3.932509161e-03,3.932989465e-03,3.922155022e-03,6.726460999e-06,1.710475608e-01,3.621612811e-03,3.622112036e-03,3.612864017e-03,5.059482035e-06,1.397024558e-01,2.240440903e-03,9.115264397e-06,2.426251670e-01,273.042422,296.481673,296.481673,2,96,-1.000e+00,2.259544970e-01,1.496922021e-03,1.537312800e-02,8.730671,2.057455987e-04,2.955774073e-06,5.096469,2.174943998e-04,7.241727487e-06,9.642326,1.865970503e-03,5.508814699e-06,2.439299715e-05,4.363397599e-02,8.704488800e-02,6.515019923e-04,5.466055998e-03,3.314442491e-01,2.937200188e-04,row,0.000000000e+00,1,4.057908150e-03,1.062051169e-05,264.604763
cuda_warp_smem,double,global,global,4096,4096,3,2,2,1,20,7.100550000e-06,2.169327994e-07,6.425852000e-04,6.329609230e-06,5.362650000e-06,3.477211943e-07,6.549592500e-04,6.536755000e-04,6.468140000e-04,6.487042606e-06,9.904498038e-01,5.760053493e-04,5.746150075e-04,5.716429908e-04,4.070056098e-06,7.066003992e-01,5.638543993e-04,5.626240075e-04,5.594559908e-04,3.971015150e-06,7.042625108e-01,3.701267504e-04,5.210837646e-06,2.450187020e-01,174.761044,178.527109,178.527109,4,512,-1.000e+00,2.284034120e-01,1.528225024e-03,1.533395099e-02,8.752978,4.905120023e-05,3.853524372e-06,4.008220,2.243679995e-05,3.906735997e-06,4.381373,3.028275500e-04,3.428732219e-06,2.385000698e-05,4.482353199e-02,8.606442902e-02,8.282897761e-05,5.722898641e-05,3.312433500e-01,2.074360091e-04,row,0.000000000e+00,1,6.422687000e-04,6.328650609e-06,156.730814
cuda_warp_smem,double,global,global,4096,4096,6,2,2,1,20,1.354455000e-05,4.105438594e-07,9.818477000e-04,3.109838532e-06,9.258750000e-06,4.051737606e-07,1.004494850e-03,1.004355500e-03,9.999130000e-04,3.051400149e-06,3.037745937e-01,8.971360025e-04,9.013055066e-04,8.757689923e-04,9.741260303e-06,1.085817566e+00,8.744528025e-04,8.785600066e-04,8.522239923e-04,9.743517576e-06,1.114241678e+00,5.623792521e-04,8.953442487e-06,2.456829090e-01,224.410336,230.231513,230.231513,4,288,-1.000e+00,2.289369750e-01,1.444574009e-03,1.538835798e-02,8.722031,8.216960095e-05,4.463856639e-07,4.785419,3.187839994e-05,2.424066607e-06,6.167436,4.531456510e-04,3.970508893e-06,2.627898357e-05,4.480659001e-02,8.601050702e-02,1.466009999e-04,1.140660024e-04,3.319771180e-01,2.094299998e-04,row,0.000000000e+00,1,9.814356000e-04,3.073405216e-06,205.134796
cuda_warp_smem,double,global,global,4096,4096,8,2,2,1,20,2.007950000e-05,6.687230171e-07,1.335834500e-03,5.078474652e-06,1.343760000e-05,3.242072762e-07,1.369260650e-03,1.369456000e-03,1.362999000e-03,5.320331364e-06,3.885550471e-01,1.235159547e-03,1.237813472e-03,1.208299972e-03,1.097984504e-05,8.889414380e-01,1.202294397e-03,1.204912007e-03,1.175744057e-03,1.126348496e-05,9.368325252e-01,7.608539964e-04,1.103386085e-05,2.490736590e-01,217.328568,223.269323,223.269323,4,224,-1.000e+00,2.321779870e-01,1.576558978e-03,1.546910999e-02,8.676500,1.069584001e-04,6.432329279e-07,4.901794,3.899200037e-05,2.435200023e-06,6.723020,6.203851962e-04,5.371813923e-06,3.276101779e-05,4.442440002e-02,8.546802201e-02,1.800780010e-04,1.592629997e-04,3.345631060e-01,2.197079884e-04,row,0.000000000e+00,1,1.335377250e-03,5.071750605e-06,201.018443
cuda_warp_smem,double,global,global,4096,4096,20,2,2,1,20,7.283405000e-05,4.510782666e-06,2.842135500e-03,4.334850092e-05,3.723615000e-05,1.454395562e-06,2.952062900e-03,2.928565500e-03,2.919803000e-03,4.201319154e-05,1.423180771e+00,2.612256505e-03,2.589598950e-03,2.583027886e-03,4.031768138e-05,1.543404383e+00,2.502635205e-03,2.480000019e-03,2.475199938e-03,4.197797650e-05,1.677350995e+00,1.570645054e-03,5.620121959e-06,2.610783810e-01,256.899979,268.152801,268.152801,3,128,-1.000e+00,2.441901220e-01,3.444360045e-04,1.550100202e-02,8.658649,2.524720013e-04,5.463526608e-06,5.191546,7.664319985e-05,4.252521785e-06,8.550791,1.301353855e-03,5.622301578e-06,3.885198385e-05,4.380127302e-02,8.534843600e-02,4.299979773e-04,3.754879872e-04,3.472684630e-01,2.018760133e-04,row,0.000000000e+00,1,2.841691800e-03,4.335567086e-05,236.158137
cuda_warp_smem,double,global,global,4096,4096,32,2,2,1,20,1.187162500e-04,4.926443629e-06,4.368088350e-03,5.202840129e-05,5.877910000e-05,1.473042998e-06,4.545457400e-03,4.519608000e-03,4.469780000e-03,5.175779577e-05,1.138670792e+00,4.019416835e-03,3.995645590e-03,3.952444931e-03,4.831944776e-05,1.202150704e+00,3.843366385e-03,3.817247987e-03,3.779583931e-03,4.807680653e-05,1.250903550e+00,2.415595597e-03,1.063351865e-05,2.458714710e-01,267.138709,279.375349,279.375349,2,96,-1.000e+00,2.292829530e-01,1.159539999e-03,1.533606998e-02,8.751768,3.997856036e-04,6.700129809e-06,5.245692,1.143856000e-04,5.560498002e-06,9.167028,1.994995597e-03,1.175775217e-05,2.572400263e-05,4.369817002e-02,8.476502600e-02,6.596159947e-04,6.137560122e-04,3.306604860e-01,2.046890149e-04,row,0.000000000e+00,1,4.367566200e-03,5.206303668e-05,245.844430
