kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,4096,4096,3,1,1,1,1,8.800000001e-08,5.996877000e-03,9.970000000e-06,6.006935000e-03,5.931977823e-03,5.921919823e-03,7.495717731e-05,16.969601,16.998423,16.998423,3.478400037e-05,3.088000044e-05,9.293176498e-06,row,1,5.996819000e-03,16.786115
cublas,double,global,global,4096,4096,3,1,1,1,2,8.399999996e-08,5.999680000e-03,9.873000000e-06,6.009637000e-03,5.933860942e-03,5.923903942e-03,7.577605789e-05,16.964216,16.992729,16.992729,3.468799964e-05,3.103999980e-05,1.004805846e-05,row,1,5.999616000e-03,16.778290
cublas,double,global,global,4096,4096,3,1,1,1,3,8.899999998e-08,6.023392000e-03,9.832000000e-06,6.033313000e-03,5.929953024e-03,5.920032024e-03,1.033599756e-04,16.975395,17.003843,17.003843,3.398400173e-05,5.164799839e-05,1.772797550e-05,row,1,6.023248000e-03,16.712461
cublas,double,global,global,4096,4096,3,1,1,1,4,5.200000003e-08,5.978059000e-03,9.159000000e-06,5.987270000e-03,5.912890848e-03,5.903679848e-03,7.437915228e-05,17.024379,17.050941,17.050941,3.494400159e-05,2.995200083e-05,9.483149871e-06,row,1,5.977974000e-03,16.839032
cublas,double,global,global,4096,4096,3,1,1,1,5,6.100000000e-08,5.968264000e-03,8.544000000e-06,5.976869000e-03,5.905661103e-03,5.897056103e-03,7.120789725e-05,17.045221,17.070093,17.070093,3.475200012e-05,2.655999921e-05,9.895897911e-06,row,1,5.968202000e-03,16.866603
cublas,double,global,global,4096,4096,3,1,1,1,6,5.700000000e-08,5.976193000e-03,8.796000000e-06,5.985046000e-03,5.908116859e-03,5.899263859e-03,7.692914120e-05,17.038136,17.063705,17.063705,3.519999981e-05,3.353599831e-05,8.193143081e-06,row,1,5.976136000e-03,16.844211
cublas,double,global,global,4096,4096,3,1,1,1,7,5.900000000e-08,5.972792000e-03,8.733000000e-06,5.981584000e-03,5.905848103e-03,5.897056103e-03,7.573589725e-05,17.044681,17.070093,17.070093,3.465599939e-05,3.113600053e-05,9.943897326e-06,row,1,5.972730000e-03,16.853817
cublas,double,global,global,4096,4096,3,1,1,1,8,6.299999999e-08,5.969674000e-03,8.892000000e-06,5.978629000e-03,5.907578943e-03,5.898623943e-03,7.105005667e-05,17.039687,17.065556,17.065556,3.503999859e-05,2.735999972e-05,8.650058364e-06,row,1,5.969611000e-03,16.862622
cublas,double,global,global,4096,4096,3,1,1,1,9,5.800000002e-08,5.974182000e-03,8.599000000e-06,5.982839000e-03,5.912304900e-03,5.903647900e-03,7.053410037e-05,17.026066,17.051033,17.051033,3.395200148e-05,2.828799933e-05,8.294099558e-06,row,1,5.974100000e-03,16.849952
cublas,double,global,global,4096,4096,3,1,1,1,10,5.500000000e-08,5.970739000e-03,8.511000000e-06,5.979305000e-03,5.906901934e-03,5.898335934e-03,7.240306631e-05,17.041640,17.066389,17.066389,3.465599939e-05,2.803199925e-05,9.715067677e-06,row,1,5.970675000e-03,16.859617
