kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem(blk192)(g1),double,local,local,16384,16384,3,1,1,1,20,1.844500000e-07,4.800490655e-08,6.037742500e-03,2.440247011e-04,4.448820000e-05,8.110548427e-07,6.082415150e-03,6.058974000e-03,5.672974000e-03,2.441855253e-04,4.014614578e+00,5.813064688e-03,5.838983904e-03,5.456724098e-03,8.786006825e-05,1.511424231e+00,5.768392038e-03,5.794048071e-03,5.411168098e-03,8.806496586e-05,1.526681357e+00,2.693504617e-04,2.191289922e-04,6.547747490e-01,277.067747,279.213466,279.213466,5,408,-1.000e+00,1.794570160e-01,2.524990050e-04,4.736748430e-01,4.533666,1.201855987e-04,1.677825188e-06,3.271740,1.394191992e-04,2.179880828e-04,2.820386,9.745663770e-06,5.468955189e-07,2.612899698e-05,8.550173580e-01,0.000000000e+00,2.908759998e-04,0.000000000e+00,1.510109112e+00,1.864980004e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g1),double,local,local,16384,16384,6,1,1,1,20,1.317000000e-07,4.605271580e-08,1.427689255e-02,6.606912875e-04,9.093805000e-05,2.933312524e-06,1.436796230e-02,1.421103450e-02,1.419811200e-02,6.604440301e-04,4.596643673e+00,1.380553852e-02,1.379601959e-02,1.378745203e-02,2.023488188e-05,1.465707539e-01,1.371446877e-02,1.370422411e-02,1.369721603e-02,2.017781910e-05,1.471279672e-01,5.624237847e-04,6.632549565e-04,6.072096590e-01,233.328491,234.877889,234.877889,5,233,-1.000e+00,1.329954120e-01,2.596299964e-04,4.725199450e-01,4.544747,2.343888000e-04,4.984102369e-06,3.355246,3.179616027e-04,6.634629892e-04,2.473355,1.007338212e-05,1.203268575e-06,2.673300332e-05,8.539903640e-01,0.000000000e+00,6.177190007e-04,0.000000000e+00,1.461844475e+00,1.968650031e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g1),double,local,local,16384,16384,8,1,1,1,20,1.551000000e-07,2.814604765e-08,1.622074700e-02,1.892737800e-05,1.202193000e-04,2.519373337e-06,1.634112140e-02,1.633508700e-02,1.631437500e-02,1.867948965e-05,1.143097172e-01,1.578014394e-02,1.577920246e-02,1.576528893e-02,9.665405948e-06,6.125042957e-02,1.565976954e-02,1.566001606e-02,1.564671993e-02,1.001016305e-05,6.392279929e-02,5.609774649e-04,1.105684760e-05,6.149289010e-01,272.175420,274.267593,274.267593,5,181,-1.000e+00,1.405908490e-01,3.230250004e-04,4.727830800e-01,4.542218,3.073599964e-04,5.442685342e-06,3.411557,2.432959989e-04,1.094511558e-05,4.309878,1.032146963e-05,4.406521014e-07,2.489799954e-05,8.530309860e-01,0.000000000e+00,6.285989948e-04,0.000000000e+00,1.468613384e+00,1.964019975e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g1),double,local,local,16384,16384,20,1,1,1,20,2.440500000e-07,3.333858954e-07,3.900017870e-02,3.696208790e-04,3.372883500e-04,1.258058870e-04,3.933771110e-02,3.908624750e-02,3.901323900e-02,4.417998933e-04,1.123095068e+00,3.815598199e-02,3.798929594e-02,3.791500876e-02,2.910942317e-04,7.629058839e-01,3.781844959e-02,3.767316818e-02,3.760351944e-02,2.309719751e-04,6.107388789e-01,1.181729107e-03,1.949118285e-04,6.077768540e-01,281.408515,283.920107,283.920107,5,77,-1.000e+00,1.324159460e-01,3.000049983e-04,4.737051930e-01,4.533376,6.284399956e-04,1.198279230e-04,4.171345,5.421727985e-04,1.629215058e-04,4.835064,1.111631325e-05,7.398754078e-07,7.519900100e-05,8.443972990e-01,0.000000000e+00,1.579001997e-03,0.000000000e+00,1.453828354e+00,1.927909980e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(blk192)(g1),double,local,local,16384,16384,32,1,1,1,20,2.490000000e-07,2.642648193e-07,7.033280695e-02,6.359446067e-04,5.871500500e-04,1.627862104e-04,7.092020600e-02,7.099139700e-02,6.942648500e-02,6.870223959e-04,9.687258887e-01,6.892627463e-02,6.908812375e-02,6.762746364e-02,5.299609120e-04,7.688808293e-01,6.833887558e-02,6.856292725e-02,6.712111664e-02,4.949420462e-04,7.242466927e-01,1.993931370e-03,3.164410534e-04,6.008487280e-01,249.249931,251.392330,251.392330,3,82,-1.000e+00,1.329834490e-01,3.035629998e-04,4.662286710e-01,4.606074,1.091313601e-03,3.091036978e-04,3.843354,8.906928062e-04,1.585608548e-04,4.709035,1.192496338e-05,7.776296537e-07,5.357299960e-05,8.368757860e-01,0.000000000e+00,2.413599999e-03,0.000000000e+00,1.440191687e+00,1.973559993e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g1),double,local,local,16384,16384,3,1,1,1,20,1.101500000e-07,1.414687985e-08,5.718192900e-03,8.713026657e-05,4.472130000e-05,8.628105909e-07,5.763024350e-03,5.706825000e-03,5.671131000e-03,8.725009352e-05,1.513963645e+00,5.542738683e-03,5.484456939e-03,5.452943115e-03,8.750753558e-05,1.578777940e+00,5.497907233e-03,5.439631939e-03,5.408512115e-03,8.739288507e-05,1.589566382e+00,2.202856668e-04,5.347583404e-06,6.433148560e-01,290.580673,292.950148,292.950148,4,512,-1.000e+00,1.658946980e-01,2.762290023e-04,4.756986740e-01,4.514378,1.194208004e-04,1.110596035e-06,3.292693,9.054399915e-05,3.512681933e-06,4.342817,1.032086725e-05,3.535353447e-06,2.411399328e-05,8.474366270e-01,0.000000000e+00,2.872559999e-04,0.000000000e+00,1.491062853e+00,1.874520021e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g1),double,local,local,16384,16384,6,1,1,1,20,1.135500000e-07,2.838916585e-08,1.168600335e-02,2.103549688e-05,9.011085000e-05,1.596165645e-06,1.177622775e-02,1.177433850e-02,1.175539700e-02,2.073307325e-05,1.760586980e-01,1.135567874e-02,1.135063415e-02,1.134362996e-02,1.416907781e-05,1.247752612e-01,1.126545434e-02,1.125950384e-02,1.125430393e-02,1.438178374e-05,1.276627050e-01,4.205490100e-04,8.836436049e-06,6.115412680e-01,283.666485,285.938354,285.938354,4,292,-1.000e+00,1.357789800e-01,3.145040027e-04,4.740835560e-01,4.529758,2.335359998e-04,4.884698683e-06,3.367498,1.768688001e-04,7.354081726e-06,4.446415,1.014421014e-05,1.122790261e-06,2.526100434e-05,8.575369250e-01,0.000000000e+00,5.671800027e-04,0.000000000e+00,1.469670634e+00,3.909780062e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g1),double,local,local,16384,16384,8,1,1,1,20,2.309500000e-07,3.576895889e-08,1.939305730e-02,1.378687240e-05,1.204075500e-04,1.791855624e-06,1.951369580e-02,1.951053500e-02,1.949578700e-02,1.459257513e-05,7.478119615e-02,1.895458711e-02,1.895352392e-02,1.894769096e-02,6.737510183e-06,3.554553915e-02,1.883394861e-02,1.883127975e-02,1.882777596e-02,5.896766292e-06,3.130924064e-02,5.591086878e-04,9.068785633e-06,6.161475520e-01,226.592501,228.043911,228.043911,4,227,-1.000e+00,1.372995620e-01,2.529820049e-04,4.772542740e-01,4.499664,3.087120011e-04,3.450707813e-06,3.396616,2.399296001e-04,8.295215019e-06,4.370349,1.046708658e-05,6.866318131e-07,3.239099897e-05,9.001504200e-01,0.000000000e+00,6.539259994e-04,0.000000000e+00,1.516984289e+00,1.797520017e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g1),double,local,local,16384,16384,20,1,1,1,20,1.869499999e-07,2.023884943e-07,3.903551025e-02,6.778292092e-04,4.046998000e-04,3.388305199e-04,3.944039700e-02,3.912491300e-02,3.908707000e-02,7.342421967e-04,1.861650116e+00,3.813809960e-02,3.803704483e-02,3.800189552e-02,3.388343276e-04,8.884405127e-01,3.773321285e-02,3.773216057e-02,3.770544052e-02,1.792997190e-05,4.751774511e-02,1.302297398e-03,6.832011718e-04,6.157741950e-01,281.540464,284.561463,284.561463,3,129,-1.000e+00,1.403915170e-01,3.031099986e-04,4.737229370e-01,4.533206,6.384703994e-04,1.317289455e-04,4.105813,6.522256017e-04,6.806405851e-04,4.019223,1.160139647e-05,1.231589617e-06,2.764899546e-05,8.473691700e-01,0.000000000e+00,1.602187003e-03,0.000000000e+00,1.464773201e+00,1.315065540e-01,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem(g1),double,local,local,16384,16384,32,1,1,1,20,2.835500000e-07,2.038907022e-07,5.363117250e-02,2.661880728e-04,5.800023000e-04,2.098348143e-04,5.421145835e-02,5.404568650e-02,5.399873100e-02,4.255400549e-04,7.849633045e-01,5.230815450e-02,5.222252287e-02,5.219103232e-02,2.345258958e-04,4.483543685e-01,5.172786865e-02,5.168467140e-02,5.165350342e-02,1.363220644e-04,2.635369830e-01,1.903303848e-03,2.524742788e-04,6.127406790e-01,328.435773,332.120183,332.120183,2,124,-1.000e+00,1.395692230e-01,3.151790006e-04,4.714449720e-01,4.555110,1.016246396e-03,1.855349276e-04,4.127251,8.739935994e-04,1.861736193e-04,4.799010,1.306385194e-05,2.400650716e-06,2.539199340e-05,8.395887630e-01,0.000000000e+00,2.511860999e-03,0.000000000e+00,1.454866695e+00,2.155429975e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
