kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock,double,global,global,16384,16384,3,8,1,8,20,4.734499999e-07,2.143760776e-07,6.298020380e-02,9.466622940e-04,1.911516500e-03,5.783039067e-04,6.376711530e-02,6.349109000e-02,6.246279300e-02,9.393762738e-04,1.473135909e+00,6.376711530e-02,6.349109000e-02,6.246279300e-02,9.393762738e-04,1.473135909e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.557011951e-06,25.257732,25.573317,-1.000000,-1,2048,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.872300684e-05,7.523080000e-01,1.476364046e+00,3.645260003e-04,5.556488680e-01,1.481923326e+00,3.477439750e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,8,1,8,20,5.546500000e-07,2.152829900e-07,7.136331205e-02,1.000060450e-03,2.442045400e-03,3.868026381e-04,7.292122395e-02,7.247040250e-02,7.191892200e-02,9.008543047e-04,1.235380121e+00,7.292122395e-02,7.247040250e-02,7.191892200e-02,9.008543047e-04,1.235380121e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.195018508e-06,44.174046,45.138396,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.538001329e-05,7.559493750e-01,1.487442598e+00,6.023939932e-04,5.624555740e-01,1.493443678e+00,3.198440245e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,8,1,8,20,7.423000000e-07,3.136484958e-07,6.973937625e-02,5.532767027e-04,3.049442000e-03,4.493108869e-04,7.189063895e-02,7.173789050e-02,7.130274400e-02,5.197866699e-04,7.230241343e-01,7.189063895e-02,7.173789050e-02,7.130274400e-02,5.197866699e-04,7.230241343e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,4.458997864e-06,59.743068,61.585972,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.815402695e-05,7.520531620e-01,1.469193922e+00,7.385950012e-04,5.501006870e-01,1.475497538e+00,1.085375500e-02,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,20,8,1,8,20,6.341500000e-07,2.487248056e-07,1.013161694e-01,1.538955546e-03,6.652483400e-03,4.671790143e-04,1.074820375e-01,1.072702985e-01,1.055531850e-01,1.737380522e-03,1.616438023e+00,1.074820375e-01,1.072702985e-01,1.055531850e-01,1.737380522e-03,1.616438023e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.899011062e-06,99.899653,105.979315,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.746399307e-05,7.553189240e-01,1.486993701e+00,1.832649024e-03,5.624402190e-01,1.495493300e+00,3.141619964e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,32,8,1,8,20,8.741500000e-07,2.749720129e-07,1.610334187e-01,2.258199456e-03,8.921327900e-03,3.696823471e-04,1.697382130e-01,1.693381175e-01,1.669699940e-01,2.301737955e-03,1.356051718e+00,1.697382130e-01,1.693381175e-01,1.669699940e-01,2.301737955e-03,1.356051718e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.769993782e-06,101.213916,106.685117,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.276401549e-05,7.435953850e-01,1.466303548e+00,2.143647987e-03,5.542381000e-01,1.475876400e+00,3.101759939e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,8,2,4,20,2.931145000e-05,4.330758223e-06,6.895661990e-02,7.499575793e-04,1.529559950e-03,4.373622044e-04,6.920985975e-02,6.906782200e-02,6.816029800e-02,7.469217540e-04,1.079212928e+00,6.920985975e-02,6.906782200e-02,6.816029800e-02,7.469217540e-04,1.079212928e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.946013749e-06,23.271435,23.356898,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,4.003199865e-05,7.717572330e-01,1.498698247e+00,3.430279903e-04,5.556414890e-01,1.504201002e+00,3.001290024e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,8,2,4,20,6.219930000e-05,5.406660377e-06,7.127933580e-02,1.343267288e-03,1.180416250e-03,3.809338997e-04,7.169703165e-02,7.119650450e-02,7.047394600e-02,1.326341535e-03,1.849925309e+00,7.169703165e-02,7.119650450e-02,7.047394600e-02,1.326341535e-03,1.849925309e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.288999920e-05,44.928296,45.191575,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.224299871e-05,7.747106480e-01,1.507832751e+00,6.299300003e-04,5.582696840e-01,1.513904324e+00,3.804250155e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,8,2,4,20,9.386535000e-05,5.437289875e-06,7.115743630e-02,1.420174631e-03,2.140654200e-03,3.612440145e-04,7.183533510e-02,7.158039900e-02,7.048699100e-02,1.381993840e-03,1.923835725e+00,7.183533510e-02,7.158039900e-02,7.048699100e-02,1.381993840e-03,1.923835725e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.736000508e-06,59.789062,60.358657,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,4.295998951e-05,7.577505560e-01,1.485148038e+00,7.437989989e-04,5.576630850e-01,1.491288373e+00,3.499099985e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,20,8,2,4,20,2.750822000e-04,4.451333079e-05,1.003323197e-01,9.110891997e-04,2.388683600e-03,3.980234693e-04,1.021601425e-01,1.022245090e-01,1.007006190e-01,9.403658348e-04,9.204821091e-01,1.021601425e-01,1.022245090e-01,1.007006190e-01,9.403658348e-04,9.204821091e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.816996468e-06,105.103791,107.018539,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.843501327e-05,7.535141960e-01,1.473292334e+00,1.845313993e-03,5.519309840e-01,1.481574723e+00,3.576839808e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,32,8,2,4,20,4.535929500e-04,1.358920784e-05,1.624898021e-01,1.499538802e-03,2.901684400e-03,4.132281877e-04,1.653384249e-01,1.650605200e-01,1.633955780e-01,1.638987867e-03,9.912927794e-01,1.653384249e-01,1.650605200e-01,1.633955780e-01,1.638987867e-03,9.912927794e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.975001164e-06,103.907299,105.728907,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.752601333e-05,7.517274170e-01,1.476938104e+00,2.216591005e-03,5.575866390e-01,1.486484003e+00,2.194810077e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
