kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,1,3.400000002e-07,1.018861090e-01,6.641820000e-04,1.022013230e-01,1.022013230e-01,-1.000000000e+00,-1.000000000e+00,15.759216,15.807972,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,2,4.590000002e-07,1.019063720e-01,9.127920000e-04,1.022392420e-01,1.022392420e-01,-1.000000000e+00,-1.000000000e+00,15.753371,15.804829,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,3,3.027000000e-06,1.012163150e-01,3.254500000e-04,1.014986270e-01,1.014986270e-01,-1.000000000e+00,-1.000000000e+00,15.868320,15.912580,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,4,3.790000003e-07,1.023421780e-01,9.269100000e-04,1.027076600e-01,1.027076600e-01,-1.000000000e+00,-1.000000000e+00,15.681525,15.737526,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,5,3.810000000e-07,1.006272730e-01,6.188290000e-04,1.009559830e-01,1.009559830e-01,-1.000000000e+00,-1.000000000e+00,15.953614,16.005728,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,6,4.069999999e-07,1.024483060e-01,4.807660000e-04,1.029219970e-01,1.029219970e-01,-1.000000000e+00,-1.000000000e+00,15.648868,15.721224,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,7,3.253000000e-06,1.004300110e-01,5.703880000e-04,1.007993680e-01,1.007993680e-01,-1.000000000e+00,-1.000000000e+00,15.978401,16.037166,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,8,3.529999999e-07,1.013917070e-01,1.082496000e-03,1.015260860e-01,1.015260860e-01,-1.000000000e+00,-1.000000000e+00,15.864029,15.885054,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,9,1.065000000e-06,1.005785510e-01,4.409220000e-04,1.007055430e-01,1.007055430e-01,-1.000000000e+00,-1.000000000e+00,15.993288,16.013481,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,10,3.309999999e-07,1.003551800e-01,3.549000000e-04,1.006776570e-01,1.006776570e-01,-1.000000000e+00,-1.000000000e+00,15.997718,16.049124,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,11,3.780000002e-07,1.016355830e-01,9.753560000e-04,1.019809350e-01,1.019809350e-01,-1.000000000e+00,-1.000000000e+00,15.793273,15.846938,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,12,1.956000000e-06,1.013394590e-01,1.612591000e-03,1.017712910e-01,1.017712910e-01,-1.000000000e+00,-1.000000000e+00,15.825806,15.893244,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,4,1,4,13,3.173000000e-06,1.017428340e-01,1.051096000e-03,1.020790850e-01,1.020790850e-01,-1.000000000e+00,-1.000000000e+00,15.778088,15.830233,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
