kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,8,1,8,1,4.040000001e-07,6.329439500e-02,1.218991000e-03,6.390853900e-02,6.390853900e-02,-1.000000000e+00,-1.000000000e+00,25.201839,25.446372,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,2,3.749999999e-07,6.130456900e-02,1.192730000e-03,6.229273100e-02,6.229273100e-02,-1.000000000e+00,-1.000000000e+00,25.855549,26.272312,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,3,3.630000001e-07,6.258429100e-02,1.827577000e-03,6.338615400e-02,6.338615400e-02,-1.000000000e+00,-1.000000000e+00,25.409536,25.735096,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,4,3.010000000e-07,6.303668300e-02,2.103112000e-03,6.370235200e-02,6.370235200e-02,-1.000000000e+00,-1.000000000e+00,25.283411,25.550404,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,5,4.700000003e-07,6.233073700e-02,1.431654000e-03,6.293105900e-02,6.293105900e-02,-1.000000000e+00,-1.000000000e+00,25.593288,25.839783,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,6,5.290000002e-07,6.407023600e-02,3.456972000e-03,6.466496600e-02,6.466496600e-02,-1.000000000e+00,-1.000000000e+00,24.907038,25.138236,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,7,3.310000003e-07,6.360269600e-02,1.856314000e-03,6.420873600e-02,6.420873600e-02,-1.000000000e+00,-1.000000000e+00,25.084012,25.323026,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,8,6.330000000e-07,6.358943100e-02,1.494962000e-03,6.425633900e-02,6.425633900e-02,-1.000000000e+00,-1.000000000e+00,25.065430,25.328309,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,9,3.340000001e-07,6.252849800e-02,1.429781000e-03,6.309884600e-02,6.309884600e-02,-1.000000000e+00,-1.000000000e+00,25.525233,25.758059,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,8,1,8,10,3.940000002e-07,6.510495700e-02,3.890764000e-03,6.572811600e-02,6.572811600e-02,-1.000000000e+00,-1.000000000e+00,24.504167,24.738711,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
