kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,16384,16384,3,8,1,8,20,4.253500000e-07,1.868185934e-07,6.258086485e-02,8.586947894e-04,1.595375700e-03,4.458613414e-04,6.328915425e-02,6.286720950e-02,6.235259500e-02,8.453737301e-04,1.335732386e+00,6.328915425e-02,6.286720950e-02,6.235259500e-02,8.453737301e-04,1.335732386e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.466993803e-06,25.448479,25.736505,-1.000000,-1,2048,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.709802357e-05,7.595606190e-01,1.482269085e+00,3.273490001e-04,5.540644270e-01,1.487737891e+00,4.161050019e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,6,8,1,8,20,4.435000000e-07,2.322733190e-07,1.013136409e-01,2.448290339e-03,2.521731600e-03,3.721357135e-04,1.029745875e-01,1.020926170e-01,1.003893650e-01,2.447814624e-03,2.377105539e+00,1.029745875e-01,1.020926170e-01,1.003893650e-01,2.447814624e-03,2.377105539e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,4.114001058e-06,31.281752,31.794588,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.857901902e-05,7.583596350e-01,1.477905013e+00,6.371019990e-04,5.514374190e-01,1.483977724e+00,3.259739897e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,8,8,1,8,20,5.031500000e-07,4.434807627e-07,1.505157411e-01,6.745926567e-04,3.587110650e-03,3.976770868e-04,1.529336482e-01,1.527970360e-01,1.518391580e-01,7.312662263e-04,4.781591461e-01,1.529336482e-01,1.527970360e-01,1.518391580e-01,7.312662263e-04,4.781591461e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.663983757e-06,28.083861,28.535004,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.699597437e-05,7.497045550e-01,1.470906810e+00,8.085869777e-04,5.526915310e-01,1.477244139e+00,2.865330025e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,20,8,1,8,20,5.161000000e-07,2.301093333e-07,3.854195090e-01,1.960068282e-03,7.212088900e-03,5.822065559e-04,3.903569707e-01,3.908278705e-01,3.866239420e-01,1.884618373e-03,4.827935746e-01,3.903569707e-01,3.908278705e-01,3.866239420e-01,1.884618373e-03,4.827935746e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.346009180e-06,27.506665,27.859042,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,4.039498162e-05,7.709000850e-01,1.499782674e+00,1.851724985e-03,5.621204960e-01,1.508295079e+00,3.091630060e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,32,8,1,8,20,9.285500001e-07,7.102360225e-07,7.100684545e-01,8.787927909e-03,9.639033300e-03,8.302424867e-04,7.173918515e-01,7.129753695e-01,7.090643220e-01,8.769136106e-03,1.222363495e+00,7.173918515e-01,7.129753695e-01,7.090643220e-01,8.769136106e-03,1.222363495e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.681008143e-06,23.947678,24.194666,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.791600466e-05,7.760533180e-01,1.504483637e+00,2.282954025e-03,5.615620660e-01,1.514267245e+00,2.827699936e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,3,8,2,4,20,3.344625000e-05,5.131698507e-06,6.727160490e-02,6.036110891e-04,1.254896200e-03,5.204323937e-04,6.746691230e-02,6.730774500e-02,6.673816700e-02,5.997295957e-04,8.889240299e-01,6.746691230e-02,6.730774500e-02,6.673816700e-02,5.997295957e-04,8.889240299e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.837980330e-06,23.872632,23.941940,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.332699998e-05,7.508604830e-01,1.477709505e+00,3.674979962e-04,5.579667490e-01,1.483166348e+00,3.690200101e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,6,8,2,4,20,6.593310000e-05,4.898396138e-06,9.622732605e-02,1.125677414e-03,8.382247500e-04,1.396263317e-04,9.672370340e-02,9.643090050e-02,9.491012300e-02,1.160365519e-03,1.199670275e+00,9.672370340e-02,9.643090050e-02,9.491012300e-02,1.160365519e-03,1.199670275e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.357999958e-06,33.303372,33.475163,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.211098374e-05,7.588519730e-01,1.481148002e+00,6.137459713e-04,5.536787780e-01,1.486991208e+00,6.541589973e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,8,8,2,4,20,8.464165000e-05,1.575213907e-05,1.531653081e-01,1.260190860e-03,1.032766350e-03,1.203512646e-04,1.536613018e-01,1.530362935e-01,1.522252190e-01,1.297528944e-03,8.444084028e-01,1.536613018e-01,1.530362935e-01,1.522252190e-01,1.297528944e-03,8.444084028e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.500987077e-06,27.950871,28.041385,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.818601206e-05,7.564317300e-01,1.483652090e+00,7.812510012e-04,5.570875500e-01,1.489854206e+00,4.028029798e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,20,8,2,4,20,2.180109500e-04,4.588244810e-05,3.782330191e-01,1.714452405e-03,3.444882450e-03,4.840593535e-04,3.793246282e-01,3.789013815e-01,3.772740060e-01,1.712229747e-03,4.513890266e-01,3.793246282e-01,3.789013815e-01,3.772740060e-01,1.712229747e-03,4.513890266e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,4.166009603e-06,28.306673,28.388368,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.783698776e-05,7.668516340e-01,1.500263832e+00,1.940595015e-03,5.636372800e-01,1.508719641e+00,2.872649929e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,16384,16384,32,8,2,4,20,3.836404500e-04,3.713315436e-05,7.135567461e-01,8.194952188e-03,4.236319750e-03,6.726319097e-04,7.151216054e-01,7.187253615e-01,7.004727700e-01,8.192214206e-03,1.145569389e+00,7.151216054e-01,7.187253615e-01,7.004727700e-01,8.192214206e-03,1.145569389e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.732013283e-06,24.023703,24.076388,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.653400927e-05,7.620866930e-01,1.494769507e+00,2.143182995e-03,5.634701080e-01,1.504068160e+00,3.222220112e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
