kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,2,1,2,20,3.119499999e-07,7.847190242e-08,1.951403909e-01,2.024214604e-03,7.910735000e-04,4.742887362e-04,1.952766166e-01,1.947698060e-01,1.908473930e-01,2.025729191e-03,1.037363933e+00,1.952766166e-01,1.947698060e-01,1.908473930e-01,2.025729191e-03,1.037363933e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.638007911e-06,8.247853,8.253610,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.482099808e-05,7.064292990e-01,1.399157660e+00,3.168969997e-04,5.155649007e-03,1.404339902e+00,2.371169976e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,20,2.951000001e-07,8.311938157e-08,1.929525833e-01,2.507921010e-03,8.222074500e-04,3.654699757e-04,1.932248264e-01,1.925832275e-01,1.909124350e-01,2.496035870e-03,1.291778037e+00,1.932248264e-01,1.925832275e-01,1.909124350e-01,2.496035870e-03,1.291778037e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.316003131e-06,16.670867,16.694389,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.966899774e-05,7.050658710e-01,1.396520848e+00,6.138369790e-04,5.738443986e-03,1.402282886e+00,2.848169825e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,8,2,1,2,20,3.160500001e-07,7.826505237e-08,1.973802813e-01,4.615572471e-03,7.940143000e-04,3.906818850e-04,1.977466708e-01,1.998594305e-01,1.904004180e-01,4.656227573e-03,2.354642713e+00,1.977466708e-01,1.998594305e-01,1.904004180e-01,4.656227573e-03,2.354642713e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.464025212e-06,21.719543,21.759860,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.672598930e-05,6.858296270e-01,1.372408420e+00,6.766509905e-04,5.954578985e-03,1.378387190e+00,2.746940008e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,20,2,1,2,20,3.339500001e-07,6.651036683e-08,8.478160955e-01,1.883940584e-03,2.082609830e-02,5.812305054e-04,8.489609759e-01,8.490347875e-01,8.446069810e-01,2.020949896e-03,2.380497989e-01,8.489609759e-01,8.490347875e-01,8.446069810e-01,2.020949896e-03,2.380497989e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.543013008e-06,12.647717,12.664796,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.306398867e-05,7.061287240e-01,1.399231704e+00,1.713567006e-03,7.935882983e-03,1.407203596e+00,2.780439972e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,32,2,1,2,20,3.886499998e-07,1.316331724e-07,1.750139127e+00,3.594565214e-03,3.002088955e-02,2.865817357e-03,1.751893456e+00,1.751335787e+00,1.745273325e+00,3.703587425e-03,2.114048324e-01,1.751893456e+00,1.751335787e+00,1.745273325e+00,3.703587425e-03,2.114048324e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.521010512e-06,9.806458,9.816288,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.647298970e-05,7.015462130e-01,1.391074592e+00,1.991603000e-03,8.319465996e-03,1.399417427e+00,2.529519843e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,20,6.379095000e-05,1.005017989e-05,1.932222651e-01,4.089095631e-03,3.863600000e-05,1.906548343e-05,1.933234940e-01,1.939433585e-01,1.817167430e-01,4.086776053e-03,2.113957268e+00,1.933234940e-01,1.939433585e-01,1.817167430e-01,4.086776053e-03,2.113957268e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.487992894e-06,8.331180,8.335544,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.682799823e-05,6.998281350e-01,1.354375107e+00,3.106690128e-04,2.185020130e-04,1.354917606e+00,1.803719788e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,2,1,20,1.177398500e-04,1.153750438e-05,2.230493700e-01,8.476614539e-04,8.786505000e-05,5.440437371e-05,2.232330693e-01,2.229038255e-01,2.220355290e-01,8.409884488e-04,3.767311230e-01,2.232330693e-01,2.229038255e-01,2.220355290e-01,8.409884488e-04,3.767311230e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.057000529e-06,14.429876,14.441760,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.950499766e-05,7.016184860e-01,1.360382385e+00,5.734139995e-04,4.043880035e-04,1.361376108e+00,1.805689826e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,8,2,2,1,20,1.767394000e-04,1.442699099e-05,2.981913681e-01,1.844863029e-03,1.249366000e-04,6.380094770e-05,2.984645170e-01,2.982820930e-01,2.958198460e-01,1.835387797e-03,6.149433827e-01,2.984645170e-01,2.982820930e-01,2.958198460e-01,1.835387797e-03,6.149433827e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.190005034e-06,14.390211,14.403392,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.665902139e-05,7.102979040e-01,1.369624730e+00,7.100880030e-04,5.745359813e-04,1.370921522e+00,1.898950140e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,20,2,2,1,20,2.955778000e-04,8.388602742e-06,1.119033424e+00,7.264040403e-03,4.015615000e-04,2.383822721e-04,1.119645042e+00,1.123263883e+00,1.110117637e+00,7.267229685e-03,6.490654997e-01,1.119645042e+00,1.123263883e+00,1.110117637e+00,7.267229685e-03,6.490654997e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.903012162e-06,9.590020,9.595261,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.771601430e-05,7.131445060e-01,1.370092913e+00,1.659255999e-03,9.120929753e-04,1.372676846e+00,1.885499805e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,32,2,2,1,20,4.012266000e-04,7.062805551e-06,1.757750955e+00,6.061742577e-03,5.882632500e-04,3.361161831e-04,1.758730018e+00,1.761836461e+00,1.746088352e+00,6.063565619e-03,3.447695530e-01,1.758730018e+00,1.761836461e+00,1.746088352e+00,6.063565619e-03,3.447695530e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.013024641e-06,9.768338,9.773779,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.673000563e-05,7.039558630e-01,1.363207628e+00,1.920139010e-03,1.190162991e-03,1.366331170e+00,1.808629895e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
