kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,4,1,4,20,8.769499999e-07,1.039595745e-06,1.000359539e-01,8.648551202e-04,8.527323000e-04,4.544559726e-04,1.003079162e-01,1.002199715e-01,9.908762200e-02,8.788009253e-04,8.761032619e-01,1.003079162e-01,1.002199715e-01,9.908762200e-02,8.788009253e-04,8.761032619e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.361020496e-06,16.056686,16.100339,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.901800326e-05,7.354319550e-01,1.442396808e+00,3.228999849e-04,3.658466210e-01,1.447724567e+00,3.026259947e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,4,1,4,20,4.682500000e-07,1.501300751e-07,1.120723081e-01,1.949219571e-03,6.579614650e-03,1.117681568e-03,1.130314117e-01,1.130567520e-01,1.087014360e-01,2.020480087e-03,1.787538575e+00,1.130314117e-01,1.130567520e-01,1.087014360e-01,2.020480087e-03,1.787538575e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.694017556e-06,28.498498,28.742385,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.571901470e-05,7.380728230e-01,1.444332029e+00,6.014649989e-04,3.655392870e-01,1.450110716e+00,2.991609799e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,8,4,1,4,20,9.666500000e-07,1.156082326e-06,1.105750972e-01,1.414146486e-03,1.200579800e-03,3.685699038e-04,1.115332932e-01,1.116333210e-01,1.079166520e-01,1.433401559e-03,1.285178190e+00,1.115332932e-01,1.116333210e-01,1.079166520e-01,1.433401559e-03,1.285178190e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.051006494e-06,38.508388,38.842085,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.201697837e-05,7.372434720e-01,1.442144355e+00,7.326180057e-04,3.643860980e-01,1.448268841e+00,3.577200114e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,20,4,1,4,20,7.712000000e-07,6.172153596e-07,1.734537187e-01,1.015069365e-03,2.386089140e-02,6.167945371e-04,1.754546633e-01,1.754203385e-01,1.737794870e-01,1.063523629e-03,6.061529563e-01,1.754546633e-01,1.754203385e-01,1.737794870e-01,1.063523629e-03,6.061529563e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,4.041998181e-06,61.197679,61.903650,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.388500772e-05,7.378920010e-01,1.446256962e+00,1.808217989e-03,3.691101800e-01,1.454451988e+00,2.897490049e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,32,4,1,4,20,1.173850000e-06,1.167153680e-06,4.676203002e-01,6.053628481e-03,7.829790235e-02,9.314422318e-04,4.718726017e-01,4.719902265e-01,4.561265110e-01,6.076187734e-03,1.287675468e+00,4.718726017e-01,4.719902265e-01,4.561265110e-01,6.076187734e-03,1.287675468e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,7.641996490e-06,36.407855,36.738929,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.418099368e-05,7.047760600e-01,1.409215134e+00,2.089333982e-03,3.674277560e-01,1.419964161e+00,3.353449865e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,2,2,20,3.622390000e-05,5.972221071e-06,1.007589714e-01,9.471607067e-04,4.377276500e-04,4.161769654e-04,1.008597523e-01,1.006201905e-01,9.962315700e-02,9.542682380e-04,9.461338306e-01,1.008597523e-01,1.006201905e-01,9.962315700e-02,9.542682380e-04,9.461338306e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.232999006e-06,15.968835,15.984807,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.388299956e-05,7.247526460e-01,1.428966515e+00,3.247149871e-04,3.628971960e-01,1.434206263e+00,2.249910031e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,4,2,2,20,7.698685000e-05,1.086907083e-05,1.017815760e-01,2.730026579e-03,1.393967400e-03,2.693746261e-03,1.019701175e-01,1.010901960e-01,1.004016870e-01,2.734751316e-03,2.681914450e+00,1.019701175e-01,1.010901960e-01,1.004016870e-01,2.734751316e-03,2.681914450e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.210996510e-06,31.589897,31.648414,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.741499338e-05,7.365119910e-01,1.439741437e+00,6.030660006e-04,3.637234620e-01,1.445508117e+00,2.917259990e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,8,4,2,2,20,9.865890000e-05,1.003595291e-05,1.120164668e-01,1.264934960e-03,5.318338000e-04,2.590644823e-04,1.122952891e-01,1.120765345e-01,1.096351020e-01,1.293680173e-03,1.152034233e+00,1.122952891e-01,1.120765345e-01,1.096351020e-01,1.293680173e-03,1.152034233e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.825000022e-06,38.247083,38.342285,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.397098044e-05,7.363659430e-01,1.442443697e+00,7.442890201e-04,3.659822910e-01,1.448621724e+00,3.004960017e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,20,4,2,2,20,3.398917000e-04,5.208470006e-06,4.407039794e-01,2.099187785e-03,4.844928205e-02,1.994814794e-02,4.415311211e-01,4.412279295e-01,4.384888070e-01,2.102353313e-03,4.761506523e-01,4.415311211e-01,4.412279295e-01,4.384888070e-01,2.102353313e-03,4.761506523e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.613007721e-06,24.318599,24.364242,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.294501221e-05,7.421047870e-01,1.446938431e+00,1.808030007e-03,3.681079280e-01,1.455189987e+00,2.093540097e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,32,4,2,2,20,3.597644000e-04,1.775516684e-05,9.077125110e-01,7.627122911e-03,1.181987054e-01,8.357130211e-02,9.088545442e-01,9.099446900e-01,8.967194130e-01,7.639032359e-03,8.405120938e-01,9.088545442e-01,9.099446900e-01,8.967194130e-01,7.639032359e-03,8.405120938e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.191991709e-06,18.902771,18.926553,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.898598905e-05,7.388536970e-01,1.444418319e+00,2.157226001e-03,3.683551630e-01,1.453060732e+00,4.388070083e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
