kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,2,1,2,1,3.860000004e-07,1.931001770e-01,1.813070000e-04,1.932189100e-01,1.932189100e-01,-1.000000000e+00,-1.000000000e+00,8.335689,8.340814,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,2,3.400000002e-07,1.946674340e-01,4.928590000e-04,1.948026220e-01,1.948026220e-01,-1.000000000e+00,-1.000000000e+00,8.267921,8.273663,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,3,2.810000002e-07,1.944168410e-01,8.828140000e-04,1.945250720e-01,1.945250720e-01,-1.000000000e+00,-1.000000000e+00,8.279718,8.284327,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,4,2.900000000e-07,1.991517830e-01,1.118213000e-03,1.992570590e-01,1.992570590e-01,-1.000000000e+00,-1.000000000e+00,8.083090,8.087363,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,5,2.430000001e-07,1.961159660e-01,3.064280000e-04,1.962302670e-01,1.962302670e-01,-1.000000000e+00,-1.000000000e+00,8.207769,8.212553,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,6,3.159999999e-07,1.941948930e-01,9.959710000e-04,1.943151080e-01,1.943151080e-01,-1.000000000e+00,-1.000000000e+00,8.288664,8.293796,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,7,2.919999997e-07,1.939471140e-01,1.164010000e-03,1.940640760e-01,1.940640760e-01,-1.000000000e+00,-1.000000000e+00,8.299386,8.304391,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,8,2.090000000e-07,1.963053630e-01,1.528870000e-04,1.964308040e-01,1.964308040e-01,-1.000000000e+00,-1.000000000e+00,8.199390,8.204629,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,9,2.429999997e-07,1.959017980e-01,1.486052000e-03,1.961278630e-01,1.961278630e-01,-1.000000000e+00,-1.000000000e+00,8.212055,8.221531,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,10,2.879999998e-07,1.951230620e-01,2.773720000e-04,1.952417330e-01,1.952417330e-01,-1.000000000e+00,-1.000000000e+00,8.249326,8.254343,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,11,2.839999995e-07,1.946107680e-01,3.851570000e-04,1.947600440e-01,1.947600440e-01,-1.000000000e+00,-1.000000000e+00,8.269729,8.276072,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,12,2.580000000e-07,1.991220930e-01,1.239707000e-03,1.992627570e-01,1.992627570e-01,-1.000000000e+00,-1.000000000e+00,8.082859,8.088569,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,13,2.480000001e-07,1.907347720e-01,2.588650000e-04,1.908473930e-01,1.908473930e-01,-1.000000000e+00,-1.000000000e+00,8.439270,8.444253,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,14,5.260000000e-07,1.937053520e-01,8.444680000e-04,1.938248340e-01,1.938248340e-01,-1.000000000e+00,-1.000000000e+00,8.309630,8.314756,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,15,4.879999995e-07,1.956632700e-01,9.174840000e-04,1.958073740e-01,1.958073740e-01,-1.000000000e+00,-1.000000000e+00,8.225496,8.231554,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,16,3.110000000e-07,1.945801720e-01,1.528446000e-03,1.946995220e-01,1.946995220e-01,-1.000000000e+00,-1.000000000e+00,8.272299,8.277373,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,17,3.209999999e-07,1.946599690e-01,4.192900000e-04,1.947795680e-01,1.947795680e-01,-1.000000000e+00,-1.000000000e+00,8.268900,8.273980,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,18,3.179999997e-07,1.984953630e-01,1.578551000e-03,1.986281920e-01,1.986281920e-01,-1.000000000e+00,-1.000000000e+00,8.108681,8.114108,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,19,3.379999995e-07,1.940380560e-01,5.151460000e-04,1.941796740e-01,1.941796740e-01,-1.000000000e+00,-1.000000000e+00,8.294446,8.300499,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,1,2,20,2.590000001e-07,1.942735720e-01,1.076443000e-03,1.945294600e-01,1.945294600e-01,-1.000000000e+00,-1.000000000e+00,8.279531,8.290437,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,1,3.010000000e-07,1.951146320e-01,4.699310000e-04,1.953919300e-01,1.953919300e-01,-1.000000000e+00,-1.000000000e+00,16.485970,16.509400,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,2,2.750000001e-07,1.925740540e-01,3.627780000e-04,1.928278570e-01,1.928278570e-01,-1.000000000e+00,-1.000000000e+00,16.705187,16.727204,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,3,2.630000004e-07,1.930144480e-01,7.475730000e-04,1.932454570e-01,1.932454570e-01,-1.000000000e+00,-1.000000000e+00,16.669088,16.689038,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,4,2.450000003e-07,2.008981800e-01,1.310795000e-03,2.011755990e-01,2.011755990e-01,-1.000000000e+00,-1.000000000e+00,16.012009,16.034120,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,5,2.489999997e-07,1.908359140e-01,1.299400000e-03,1.910585440e-01,1.910585440e-01,-1.000000000e+00,-1.000000000e+00,16.859887,16.879556,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,6,2.569999999e-07,1.907545090e-01,9.179130000e-04,1.909776570e-01,1.909776570e-01,-1.000000000e+00,-1.000000000e+00,16.867028,16.886759,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,7,2.110000001e-07,1.914175190e-01,1.127837000e-03,1.916529500e-01,1.916529500e-01,-1.000000000e+00,-1.000000000e+00,16.807597,16.828269,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,8,2.229999998e-07,1.910893810e-01,1.017259000e-03,1.913315850e-01,1.913315850e-01,-1.000000000e+00,-1.000000000e+00,16.835827,16.857166,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,9,3.770000001e-07,1.918863790e-01,1.118740000e-03,1.923385980e-01,1.923385980e-01,-1.000000000e+00,-1.000000000e+00,16.747681,16.787150,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,10,5.009999997e-07,1.913904470e-01,5.648850000e-04,1.916280540e-01,1.916280540e-01,-1.000000000e+00,-1.000000000e+00,16.809780,16.830649,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,2,1,2,11,2.500000003e-07,1.906717570e-01,7.599400000e-04,1.909124350e-01,1.909124350e-01,-1.000000000e+00,-1.000000000e+00,16.872790,16.894088,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
