kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk192)(xcol),double,local,local,16384,16384,6,1,1,1,20,1.742000000e-07,1.699721340e-08,9.591988300e-03,2.086126975e-05,9.347500000e-05,4.221419579e-06,9.685637500e-03,9.685969500e-03,9.630250000e-03,2.292219806e-05,2.366617382e-01,9.277647546e-03,9.281015609e-03,9.232390532e-03,1.511223193e-05,1.628886186e-01,9.183998346e-03,9.184959888e-03,9.141087532e-03,1.655231434e-05,1.802299360e-01,4.079899537e-04,2.308679842e-05,6.105919880e-01,347.202829,350.743255,350.743255,-1,-1,-1.000e+00,1.366567950e-01,2.546600008e-04,4.736312180e-01,4.534084,2.342943981e-04,4.960786612e-06,3.356598,1.636575997e-04,1.826181948e-05,4.805350,1.003795585e-05,7.916846225e-07,7.473699952e-05,9.026191970e-01,0.000000000e+00,5.623469988e-04,0.000000000e+00,1.514332313e+00,2.939199985e-04,column,4.840440015e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk192)(xcol),double,local,local,16384,16384,8,1,1,1,20,1.255000000e-07,3.169343286e-08,1.319387470e-02,7.567388659e-04,1.241859500e-04,4.647036107e-06,1.331818615e-02,1.296152600e-02,1.291543900e-02,7.572655966e-04,5.685951436e+00,1.255082660e-02,1.241475437e-02,1.237232582e-02,2.204510688e-04,1.756466533e+00,1.242651515e-02,1.228996801e-02,1.225398445e-02,2.200812351e-04,1.771061576e+00,7.673595499e-04,7.578718544e-04,6.136951970e-01,342.205931,345.629265,345.629265,-1,-1,-1.000e+00,1.374062560e-01,2.784069948e-04,4.759445200e-01,4.512046,3.117072031e-04,7.416430749e-06,3.363977,4.453312069e-04,7.586235617e-04,2.354598,1.032113992e-05,6.630373882e-07,5.659100134e-05,9.115511000e-01,0.000000000e+00,6.659370047e-04,0.000000000e+00,1.526752315e+00,1.866230014e-04,column,7.834900025e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk192)(xcol),double,local,local,16384,16384,20,1,1,1,20,1.418500000e-07,6.542273465e-08,3.169590900e-02,2.410897111e-04,3.373046000e-04,1.302187954e-04,3.203335545e-02,3.191801350e-02,3.180273700e-02,3.315635005e-04,1.035057039e+00,3.095053286e-02,3.086318948e-02,3.076528069e-02,2.463917097e-04,7.960822865e-01,3.061308641e-02,3.055644798e-02,3.046240044e-02,1.967606693e-04,6.427338512e-01,1.082822586e-03,1.155703437e-04,6.118893570e-01,346.921919,350.746021,350.746021,-1,-1,-1.000e+00,1.378807390e-01,3.129609977e-04,4.736477220e-01,4.533926,5.943488002e-04,5.739957508e-06,4.410609,4.771728024e-04,1.152187025e-04,5.493691,1.130098309e-05,1.206791402e-06,2.531099744e-05,8.994338600e-01,0.000000000e+00,1.611258005e-03,0.000000000e+00,1.515304941e+00,1.999969973e-04,column,2.345155001e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk192)(xcol),double,local,local,16384,16384,32,1,1,1,20,1.644500000e-07,1.768441106e-07,5.053832285e-02,1.837595820e-04,5.565677000e-04,2.055391891e-04,5.109505500e-02,5.099807450e-02,5.097262000e-02,3.887000905e-04,7.607391566e-01,4.929852903e-02,4.924980097e-02,4.923355299e-02,2.052814980e-04,4.164049153e-01,4.874179688e-02,4.874057770e-02,4.873123169e-02,7.570769023e-06,1.553239624e-02,1.796525975e-03,1.838604846e-04,6.045068280e-01,348.486446,352.466882,352.466882,-1,-1,-1.000e+00,1.342056510e-01,3.106090007e-04,4.699447590e-01,4.569651,9.642847955e-04,7.639738496e-06,4.349653,8.197119951e-04,1.844500542e-04,5.116802,1.252918435e-05,7.318539029e-07,2.392900205e-05,8.829447650e-01,0.000000000e+00,2.410311004e-03,0.000000000e+00,1.493831032e+00,2.107839973e-04,column,3.945199001e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(xcol),double,local,local,16384,16384,3,1,1,1,20,1.236000000e-07,1.214560784e-08,5.631763650e-03,1.833818241e-05,4.486390000e-05,9.252556346e-07,5.676751150e-03,5.674550500e-03,5.660338000e-03,1.796234555e-05,3.164194638e-01,5.458374703e-03,5.454095931e-03,5.439985133e-03,1.763269336e-05,3.230392619e-01,5.413387203e-03,5.408607960e-03,5.393216133e-03,1.803530553e-05,3.331611956e-01,2.183764468e-04,3.197690794e-06,6.416197480e-01,295.071853,297.524022,297.524022,-1,-1,-1.000e+00,1.678544310e-01,2.663080013e-04,4.734520100e-01,4.535800,1.196768008e-04,1.199978827e-06,3.285649,8.917759955e-05,2.996755619e-06,4.409358,9.522046417e-06,5.626203219e-07,3.032399400e-05,8.895420260e-01,0.000000000e+00,2.872240002e-04,0.000000000e+00,1.531709904e+00,1.734760008e-04,column,2.305820017e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(xcol),double,local,local,16384,16384,6,1,1,1,20,1.400500000e-07,2.048741591e-08,9.886467200e-03,1.567682233e-04,9.194840000e-05,1.271296951e-06,9.978555650e-03,1.002949850e-02,9.713981000e-03,1.571448369e-04,1.574825480e+00,9.564293231e-03,9.620627793e-03,9.308616002e-03,1.537953333e-04,1.608015664e+00,9.472204781e-03,9.527775764e-03,9.218400002e-03,1.533952789e-04,1.619425281e+00,4.142624194e-04,1.067242090e-05,6.142463410e-01,336.797021,340.071351,340.071351,-1,-1,-1.000e+00,1.372996830e-01,2.576830011e-04,4.766429440e-01,4.505435,2.335423999e-04,5.286844233e-06,3.367406,1.705424033e-04,7.328110726e-06,4.611358,1.017761626e-05,1.284134866e-06,2.471399785e-05,8.888140230e-01,0.000000000e+00,5.371230000e-04,0.000000000e+00,1.504113289e+00,1.926820041e-04,column,4.910880016e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(xcol),double,local,local,16384,16384,8,1,1,1,20,1.629000001e-07,2.290920292e-08,1.277841745e-02,8.319237791e-06,1.224011000e-04,1.882502811e-06,1.290098145e-02,1.289664300e-02,1.289233200e-02,8.183149982e-06,6.343044530e-02,1.236804883e-02,1.236703784e-02,1.236224215e-02,4.115197734e-06,3.327281280e-02,1.224548483e-02,1.224359989e-02,1.224140835e-02,3.926403953e-06,3.206409552e-02,5.329326211e-04,5.861261861e-06,6.095828550e-01,347.263126,350.738852,350.738852,-1,-1,-1.000e+00,1.356816680e-01,2.547960030e-04,4.735979370e-01,4.534402,3.068064004e-04,2.134112924e-06,3.417712,2.160735995e-04,6.063268802e-06,4.852865,1.005262117e-05,5.763003448e-07,6.102299812e-05,9.031289860e-01,0.000000000e+00,6.351609991e-04,0.000000000e+00,1.514195994e+00,1.867370011e-04,column,7.879690020e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(xcol),double,local,local,16384,16384,20,1,1,1,20,9.694999995e-08,2.339022507e-08,3.180678090e-02,5.432632678e-04,3.095973500e-04,6.992933842e-06,3.211647520e-02,3.190427750e-02,3.184303400e-02,5.471401254e-04,1.703612000e+00,3.091878892e-02,3.080562284e-02,3.077530330e-02,3.290393379e-04,1.064205130e+00,3.060909462e-02,3.048371220e-02,3.047100830e-02,3.309739874e-04,1.081292967e+00,1.197686280e-03,4.697878312e-04,6.127352300e-01,347.278099,350.791762,350.791762,-1,-1,-1.000e+00,1.338284420e-01,3.044589976e-04,4.785494240e-01,4.487486,5.977120042e-04,8.303607195e-06,4.385791,5.889248043e-04,4.703247038e-04,4.451230,1.104947173e-05,4.901841429e-07,2.574599785e-05,9.004510270e-01,0.000000000e+00,1.611785003e-03,0.000000000e+00,1.517123934e+00,1.946519988e-04,column,2.300145999e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(xcol),double,local,local,16384,16384,32,1,1,1,20,2.852000001e-07,3.924057513e-07,5.039652815e-02,1.303248927e-04,5.737647500e-04,2.155937165e-04,5.097057810e-02,5.085841000e-02,5.081880700e-02,3.108363612e-04,6.098348749e-01,4.915302753e-02,4.906908008e-02,4.904284504e-02,2.295345200e-04,4.669794142e-01,4.857897758e-02,4.854585457e-02,4.853110504e-02,9.292059350e-05,1.912773758e-01,1.817550565e-03,9.700877164e-05,6.117978210e-01,349.518027,353.648225,353.648225,-1,-1,-1.000e+00,1.397230220e-01,3.005850012e-04,4.717256850e-01,4.552399,9.881280005e-04,4.506326009e-05,4.244697,8.172352046e-04,9.017449472e-05,5.132309,1.218736009e-05,9.961892438e-07,2.541499998e-05,9.035546450e-01,0.000000000e+00,1.899421004e-03,0.000000000e+00,1.521086695e+00,2.250800026e-04,column,3.809392998e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk384)(xcol),double,local,local,16384,16384,3,1,1,1,20,1.144000000e-07,9.544356237e-09,5.630311450e-03,9.251188097e-06,4.487105000e-05,9.144508547e-07,5.675296900e-03,5.676010000e-03,5.656356000e-03,9.169388563e-06,1.615666762e-01,5.460143817e-03,5.461560935e-03,5.443155911e-03,8.177237412e-06,1.497623082e-01,5.415158367e-03,5.416928053e-03,5.399231911e-03,8.317632677e-06,1.535990660e-01,2.151530828e-04,2.555103934e-06,6.543842240e-01,294.976248,297.426710,297.426710,-1,-1,-1.000e+00,1.778840110e-01,2.641109968e-04,4.761040050e-01,4.510535,1.187759992e-04,1.285414981e-06,3.310568,8.692160062e-05,2.402863852e-06,4.523801,9.455483045e-06,5.739223064e-07,6.540799950e-05,9.004738570e-01,0.000000000e+00,3.006959960e-04,0.000000000e+00,1.555463391e+00,1.930999933e-04,column,2.392060051e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
