kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,4096,4096,3,4,1,4,1,4.420000000e-07,6.419560000e-03,1.021020000e-04,6.492064000e-03,6.492064000e-03,-1.000000000e+00,-1.000000000e+00,15.505592,15.680716,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,2,2.400000000e-07,6.567455000e-03,2.583270000e-04,6.616561000e-03,6.616561000e-03,-1.000000000e+00,-1.000000000e+00,15.213839,15.327596,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,3,5.410000000e-07,6.411782000e-03,1.087630000e-04,6.485619000e-03,6.485619000e-03,-1.000000000e+00,-1.000000000e+00,15.521001,15.699738,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,4,5.360000000e-07,6.569300000e-03,2.616430000e-04,6.617364000e-03,6.617364000e-03,-1.000000000e+00,-1.000000000e+00,15.211993,15.323291,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,5,2.550000000e-07,6.410871000e-03,9.973600000e-05,6.483598000e-03,6.483598000e-03,-1.000000000e+00,-1.000000000e+00,15.525839,15.701969,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,6,2.350000000e-07,6.560746000e-03,2.898160000e-04,6.625232000e-03,6.625232000e-03,-1.000000000e+00,-1.000000000e+00,15.193928,15.343270,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,7,2.490000000e-07,6.418665000e-03,9.397100000e-05,6.486114000e-03,6.486114000e-03,-1.000000000e+00,-1.000000000e+00,15.519816,15.682902,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,8,2.460000000e-07,6.571017000e-03,2.609210000e-04,6.620236000e-03,6.620236000e-03,-1.000000000e+00,-1.000000000e+00,15.205394,15.319287,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,9,3.130000000e-07,6.416256000e-03,1.058360000e-04,6.494979000e-03,6.494979000e-03,-1.000000000e+00,-1.000000000e+00,15.498633,15.688790,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,1,4,10,4.950000000e-07,6.577774000e-03,2.591530000e-04,6.627200000e-03,6.627200000e-03,-1.000000000e+00,-1.000000000e+00,15.189416,15.303550,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
