kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a,double,global,global,4096,4096,3,4,1,4,20,3.427500000e-07,1.190404067e-07,6.498352800e-03,7.857272336e-05,1.865240000e-04,8.197868547e-05,6.559427700e-03,6.548839500e-03,6.483598000e-03,7.202136758e-05,1.097982490e+00,6.559427700e-03,6.548839500e-03,6.483598000e-03,7.202136758e-05,1.097982490e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.405976946e-06,15.346353,15.490586,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.031700569e-05,4.705537701e-02,8.939697099e-02,8.140699356e-05,2.173304200e-02,9.011027197e-02,2.050990006e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,4,1,4,20,3.868500000e-07,1.015979046e-07,7.334931500e-03,9.246390227e-05,3.215359000e-04,4.762394555e-05,7.576817700e-03,7.559832000e-03,7.503981000e-03,9.420236041e-05,1.243297175e+00,7.576817700e-03,7.559832000e-03,7.503981000e-03,9.420236041e-05,1.243297175e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.312990207e-06,26.571392,27.447644,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,4.607799929e-05,4.676295901e-02,8.940476499e-02,1.653160143e-04,2.194971900e-02,9.027325496e-02,2.780889918e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,8,4,1,4,20,3.153000000e-07,7.175183841e-08,6.957029900e-03,2.921266182e-04,3.970489500e-04,2.793920249e-05,7.153949650e-03,7.192231000e-03,6.724742000e-03,2.976817666e-04,4.161082774e+00,7.153949650e-03,7.192231000e-03,6.724742000e-03,2.976817666e-04,4.161082774e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.995010724e-06,37.522693,38.584778,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.766400576e-05,4.726763099e-02,9.023655800e-02,1.898439950e-04,2.224382100e-02,9.116572497e-02,5.551040231e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,20,4,1,4,20,4.440000000e-07,1.117087378e-07,9.605530600e-03,3.395399875e-04,6.967344000e-04,1.080023169e-05,1.030145565e-02,1.024182350e-02,1.011681900e-02,3.464428627e-04,3.363047656e+00,1.030145565e-02,1.024182350e-02,1.011681900e-02,3.464428627e-04,3.363047656e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.850015441e-06,65.145030,69.864817,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.984399907e-05,4.695307699e-02,8.978218501e-02,4.450800188e-04,2.257665902e-02,9.122596402e-02,2.820749942e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,32,4,1,4,20,3.619000000e-07,1.272365803e-07,1.761135130e-02,3.903913528e-04,9.665619000e-04,2.311010540e-05,1.857817260e-02,1.846077000e-02,1.829156100e-02,4.053818161e-04,2.182032780e+00,1.857817260e-02,1.846077000e-02,1.829156100e-02,4.053818161e-04,2.182032780e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.547975888e-06,57.795879,60.968736,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.238397767e-05,4.697197102e-02,8.976470301e-02,7.129839796e-04,2.277897100e-02,9.169441805e-02,2.856479841e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,4,2,2,20,1.490640000e-05,4.061371552e-06,6.444381750e-03,5.472496471e-05,1.388650000e-04,1.826975048e-05,6.480106000e-03,6.466451000e-03,6.388741000e-03,5.544583339e-05,8.556315806e-01,6.480106000e-03,6.466451000e-03,6.388741000e-03,5.544583339e-05,8.556315806e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.264997991e-06,15.534205,15.620319,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.882999252e-05,4.651436501e-02,9.104676300e-02,8.318101754e-05,2.334665501e-02,9.172903100e-02,2.966639877e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,4,2,2,20,2.184140000e-05,4.809744926e-06,7.138571850e-03,3.267400455e-04,5.676915000e-05,2.441314821e-05,7.192158350e-03,7.215257000e-03,6.634191000e-03,3.275610132e-04,4.554418817e+00,7.192158350e-03,7.215257000e-03,6.634191000e-03,3.275610132e-04,4.554418817e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.080014044e-06,27.992514,28.202643,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.126401523e-05,4.700849601e-02,9.228697899e-02,1.586540020e-04,2.372504101e-02,9.310404203e-02,2.928230097e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,8,4,2,2,20,2.914905000e-05,4.363551288e-06,7.175042250e-03,3.000703206e-05,6.055990000e-05,2.775044024e-05,7.241214700e-03,7.242812000e-03,7.174197000e-03,3.557101475e-05,4.912299417e-01,7.241214700e-03,7.242812000e-03,7.174197000e-03,3.557101475e-05,4.912299417e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.190026524e-06,37.070501,37.412387,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.366501187e-05,4.683576600e-02,9.148287601e-02,2.005250135e-04,2.361015399e-02,9.235613601e-02,2.049609902e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,20,4,2,2,20,6.227700000e-05,5.049182790e-06,9.557698550e-03,3.466857457e-04,2.845463000e-04,2.385110526e-05,9.706294550e-03,9.904926000e-03,9.067237000e-03,3.531271978e-04,3.638125713e+00,9.706294550e-03,9.904926000e-03,9.067237000e-03,3.531271978e-04,3.638125713e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.154985512e-06,69.139530,70.214460,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.839599620e-05,4.694768501e-02,9.147204101e-02,4.686669854e-04,2.405078302e-02,9.285465797e-02,2.895960060e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,32,4,2,2,20,9.475545000e-05,5.480450409e-06,1.774108685e-02,6.004956711e-04,2.991493500e-04,3.194235930e-05,1.798184490e-02,1.788868300e-02,1.717637700e-02,6.055645312e-04,3.367644057e+00,1.798184490e-02,1.788868300e-02,1.717637700e-02,6.055645312e-04,3.367644057e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.002985174e-06,59.712551,60.522889,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.326300066e-05,4.670044300e-02,9.119223998e-02,6.687330024e-04,2.452376601e-02,9.298426396e-02,6.505489873e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
