kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,20,2.398000000e-07,6.457765623e-08,1.221253805e-02,3.661902543e-04,9.833695000e-05,3.186873238e-05,1.224361315e-02,1.218631550e-02,1.199873900e-02,3.685854577e-04,3.010430444e+00,1.224361315e-02,1.218631550e-02,1.199873900e-02,3.685854577e-04,3.010430444e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.120992238e-06,8.221699,8.242619,-1.000000,-1,2048,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.863400732e-05,4.494752502e-02,8.872291399e-02,7.999499212e-05,6.191639986e-04,8.936092898e-02,1.722380111e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,6,2,1,2,20,1.262500000e-06,3.030810687e-06,1.247088720e-02,1.149864012e-04,1.036169500e-04,2.645741610e-05,1.252562705e-02,1.253978800e-02,1.229094700e-02,1.145166912e-04,9.142591482e-01,1.252562705e-02,1.253978800e-02,1.229094700e-02,1.145166912e-04,9.142591482e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.464009983e-06,16.073175,16.143726,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.572598169e-05,4.415937499e-02,8.742109401e-02,1.527300046e-04,7.934230089e-04,8.823464499e-02,2.654179989e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,8,2,1,2,20,2.400000000e-07,4.909282294e-08,1.299308415e-02,4.766018058e-04,2.859917000e-04,1.627835425e-04,1.307098680e-02,1.293798400e-02,1.263857100e-02,4.810121267e-04,3.679998565e+00,1.307098680e-02,1.293798400e-02,1.263857100e-02,4.810121267e-04,3.679998565e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.285981853e-06,20.536740,20.659872,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.820999362e-05,4.516277200e-02,8.925219500e-02,1.993859769e-04,8.367109986e-04,9.010904300e-02,2.877229999e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,20,2,1,2,20,2.543000000e-07,6.617051340e-08,1.993073155e-02,3.437763195e-04,4.008944000e-04,2.872351372e-05,2.012922505e-02,2.021428850e-02,1.954956100e-02,3.417996892e-04,1.698027065e+00,2.012922505e-02,2.021428850e-02,1.954956100e-02,3.417996892e-04,1.698027065e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.130974852e-06,33.339020,33.671049,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.267300781e-05,4.521717801e-02,8.943610301e-02,4.399399913e-04,1.294516987e-03,9.076272495e-02,2.608250070e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,32,2,1,2,20,3.174500000e-07,1.046359478e-07,3.554441920e-02,8.852491317e-04,4.642366000e-04,3.738496782e-05,3.588766235e-02,3.573058900e-02,3.505234600e-02,8.985574754e-04,2.503806090e+00,3.588766235e-02,3.573058900e-02,3.505234600e-02,8.985574754e-04,2.503806090e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.117994543e-06,29.919525,30.208450,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.352499334e-05,4.492805601e-02,8.896611197e-02,6.916059938e-04,1.772257994e-03,9.075955398e-02,2.510020277e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,2,1,20,1.892865000e-05,6.715108084e-07,1.231176800e-02,1.349466383e-04,8.448200000e-06,2.539901780e-07,1.233874510e-02,1.238936350e-02,1.207549700e-02,1.352987328e-04,1.096535601e+00,1.233874510e-02,1.238936350e-02,1.207549700e-02,1.352987328e-04,1.096535601e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.117994543e-06,8.158309,8.176185,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,1.864699880e-05,4.477036602e-02,8.638441199e-02,8.038501255e-05,4.942098167e-05,8.653328998e-02,2.241449838e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,6,2,2,1,20,3.285865000e-05,4.603427193e-06,1.278128795e-02,1.125387333e-04,1.635250000e-05,2.498437817e-06,1.282950560e-02,1.284083300e-02,1.258499200e-02,1.119299263e-04,8.724414623e-01,1.282950560e-02,1.284083300e-02,1.258499200e-02,1.119299263e-04,8.724414623e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.349020749e-06,15.692467,15.751667,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.046201891e-05,4.575280601e-02,8.758382199e-02,1.456879836e-04,1.069820137e-04,8.785857301e-02,1.888130209e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,8,2,2,1,20,4.003830000e-05,4.155319167e-06,1.245289170e-02,2.686943573e-04,2.204800000e-05,3.194752210e-06,1.251376240e-02,1.252353850e-02,1.200593000e-02,2.690451813e-04,2.149994324e+00,1.251376240e-02,1.252353850e-02,1.200593000e-02,2.690451813e-04,2.149994324e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.542997779e-06,21.451219,21.556074,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.601399319e-05,4.405778300e-02,8.535490901e-02,1.751160016e-04,1.464240195e-04,8.569609202e-02,4.216109810e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,20,2,2,1,20,1.137149500e-04,9.865987295e-06,1.932362335e-02,4.798431871e-04,5.195150000e-05,2.796656773e-06,1.948751625e-02,1.947301700e-02,1.878902900e-02,4.802346797e-04,2.464319586e+00,1.948751625e-02,1.947301700e-02,1.878902900e-02,4.802346797e-04,2.464319586e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.284002792e-06,34.436848,34.728924,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.105599899e-05,4.414671400e-02,8.584154499e-02,4.022099893e-04,3.436670231e-04,8.661680404e-02,2.611630189e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,32,2,2,1,20,2.376261500e-04,1.386710381e-04,3.517177965e-02,4.544815147e-04,8.986220000e-05,7.559306405e-06,3.549765060e-02,3.546764950e-02,3.486050000e-02,4.927111485e-04,1.388010587e+00,3.549765060e-02,3.546764950e-02,3.486050000e-02,4.927111485e-04,1.388010587e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.087988494e-06,30.248250,30.528504,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.875001519e-05,4.474776698e-02,8.612880798e-02,6.286869757e-04,5.398670037e-04,8.731725195e-02,1.775140117e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
