kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,4096,4096,3,1,1,1,1,2.580000000e-07,2.249429500e-02,1.272500000e-05,2.250727800e-02,2.250727800e-02,-1.000000000e+00,-1.000000000e+00,4.472478,4.475059,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,2,1.700000000e-07,2.237733600e-02,1.194500000e-05,2.238945100e-02,2.238945100e-02,-1.000000000e+00,-1.000000000e+00,4.496014,4.498449,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,3,1.850000000e-07,2.255668000e-02,1.378600000e-05,2.257065100e-02,2.257065100e-02,-1.000000000e+00,-1.000000000e+00,4.459920,4.462682,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,4,1.460000000e-07,2.282565500e-02,1.598400000e-05,2.284178500e-02,2.284178500e-02,-1.000000000e+00,-1.000000000e+00,4.406980,4.410095,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,5,4.740000000e-07,2.319314600e-02,1.358700000e-05,2.320720700e-02,2.320720700e-02,-1.000000000e+00,-1.000000000e+00,4.337588,4.340217,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,6,1.720000000e-07,2.268838600e-02,1.250400000e-05,2.270106200e-02,2.270106200e-02,-1.000000000e+00,-1.000000000e+00,4.434299,4.436776,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,7,1.440000000e-07,2.241027400e-02,1.207000000e-05,2.242248800e-02,2.242248800e-02,-1.000000000e+00,-1.000000000e+00,4.489390,4.491837,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,8,2.010000000e-07,2.262566200e-02,1.202600000e-05,2.263788900e-02,2.263788900e-02,-1.000000000e+00,-1.000000000e+00,4.446673,4.449076,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,9,1.350000000e-07,2.252438200e-02,1.315800000e-05,2.253767500e-02,2.253767500e-02,-1.000000000e+00,-1.000000000e+00,4.466445,4.469081,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,10,1.550000001e-07,2.273129800e-02,1.323800000e-05,2.274469100e-02,2.274469100e-02,-1.000000000e+00,-1.000000000e+00,4.425793,4.428401,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,11,1.370000000e-07,2.241650600e-02,1.171000000e-05,2.242835300e-02,2.242835300e-02,-1.000000000e+00,-1.000000000e+00,4.488216,4.490588,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,12,2.260000000e-07,2.238457700e-02,1.297800000e-05,2.239778100e-02,2.239778100e-02,-1.000000000e+00,-1.000000000e+00,4.494342,4.496993,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,13,1.599999999e-07,2.229388500e-02,1.130000000e-05,2.230534500e-02,2.230534500e-02,-1.000000000e+00,-1.000000000e+00,4.512967,4.515287,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,14,1.589999999e-07,2.239753400e-02,1.254300000e-05,2.241023600e-02,2.241023600e-02,-1.000000000e+00,-1.000000000e+00,4.491845,4.494392,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,15,1.439999999e-07,2.257269000e-02,1.289000000e-05,2.258572400e-02,2.258572400e-02,-1.000000000e+00,-1.000000000e+00,4.456944,4.459517,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,16,1.450000000e-07,2.238880700e-02,1.274300000e-05,2.240169500e-02,2.240169500e-02,-1.000000000e+00,-1.000000000e+00,4.493557,4.496144,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,17,1.600000001e-07,2.230061100e-02,1.145300000e-05,2.231222400e-02,2.231222400e-02,-1.000000000e+00,-1.000000000e+00,4.511576,4.513925,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,18,2.710000001e-07,2.243045900e-02,1.160900000e-05,2.244233900e-02,2.244233900e-02,-1.000000000e+00,-1.000000000e+00,4.485419,4.487795,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,19,1.980000001e-07,2.242529900e-02,1.255600000e-05,2.243805300e-02,2.243805300e-02,-1.000000000e+00,-1.000000000e+00,4.486276,4.488827,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,1,1,1,20,2.139999999e-07,2.234541900e-02,1.022800000e-05,2.235586100e-02,2.235586100e-02,-1.000000000e+00,-1.000000000e+00,4.502770,4.504874,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,1,2.070000000e-07,2.402222800e-02,2.488600000e-05,2.404732100e-02,2.404732100e-02,-1.000000000e+00,-1.000000000e+00,8.372101,8.380846,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,2,2.420000000e-07,2.354463300e-02,2.281500000e-05,2.356769000e-02,2.356769000e-02,-1.000000000e+00,-1.000000000e+00,8.542483,8.550849,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,3,2.080000000e-07,2.374646300e-02,2.404600000e-05,2.377071700e-02,2.377071700e-02,-1.000000000e+00,-1.000000000e+00,8.469521,8.478172,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,4,1.840000000e-07,2.354016900e-02,3.026400000e-05,2.357061700e-02,2.357061700e-02,-1.000000000e+00,-1.000000000e+00,8.541422,8.552470,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,5,4.370000000e-07,2.419585000e-02,2.423700000e-05,2.422052400e-02,2.422052400e-02,-1.000000000e+00,-1.000000000e+00,8.312231,8.320708,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,6,1.920000000e-07,2.515100000e-02,2.823400000e-05,2.517942600e-02,2.517942600e-02,-1.000000000e+00,-1.000000000e+00,7.995678,8.004715,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,7,3.990000000e-07,2.413507500e-02,3.001700000e-05,2.416549100e-02,2.416549100e-02,-1.000000000e+00,-1.000000000e+00,8.331161,8.341660,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,8,2.179999999e-07,2.387177000e-02,2.646000000e-05,2.389844800e-02,2.389844800e-02,-1.000000000e+00,-1.000000000e+00,8.424254,8.433668,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,9,1.890000000e-07,2.375193900e-02,2.276700000e-05,2.377489500e-02,2.377489500e-02,-1.000000000e+00,-1.000000000e+00,8.468033,8.476217,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,10,1.810000000e-07,2.355515800e-02,2.264500000e-05,2.357798400e-02,2.357798400e-02,-1.000000000e+00,-1.000000000e+00,8.538753,8.547028,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,11,1.910000000e-07,2.376340400e-02,2.664300000e-05,2.379023800e-02,2.379023800e-02,-1.000000000e+00,-1.000000000e+00,8.462572,8.472128,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,12,1.870000000e-07,2.517751400e-02,2.752800000e-05,2.520522900e-02,2.520522900e-02,-1.000000000e+00,-1.000000000e+00,7.987493,7.996286,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,13,2.300000000e-07,2.402736600e-02,2.426900000e-05,2.405186500e-02,2.405186500e-02,-1.000000000e+00,-1.000000000e+00,8.370519,8.379054,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,14,2.340000000e-07,2.365606200e-02,2.300700000e-05,2.367930300e-02,2.367930300e-02,-1.000000000e+00,-1.000000000e+00,8.502218,8.510571,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,15,1.870000000e-07,2.352679300e-02,2.137500000e-05,2.354835500e-02,2.354835500e-02,-1.000000000e+00,-1.000000000e+00,8.549497,8.557333,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,16,1.810000001e-07,2.361289500e-02,2.241200000e-05,2.363548800e-02,2.363548800e-02,-1.000000000e+00,-1.000000000e+00,8.517979,8.526129,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,17,2.200000000e-07,2.420822100e-02,2.725900000e-05,2.423570000e-02,2.423570000e-02,-1.000000000e+00,-1.000000000e+00,8.307026,8.316455,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,18,1.880000000e-07,2.409480400e-02,2.346900000e-05,2.411846100e-02,2.411846100e-02,-1.000000000e+00,-1.000000000e+00,8.347406,8.355602,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,19,1.960000000e-07,2.352313800e-02,2.270900000e-05,2.354604300e-02,2.354604300e-02,-1.000000000e+00,-1.000000000e+00,8.550337,8.558662,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,1,1,1,20,2.090000000e-07,2.348908300e-02,2.274000000e-05,2.351203200e-02,2.351203200e-02,-1.000000000e+00,-1.000000000e+00,8.562705,8.571071,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
