kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,4096,4096,3,2,1,2,20,2.539000000e-07,4.815096873e-08,8.965873000e-03,1.191491417e-04,6.355115000e-05,5.534252415e-05,8.997471550e-03,9.067568000e-03,8.733508000e-03,1.195220985e-04,1.328396515e+00,8.997471550e-03,9.067568000e-03,8.733508000e-03,1.195220985e-04,1.328396515e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.263979357e-06,11.187954,11.227384,-1.000000,-1,2048,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,1.664299634e-05,4.576869099e-02,8.909626401e-02,7.828901289e-05,6.081740139e-04,8.972084901e-02,1.841359772e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,2,1,2,20,2.305000000e-07,5.501339549e-08,2.269918760e-02,8.216457133e-05,1.129289500e-04,1.359634801e-05,2.275250390e-02,2.272999950e-02,2.260767900e-02,8.191563420e-05,3.600290964e-01,2.275250390e-02,2.272999950e-02,2.260767900e-02,8.191563420e-05,3.600290964e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.481996151e-06,8.848547,8.869330,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.630200470e-05,4.443060799e-02,8.770481800e-02,1.534520125e-04,7.845819928e-04,8.851725300e-02,1.867180108e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,8,2,1,2,20,2.332000000e-07,7.481106025e-08,3.595308010e-02,4.419830443e-04,3.481715500e-04,1.744683645e-05,3.603147945e-02,3.590814900e-02,3.569645900e-02,4.459252474e-04,1.237599050e+00,3.603147945e-02,3.590814900e-02,3.569645900e-02,4.459252474e-04,1.237599050e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.085980330e-06,7.450026,7.466271,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.147399937e-05,4.425898200e-02,8.810763099e-02,1.859979820e-04,8.188920037e-04,8.894662303e-02,2.338330087e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,20,2,1,2,20,3.912500000e-07,1.811239398e-07,9.001012400e-02,5.369263722e-04,3.850784000e-04,1.485064051e-04,9.021599960e-02,9.000893150e-02,8.972638100e-02,5.584887382e-04,6.190573077e-01,9.021599960e-02,9.000893150e-02,8.972638100e-02,5.584887382e-04,6.190573077e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,8.700008038e-07,7.438688,7.455702,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.181400825e-05,4.431047602e-02,8.787985102e-02,4.863320210e-04,1.369522011e-03,8.928212602e-02,2.342569933e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,32,2,1,2,20,4.130000000e-07,1.815587479e-07,1.527251721e-01,2.000849646e-03,1.124774850e-03,1.945291886e-04,1.531068716e-01,1.528630455e-01,1.497042240e-01,2.038173145e-03,1.331209451e+00,1.531068716e-01,1.528630455e-01,1.497042240e-01,2.038173145e-03,1.331209451e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.370994141e-06,7.013022,7.030549,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.966998727e-05,4.453194002e-02,8.820740500e-02,6.632100267e-04,1.745101996e-03,8.997351001e-02,2.457900264e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,2,2,1,20,2.035940000e-05,3.226584252e-06,9.763256200e-03,3.767580418e-04,8.628250000e-06,2.358183679e-07,9.792047600e-03,9.678323000e-03,9.477771000e-03,3.772328494e-04,3.852440928e+00,9.792047600e-03,9.678323000e-03,9.477771000e-03,3.772328494e-04,3.852440928e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.397012966e-06,10.280107,10.310422,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,1.855197479e-05,4.431471598e-02,8.549680401e-02,8.206299390e-05,4.962098319e-05,8.564497394e-02,1.901039795e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,2,2,1,20,3.265465000e-05,3.216176158e-06,2.208512830e-02,1.567168050e-04,1.535805000e-05,2.875664637e-07,2.213280860e-02,2.218649850e-02,2.173515700e-02,1.559887726e-04,7.047852596e-01,2.213280860e-02,2.218649850e-02,2.173515700e-02,1.559887726e-04,7.047852596e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.084001269e-06,9.096297,9.115935,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.282302012e-05,4.579487900e-02,8.698957102e-02,1.418699976e-04,1.056540059e-04,8.725426902e-02,1.733779791e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,8,2,2,1,20,3.988045000e-05,5.424257907e-06,3.593037375e-02,5.812521003e-04,2.113265000e-05,8.264287962e-07,3.599035930e-02,3.582401150e-02,3.553598700e-02,5.811719754e-04,1.614799037e+00,3.599035930e-02,3.582401150e-02,3.553598700e-02,5.811719754e-04,1.614799037e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.337000867e-06,7.458538,7.470990,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.359100083e-05,4.428547400e-02,8.595141702e-02,1.683410082e-04,1.530860027e-04,8.630485300e-02,1.635270019e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,20,2,2,1,20,1.227577500e-04,1.615324614e-05,8.889718765e-02,6.030016726e-04,5.661010000e-05,2.353717906e-05,8.907492325e-02,8.895814500e-02,8.818035700e-02,6.036553196e-04,6.776938981e-01,8.907492325e-02,8.895814500e-02,8.818035700e-02,6.036553196e-04,6.776938981e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.404987415e-06,7.533979,7.549042,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,4.064402310e-05,4.473729100e-02,8.631952098e-02,4.180179967e-04,3.842870065e-04,8.715025702e-02,1.859490003e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,32,2,2,1,20,2.281528500e-04,6.055316721e-05,1.543751213e-01,1.444069179e-03,1.002924500e-04,5.102280148e-05,1.547022051e-01,1.548675065e-01,1.518887590e-01,1.459905271e-03,9.436874349e-01,1.547022051e-01,1.548675065e-01,1.518887590e-01,1.459905271e-03,9.436874349e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.295004040e-06,6.940701,6.955407,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.548500197e-05,4.426132899e-02,8.538335300e-02,6.329480093e-04,5.458130036e-04,8.658381802e-02,1.714540122e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
