kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,1,3.040000000e-07,1.210827300e-02,9.595500000e-05,1.213949400e-02,1.213949400e-02,-1.000000000e+00,-1.000000000e+00,8.292215,8.313596,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,2,2.540000000e-07,1.214135700e-02,2.016730000e-04,1.218075500e-02,1.218075500e-02,-1.000000000e+00,-1.000000000e+00,8.264126,8.290943,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,3,2.360000000e-07,1.217693300e-02,7.556000000e-05,1.220551800e-02,1.220551800e-02,-1.000000000e+00,-1.000000000e+00,8.247360,8.266720,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,4,2.080000000e-07,1.224311000e-02,8.843900000e-05,1.227180900e-02,1.227180900e-02,-1.000000000e+00,-1.000000000e+00,8.202808,8.222036,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,5,1.870000000e-07,1.201748100e-02,8.123800000e-05,1.204783700e-02,1.204783700e-02,-1.000000000e+00,-1.000000000e+00,8.355300,8.376406,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,6,2.390000000e-07,1.213847700e-02,6.488500000e-05,1.216647600e-02,1.216647600e-02,-1.000000000e+00,-1.000000000e+00,8.273825,8.292910,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,7,2.080000000e-07,1.223426900e-02,8.243200000e-05,1.226371100e-02,1.226371100e-02,-1.000000000e+00,-1.000000000e+00,8.208225,8.227978,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,8,2.030000000e-07,1.220951100e-02,6.758700000e-05,1.223688800e-02,1.223688800e-02,-1.000000000e+00,-1.000000000e+00,8.226217,8.244662,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,9,2.780000000e-07,1.202278400e-02,8.365500000e-05,1.205284500e-02,1.205284500e-02,-1.000000000e+00,-1.000000000e+00,8.351829,8.372711,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,4096,4096,3,2,1,2,10,4.830000000e-07,1.203897000e-02,9.255800000e-05,1.208212200e-02,1.208212200e-02,-1.000000000e+00,-1.000000000e+00,8.331591,8.361454,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
