kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a,double,global,global,4096,4096,3,8,1,8,20,6.293500000e-07,9.242748096e-07,3.925816900e-03,2.512430866e-05,3.728686000e-04,3.474225338e-05,4.027178600e-03,4.027725000e-03,3.977723000e-03,2.751112274e-05,6.831363958e-01,4.027178600e-03,4.027725000e-03,3.977723000e-03,2.751112274e-05,6.831363958e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.629990483e-06,24.995985,25.641363,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.194101737e-05,4.919134700e-02,9.325503299e-02,8.098399849e-05,3.364848302e-02,9.406688798e-02,2.944169973e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,8,1,8,20,9.256000000e-07,2.217154967e-06,4.026730550e-03,5.103367358e-05,3.694886500e-04,4.948438626e-05,4.358726950e-03,4.362469000e-03,4.264988000e-03,5.618156413e-05,1.288944336e+00,4.358726950e-03,4.362469000e-03,4.264988000e-03,5.618156413e-05,1.288944336e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.311011147e-06,46.189310,49.997533,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.592097735e-05,4.749145999e-02,9.131796498e-02,1.555439958e-04,3.347852401e-02,9.222147500e-02,6.141159975e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,8,8,1,8,20,5.175500000e-07,6.062923973e-07,4.125360250e-03,4.384089080e-05,5.626734000e-04,7.724049224e-05,4.613089500e-03,4.605439000e-03,4.507089000e-03,7.199733949e-05,1.560718462e+00,4.613089500e-03,4.605439000e-03,4.507089000e-03,7.199733949e-05,1.560718462e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.259002602e-06,58.189952,65.069579,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.877801307e-05,4.825774801e-02,9.201659501e-02,2.069559996e-04,3.335996001e-02,9.305046804e-02,4.517290217e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,20,8,1,8,20,4.242500000e-07,9.862628826e-08,5.353178650e-03,7.033617900e-05,1.510994700e-03,5.891338814e-05,6.863487550e-03,6.868302500e-03,6.710599000e-03,7.103962178e-05,1.035036798e+00,6.863487550e-03,6.868302500e-03,6.710599000e-03,7.103962178e-05,1.035036798e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.186010195e-06,97.776624,125.362646,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.878898522e-05,5.454223201e-02,9.871084199e-02,4.983300169e-04,3.405845398e-02,1.002957850e-01,2.977050026e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,32,8,1,8,20,4.132500000e-07,1.555962640e-07,9.559206200e-03,3.217831112e-04,2.351567400e-03,9.525237983e-05,1.191109405e-02,1.178686700e-02,1.152447200e-02,3.956022735e-04,3.321292502e+00,1.191109405e-02,1.178686700e-02,1.152447200e-02,3.956022735e-04,3.321292502e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,9.649957065e-07,90.146364,112.325417,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.871199442e-05,4.858518700e-02,9.258078501e-02,7.353000110e-04,3.428026300e-02,9.463735702e-02,3.027719795e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,3,8,2,4,20,1.244635000e-05,3.850537437e-06,3.917065250e-03,4.069745772e-05,3.241356000e-04,3.823745441e-05,3.982738650e-03,3.975763500e-03,3.901171000e-03,4.982434914e-05,1.251007247e+00,3.982738650e-03,3.975763500e-03,3.901171000e-03,4.982434914e-05,1.251007247e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.288019121e-06,25.274894,25.698652,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.279799082e-05,4.841116900e-02,9.234264900e-02,7.813799311e-05,3.359711499e-02,9.303163597e-02,3.682359820e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,6,8,2,4,20,2.220955000e-05,6.670955692e-06,4.173591400e-03,3.083519926e-04,1.989129000e-04,4.260525318e-05,4.263189700e-03,4.189486000e-03,4.116184000e-03,3.109184561e-04,7.293094560e+00,4.263189700e-03,4.189486000e-03,4.116184000e-03,3.109184561e-04,7.293094560e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.681997674e-06,47.224404,48.238213,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.712098649e-05,4.815732400e-02,9.176581001e-02,1.589599997e-04,3.331934000e-02,9.259313202e-02,1.906474601e-02,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,8,8,2,4,20,2.367030000e-05,3.865497191e-06,4.007486700e-03,5.377015738e-05,2.594676500e-04,4.218725729e-05,4.112402850e-03,4.127490000e-03,4.022421000e-03,5.446051135e-05,1.324299037e+00,4.112402850e-03,4.127490000e-03,4.022421000e-03,5.446051135e-05,1.324299037e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.089996658e-06,65.274601,66.983493,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.405501436e-05,4.795828401e-02,9.134935201e-02,2.091450151e-04,3.327310199e-02,9.227872198e-02,4.945010005e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,20,8,2,4,20,3.902460000e-05,4.158243650e-06,5.355806850e-03,1.517509460e-04,4.186163500e-04,3.122258470e-05,5.668958300e-03,5.672436000e-03,5.429972000e-03,1.607396532e-04,2.835435449e+00,5.668958300e-03,5.672436000e-03,5.429972000e-03,1.607396532e-04,2.835435449e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.562992111e-06,118.379534,125.301128,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.768701572e-05,4.867849400e-02,9.210464699e-02,4.871120036e-04,3.365144201e-02,9.362077602e-02,5.204480258e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,4096,4096,32,8,2,4,20,7.326400000e-05,7.405497098e-06,9.475665250e-03,1.231029142e-04,7.226633000e-04,1.242910370e-04,1.015502850e-02,1.011722700e-02,9.935021000e-03,1.838092440e-04,1.810031789e+00,1.015502850e-02,1.011722700e-02,9.935021000e-03,1.838092440e-04,1.810031789e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.170992618e-06,105.734989,113.315719,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.405599273e-05,4.891243600e-02,9.240458900e-02,7.581919781e-04,3.409375600e-02,9.441034799e-02,5.555129901e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
