kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,1,2.190000000e-07,5.247994000e-03,7.690600000e-05,5.317840000e-03,5.317840000e-03,-1.000000000e+00,-1.000000000e+00,18.929358,19.181290,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,2,2.650000000e-07,5.254303000e-03,7.803100000e-05,5.308003000e-03,5.308003000e-03,-1.000000000e+00,-1.000000000e+00,18.964438,19.158259,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,3,2.600000000e-07,5.280469000e-03,1.547770000e-04,5.357379000e-03,5.357379000e-03,-1.000000000e+00,-1.000000000e+00,18.789654,19.063325,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,4,2.570000000e-07,5.057640000e-03,3.029680000e-04,5.114626000e-03,5.114626000e-03,-1.000000000e+00,-1.000000000e+00,19.681458,19.903215,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,5,4.280000000e-07,5.216579000e-03,1.444730000e-04,5.290169000e-03,5.290169000e-03,-1.000000000e+00,-1.000000000e+00,19.028371,19.296803,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,6,6.210000000e-07,5.016692000e-03,2.248020000e-04,5.067757000e-03,5.067757000e-03,-1.000000000e+00,-1.000000000e+00,19.863481,20.065672,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,7,2.320000000e-07,4.884125000e-03,1.219390000e-04,4.936127000e-03,4.936127000e-03,-1.000000000e+00,-1.000000000e+00,20.393174,20.610303,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,8,3.020000000e-07,5.192266000e-03,2.610600000e-04,5.256490000e-03,5.256490000e-03,-1.000000000e+00,-1.000000000e+00,19.150288,19.387161,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,9,6.040000000e-07,5.258187000e-03,1.452900000e-04,5.322644000e-03,5.322644000e-03,-1.000000000e+00,-1.000000000e+00,18.912273,19.144107,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,10,2.830000000e-07,5.359798000e-03,2.809690000e-04,5.425655000e-03,5.425655000e-03,-1.000000000e+00,-1.000000000e+00,18.553206,18.781173,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,11,2.470000000e-07,5.358621000e-03,2.693260000e-04,5.422708000e-03,5.422708000e-03,-1.000000000e+00,-1.000000000e+00,18.563289,18.785299,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,12,3.720000000e-07,5.247411000e-03,1.002550000e-04,5.302073000e-03,5.302073000e-03,-1.000000000e+00,-1.000000000e+00,18.985649,19.183421,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,13,5.350000000e-07,5.256953000e-03,1.025870000e-04,5.324405000e-03,5.324405000e-03,-1.000000000e+00,-1.000000000e+00,18.906018,19.148601,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,14,2.530000000e-07,5.373982000e-03,2.693560000e-04,5.438236000e-03,5.438236000e-03,-1.000000000e+00,-1.000000000e+00,18.510285,18.731603,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,15,2.280000000e-07,5.359145000e-03,2.608380000e-04,5.423903000e-03,5.423903000e-03,-1.000000000e+00,-1.000000000e+00,18.559199,18.783462,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,16,5.530000000e-07,5.363223000e-03,2.634290000e-04,5.427792000e-03,5.427792000e-03,-1.000000000e+00,-1.000000000e+00,18.545902,18.769180,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,17,1.067700000e-05,4.990331000e-03,2.189050000e-04,5.050998000e-03,5.050998000e-03,-1.000000000e+00,-1.000000000e+00,19.929387,20.171667,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,18,3.120000000e-07,4.996072000e-03,2.138200000e-04,5.047425000e-03,5.047425000e-03,-1.000000000e+00,-1.000000000e+00,19.943495,20.148488,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,19,2.780000000e-07,5.143743000e-03,2.582800000e-04,5.194325000e-03,5.194325000e-03,-1.000000000e+00,-1.000000000e+00,19.379476,19.570048,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,3,4,1,4,20,2.850000000e-07,5.050154000e-03,2.593030000e-04,5.114100000e-03,5.114100000e-03,-1.000000000e+00,-1.000000000e+00,19.683482,19.932718,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,1,2.700000000e-07,1.161678000e-02,3.737890000e-04,1.184325000e-02,1.184325000e-02,-1.000000000e+00,-1.000000000e+00,16.999269,17.330671,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,2,6.020000000e-07,1.162133200e-02,3.712370000e-04,1.184354500e-02,1.184354500e-02,-1.000000000e+00,-1.000000000e+00,16.998846,17.323883,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,3,6.180000001e-07,1.161813600e-02,3.795000000e-04,1.184583700e-02,1.184583700e-02,-1.000000000e+00,-1.000000000e+00,16.995556,17.328648,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,4,3.450000000e-07,1.162334300e-02,3.679880000e-04,1.185479200e-02,1.185479200e-02,-1.000000000e+00,-1.000000000e+00,16.982718,17.320885,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,5,5.770000000e-07,1.161467800e-02,3.493070000e-04,1.184019300e-02,1.184019300e-02,-1.000000000e+00,-1.000000000e+00,17.003658,17.333807,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,6,3.120000001e-07,1.161732000e-02,3.634300000e-04,1.184005200e-02,1.184005200e-02,-1.000000000e+00,-1.000000000e+00,17.003860,17.329865,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,7,3.490000000e-07,1.164492300e-02,3.912480000e-04,1.186685000e-02,1.186685000e-02,-1.000000000e+00,-1.000000000e+00,16.965462,17.288787,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,8,3.370000000e-07,1.162339700e-02,3.804610000e-04,1.184590200e-02,1.184590200e-02,-1.000000000e+00,-1.000000000e+00,16.995463,17.320805,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,9,3.199999999e-07,1.162163700e-02,3.748590000e-04,1.184212300e-02,1.184212300e-02,-1.000000000e+00,-1.000000000e+00,17.000887,17.323428,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,10,4.210000000e-07,1.162692400e-02,3.833380000e-04,1.185422700e-02,1.185422700e-02,-1.000000000e+00,-1.000000000e+00,16.983528,17.315551,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,11,3.240000001e-07,1.162425800e-02,3.732020000e-04,1.185209300e-02,1.185209300e-02,-1.000000000e+00,-1.000000000e+00,16.986586,17.319522,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,12,3.279999999e-07,1.161116600e-02,3.627280000e-04,1.183274800e-02,1.183274800e-02,-1.000000000e+00,-1.000000000e+00,17.014356,17.339050,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,13,3.369999999e-07,1.161737000e-02,3.603720000e-04,1.183925800e-02,1.183925800e-02,-1.000000000e+00,-1.000000000e+00,17.005001,17.329791,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,14,3.180000000e-07,1.162129200e-02,3.759780000e-04,1.184420900e-02,1.184420900e-02,-1.000000000e+00,-1.000000000e+00,16.997893,17.323942,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,15,5.640000000e-07,1.161889900e-02,3.744930000e-04,1.184353100e-02,1.184353100e-02,-1.000000000e+00,-1.000000000e+00,16.998866,17.327510,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,4096,4096,6,4,1,4,16,3.350000000e-07,1.161308500e-02,3.631650000e-04,1.183681200e-02,1.183681200e-02,-1.000000000e+00,-1.000000000e+00,17.008515,17.336185,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
