kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,20,2.360500000e-07,6.916226152e-08,5.936427600e-03,1.314937344e-04,3.232981850e-03,4.873334658e-04,6.127811000e-03,6.053940000e-03,6.032593000e-03,1.651646041e-04,2.695327975e+00,5.942581521e-03,5.869631541e-03,5.844287957e-03,1.629556877e-04,2.742170001e+00,5.761920047e-03,5.728336096e-03,5.717055798e-03,1.319273381e-04,2.289641943e+00,1.917269953e-04,1.919272900e-05,4.024216480e-01,271.029136,279.527089,279.527089,-1,-1,-1.000e+00,2.742783240e-01,2.844170085e-04,1.278078220e-01,16.802443,7.468799911e-05,3.087453057e-06,5.264782,1.088063996e-04,1.761778684e-05,14.455620,1.782413134e-05,8.627081760e-06,3.004301107e-05,7.364276910e-01,1.457409243e+00,3.129770048e-04,5.203587750e-01,1.866456642e+00,3.205380053e-04,column,5.630400847e-05,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,4,1,4,20,2.262500000e-07,8.208972948e-08,1.120049780e-02,1.387125620e-05,1.478772700e-03,2.482906755e-04,1.166082050e-02,1.165836000e-02,1.151663700e-02,4.336175151e-05,3.718584941e-01,1.133379610e-02,1.133804585e-02,1.118237993e-02,4.305730801e-05,3.799019114e-01,1.088534875e-02,1.088804817e-02,1.086326408e-02,1.597508977e-05,1.467577212e-01,3.976099725e-04,3.136458340e-04,3.848494180e-01,284.214172,295.923038,295.923038,-1,-1,-1.000e+00,2.611490720e-01,3.128469980e-04,1.232873410e-01,17.418525,1.257456008e-04,2.689854321e-06,6.254151,2.667008005e-04,3.249832606e-04,11.794970,1.663642038e-05,3.034579501e-06,3.105399082e-05,7.315747120e-01,1.440456804e+00,5.713480059e-04,4.933544880e-01,1.832134510e+00,3.148030082e-04,column,1.360060123e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,8,4,1,4,20,2.838000000e-07,7.138745289e-08,1.460134260e-02,1.124079294e-04,3.308493100e-03,6.276283404e-04,1.520209830e-02,1.500548050e-02,1.498818300e-02,2.990421800e-04,1.967111211e+00,1.472136880e-02,1.452610556e-02,1.450515120e-02,3.004090074e-04,2.040632305e+00,1.415764155e-02,1.415014362e-02,1.406048012e-02,9.309723839e-05,6.575758966e-01,4.984080073e-04,5.197301817e-05,3.994769740e-01,291.750540,303.367427,303.367427,-1,-1,-1.000e+00,2.755377400e-01,3.110870020e-04,1.237290270e-01,17.356345,1.692736007e-04,5.004557907e-06,6.194563,3.237648010e-04,4.800445453e-05,12.954787,1.734389717e-05,5.381735065e-07,3.973601270e-05,7.395161790e-01,1.474229699e+00,7.110980223e-04,5.215142460e-01,1.881782484e+00,3.177970066e-04,column,1.919830102e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,20,4,1,4,20,4.079000000e-07,1.047145995e-07,3.595636475e-02,6.159073942e-05,5.457472900e-03,1.144375223e-03,3.733536310e-02,3.711023600e-02,3.693255100e-02,5.774248905e-04,1.546589728e+00,3.626787539e-02,3.602028611e-02,3.590898444e-02,5.847287325e-04,1.612249756e+00,3.500773602e-02,3.502076721e-02,3.484857559e-02,4.446818000e-05,1.270238669e-01,1.270480412e-03,8.848954047e-04,3.898907570e-01,296.058650,306.715585,306.715585,-1,-1,-1.000e+00,2.613666940e-01,3.681099915e-04,1.287460210e-01,16.680000,4.162576035e-04,1.781172187e-05,6.297639,8.535231948e-04,9.088579475e-04,12.285267,1.978530443e-05,1.153330798e-06,5.161800073e-05,7.378071610e-01,1.474942179e+00,1.890618005e-03,5.138500790e-01,1.875045488e+00,3.217720077e-04,column,4.558810033e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,32,4,1,4,20,4.501000000e-07,2.127531062e-07,5.763946140e-02,1.089287545e-04,4.662322300e-03,2.071642625e-04,6.150985210e-02,6.145594000e-02,6.115079100e-02,2.798846025e-04,4.550240213e-01,5.989313037e-02,5.982011573e-02,5.955939917e-02,2.651861315e-04,4.427655223e-01,5.587764149e-02,5.582457542e-02,5.575107193e-02,1.281294450e-04,2.293036026e-01,1.786297891e-03,5.010618306e-05,3.966321720e-01,286.842065,307.455160,307.455160,-1,-1,-1.000e+00,2.731744640e-01,3.872610105e-04,1.264384510e-01,16.984419,6.850000024e-04,8.986463590e-06,6.123072,1.100283211e-03,1.054468219e-04,15.248089,2.237461693e-05,9.329983653e-07,3.503798507e-05,7.269329050e-01,1.455135059e+00,2.133802016e-03,5.141785780e-01,1.863351212e+00,4.843280185e-04,column,8.508510073e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,2,2,20,2.672695000e-05,5.234934801e-06,5.905419700e-03,8.877253138e-06,4.225352450e-03,6.394022385e-04,5.986908450e-03,5.986377500e-03,5.967850000e-03,1.064182759e-05,1.777516339e-01,5.830572798e-03,5.830452011e-03,5.795715027e-03,1.308946555e-05,2.244970779e-01,5.722289562e-03,5.716559887e-03,5.702784061e-03,1.874973491e-05,3.276614143e-01,1.927312956e-04,6.470059546e-06,3.974461460e-01,276.235765,281.462991,281.462991,-1,-1,-1.000e+00,2.726043620e-01,2.921010018e-04,1.244583620e-01,17.254635,1.225472014e-04,4.936220934e-06,6.417380,6.271359995e-05,1.237037500e-05,12.540055,1.383711863e-05,1.408066493e-06,4.111899761e-05,7.334406640e-01,1.460784858e+00,3.187509719e-04,5.235598510e-01,1.864619362e+00,2.359640202e-04,column,1.376970031e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,4,2,2,20,6.973460000e-05,4.072018592e-06,1.074029160e-02,1.182750750e-05,1.258102450e-03,1.017432312e-05,1.093420655e-02,1.093847600e-02,1.090051000e-02,1.517672771e-05,1.388004483e-01,1.064494056e-02,1.064804236e-02,1.060625800e-02,1.428054411e-05,1.341533475e-01,1.045017443e-02,1.045361614e-02,1.041152000e-02,1.260210708e-05,1.205923133e-01,3.297649020e-04,1.018982241e-05,3.988888580e-01,302.606243,308.246096,308.246096,-1,-1,-1.000e+00,2.740337030e-01,3.377990215e-04,1.254814650e-01,17.113951,2.101519987e-04,5.216198644e-06,7.484411,1.076991998e-04,1.054198039e-05,14.604231,1.725402015e-05,3.144434276e-06,3.800599370e-05,7.430649310e-01,1.463726688e+00,5.845099804e-04,5.135034900e-01,1.870060744e+00,2.491219784e-04,column,2.596430131e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,8,4,2,2,20,7.714130000e-05,1.216798633e-05,1.419220660e-02,5.270457888e-05,2.783799250e-03,1.159607962e-03,1.444577985e-02,1.441962700e-02,1.439856100e-02,5.073391877e-05,3.512023532e-01,1.404284830e-02,1.400610793e-02,1.398488955e-02,6.678354667e-05,4.755698077e-01,1.376028643e-02,1.371406412e-02,1.370486355e-02,6.723586082e-05,4.886225383e-01,4.563357707e-04,1.364178577e-05,3.799106820e-01,305.847304,312.127754,312.127754,-1,-1,-1.000e+00,2.547342600e-01,3.041629971e-04,1.248191820e-01,17.204757,2.929967985e-04,1.190975956e-05,7.157594,1.627328008e-04,2.347673634e-05,12.887088,1.705678912e-05,2.166392279e-06,3.247198765e-05,7.350442990e-01,1.445088296e+00,7.220160041e-04,4.879617440e-01,1.832252384e+00,5.622270110e-04,column,3.449599899e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,20,4,2,2,20,3.029102000e-04,1.994160594e-05,3.506082590e-02,2.913229182e-05,5.781719600e-03,1.707186217e-05,3.586167090e-02,3.586881650e-02,3.581584600e-02,3.148931002e-05,8.780770451e-02,3.492771018e-02,3.492925623e-02,3.489079707e-02,2.469080775e-05,7.069117220e-02,3.400828171e-02,3.400369644e-02,3.399520111e-02,2.017141380e-05,5.931324015e-02,1.052544192e-03,1.154081487e-05,3.759813440e-01,307.418327,315.729514,315.729514,-1,-1,-1.000e+00,2.519198610e-01,3.573069989e-04,1.235858600e-01,17.376451,6.603264004e-04,1.178576267e-05,7.939831,3.792240009e-04,5.908194410e-06,13.825285,1.782248622e-05,1.677885907e-06,3.530801041e-05,7.315410780e-01,1.441127190e+00,1.813459996e-03,4.912112360e-01,1.826806471e+00,3.844650055e-04,column,8.868039877e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,32,4,2,2,20,6.950188500e-04,1.356684149e-04,5.599549335e-02,3.775160412e-04,1.341624150e-03,3.733469391e-04,5.757099890e-02,5.746133200e-02,5.727777200e-02,3.968835397e-04,6.893810205e-01,5.617086991e-02,5.608941731e-02,5.593264063e-02,2.846362645e-04,5.067328759e-01,5.453662243e-02,5.450662231e-02,5.436675262e-02,1.331339167e-04,2.441183754e-01,1.646460069e-03,3.076531256e-04,3.934423990e-01,305.850154,315.015276,315.015276,-1,-1,-1.000e+00,2.658566790e-01,3.636649926e-04,1.271687980e-01,16.886875,8.543471992e-04,5.313779636e-05,9.818734,7.958879948e-04,3.134522185e-04,10.539935,2.238512014e-05,2.148182389e-06,4.337698920e-05,7.472639330e-01,1.462425024e+00,2.092623006e-03,5.047278500e-01,1.866966190e+00,4.781040188e-04,column,1.928503014e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
