kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,20,3.521500000e-07,2.024284864e-07,6.480336500e-03,9.819239746e-05,5.036781950e-03,4.206979466e-04,6.827794200e-03,6.812003000e-03,6.731531000e-03,1.111201260e-04,1.627467419e+00,5.726939355e-03,5.511355507e-03,4.858419027e-03,4.207316434e-04,7.346535686e+00,9.424064130e-04,6.918399930e-04,6.901760101e-04,1.080413196e-03,1.146440837e+02,5.783245296e-03,5.891967428e-05,6.530766060e-01,281.234467,1709.042632,1709.042632,4,512,-1.000e+00,5.849673650e-01,1.234187200e-02,6.635015100e-02,32.365920,5.656920004e-03,5.225409539e-05,0.069511,1.181487992e-04,1.756223326e-05,26.625137,2.575327441e-05,5.628090208e-06,3.707699943e-05,7.443609770e-01,1.484967933e+00,3.240389924e-04,9.034310610e-01,2.138158746e+00,5.808330025e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,6,8,1,8,20,4.748000000e-07,9.694035056e-08,1.118188440e-02,3.432261291e-05,9.086166900e-03,7.887258803e-04,1.196940260e-02,1.202462650e-02,1.179729100e-02,1.463905579e-04,1.223039803e+00,1.159813222e-02,1.167072996e-02,1.142826091e-02,1.406674858e-04,1.212846026e+00,1.080670080e-02,1.079590416e-02,1.077481556e-02,2.795989101e-05,2.587273537e-01,4.859471084e-04,2.596366876e-04,6.613295820e-01,277.736571,298.076678,298.076678,4,288,-1.000e+00,5.861480010e-01,1.398842200e-02,6.692946100e-02,32.085775,1.452656001e-04,8.166621389e-06,5.413752,3.264335990e-04,2.590858366e-04,19.273310,2.673209086e-05,3.218196459e-06,3.247999121e-05,7.514992480e-01,1.519446639e+00,5.961210118e-04,9.352082760e-01,2.174339538e+00,3.251830058e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,8,8,1,8,20,5.156000001e-07,3.479552905e-07,1.462092995e-02,1.446073539e-05,1.169591910e-02,9.211131080e-04,1.571403235e-02,1.573929400e-02,1.548731300e-02,1.555996338e-04,9.901954532e-01,1.521133838e-02,1.525523364e-02,1.490125889e-02,1.708962978e-04,1.123479694e+00,1.415318251e-02,1.415639973e-02,1.409759998e-02,3.061572148e-05,2.163168705e-01,5.278171764e-04,1.948453143e-05,6.355385130e-01,282.353018,303.463005,303.463005,4,224,-1.000e+00,5.691501700e-01,2.202201300e-02,6.481775499e-02,33.131102,1.902512006e-04,3.963503874e-06,5.511534,3.264624014e-04,1.207271240e-05,25.695480,2.729096379e-05,1.522819059e-05,3.494400880e-05,7.484165000e-01,1.501051623e+00,7.499099884e-04,8.965296720e-01,2.136741237e+00,5.097769000e-02,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,20,8,1,8,20,3.992000001e-07,1.196497520e-07,3.887789135e-02,2.756234902e-04,6.104486400e-03,4.794185317e-04,4.410575095e-02,4.400923900e-02,4.369071800e-02,3.207507199e-04,7.272310594e-01,4.261927903e-02,4.257914885e-02,4.221722916e-02,2.197914506e-04,5.157089835e-01,3.748023357e-02,3.753963280e-02,3.734329605e-02,1.007077364e-04,2.686955945e-01,1.663917371e-03,4.033802017e-04,6.221841380e-01,251.938054,286.482159,286.482159,3,128,-1.000e+00,5.530201700e-01,1.597488302e-02,6.279496299e-02,34.198342,4.440095991e-04,7.349654606e-06,5.904017,1.288428801e-03,4.178265371e-04,16.276817,3.248319904e-05,2.359473535e-06,3.723200643e-05,7.645477700e-01,1.507109291e+00,1.940195012e-03,9.110163280e-01,2.125804955e+00,3.366069868e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,32,8,1,8,20,4.660500000e-07,9.683978905e-08,6.269799755e-02,1.186333577e-04,1.206853180e-02,1.054024767e-03,7.085214395e-02,7.101328700e-02,7.005788300e-02,5.075567851e-04,7.163605176e-01,6.902738878e-02,6.908593458e-02,6.818728623e-02,5.523309575e-04,8.001620332e-01,6.099313145e-02,6.098742294e-02,6.075033569e-02,1.395574897e-04,2.288085337e-01,1.933381192e-03,2.769961898e-04,6.626628120e-01,248.884819,281.668915,281.668915,2,96,-1.000e+00,5.783897210e-01,1.554485701e-02,6.192574499e-02,34.678366,7.061312020e-04,8.680534456e-06,5.939837,1.316123205e-03,3.350014836e-04,25.494902,3.060776860e-05,2.214881688e-06,3.610699787e-05,7.684087810e-01,1.505773170e+00,2.366872010e-03,8.980011610e-01,2.160787492e+00,5.581389996e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,3,8,2,4,20,2.522555000e-05,8.415523247e-06,6.468950800e-03,1.851578543e-04,5.579485750e-03,2.677845973e-04,6.601973100e-03,6.556015000e-03,6.534958000e-03,2.108497319e-04,3.193738125e+00,6.444557731e-03,6.398295003e-03,6.368773995e-03,2.099419709e-04,3.257662973e+00,6.297708774e-03,6.246111870e-03,6.226175785e-03,1.940086484e-04,3.080622737e+00,1.920108756e-04,1.124873737e-05,6.685399480e-01,249.918273,255.745827,255.745827,4,512,-1.000e+00,5.794479430e-01,2.398909201e-02,6.510812600e-02,32.983343,1.203840010e-04,9.572514455e-06,6.532695,6.163840014e-05,1.056588586e-05,25.517599,1.783183315e-05,1.814336417e-06,4.590200842e-05,7.731467340e-01,1.515444435e+00,3.329150204e-04,9.159551820e-01,2.143363146e+00,4.149590095e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,6,8,2,4,20,4.637680000e-05,1.779454600e-05,1.098950620e-02,2.253548992e-04,8.318993050e-03,1.489831847e-03,1.128488230e-02,1.125838100e-02,1.110133300e-02,2.728150470e-04,2.417526739e+00,1.102741614e-02,1.100905825e-02,1.080138331e-02,2.846388939e-04,2.581193004e+00,1.065057597e-02,1.063323164e-02,1.059471989e-02,5.491900496e-05,5.156435211e-01,5.893945856e-04,1.110054052e-03,6.228643420e-01,292.110630,302.446129,302.446129,4,288,-1.000e+00,5.499565530e-01,9.580827988e-03,6.244971900e-02,34.387403,2.176127978e-04,5.225486977e-05,7.227810,3.716672115e-04,1.120139000e-03,8.463830,1.778031885e-05,2.779121876e-06,4.425199586e-05,7.775462390e-01,1.517157927e+00,6.380800041e-04,9.088852040e-01,2.133400355e+00,2.410690067e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,8,8,2,4,20,7.910880000e-05,1.242872936e-05,1.441697550e-02,4.137805658e-05,1.243535900e-02,4.045357202e-04,1.485356135e-02,1.485388850e-02,1.466287900e-02,9.160342357e-05,6.167101708e-01,1.442564797e-02,1.443333101e-02,1.429836691e-02,6.525337271e-05,4.523427499e-01,1.397169290e-02,1.395646381e-02,1.393062401e-02,3.871978741e-05,2.771302497e-01,4.696766601e-04,2.313097971e-05,6.547970240e-01,297.731326,307.404931,307.404931,4,224,-1.000e+00,5.860811510e-01,1.587465103e-02,7.268990201e-02,29.543081,2.768640026e-04,1.547701169e-05,7.574665,1.739056006e-04,7.928488885e-06,24.118280,2.406187142e-05,3.628147846e-06,5.052599590e-05,9.423966330e-01,1.711986078e+00,8.912279736e-04,9.641958830e-01,2.374763007e+00,3.642759984e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,20,8,2,4,20,2.726940500e-04,1.428012151e-05,3.741927250e-02,1.288107996e-04,1.925605200e-03,7.049377333e-05,3.907156180e-02,3.905217600e-02,3.878270500e-02,1.425040489e-04,3.647257555e-01,3.813526097e-02,3.811053025e-02,3.787477759e-02,1.600538265e-04,4.197003572e-01,3.644019699e-02,3.639892769e-02,3.621599960e-02,1.467135221e-04,4.026145143e-01,1.122935219e-03,6.254300237e-05,6.132507750e-01,281.561420,294.658622,294.658622,3,128,-1.000e+00,5.308367420e-01,1.455476999e-02,6.725510099e-02,31.930420,6.598800033e-04,1.840538433e-05,7.945202,5.024095997e-04,6.230445619e-05,20.870939,3.356044798e-05,3.016733954e-06,3.855201066e-05,7.684233480e-01,1.537715300e+00,2.002422989e-03,9.225586940e-01,2.142588732e+00,5.116670218e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_smem,double,global,global,16384,16384,32,8,2,4,20,4.826120500e-04,5.658711231e-05,6.156381685e-02,2.421729072e-04,5.990703550e-03,8.390931196e-04,6.354340205e-02,6.347333550e-02,6.291539600e-02,5.202396533e-04,8.187154551e-01,6.210799780e-02,6.202658890e-02,6.162753665e-02,4.169132144e-04,6.712713807e-01,5.993849449e-02,5.988539314e-02,5.959135818e-02,2.204099683e-04,3.677269010e-01,1.705662846e-03,7.484890276e-05,6.477794170e-01,276.612832,286.624970,286.624970,2,96,-1.000e+00,5.785396770e-01,2.720403901e-02,6.362618500e-02,33.751570,1.143646407e-03,6.472318002e-05,7.334966,5.640352011e-04,6.880393537e-06,29.744980,3.627493694e-05,4.574310604e-06,3.422598820e-05,7.597848770e-01,1.492381925e+00,2.179809992e-03,8.939838530e-01,2.102721666e+00,3.626910038e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
