kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,4,2,20,6.951060000e-05,5.839948165e-06,6.387534750e-03,1.788411692e-04,5.302898950e-03,1.072128063e-03,6.480573900e-03,6.452138500e-03,6.335770000e-03,1.941165190e-04,2.995360009e+00,6.352227484e-03,6.329015501e-03,6.220627843e-03,1.898607155e-04,2.988884072e+00,6.205292845e-03,6.188495874e-03,6.037312031e-03,1.937898817e-04,3.122977215e+00,2.720463730e-04,1.598403585e-05,6.170890890e-01,253.550859,259.554670,259.554670,-1,-1,-1.000e+00,5.449616410e-01,1.199951401e-02,6.224401199e-02,34.501048,2.252048008e-04,1.827053454e-05,6.984150,4.067999981e-05,1.025304452e-05,19.332153,1.641042837e-05,3.418887831e-06,3.132200800e-05,7.714221160e-01,1.509586864e+00,3.417110129e-04,9.108273250e-01,2.111913543e+00,2.405850100e-04,column,1.450430136e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,8,4,2,20,1.465744000e-04,1.400306289e-05,1.051776450e-02,3.398360903e-05,8.656724450e-03,1.727997442e-03,1.072119445e-02,1.071641150e-02,1.068755900e-02,2.706120963e-05,2.524085330e-01,1.048100003e-02,1.047803949e-02,1.041561903e-02,2.628978801e-05,2.508328206e-01,1.012669768e-02,1.010646391e-02,1.005734444e-02,6.258736613e-05,6.180431972e-01,4.799972470e-04,1.281357452e-04,6.193282540e-01,307.339515,318.092390,318.092390,-1,-1,-1.000e+00,5.589600660e-01,6.750244007e-03,6.627912799e-02,32.400602,3.838144034e-04,1.933078418e-05,8.195961,9.662720077e-05,1.810344502e-04,16.277653,1.545132782e-05,2.716472384e-06,4.879900371e-05,7.810604530e-01,1.527079323e+00,5.949030165e-04,9.228035060e-01,2.140369604e+00,2.324910020e-04,column,2.635460114e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,8,8,4,2,20,2.148867000e-04,2.612535276e-05,1.389510965e-02,1.061933342e-04,9.876903200e-03,4.137006024e-03,1.418840845e-02,1.413994600e-02,1.404919500e-02,1.073710006e-04,7.567515484e-01,1.379711959e-02,1.379500202e-02,1.353432856e-02,1.074174765e-04,7.785500139e-01,1.334395356e-02,1.327935982e-02,1.320911980e-02,1.251124242e-04,9.375963701e-01,6.407117291e-04,1.041792888e-04,7.134811590e-01,311.294489,321.866175,321.866175,-1,-1,-1.000e+00,6.216411240e-01,1.395170402e-02,9.137776200e-02,23.501163,5.066303983e-04,3.797256453e-05,8.278824,1.366928004e-04,1.696025036e-04,15.342081,2.899351739e-05,7.596326759e-06,4.862397327e-05,7.771515960e-01,1.541154166e+00,7.703150040e-04,9.398741350e-01,2.164079508e+00,3.565849911e-04,column,3.695510095e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,20,8,4,2,20,1.137167200e-03,1.286173123e-04,3.449977500e-02,3.591448085e-04,4.203302150e-03,4.500094700e-03,3.577085755e-02,3.574133450e-02,3.567910300e-02,7.700959029e-05,2.152858376e-01,3.511056389e-02,3.512019388e-02,3.488989463e-02,9.254067294e-05,2.635693156e-01,3.378390579e-02,3.373219299e-02,3.329875183e-02,3.692550699e-04,1.092991060e+00,9.541102576e-04,3.701954644e-04,6.188268700e-01,305.817311,317.826432,317.826432,-1,-1,-1.000e+00,5.517872990e-01,9.708273021e-03,6.518047699e-02,32.946731,6.799440026e-04,2.957807141e-04,15.421505,2.873904020e-04,2.885312855e-04,18.243059,2.984505272e-05,3.112915677e-06,4.197400995e-05,7.614290910e-01,1.503086103e+00,1.252435992e-03,9.172701830e-01,2.121896368e+00,2.255979925e-04,column,9.773219936e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,32,8,4,2,20,1.921013750e-03,5.244032333e-05,5.690073210e-02,2.570870153e-04,2.293223100e-03,3.467498003e-04,5.796496940e-02,5.796432750e-02,5.789246400e-02,4.642615743e-05,8.009347354e-02,5.685485318e-02,5.686103322e-02,5.670212261e-02,4.480417633e-05,7.880448866e-02,5.579524918e-02,5.585222244e-02,5.470959854e-02,2.559765582e-04,4.587784120e-01,1.395899827e-03,1.177438566e-04,6.569560560e-01,302.170672,307.909176,307.909176,-1,-1,-1.000e+00,5.676291340e-01,2.441902499e-02,6.477933802e-02,33.150750,9.786751986e-04,1.197354773e-04,17.142782,4.095888019e-04,4.403506325e-05,20.480560,3.459950604e-05,4.680927848e-06,4.894501762e-05,7.641586180e-01,1.512301704e+00,2.256809996e-03,9.285929580e-01,2.132442346e+00,3.337660164e-04,column,2.116099990e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,8,1,20,2.174356000e-04,3.863184152e-05,6.731343450e-03,2.214095024e-04,7.430850000e-06,2.842589133e-06,6.933541550e-03,6.887683000e-03,6.742793000e-03,2.146413724e-04,3.095696057e+00,6.492321300e-03,6.424838157e-03,6.316533062e-03,2.733149965e-04,4.209819322e+00,6.290123200e-03,6.224624157e-03,6.081056118e-03,2.783665790e-04,4.425455117e+00,5.182465301e-04,1.900400952e-04,7.193497560e-01,248.079641,256.054243,256.054243,-1,-1,-1.000e+00,6.495117440e-01,2.618021899e-02,7.131511299e-02,30.112602,4.398352027e-04,3.562696873e-05,7.152061,8.003680035e-05,2.258329493e-04,4.912940,1.960142383e-05,1.038975756e-05,3.669701982e-05,7.604649020e-01,1.430513321e+00,3.218619968e-04,2.382830135e-04,2.096956876e+00,2.358579950e-04,column,2.539030102e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,8,8,1,20,5.473897500e-04,4.612227451e-05,1.067076215e-02,1.185175506e-04,2.498875000e-05,4.612749185e-06,1.117376270e-02,1.114049000e-02,1.101269300e-02,1.276496187e-04,1.142404954e+00,1.043611427e-02,1.034340369e-02,1.023678112e-02,1.847195513e-04,1.770003151e+00,9.933113718e-03,9.843984127e-03,9.747039795e-03,1.874655845e-04,1.887279154e+00,8.340923582e-04,4.906122252e-05,7.207392010e-01,308.661384,324.291613,324.291613,-1,-1,-1.000e+00,6.500041420e-01,1.015715802e-02,7.052651100e-02,30.449311,7.657088071e-04,5.578807615e-05,8.216513,5.158400033e-05,3.616156191e-06,15.245657,2.971942112e-05,6.100468441e-06,3.462002496e-05,7.757454790e-01,1.468015294e+00,6.086559733e-04,4.756160197e-04,2.130899410e+00,2.877270163e-04,column,2.227030054e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,8,8,8,1,20,6.266826500e-04,4.657757608e-05,1.376782105e-02,1.092482058e-04,3.093495000e-05,8.838467987e-06,1.436918895e-02,1.436505050e-02,1.415827700e-02,1.343460807e-04,9.349593856e-01,1.356689272e-02,1.353277138e-02,1.331092411e-02,1.535105053e-04,1.131508212e+00,1.296552482e-02,1.294681597e-02,1.271539211e-02,1.681937723e-04,1.297238443e+00,1.001892832e-03,5.790226461e-05,7.272485770e-01,316.577081,331.260582,331.260582,-1,-1,-1.000e+00,6.553913770e-01,1.660537699e-02,7.164509300e-02,29.973911,9.264688045e-04,6.138266615e-05,9.054388,6.143839955e-05,1.395670168e-05,17.067111,2.658745567e-05,3.174765135e-06,2.996900002e-05,7.696387950e-01,1.445685490e+00,7.568779984e-04,6.847490149e-04,2.111983581e+00,2.210260136e-04,column,8.294829750e-04,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,20,8,8,1,20,1.993273500e-03,6.122597819e-05,3.700344000e-02,2.579838640e-04,7.906550000e-05,1.777965167e-05,3.902569115e-02,3.910860100e-02,3.862358100e-02,2.510133229e-04,6.432001984e-01,3.650138724e-02,3.659786150e-02,3.611036132e-02,2.500331422e-04,6.849962732e-01,3.447913609e-02,3.450923157e-02,3.403980637e-02,2.638211854e-04,7.651618205e-01,2.527490591e-03,3.987058163e-05,6.760241030e-01,294.164662,311.417845,311.417845,-1,-1,-1.000e+00,5.999090690e-01,3.152469502e-02,6.747034099e-02,31.828558,2.396203232e-03,3.838808435e-05,8.751979,1.426064011e-04,1.648785210e-05,18.382345,4.481974902e-05,1.056530455e-05,4.869099939e-05,7.618449570e-01,1.443448787e+00,1.967871009e-03,9.354180074e-04,2.089888358e+00,2.446110011e-04,column,2.063545980e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,32,8,8,1,20,3.285383600e-03,9.252000071e-05,5.844118490e-02,3.408653470e-04,1.192235500e-04,3.703533697e-05,6.181665445e-02,6.189784500e-02,6.125671100e-02,3.189531587e-04,5.159663873e-01,5.853612871e-02,5.856168853e-02,5.818581593e-02,2.256136236e-04,3.854262805e-01,5.516063366e-02,5.517081642e-02,5.487129593e-02,1.810186823e-04,3.281664301e-01,3.638503279e-03,1.128445032e-04,6.661575340e-01,293.491721,311.451629,311.451629,-1,-1,-1.000e+00,5.948516250e-01,1.130624098e-02,6.523356301e-02,32.919920,3.439131165e-03,1.060542023e-04,9.756660,1.826576032e-04,3.034402528e-05,22.962658,3.699144470e-05,9.472516404e-06,4.608801100e-05,7.450895780e-01,1.424396642e+00,2.197669004e-03,1.909978018e-03,2.073776420e+00,2.373899915e-04,column,3.841311001e-03,0,-1.000000000e+00,0.000000000e+00,-1.000000
