kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,1,2.090000000e-07,6.460267000e-03,3.812780000e-04,6.841310000e-03,1.070830997e-03,6.914560199e-04,5.771438975e-03,1504.077433,2329.306116,2329.306116,5.651679993e-03,1.060160026e-04,5.553023030e-03,row,1,6.457546000e-03,249.415604
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,2,4.369999997e-07,6.459470000e-03,3.868350000e-04,6.846158000e-03,1.075027008e-03,6.904320121e-04,5.771130992e-03,1498.206765,2332.760805,2332.760805,5.641503811e-03,1.034559980e-04,5.565802994e-03,row,1,6.457455000e-03,249.419119
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,3,2.499999998e-07,6.466217000e-03,3.910340000e-04,6.857325000e-03,1.079060029e-03,6.907520294e-04,5.778264971e-03,1492.607170,2331.680064,2331.680064,5.656223774e-03,9.267199785e-05,5.573608010e-03,row,1,6.464707000e-03,249.139325
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,4,2.640000001e-07,6.456833000e-03,3.959300000e-04,6.852667000e-03,1.087138016e-03,6.922240257e-04,5.768133005e-03,1481.516341,2326.721807,2326.721807,5.653215885e-03,9.679999948e-05,5.554661004e-03,row,1,6.454791000e-03,249.522058
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,5,2.030000004e-07,6.463634000e-03,3.958550000e-04,6.859254000e-03,1.084185995e-03,6.901760101e-04,5.775068005e-03,1485.550214,2333.626079,2333.626079,5.650752068e-03,1.012480035e-04,5.552487011e-03,row,1,6.461916000e-03,249.246932
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,6,2.069999998e-07,6.467946000e-03,3.942950000e-04,6.861386000e-03,1.082246021e-03,6.920959949e-04,5.780783021e-03,1488.213127,2327.152227,2327.152227,5.652448177e-03,9.539200366e-05,5.564765986e-03,row,1,6.465829000e-03,249.096092
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,7,2.050000001e-07,6.477661000e-03,4.202370000e-04,6.891951000e-03,1.106521979e-03,6.922240257e-04,5.788988994e-03,1455.563257,2326.721807,2326.721807,5.657216072e-03,9.526400268e-05,5.579868996e-03,row,1,6.475463000e-03,248.725494
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,8,2.090000000e-07,6.461856000e-03,4.059860000e-04,6.868028000e-03,1.096348010e-03,6.980159879e-04,5.774058973e-03,1469.070698,2307.415251,2307.415251,5.665120125e-03,9.625600278e-05,5.558592986e-03,row,1,6.459862000e-03,249.326183
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,9,1.869999999e-07,6.453138000e-03,3.851830000e-04,6.838069000e-03,1.074726997e-03,6.902400255e-04,5.763749990e-03,1498.624991,2333.409649,2333.409649,5.649216175e-03,9.708800167e-05,5.554024015e-03,row,1,6.451369000e-03,249.654412
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,10,2.299999999e-07,6.466023000e-03,3.822910000e-04,6.847920000e-03,1.071029983e-03,6.956480145e-04,5.776890017e-03,1503.797990,2315.269651,2315.269651,5.671008110e-03,9.750399739e-05,5.576391989e-03,row,1,6.464175000e-03,249.159829
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,11,1.800000002e-07,6.462362000e-03,3.987400000e-04,6.855922000e-03,1.087583006e-03,6.903039813e-04,5.773096005e-03,1480.910171,2333.193462,2333.193462,5.654943943e-03,9.779199958e-05,5.559161992e-03,row,1,6.460515000e-03,249.300982
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,12,1.950000001e-07,6.476052000e-03,4.063150000e-04,6.881485000e-03,1.096243029e-03,6.913279891e-04,5.787188007e-03,1469.211382,2329.737493,2329.737493,5.656767845e-03,1.732479930e-04,5.574363013e-03,row,1,6.474342000e-03,248.768560
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,13,2.500000003e-07,6.453146000e-03,3.728230000e-04,6.825765000e-03,1.061489004e-03,6.904960275e-04,5.765060994e-03,1517.314574,2332.544536,2332.544536,5.647583961e-03,9.046400338e-05,5.559841004e-03,row,1,6.451641000e-03,249.643887
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,14,2.100000001e-07,6.450376000e-03,3.741090000e-04,6.824678000e-03,1.063357979e-03,6.939520240e-04,5.761333977e-03,1514.647717,2320.928076,2320.928076,5.646399975e-03,9.136000276e-05,5.556338972e-03,row,1,6.448853000e-03,249.751814
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,15,2.150000000e-07,6.451449000e-03,3.800650000e-04,6.831528000e-03,1.070051977e-03,6.937919855e-04,5.764089021e-03,1505.172431,2321.463450,2321.463450,5.651999950e-03,9.724800289e-05,5.556702989e-03,row,1,6.449589000e-03,249.723314
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,16,2.900000000e-07,6.456175000e-03,3.799360000e-04,6.835999000e-03,1.070370002e-03,6.942719817e-04,5.768829019e-03,1504.725219,2319.858468,2319.858468,5.648352146e-03,9.174399823e-05,5.553322026e-03,row,1,6.454342000e-03,249.539416
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,17,2.259999996e-07,6.460052000e-03,3.882870000e-04,6.848526000e-03,1.079705018e-03,6.946560144e-04,5.772896998e-03,1491.715523,2318.575961,2318.575961,5.665631771e-03,9.356799722e-05,5.557086008e-03,row,1,6.458337000e-03,249.385056
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,18,2.080000003e-07,6.447841000e-03,4.122150000e-04,6.859787000e-03,1.101943975e-03,6.941120028e-04,5.759371005e-03,1461.610365,2320.393149,2320.393149,5.640607834e-03,9.190399945e-05,5.550479021e-03,row,1,6.445881000e-03,249.866967
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,19,2.060000002e-07,6.458811000e-03,3.809100000e-04,6.839505000e-03,1.069243995e-03,6.919999719e-04,5.771198988e-03,1506.309827,2327.475147,2327.475147,5.660543919e-03,9.747199714e-05,5.559784029e-03,row,1,6.456835000e-03,249.443069
cuda_warp_smem,double,global,global,16384,16384,3,8,1,8,20,1.960000002e-07,6.452841000e-03,4.109370000e-04,6.863685000e-03,1.099229995e-03,6.922240257e-04,5.764478002e-03,1465.219057,2326.721807,2326.721807,5.660064220e-03,9.276799858e-05,5.559970994e-03,row,1,6.451419000e-03,249.652477
cuda_warp_smem,double,global,global,16384,16384,6,8,1,8,1,4.100000002e-07,1.120598900e-02,8.890370000e-04,1.209345300e-02,1.166881844e-02,1.085804844e-02,9.901401036e-03,276.054126,296.667075,296.667075,1.380800009e-04,2.519679964e-04,9.554841034e-03,row,1,1.120272500e-02,287.539458
cuda_warp_smem,double,global,global,16384,16384,6,8,1,8,2,4.470000001e-07,1.117986900e-02,8.861630000e-04,1.206608600e-02,1.136810125e-02,1.083964825e-02,9.807527013e-03,283.356508,297.170664,297.170664,1.452160031e-04,2.237759978e-04,9.532327015e-03,row,1,1.117739200e-02,288.191152
