kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,1,1.520000001e-07,6.437148000e-03,3.716700000e-04,6.807785000e-03,6.395583027e-03,6.315680027e-03,5.750858013e-03,251.832042,255.018102,255.018102,4.862495899e-03,1.032319963e-04,5.520443986e-03,column,1,6.434363000e-03,250.314248
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,2,1.650000003e-07,6.432115000e-03,3.667800000e-04,6.798373000e-03,6.381346870e-03,6.307839870e-03,5.745326006e-03,252.393855,255.335070,255.335070,4.856575966e-03,9.958399832e-05,5.517362979e-03,column,1,6.429550000e-03,250.501627
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,3,1.699999999e-07,6.432470000e-03,3.677140000e-04,6.800046000e-03,1.055116018e-03,6.885439754e-04,5.748046029e-03,1526.479277,2339.157401,2339.157401,5.631616116e-03,9.871999919e-05,5.547110006e-03,column,1,6.430758000e-03,250.454571
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,4,1.860000003e-07,6.433618000e-03,3.661630000e-04,6.799695000e-03,1.053293008e-03,6.903359890e-04,5.747871027e-03,1529.121264,2333.085283,2333.085283,5.637407780e-03,9.843199700e-05,5.531798009e-03,column,1,6.431768000e-03,250.415241
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,5,1.809999999e-07,6.442920000e-03,3.681480000e-04,6.810644000e-03,1.056697996e-03,6.920639873e-04,5.756840021e-03,1524.193990,2327.259857,2327.259857,5.644032001e-03,8.928000182e-05,5.552413013e-03,column,1,6.441436000e-03,250.039391
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,6,1.500000000e-07,6.429841000e-03,3.721550000e-04,6.800149000e-03,1.058537017e-03,6.900159717e-04,5.746292020e-03,1521.545973,2334.167327,2334.167327,5.632256031e-03,9.430400282e-05,5.541201006e-03,column,1,6.427282000e-03,250.590022
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,7,1.600000004e-07,6.421392000e-03,3.693110000e-04,6.789912000e-03,1.057439016e-03,6.881279945e-04,5.737184985e-03,1523.125884,2340.571447,2340.571447,5.623104095e-03,9.180799872e-05,5.522960006e-03,column,1,6.419290000e-03,250.902006
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,8,1.869999999e-07,6.427582000e-03,3.672960000e-04,6.794474000e-03,6.378653910e-03,6.304287910e-03,5.740911021e-03,252.500411,255.478931,255.478931,4.852479935e-03,9.263999760e-05,5.534141999e-03,column,1,6.425337000e-03,250.665877
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,9,2.000000001e-07,6.436801000e-03,3.678770000e-04,6.804037000e-03,6.385050217e-03,6.310272217e-03,5.751927977e-03,252.247466,255.236649,255.236649,4.855872154e-03,9.692800045e-05,5.536065018e-03,column,1,6.434681000e-03,250.301878
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,8,1,8,10,1.820000000e-07,6.428896000e-03,3.717280000e-04,6.800111000e-03,6.380504218e-03,6.305568218e-03,5.744168977e-03,252.427188,255.427058,255.427058,4.854207993e-03,9.014400095e-05,5.532416006e-03,column,1,6.426585000e-03,250.617200
