kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_naive(blk128),double,global,global,16384,16384,3,4,1,4,20,1.803000000e-07,3.244769072e-08,1.164615960e-02,2.509187898e-05,2.031365350e-03,2.696653047e-04,1.195111855e-02,1.196126300e-02,1.179417400e-02,4.699819419e-05,3.932535184e-01,1.177040153e-02,1.177343980e-02,1.161798366e-02,4.609345156e-05,3.916047507e-01,1.146578078e-02,1.146759987e-02,1.141769600e-02,2.686970436e-05,2.343469221e-01,2.653281824e-04,3.297222715e-04,4.020291530e-01,136.835836,140.471265,140.471265,-1,-1,-1.000e+00,2.795707690e-01,3.271000169e-04,1.234557280e-01,17.394767,7.422079928e-05,2.633317322e-06,5.297922,1.840623982e-04,3.351963931e-04,8.545276,1.709025893e-05,1.767845215e-06,3.671899321e-05,7.341309600e-01,1.490321334e+00,3.011320077e-04,5.412708080e-01,1.898694499e+00,2.955379896e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,4,1,4,20,2.061000000e-07,5.320061337e-08,1.246681525e-02,8.157841463e-04,2.508401800e-03,5.545587174e-04,1.292080730e-02,1.248155450e-02,1.235130400e-02,8.108688709e-04,6.275682719e+00,1.259083908e-02,1.214456257e-02,1.202084854e-02,8.122553966e-04,6.451161764e+00,1.214409757e-02,1.169984007e-02,1.157574368e-02,8.155148947e-04,6.715319028e+00,3.381226510e-04,2.816225241e-05,3.964346770e-01,255.838825,265.250296,265.250296,-1,-1,-1.000e+00,2.735072780e-01,3.374489897e-04,1.226301650e-01,17.511871,1.266704015e-04,1.697620545e-06,6.208491,2.061920002e-04,4.020973569e-05,15.256305,1.616775319e-05,9.796291184e-07,3.596401075e-05,7.324720180e-01,1.493244000e+00,5.865590065e-04,5.445393870e-01,1.896333261e+00,3.089029924e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,8,4,1,4,20,3.087499999e-07,1.072291569e-07,1.453187585e-02,2.087745676e-05,3.750559350e-03,7.662880027e-04,1.543934410e-02,1.540210700e-02,1.505200900e-02,1.790155742e-04,1.159476549e+00,1.498002364e-02,1.496370040e-02,1.453944970e-02,1.814443521e-04,1.211242094e+00,1.409293919e-02,1.410031986e-02,1.403388786e-02,3.201067054e-05,2.271397763e-01,5.725337789e-04,3.371923317e-04,4.071829760e-01,286.712985,304.760223,304.760223,-1,-1,-1.000e+00,2.827093270e-01,3.019279975e-04,1.240549160e-01,17.310750,1.709168002e-04,5.777726869e-06,6.135008,3.941360041e-04,3.290148745e-04,10.641768,1.807069821e-05,1.399729537e-06,3.736701910e-05,7.269171800e-01,1.475558671e+00,7.171909965e-04,5.565710870e-01,1.890719987e+00,3.415300162e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,20,4,1,4,20,4.226500000e-07,1.062188777e-07,3.584261695e-02,7.329147746e-05,6.169871550e-03,1.006750047e-03,3.796902720e-02,3.812050400e-02,3.702598800e-02,5.502107280e-04,1.449104095e+00,3.692751859e-02,3.707960451e-02,3.595552760e-02,5.553267640e-04,1.503829082e+00,3.482258110e-02,3.486528015e-02,3.468067169e-02,7.887518389e-05,2.265058516e-01,1.128809924e-03,1.108329912e-04,3.980460850e-01,290.770099,308.346421,308.346421,-1,-1,-1.000e+00,2.752370530e-01,3.758160165e-04,1.223493980e-01,17.552057,4.263887972e-04,9.665217192e-06,6.148004,7.047375977e-04,1.440107953e-04,14.878956,1.959343881e-05,1.457828089e-06,3.766600275e-05,7.355697920e-01,1.515239055e+00,1.837960008e-03,5.670797530e-01,1.922363921e+00,3.260619997e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,32,4,1,4,20,4.408000000e-07,9.881114357e-08,5.695446730e-02,1.036389215e-04,4.325381600e-03,7.110310151e-05,6.084869885e-02,6.075849800e-02,6.043626300e-02,3.316543492e-04,5.450475614e-01,5.916289904e-02,5.909221427e-02,5.881220077e-02,2.698715587e-04,4.561499912e-01,5.514719849e-02,5.514248085e-02,5.504608154e-02,9.726384435e-05,1.763713244e-01,1.809631350e-03,1.834184261e-05,3.846790560e-01,290.382477,311.527506,311.527506,-1,-1,-1.000e+00,2.595790030e-01,3.633479937e-04,1.246834090e-01,17.223492,6.813664019e-04,1.006645699e-05,6.155725,1.282772791e-03,4.501063419e-05,13.078868,2.260448083e-05,2.113814762e-06,2.989900531e-05,7.325978570e-01,1.508637602e+00,2.139049000e-03,5.609510880e-01,1.903736452e+00,3.287020081e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,4,2,2,20,3.326510000e-05,4.972903905e-06,1.020708645e-02,6.419885388e-04,9.159942500e-04,4.406515445e-04,1.029929355e-02,9.864751500e-03,9.723309000e-03,6.430159271e-04,6.243301291e+00,1.013358548e-02,9.707895609e-03,9.566863434e-03,6.380194500e-04,6.296087908e+00,1.003142719e-02,9.593647957e-03,9.471808434e-03,6.378890098e-04,6.358905842e+00,1.969642162e-04,1.377091544e-05,3.959934540e-01,158.938091,160.556689,160.556689,-1,-1,-1.000e+00,2.708887640e-01,3.094569838e-04,1.247018350e-01,17.220947,1.211631998e-04,5.364914007e-06,6.490684,6.853120066e-05,2.334615531e-05,11.475532,1.435842920e-05,2.255274431e-06,3.895000555e-05,7.386208470e-01,1.471631253e+00,3.066600184e-04,5.213703270e-01,1.874095159e+00,3.034909896e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,4,2,2,20,6.101475000e-05,9.503031427e-06,1.244418035e-02,7.608894537e-04,2.066682200e-03,9.551367552e-04,1.263230570e-02,1.220326450e-02,1.207953800e-02,7.614356448e-04,6.027685388e+00,1.231885219e-02,1.188250950e-02,1.172798313e-02,7.707913929e-04,6.257006587e+00,1.211526074e-02,1.172139168e-02,1.152931213e-02,7.723191072e-04,6.374762570e+00,3.614037643e-04,1.268522964e-05,3.876675180e-01,261.487468,265.881646,265.881646,-1,-1,-1.000e+00,2.638756120e-01,3.045129997e-04,1.238012200e-01,17.346224,2.291264005e-04,9.021548717e-06,6.864613,1.305088002e-04,2.028425554e-05,12.051785,1.802420749e-05,1.817314120e-06,3.173001460e-05,7.284264200e-01,1.503874892e+00,5.730289849e-04,5.609402340e-01,1.898227043e+00,2.450739848e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,8,4,2,2,20,7.040635000e-05,1.209801157e-05,1.426274320e-02,5.294262754e-05,2.383024500e-03,1.209841475e-03,1.449827045e-02,1.446665100e-02,1.444702200e-02,5.031233378e-05,3.470230050e-01,1.411879308e-02,1.409680936e-02,1.406082221e-02,5.808197337e-05,4.113805835e-01,1.385833602e-02,1.384708786e-02,1.379516792e-02,6.085260077e-05,4.391046709e-01,4.380623759e-04,1.079576210e-05,3.969010580e-01,304.202156,309.919408,309.919408,-1,-1,-1.000e+00,2.723830650e-01,3.174350131e-04,1.247115050e-01,17.219611,2.920303985e-04,1.163904466e-05,7.181280,1.432704017e-04,3.026030719e-05,14.637720,1.704447685e-05,1.769568911e-06,3.546100925e-05,7.381682120e-01,1.509937594e+00,7.086470141e-04,5.611507030e-01,1.915712437e+00,2.130640205e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,20,4,2,2,20,3.541815000e-04,5.915908537e-05,3.557187980e-02,9.527374268e-05,6.139634350e-03,2.535918298e-05,3.643564395e-02,3.642648300e-02,3.629801000e-02,8.165270712e-05,2.241011775e-01,3.554375892e-02,3.554005413e-02,3.539664182e-02,7.447459716e-05,2.095293222e-01,3.463799171e-02,3.463721657e-02,3.449663925e-02,7.035241670e-05,2.031076665e-01,1.013057123e-03,3.556891965e-05,3.932353430e-01,302.090116,309.989630,309.989630,-1,-1,-1.000e+00,2.701034540e-01,3.718580119e-04,1.273349950e-01,16.864835,6.284480006e-04,3.279313901e-05,8.342584,3.729984015e-04,1.040636555e-05,14.056039,1.714905551e-05,6.307015274e-07,3.214899334e-05,7.303673450e-01,1.489373225e+00,1.889766019e-03,5.450665260e-01,1.891743344e+00,3.120499896e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,32,4,2,2,20,4.723334000e-04,3.152430393e-05,5.694586460e-02,2.536593916e-04,1.372772400e-03,1.481395981e-04,5.822775995e-02,5.824639900e-02,5.770671700e-02,2.721094573e-04,4.673191233e-01,5.670282451e-02,5.670644709e-02,5.622800378e-02,2.594113556e-04,4.574928283e-01,5.543141117e-02,5.540630531e-02,5.503984070e-02,2.435827193e-04,4.394308465e-01,1.540837142e-03,3.294229605e-05,4.042729540e-01,302.980836,309.930215,309.930215,-1,-1,-1.000e+00,2.802788760e-01,3.592379799e-04,1.239008820e-01,17.332271,9.459695965e-04,3.103119395e-05,8.867735,5.962224096e-04,3.098042313e-05,14.069595,2.085133631e-05,1.593546641e-06,2.887600567e-05,7.322691470e-01,1.510812712e+00,2.154314978e-03,5.874133040e-01,1.924638220e+00,2.323079971e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
