kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,1,2.549999998e-07,9.012737000e-03,6.758188000e-03,9.377804000e-03,7.768107059e-03,1.011039972e-03,8.005729043e-03,207.336578,1593.025776,1593.025776,7.889247894e-03,1.063679978e-04,2.927294855e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,2,3.149999999e-07,9.029401000e-03,6.735789000e-03,9.388408000e-03,7.747552955e-03,1.012320042e-03,8.017080958e-03,207.886638,1591.011409,1591.011409,7.892320156e-03,1.004159972e-04,2.840879873e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,3,2.700000001e-07,9.026104000e-03,7.865272000e-03,9.376147000e-03,8.877035955e-03,1.012384057e-03,8.017272022e-03,181.435869,1590.910806,1590.910806,7.893343925e-03,1.222399995e-04,2.760809341e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,4,2.270000001e-07,9.002111000e-03,7.864177000e-03,9.292340000e-03,8.872239016e-03,1.011456013e-03,7.994494957e-03,181.533966,1592.370519,1592.370519,7.887968063e-03,9.990400076e-05,2.599688801e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,5,2.200000000e-07,9.007725000e-03,5.796715000e-03,9.332938000e-03,6.804582022e-03,1.013599992e-03,7.998093009e-03,236.695322,1589.002318,1589.002318,7.890655994e-03,1.008640006e-04,2.046199842e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,6,1.909999998e-07,9.021438000e-03,6.743952000e-03,9.386054000e-03,7.755195951e-03,1.013568044e-03,8.013821957e-03,207.681759,1589.052404,1589.052404,7.905375957e-03,1.001600027e-04,2.678692778e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,7,1.940000001e-07,9.019132000e-03,6.746638000e-03,9.377113000e-03,7.756966026e-03,1.011839986e-03,8.011515957e-03,207.634368,1591.766246,1591.766246,7.888768196e-03,9.897600114e-05,3.259191390e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,8,2.410000004e-07,9.034567000e-03,6.738688000e-03,9.407401000e-03,7.749072943e-03,1.014335990e-03,8.020231010e-03,207.845861,1587.849344,1587.849344,7.897344112e-03,1.140159965e-04,2.835890058e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,9,1.960000002e-07,9.031385000e-03,6.769684000e-03,9.393926000e-03,7.786283984e-03,1.016543984e-03,8.025337036e-03,206.852555,1584.400440,1584.400440,7.900928020e-03,1.313248038e-03,2.791101599e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,10,3.309999999e-07,9.026363000e-03,7.859538000e-03,9.369123000e-03,8.875437986e-03,1.015807986e-03,8.016826972e-03,181.468536,1585.548409,1585.548409,7.892416000e-03,9.916800261e-05,3.075003033e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,11,2.299999999e-07,9.033863000e-03,6.744246000e-03,9.406223000e-03,7.756044022e-03,1.017439961e-03,8.022983007e-03,207.659050,1583.005187,1583.005187,7.904672146e-03,1.040640026e-04,2.882917570e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,12,2.920000002e-07,9.017971000e-03,6.743937000e-03,9.366972000e-03,7.751953949e-03,1.012863994e-03,8.010354957e-03,207.768615,1590.156967,1590.156967,7.902976036e-03,9.699200094e-05,2.349706187e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,13,3.500000001e-07,9.011737000e-03,7.859427000e-03,9.326110000e-03,8.871178955e-03,1.013759971e-03,8.001976978e-03,181.555658,1588.751561,1588.751561,7.879680157e-03,1.067520007e-04,4.268100409e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,14,4.880000000e-07,9.016459000e-03,6.748324000e-03,9.382580000e-03,7.756349949e-03,1.013311982e-03,8.003147018e-03,207.650860,1589.453953,1589.453953,7.883071899e-03,1.006399989e-04,3.500193042e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,15,2.259999996e-07,9.017331000e-03,6.752618000e-03,9.370340000e-03,7.763470978e-03,1.015807986e-03,8.008178945e-03,207.460392,1585.548409,1585.548409,7.889503956e-03,9.897600114e-05,3.237312346e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,16,2.160000001e-07,9.013045000e-03,6.736762000e-03,9.381610000e-03,7.747207057e-03,1.016191959e-03,8.003380941e-03,207.895920,1584.949301,1584.949301,7.885920048e-03,9.593600035e-05,3.038170155e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,17,1.850000002e-07,9.022108000e-03,6.764641000e-03,9.370626000e-03,7.774439022e-03,1.013759971e-03,8.013052028e-03,207.167711,1588.751561,1588.751561,7.894591808e-03,9.804800153e-05,2.953222044e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,18,2.990000003e-07,9.017683000e-03,7.853071000e-03,9.304159000e-03,8.863289943e-03,1.011391997e-03,8.008018941e-03,181.717257,1592.471307,1592.471307,7.902976036e-03,1.012160033e-04,3.461311752e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,19,3.739999999e-07,9.018435000e-03,6.745216000e-03,9.382926000e-03,7.756965955e-03,1.013407946e-03,8.009667038e-03,207.634370,1589.303442,1589.303442,7.888671875e-03,1.008000001e-04,3.594294438e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,3,8,1,8,20,2.840000000e-07,9.441700000e-03,8.299398000e-03,9.855386000e-03,9.309107059e-03,1.380352020e-03,8.415843982e-03,173.014740,1166.813039,1166.813039,8.297856331e-03,1.130239964e-04,2.792300755e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,1,7.640000002e-07,1.134809500e-02,9.811411000e-03,1.216251000e-02,1.174901976e-02,1.098182392e-02,4.254100251e-04,274.169721,293.323358,293.323358,1.608320028e-04,2.529599965e-04,3.557202799e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,2,3.139999998e-07,1.129312100e-02,9.806388000e-03,1.200016000e-02,1.162085547e-02,1.091728020e-02,4.346743116e-04,277.193489,295.057506,295.057506,1.495999992e-04,2.728640139e-04,2.491429842e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,3,3.839999998e-07,1.131481100e-02,9.815973000e-03,1.211607800e-02,1.173558604e-02,1.095369625e-02,4.003461683e-04,274.483563,294.076575,294.076575,1.457599998e-04,2.434239984e-04,2.391089696e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,4,4.709999999e-07,1.132251100e-02,9.787008000e-03,1.214892800e-02,1.178356937e-02,1.095715237e-02,3.938327659e-04,273.365851,293.983817,293.983817,1.588480026e-04,2.352959961e-04,2.516301736e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,5,4.360000001e-07,1.133265000e-02,9.817550000e-03,1.213066400e-02,1.181512085e-02,1.094624043e-02,3.896809173e-04,272.635846,294.276879,294.276879,1.455360055e-04,2.388799936e-04,1.805629671e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,6,5.289999998e-07,1.129703900e-02,9.802701000e-03,1.198535900e-02,1.161205777e-02,1.093468761e-02,3.904749572e-04,277.403500,294.587791,294.587791,1.561920047e-04,2.451200038e-04,2.516738852e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,7,3.799999999e-07,1.121883000e-02,9.719078000e-03,1.205861200e-02,1.165207028e-02,1.081228828e-02,4.065417157e-04,276.450913,297.922640,297.922640,1.419519931e-04,2.400960028e-04,2.449371977e-05,row,0,-1.000000000e+00,-1.000000
cuda_naive(blk128),double,global,global,16384,16384,6,8,1,8,8,3.000000000e-07,1.120824100e-02,9.714541000e-03,1.198921900e-02,1.163057713e-02,1.087884808e-02,3.858220258e-04,276.961791,296.099867,296.099867,1.476480067e-04,2.420479953e-04,2.350491953e-05,row,0,-1.000000000e+00,-1.000000
