kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_naive(blk128),double,global,global,16384,16384,3,8,4,2,20,7.295330000e-05,7.625772224e-06,9.151076450e-03,3.485244625e-05,3.286605000e-05,5.784249335e-06,9.235036900e-03,9.228456000e-03,9.167354000e-03,3.795898191e-05,4.110322711e-01,8.956280509e-03,8.954328343e-03,8.862922043e-03,4.227265902e-05,4.719890024e-01,8.857369709e-03,8.855168343e-03,8.791999817e-03,3.975947120e-05,4.488857585e-01,8.035075202e-03,3.736592837e-05,6.237619370e-01,179.830537,181.838716,181.838716,-1,-1,-1.000e+00,5.544623050e-01,1.892547202e-02,6.244990500e-02,34.387300,2.202255994e-04,6.509806349e-06,7.142058,4.043359980e-05,8.744237618e-06,19.449963,7.926265602e-03,3.418296081e-05,7.520697545e-05,7.491666060e-01,1.480433407e+00,3.227910202e-04,9.135067280e-01,2.099076737e+00,2.296669991e-04,row,0.000000000e+00,1,9.128638150e-03,3.567529198e-05,176.435160
cuda_naive(blk128),double,global,global,16384,16384,6,8,4,2,20,1.527006500e-04,1.882578436e-05,1.184380780e-02,5.460845174e-05,7.809325000e-05,4.446917318e-05,1.202392225e-02,1.201134550e-02,1.194701600e-02,6.084876934e-05,5.060642283e-01,1.155003150e-02,1.152703790e-02,1.147415017e-02,7.808079001e-05,6.760223125e-01,1.134544330e-02,1.132587194e-02,1.127215958e-02,8.792531371e-05,7.749835014e-01,1.039531221e-02,3.869693614e-05,6.046775010e-01,278.893220,283.922398,283.922398,-1,-1,-1.000e+00,5.414922940e-01,2.072758600e-02,6.518674101e-02,32.943565,4.001536027e-04,9.852673141e-06,7.861301,5.557279978e-05,3.679616252e-06,28.302767,1.018660341e-02,2.879105891e-05,3.295100760e-05,7.582984430e-01,1.493206859e+00,5.818729987e-04,9.019583190e-01,2.101632773e+00,2.254519786e-04,row,0.000000000e+00,1,1.180307480e-02,5.523923847e-05,272.914095
cuda_naive(blk128),double,global,global,16384,16384,8,8,4,2,20,2.013976500e-04,1.235745320e-05,1.533180340e-02,5.509581607e-05,9.195935000e-05,3.304725154e-06,1.557285040e-02,1.554776650e-02,1.552602700e-02,4.897713957e-05,3.145033717e-01,1.495663120e-02,1.492091813e-02,1.490149497e-02,7.871490876e-05,5.262876894e-01,1.467435045e-02,1.463268805e-02,1.461910439e-02,9.279999119e-05,6.323959040e-01,1.347150614e-02,5.588228716e-05,6.128196260e-01,287.161409,292.685343,292.685343,-1,-1,-1.000e+00,5.516547570e-01,2.563500000e-02,6.143944600e-02,34.952849,5.333791971e-04,7.023315600e-06,7.863644,6.696960069e-05,2.517126797e-06,31.314984,1.320534294e-02,3.910571442e-05,3.936799476e-05,7.440042100e-01,1.473102354e+00,7.233099896e-04,9.144741330e-01,2.092175302e+00,2.345329849e-04,row,0.000000000e+00,1,1.527900920e-02,4.778600074e-05,281.102475
cuda_naive(blk128),double,global,global,16384,16384,20,8,4,2,20,9.552302000e-04,1.442405879e-05,3.825279385e-02,5.496631780e-05,3.160113500e-04,1.184095283e-05,3.882983440e-02,3.883522000e-02,3.873469400e-02,5.823324147e-05,1.499703575e-01,3.718160270e-02,3.718754006e-02,3.708802673e-02,6.546996110e-05,1.760816005e-01,3.601359482e-02,3.601619148e-02,3.595679855e-02,4.925726282e-05,1.367740795e-01,2.379150929e-03,1.919600806e-05,6.469840590e-01,288.783093,298.149027,298.149027,-1,-1,-1.000e+00,5.800760370e-01,7.423971983e-03,6.397338898e-02,33.568390,1.321916813e-03,9.089791170e-06,7.932239,2.145856008e-04,3.332442471e-05,24.432581,1.298437737e-03,4.815288478e-05,3.105399082e-05,7.671860570e-01,1.496850420e+00,1.850980014e-03,9.051905990e-01,2.105556170e+00,5.538840196e-04,row,0.000000000e+00,1,3.755768435e-02,5.258038624e-05,285.891381
cuda_naive(blk128),double,global,global,16384,16384,32,8,4,2,20,1.505988950e-03,3.173016247e-05,5.960457075e-02,4.257115900e-05,5.809203000e-04,1.942042009e-05,6.070349120e-02,6.070176900e-02,6.062945700e-02,4.967043846e-05,8.182468171e-02,5.778647036e-02,5.773910244e-02,5.767314685e-02,1.763092851e-04,3.051047832e-01,5.631790924e-02,5.631160164e-02,5.628617477e-02,2.796218347e-05,4.965060644e-02,4.021066261e-03,1.266146254e-04,6.387814770e-01,297.299161,305.051615,305.051615,-1,-1,-1.000e+00,5.521580080e-01,2.332548698e-02,6.427439200e-02,33.411186,1.952302402e-03,8.232424744e-06,8.593554,3.601744011e-04,5.801662865e-05,23.290406,2.342394734e-03,1.234350449e-04,3.772898344e-05,7.406941890e-01,1.470470589e+00,2.142279001e-03,9.055954720e-01,2.071976727e+00,3.421239962e-04,row,0.000000000e+00,1,5.861650450e-02,3.156911576e-05,293.089281
cuda_naive(blk128),double,global,global,16384,16384,3,8,8,1,20,2.057995000e-04,2.346624692e-05,1.149987810e-02,3.745088753e-05,1.177705000e-05,1.888889746e-06,1.168006370e-02,1.167707450e-02,1.161328900e-02,3.819272264e-05,3.269907050e-01,1.128413051e-02,1.122486175e-02,1.116328866e-02,1.255875865e-04,1.112957586e+00,1.107860956e-02,1.102644777e-02,1.095817566e-02,1.192379527e-04,1.076289873e+00,1.009796506e-02,5.004425677e-05,6.928389600e-01,142.732551,145.380404,145.380404,-1,-1,-1.000e+00,6.068555930e-01,2.332818200e-02,6.504795499e-02,33.013853,4.027311981e-04,5.289775837e-06,7.810987,2.963519963e-05,8.110082826e-06,13.268546,9.899339458e-03,3.617624705e-05,2.767701517e-05,7.464165470e-01,1.417440782e+00,3.123669885e-04,2.301239874e-04,2.070866463e+00,2.211059909e-04,row,0.000000000e+00,1,1.146211130e-02,3.203211158e-05,140.516236
cuda_naive(blk128),double,global,global,16384,16384,6,8,8,1,20,4.148737000e-04,6.799900294e-06,1.283968435e-02,1.239413788e-04,2.491895000e-05,1.002199623e-05,1.325037455e-02,1.323175450e-02,1.313304500e-02,1.243390966e-04,9.383817503e-01,1.245501845e-02,1.236645927e-02,1.228080348e-02,2.163266450e-04,1.736863304e+00,1.202322550e-02,1.193943977e-02,1.185587215e-02,2.154836757e-04,1.792228514e+00,1.129327775e-02,1.345426146e-04,6.476372670e-01,258.628719,267.916914,267.916914,-1,-1,-1.000e+00,5.853067510e-01,2.103246000e-02,6.345612300e-02,33.842024,7.836431950e-04,1.201681547e-05,8.028470,8.712320179e-05,2.211142779e-04,9.026666,1.090238975e-02,3.884022011e-05,2.682200284e-05,7.484855050e-01,1.417460620e+00,5.906330189e-04,4.376239958e-04,2.066137449e+00,2.511240018e-04,row,0.000000000e+00,1,1.281008570e-02,1.229038839e-04,251.460103
cuda_naive(blk128),double,global,global,16384,16384,8,8,8,1,20,5.664913000e-04,1.291617584e-05,1.538664635e-02,3.009777114e-04,3.483805000e-05,1.289708931e-05,1.594753650e-02,1.575196550e-02,1.569529500e-02,2.878684498e-04,1.805096667e+00,1.481012118e-02,1.462868819e-02,1.457002874e-02,2.862170575e-04,1.932577417e+00,1.423497128e-02,1.403656006e-02,1.399475193e-02,2.931173003e-04,2.059135171e+00,1.335981570e-02,1.757692513e-05,6.441018710e-01,290.002171,301.719421,301.719421,-1,-1,-1.000e+00,5.824285370e-01,2.607942800e-02,6.244290699e-02,34.391154,1.046950406e-03,6.911257937e-06,8.012422,5.673120003e-05,3.448427643e-05,18.483233,1.290637249e-02,1.916608738e-05,2.708399552e-05,7.502535410e-01,1.416688537e+00,7.513160235e-04,6.538769812e-04,2.060814688e+00,2.542290022e-04,row,0.000000000e+00,1,1.534599720e-02,2.920692632e-04,279.875412
cuda_naive(blk128),double,global,global,16384,16384,20,8,8,1,20,9.995279000e-04,1.997628677e-05,3.877058795e-02,2.917353492e-04,1.320551000e-04,1.363858640e-05,3.988609225e-02,4.004241800e-02,3.928645700e-02,2.946403280e-04,7.387044240e-01,3.735754031e-02,3.749038344e-02,3.680144149e-02,2.817274272e-04,7.541380532e-01,3.624161301e-02,3.638644791e-02,3.568368149e-02,2.810757135e-04,7.755607165e-01,2.700421661e-03,1.688723146e-04,6.738555170e-01,287.423052,296.273188,296.273188,-1,-1,-1.000e+00,6.088470470e-01,1.365081102e-02,6.447412600e-02,33.307681,2.372566378e-03,1.275476250e-05,8.839171,1.209551997e-04,1.510682540e-05,21.672818,1.056837355e-03,1.417937908e-05,3.990798723e-05,7.469815600e-01,1.412810483e+00,1.914680004e-03,9.591840208e-04,2.054391011e+00,2.382959938e-04,row,0.000000000e+00,1,3.875237905e-02,2.891467315e-04,277.077653
cuda_naive(blk128),double,global,global,16384,16384,32,8,8,1,20,1.407732200e-03,5.705583258e-05,5.951027070e-02,2.460150657e-04,2.176743000e-04,2.434843778e-05,6.111552045e-02,6.105319700e-02,6.076564200e-02,2.348936391e-04,3.843436779e-01,5.732166915e-02,5.727791773e-02,5.687757926e-02,2.412068036e-04,4.207951498e-01,5.571942730e-02,5.569576073e-02,5.530992126e-02,2.160322324e-04,3.877143806e-01,5.295081749e-03,8.372197969e-05,7.059654360e-01,299.709856,308.328172,308.328172,-1,-1,-1.000e+00,6.383499510e-01,3.823701499e-02,6.797495199e-02,31.592279,3.568507159e-03,1.342311860e-05,9.402933,1.843695991e-04,2.539257833e-05,22.749434,2.336660966e-03,6.121351293e-05,4.258000990e-05,7.469232530e-01,1.411786166e+00,2.158014016e-03,1.245975989e-03,2.073390517e+00,2.705960069e-04,row,0.000000000e+00,1,5.948738665e-02,2.176612538e-04,288.798519
