kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,global,global,16384,16384,3,4,1,4,20,1.898500000e-07,3.151987675e-08,5.946607500e-03,2.025243580e-05,3.110726500e-04,1.030589729e-05,6.257356400e-03,6.251955500e-03,6.231883000e-03,2.854570494e-05,4.561943273e-01,6.011292538e-03,6.008809436e-03,6.000932801e-03,8.007843548e-06,1.332133397e-01,5.769113588e-03,5.768527985e-03,5.759967804e-03,5.446240150e-06,9.440341339e-02,4.506086106e-03,2.133037299e-05,3.997343030e-01,267.931185,279.178545,279.178545,4,512,-1.000e+00,2.748964350e-01,2.725909872e-04,1.233512410e-01,17.409502,7.694719993e-05,3.261743028e-06,5.110205,9.194879979e-05,1.720072250e-05,17.105868,4.378380506e-03,1.996976299e-05,3.302001278e-05,7.389427390e-01,1.447626215e+00,3.137099848e-04,4.956243630e-01,1.853483424e+00,3.242169914e-04,row,0.000000000e+00,1,5.945343750e-03,2.025446992e-05,270.903215
cuda_warp_smem,double,global,global,16384,16384,6,4,1,4,20,3.382000000e-07,4.445702360e-07,1.203973610e-02,8.150194771e-04,4.818380500e-04,1.361348984e-05,1.252133135e-02,1.202299350e-02,1.193155700e-02,8.113100319e-04,6.479423068e+00,1.221231886e-02,1.172840091e-02,1.158277366e-02,8.085628552e-04,6.620879004e+00,1.174520631e-02,1.124236774e-02,1.118905640e-02,8.102534165e-04,6.898588201e+00,2.267732275e-03,5.942520568e-04,3.941332230e-01,263.768536,274.258739,274.258739,4,288,-1.000e+00,2.700605740e-01,2.842019894e-04,1.244528660e-01,17.255397,1.276815996e-04,2.266536807e-06,6.159321,1.838576004e-04,3.828303962e-05,17.109589,2.016669877e-03,5.762080214e-04,2.923799912e-05,7.379136140e-01,1.449914166e+00,5.807490088e-04,4.991432780e-01,1.850636961e+00,3.330080071e-04,row,0.000000000e+00,1,1.203797775e-02,8.151079259e-04,267.588588
cuda_warp_smem,double,global,global,16384,16384,8,4,1,4,20,3.101500000e-07,8.471579419e-08,1.504045920e-02,2.457512811e-04,9.724725500e-04,2.450159240e-05,1.601243925e-02,1.589077100e-02,1.578371200e-02,2.523724689e-04,1.576102585e+00,1.544352582e-02,1.529539464e-02,1.512823305e-02,3.204481343e-04,2.074967453e+00,1.466129112e-02,1.458804798e-02,1.443824005e-02,2.033196812e-04,1.386778828e+00,4.572698976e-03,1.739287256e-04,3.939436090e-01,278.107949,292.946048,292.946048,4,224,-1.000e+00,2.695692520e-01,3.111689875e-04,1.229494520e-01,17.466395,1.623295985e-04,1.831432590e-06,6.459549,2.550319992e-04,5.069036569e-05,16.446187,4.231233378e-03,1.792871638e-04,3.155900049e-05,7.251621560e-01,1.435283510e+00,7.290710055e-04,4.967340220e-01,1.836333543e+00,3.360630071e-04,row,0.000000000e+00,1,1.503901140e-02,2.456686538e-04,285.588406
cuda_warp_smem,double,global,global,16384,16384,20,4,1,4,20,3.598500001e-07,7.009412838e-08,3.648829835e-02,7.482721952e-05,2.258052950e-03,3.319739716e-05,3.874625375e-02,3.875030350e-02,3.859331200e-02,9.386504667e-05,2.422557992e-01,3.708988897e-02,3.707347452e-02,3.604760585e-02,6.029065982e-04,1.625528183e+00,3.550623837e-02,3.553449631e-02,3.534262466e-02,8.347982660e-05,2.351131250e-01,7.240165557e-03,4.319456326e-05,4.023129930e-01,289.497179,302.409344,302.409344,3,128,-1.000e+00,2.763697710e-01,3.304140118e-04,1.244861970e-01,17.250777,3.981199980e-04,3.656411553e-06,6.584547,6.120703995e-04,6.628393758e-06,17.131624,6.405200757e-03,2.576065375e-05,4.045999958e-05,7.388059070e-01,1.449995884e+00,1.190612995e-03,5.055027120e-01,1.860559347e+00,3.075849963e-04,row,0.000000000e+00,1,3.648700640e-02,7.483827148e-05,294.280603
cuda_warp_smem,double,global,global,16384,16384,32,4,1,4,20,5.343000000e-07,6.191895467e-07,6.003957555e-02,1.212733088e-04,3.789453700e-03,6.713562979e-05,6.382841125e-02,6.381096150e-02,6.358659300e-02,1.554349001e-04,2.435199265e-01,6.087533283e-02,6.024451432e-02,5.989357668e-02,1.003809613e-03,1.648959547e+00,5.838949585e-02,5.839715195e-02,5.822492981e-02,1.261567827e-04,2.160607501e-01,4.833383840e-03,3.051399705e-05,3.778282000e-01,282.213967,294.228764,294.228764,2,96,-1.000e+00,2.529610770e-01,3.602769866e-04,1.233897640e-01,17.404066,6.711920023e-04,4.956111824e-06,6.249038,1.005995205e-03,1.252231018e-04,16.677233,3.471252637e-03,2.412686190e-05,3.389699850e-05,7.131942870e-01,1.428388129e+00,1.988092001e-03,4.782649170e-01,1.815827585e+00,3.320969990e-04,row,0.000000000e+00,1,6.003787100e-02,1.213288163e-04,286.150540
cuda_warp_smem,double,global,global,16384,16384,3,4,2,2,20,2.986980000e-05,8.375105477e-06,6.374014100e-03,1.032117093e-04,5.664215000e-05,1.896159339e-06,6.447772850e-03,6.481459500e-03,6.128148000e-03,1.037997279e-04,1.609853981e+00,6.251141825e-03,6.281937413e-03,5.954993121e-03,1.007787867e-04,1.612166058e+00,6.171415925e-03,6.202015877e-03,5.869120121e-03,9.993171902e-05,1.619267284e+00,4.821776503e-03,8.167634735e-05,3.946823770e-01,257.650967,260.979450,260.979450,4,512,-1.000e+00,2.688583980e-01,2.767999831e-04,1.243505420e-01,17.269596,1.238111991e-04,2.184746557e-06,6.351865,5.322240051e-05,1.533492983e-06,14.776335,4.707968503e-03,8.233177471e-05,2.948500332e-05,7.362471610e-01,1.454967668e+00,3.024970065e-04,4.981689450e-01,1.855776054e+00,2.011159959e-04,row,0.000000000e+00,1,6.360668700e-03,1.035554483e-04,253.214373
cuda_warp_smem,double,global,global,16384,16384,6,4,2,2,20,6.318910000e-05,8.554633856e-06,1.178223785e-02,8.195424817e-04,1.234331500e-04,5.086942906e-06,1.194729865e-02,1.148994150e-02,1.142077500e-02,8.195490529e-04,6.859701736e+00,1.161424349e-02,1.115639005e-02,1.108072891e-02,8.172605481e-04,7.036709269e+00,1.143009124e-02,1.097041607e-02,1.090524769e-02,8.137936118e-04,7.119747295e+00,2.104627110e-03,5.819482618e-04,3.972365780e-01,277.351295,281.819751,281.819751,4,288,-1.000e+00,2.723408070e-01,3.074230044e-04,1.233144600e-01,17.414694,2.320304014e-04,1.549116347e-06,6.778698,9.279679954e-05,1.695521096e-05,16.949550,1.899073511e-03,5.801971020e-04,3.974899300e-05,7.058150680e-01,1.415802236e+00,5.696770095e-04,5.021195670e-01,1.819727814e+00,2.965639869e-04,row,0.000000000e+00,1,1.176015435e-02,8.170692642e-04,273.910136
cuda_warp_smem,double,global,global,16384,16384,8,4,2,2,20,8.867555000e-05,3.027264050e-06,1.511021855e-02,8.163879152e-04,1.677000500e-04,4.309845271e-06,1.533653400e-02,1.497527350e-02,1.491495200e-02,8.163578392e-04,5.322961754e+00,1.490890380e-02,1.454741915e-02,1.449422199e-02,8.119928114e-04,5.446361599e+00,1.465312810e-02,1.429579210e-02,1.424015999e-02,8.110113309e-04,5.534731734e+00,4.604243039e-03,5.935433776e-04,3.946300250e-01,288.080690,293.109244,293.109244,4,224,-1.000e+00,2.701693890e-01,2.834670013e-04,1.232370390e-01,17.425635,3.000128016e-04,1.249461187e-06,6.990208,1.213872001e-04,2.528329947e-05,17.276550,4.334321442e-03,5.916164233e-04,3.232000745e-05,7.352781070e-01,1.448434813e+00,7.258839905e-04,5.014985490e-01,1.849913947e+00,3.340149997e-04,row,0.000000000e+00,1,1.507923900e-02,8.158076397e-04,284.826528
cuda_warp_smem,double,global,global,16384,16384,20,4,2,2,20,2.869549000e-04,1.034402325e-05,3.635586120e-02,7.873299580e-05,4.484632000e-04,1.787718151e-05,3.702821105e-02,3.698986450e-02,3.694158900e-02,9.179436278e-05,2.479038554e-01,3.599371644e-02,3.596563470e-02,3.592397936e-02,8.331828008e-05,2.314800702e-01,3.526630249e-02,3.523920059e-02,3.521059036e-02,7.689309316e-05,2.180355970e-01,7.131484995e-03,1.461078322e-05,3.976415920e-01,298.313686,304.466799,304.466799,3,128,-1.000e+00,2.730205760e-01,3.549460089e-04,1.231976230e-01,17.431210,6.886960030e-04,5.483782939e-06,7.612764,3.264335990e-04,3.801912764e-06,16.061092,6.464310591e-03,1.319365540e-05,3.322199336e-05,7.346758750e-01,1.450916764e+00,1.830665977e-03,5.039919840e-01,1.857403042e+00,3.320630058e-04,row,0.000000000e+00,1,3.629155470e-02,8.002615922e-05,295.865480
cuda_warp_smem,double,global,global,16384,16384,32,4,2,2,20,4.417723000e-04,3.047312116e-04,6.032657575e-02,9.991695316e-05,8.113586500e-04,2.903707576e-05,6.152837620e-02,6.150084600e-02,6.127928300e-02,3.409872805e-04,5.541951561e-01,5.990217220e-02,5.991107662e-02,5.930630578e-02,4.123560088e-04,6.883823970e-01,5.876054420e-02,5.879182434e-02,5.854064178e-02,1.014348468e-04,1.726240765e-01,4.947562595e-03,2.522926821e-05,3.791265580e-01,286.798768,292.370832,292.370832,2,96,-1.000e+00,2.516863270e-01,3.348499886e-04,1.260047730e-01,17.042875,9.668575972e-04,4.863554827e-06,8.676157,7.559552044e-04,6.260975983e-04,11.096700,3.505532050e-03,6.205380378e-04,3.033902613e-05,7.365796870e-01,1.446236373e+00,1.525750005e-03,4.858137780e-01,1.833534030e+00,3.403540177e-04,row,0.000000000e+00,1,6.027390170e-02,1.022696903e-04,285.029983
