kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,16384,16384,3,4,1,4,20,4.564500000e-07,7.368814426e-07,1.160656466e-01,3.058353845e-05,3.198079000e-04,2.800260645e-05,1.163851496e-01,1.163665360e-01,1.163465390e-01,5.332757421e-05,4.581991293e-02,1.161467001e-01,1.161845578e-01,1.160069887e-01,8.147134405e-05,7.014520772e-02,1.158823441e-01,1.158836975e-01,1.158505630e-01,1.301133505e-05,1.122805649e-02,5.556915243e-04,3.715751151e-05,4.319946220e-01,13.867055,13.898690,13.898690,-1,-1,-1.000e+00,2.879089480e-01,2.951189817e-04,1.245651790e-01,17.239839,7.741440013e-05,6.733985969e-06,5.079365,1.267807990e-04,1.004388784e-04,12.406169,3.736397620e-04,9.317797880e-05,2.739400952e-05,7.349404720e-01,1.461071407e+00,3.032689856e-04,5.170275910e-01,1.899102457e+00,2.995239920e-04,row,0.000000000e+00,1,1.160641361e-01,3.057708183e-05,13.876920
cublas,double,global,global,16384,16384,6,4,1,4,20,3.105500000e-07,3.525777966e-07,1.155678163e-01,4.560812104e-05,5.409140500e-04,6.254800756e-05,1.161083658e-01,1.160773770e-01,1.160330420e-01,8.982196184e-05,7.736045649e-02,1.157533266e-01,1.157623594e-01,1.156547525e-01,6.601465044e-05,5.703045639e-02,1.152421982e-01,1.152483215e-01,1.151929932e-01,1.854173051e-05,1.608935859e-02,6.746677623e-03,4.263402630e-05,4.157536000e-01,27.828362,27.951788,27.951788,-1,-1,-1.000e+00,2.703658150e-01,2.762189833e-04,1.253624150e-01,17.130203,1.308000006e-04,8.390513850e-06,6.012477,2.070736006e-04,5.719951265e-05,15.191352,6.487719222e-03,6.572576808e-05,3.024400212e-05,7.376326020e-01,1.450003238e+00,5.845040141e-04,4.947988360e-01,1.872385579e+00,3.189299896e-04,row,0.000000000e+00,1,1.155662414e-01,4.556558968e-05,27.873412
cublas,double,global,global,16384,16384,8,4,1,4,20,4.638500001e-07,6.225486898e-07,1.163097830e-01,6.230134632e-05,9.530221000e-04,5.939752584e-05,1.172623253e-01,1.172299625e-01,1.171506540e-01,9.400615834e-05,8.016740083e-02,1.167150088e-01,1.167236641e-01,1.165147718e-01,1.029972105e-04,8.824675731e-02,1.158914391e-01,1.158918419e-01,1.157579803e-01,6.384120145e-05,5.508707284e-02,7.862322913e-04,4.430799353e-05,4.224328750e-01,36.798757,37.060264,37.060264,-1,-1,-1.000e+00,2.796127680e-01,3.241380036e-04,1.240098070e-01,17.317047,1.650320001e-04,3.079112610e-06,6.353774,2.922655977e-04,7.794004033e-05,14.351001,4.186306913e-04,5.331731275e-05,3.512701369e-05,7.227261950e-01,1.440388276e+00,7.220839907e-04,4.900847510e-01,1.869750610e+00,2.981559956e-04,row,0.000000000e+00,1,1.163082019e-01,6.228240074e-05,36.927467
cublas,double,global,global,16384,16384,20,4,1,4,20,6.976500000e-07,1.075255675e-06,1.169543022e-01,8.817779311e-05,2.197848000e-03,1.218454724e-04,1.191508515e-01,1.191330135e-01,1.189446910e-01,1.354031001e-04,1.136400608e-01,1.178716942e-01,1.178638235e-01,1.175749624e-01,1.891333576e-04,1.604569772e-01,1.158958233e-01,1.159292793e-01,1.157073593e-01,7.975747795e-05,6.881825047e-02,1.397845388e-03,5.999095741e-05,4.111382790e-01,91.094120,92.647154,92.647154,-1,-1,-1.000e+00,2.679143520e-01,3.681710223e-04,1.233658940e-01,17.407434,4.010399982e-04,6.004776899e-06,6.536605,8.416576028e-04,9.506395843e-06,12.458463,2.995787330e-04,4.643581905e-05,2.881599357e-05,7.044865460e-01,1.422724154e+00,1.836033014e-03,4.908564110e-01,1.842789636e+00,3.444319882e-04,row,0.000000000e+00,1,1.169525772e-01,8.853755630e-05,91.810018
cublas,double,global,global,16384,16384,32,4,1,4,20,6.473000000e-07,7.547392090e-07,1.178367911e-01,3.577274640e-04,3.864086250e-03,3.969805001e-04,1.217004479e-01,1.214917345e-01,1.211591540e-01,5.095929625e-04,4.187272693e-01,1.196327091e-01,1.195564212e-01,1.189678499e-01,4.321627182e-04,3.612412704e-01,1.158456974e-01,1.158621902e-01,1.156577911e-01,9.867437756e-05,8.517742115e-02,2.164063489e-03,3.157709725e-04,4.216445620e-01,143.605117,148.299588,148.299588,-1,-1,-1.000e+00,2.770658200e-01,3.766180016e-04,1.245254000e-01,17.245346,7.369888008e-04,3.124883951e-04,5.691137,1.305680001e-03,3.900973923e-06,12.849409,3.885620731e-04,1.374425066e-05,3.298098454e-05,7.349877000e-01,1.447835666e+00,2.117000986e-03,4.938116860e-01,1.879270036e+00,3.534040006e-04,row,0.000000000e+00,1,1.178349408e-01,3.579311087e-04,145.796052
cublas,double,global,global,16384,16384,3,4,2,2,20,3.668830000e-05,9.585532833e-06,1.161731014e-01,2.812165205e-05,6.439635000e-05,1.337468782e-05,1.162633422e-01,1.162578475e-01,1.161926470e-01,3.270697058e-05,2.813179972e-02,1.160633945e-01,1.160680226e-01,1.159831778e-01,2.410800088e-05,2.077140772e-02,1.159696346e-01,1.159703178e-01,1.159215698e-01,1.489548998e-05,1.284430189e-02,5.991799173e-04,2.229267147e-05,4.240979350e-01,13.877009,13.888228,13.888228,-1,-1,-1.000e+00,2.802332700e-01,3.014329995e-04,1.247147060e-01,17.219169,1.268096015e-04,3.274280591e-06,6.201676,7.068960089e-05,4.912454174e-05,11.125144,4.760631176e-04,1.891980455e-05,3.567899694e-05,7.282588300e-01,1.440496507e+00,3.060900199e-04,5.024374210e-01,1.870720971e+00,2.236439905e-04,row,0.000000000e+00,1,1.161614890e-01,2.915830115e-05,13.865290
cublas,double,global,global,16384,16384,6,4,2,2,20,7.383950000e-05,6.923066650e-06,1.162851946e-01,2.662037515e-05,1.265577500e-04,6.075556815e-06,1.164589615e-01,1.164497110e-01,1.164231820e-01,3.075891766e-05,2.641180829e-02,1.161223538e-01,1.161041562e-01,1.160836390e-01,4.968953926e-05,4.279067521e-02,1.159269794e-01,1.159121437e-01,1.158962555e-01,4.558840906e-05,3.932510730e-02,7.103548635e-04,2.009856655e-05,4.220971210e-01,27.739926,27.786676,27.786676,-1,-1,-1.000e+00,2.772583810e-01,2.763219818e-04,1.236427730e-01,17.368453,2.312079996e-04,2.853016999e-06,6.802810,9.730719998e-05,2.306219389e-05,16.163902,4.937628642e-04,2.378740125e-05,3.135998850e-05,7.352611480e-01,1.447541063e+00,5.804219982e-04,4.968098800e-01,1.876208831e+00,3.204280220e-04,row,0.000000000e+00,1,1.162575949e-01,2.695661064e-05,27.707656
cublas,double,global,global,16384,16384,8,4,2,2,20,9.243570000e-05,9.693747367e-06,1.163715452e-01,4.974948830e-05,1.743756000e-04,1.876510200e-05,1.166109984e-01,1.165824430e-01,1.165457370e-01,6.267306206e-05,5.374541246e-02,1.161515703e-01,1.161428016e-01,1.161051411e-01,3.205638375e-05,2.759875192e-02,1.159103497e-01,1.158836021e-01,1.158573761e-01,6.257063395e-05,5.398192149e-02,8.105454365e-04,5.696879361e-05,4.165376810e-01,36.977264,37.054217,37.054217,-1,-1,-1.000e+00,2.726479470e-01,2.822629758e-04,1.240230450e-01,17.315199,3.040991992e-04,5.402698369e-06,6.896276,1.420367997e-04,4.000931444e-05,14.764850,4.967710382e-04,4.819517069e-05,3.330700565e-05,7.333521700e-01,1.444768462e+00,7.232679927e-04,4.963504010e-01,1.868307534e+00,3.489390074e-04,row,0.000000000e+00,1,1.163433942e-01,4.801643777e-05,36.916297
cublas,double,global,global,16384,16384,20,4,2,2,20,3.204834000e-04,8.589949523e-05,1.169290195e-01,1.434516158e-04,4.622225000e-04,4.506869295e-05,1.176298524e-01,1.175355200e-01,1.174565740e-01,1.962541199e-04,1.668404031e-01,1.165640664e-01,1.164570003e-01,1.164229924e-01,1.751388124e-04,1.502511175e-01,1.158013515e-01,1.157242584e-01,1.156981125e-01,1.064521291e-04,9.192649970e-02,1.263400033e-03,7.925846664e-05,4.219958920e-01,92.116023,92.722737,92.722737,-1,-1,-1.000e+00,2.775653280e-01,3.676479973e-04,1.249869880e-01,17.181658,6.936672032e-04,5.293844775e-06,7.558207,4.358031988e-04,5.342853725e-05,12.030384,4.795954122e-04,4.320399879e-05,3.252000897e-05,7.357721780e-01,1.444263927e+00,1.743129018e-03,4.944995860e-01,1.875013207e+00,3.299380187e-04,row,0.000000000e+00,1,1.168458162e-01,1.334468923e-04,91.893904
cublas,double,global,global,16384,16384,32,4,2,2,20,4.459507500e-04,9.363872562e-06,1.175851442e-01,1.330786383e-04,7.920563000e-04,6.783469049e-05,1.187018702e-01,1.186966695e-01,1.183854310e-01,1.699876206e-04,1.432055117e-01,1.170402732e-01,1.170752632e-01,1.168422478e-01,1.148315968e-04,9.811289195e-02,1.158771156e-01,1.158958435e-01,1.156950378e-01,1.020856944e-04,8.809823567e-02,1.859413334e-03,1.210140302e-04,4.192125180e-01,146.785963,148.259379,148.259379,-1,-1,-1.000e+00,2.737585920e-01,3.761480039e-04,1.242154000e-01,17.288385,9.665712088e-04,4.156395591e-06,8.678727,7.196576059e-04,1.409339218e-04,11.656388,4.761289033e-04,1.266163523e-04,3.211101284e-05,7.274211640e-01,1.440795406e+00,2.135844989e-03,4.927932770e-01,1.868947921e+00,5.532270006e-04,row,0.000000000e+00,1,1.174629711e-01,1.347870984e-04,146.257744
